,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
59,2138,1947,4710,2890,3891,573,4644,2863,6207,1227,110,1390,3784,1134,327,143,3805,5914,2433,4663,2830,5911,4290,5448,5121,4859,3324,1051,5754,5597,3251,3026,4514,4003,2611,4431,3862,5390,4235,2320,5971,3060,372,4194,5927,2044,4592,1642,537,3740,5595,3229,1743,4930,950,1485,4294,2177,4946,3787,2167,2041,5703,1373,2283,5057,3104,2048,6219,2451,1489,1792,5605,371,1614,2212,2841,4777,771,286
60,5314,5096,5980,5236,6044,5885,4262,3509,375,2775,6346,4408,5226,5789,145,1298,3096,4769,834,4568,5105,5089,4266,862,1557,5652,5903,5705,3110,487,695,5144,1182,2292,4613,4232,906,1943,5138,177,2368,2815,1975,3493,879,6386,5087,6233,481,3507,932,2681,855,1226,558,2851,3626,2428,4714,632,2186,1015,459,1765,529,215,3208,3146,55,2749,5614,5134,1652,5869,2026,6124,3906,5008,3407,3233
61,4682,6328,5480,4983,654,54,3697,196,571,4416,5725,334,3562,2442,4052,2200,5176,3323,5693,2658,4553,2935,3684,3765,5543,5618,439,1905,5128,1770,1279,1194,5239,3282,2999,399,5347,4442,2805,2979,5719,913,2569,626,4243,882,1482,1156,6278,2859,2355,1985,1478,119,522,4702,943,5966,5747,1065,189,4002,5912,5328,3081,1313,599,1831,499,5322,4143,4871,6098,5471,4536,6290,5612,3082,760,3961
62,4743,2038,2348,6272,1164,5889,2139,3489,791,4578,5792,2752,6086,5659,2441,5177,3316,4750,4917,929,4403,3415,683,3874,1511,1558,461,3716,1291,1249,2530,1059,129,1699,5244,2598,3513,493,4740,5042,665,2299,3872,672,3392,5875,1231,832,3232,2726,4172,3783,3266,5364,5240,4573,5389,1910,2848,37,6292,2912,525,5569,1924,5351,1939,4352,6196,3211,1369,151,2087,1748,5926,1815,5355,1865,5313,6284
63,6244,1971,870,3739,1668,5197,6071,3297,3694,1625,5492,5109,935,2298,5139,6372,5145,1862,6330,5785,2973,3411,2819,572,5077,4899,2744,1702,4025,219,1836,4821,2197,2613,6136,4180,4078,856,218,6058,6003,4065,5431,650,1273,1289,5118,5020,1791,5989,3160,2216,285,2946,3687,2102,1824,3380,3456,345,3758,3599,4101,5186,749,2788,2179,3570,1235,3374,1341,2051,4878,1377,2100,3557,662,1512,5555,2161
64,2589,4900,2261,1481,2717,3427,5101,2204,4161,4931,6314,6299,2178,4228,3131,1260,5601,949,5281,1340,354,2943,4511,2704,2860,1618,364,797,5781,1852,3508,3288,3358,1034,1243,6158,3964,4140,1407,981,4703,6101,3921,300,3004,1909,2711,1650,3730,603,1133,5646,2452,4247,1941,4501,247,3482,3667,2901,2543,3861,3556,1749,181,6252,3001,5794,735,6312,2519,3985,738,5854,6310,4883,6140,5900,422,3238
65,2311,3375,3162,4125,3495,6257,2379,5862,994,5689,479,3791,248,3826,1471,5720,4560,1769,3968,4036,5052,731,5823,5468,1896,4868,2103,4833,5649,2747,2649,3568,280,5333,4667,4411,5367,2276,5931,243,1646,1974,5518,5028,2660,6397,3898,5088,4730,1439,2278,3023,1950,3120,3353,2249,3666,628,3575,1328,844,2654,2601,256,406,3809,955,4535,448,6353,167,5970,3418,5211,2533,1095,661,2360,4911,1893
66,5752,5969,668,3317,3459,5759,1311,2728,2444,3143,5892,2241,94,4889,2420,5063,3416,4649,801,861,3277,5159,4325,5712,2271,4289,4528,1889,3391,2673,1106,1035,1786,3021,2570,5216,2455,2992,2415,4861,1914,3499,5078,5343,2948,1690,1993,5384,5856,4916,5450,4004,104,615,4130,6151,657,4420,878,4315,4283,1422,2,902,58,3405,184,6025,5411,2617,2375,1881,3851,5337,1789,666,2522,4732,3337,6049
67,3798,2920,1178,6178,2510,758,4499,2853,3606,5996,5506,2417,5136,584,4217,5157,3449,4537,637,746,4338,1066,2082,1723,2426,4042,5360,3395,3721,1121,2302,1200,5029,2684,5562,4439,520,1495,1630,4074,3674,4320,2993,4842,5456,6367,513,1611,3879,3257,6235,6217,5025,1344,5086,3646,6234,726,1282,1162,1444,4656,1679,2736,4561,5287,1048,2686,84,3286,3214,4683,2254,3837,2001,6017,486,2705,3097,1519
68,4631,4007,3379,3274,5967,5592,1966,1553,5831,5620,4047,4441,142,462,3013,3605,2796,4220,434,5945,1030,5484,552,3831,3241,353,4626,5344,88,4601,4914,5510,1081,4164,1510,144,289,697,4103,5554,6205,5070,3261,5717,5319,3272,610,2778,5334,3388,1880,5530,5487,594,748,5852,1714,1224,6095,2473,1713,2990,2202,2440,5881,3338,5305,2767,2034,3373,1935,847,667,3634,759,3189,4487,5435,1763,689
69,3151,4107,1632,3252,5152,2843,2097,6028,4665,1149,3865,545,2760,81,1396,1259,4026,808,1173,3269,6057,6084,3139,4040,1847,5254,6055,1060,436,3253,2060,794,2634,2347,5692,3997,2032,4114,3882,1624,845,3235,2400,4116,5727,5951,2773,3800,1908,4484,6076,292,3670,5,4866,3486,1843,125,5301,2133,3494,2548,3940,942,5423,2888,5522,5706,1472,3931,5868,4171,5942,2731,1003,3333,3747,5470,517,4697
70,432,3343,3314,223,1561,4746,6193,3661,2017,5745,6024,5909,1409,5112,898,2294,5223,3810,5041,1153,3901,5298,4331,3105,4653,1145,2623,3591,3980,2111,5839,3732,426,1732,4880,2093,4318,5102,2631,1414,1303,4926,6046,5387,1429,5040,355,3249,2955,5702,4391,1572,3429,1143,250,2341,4329,358,4788,168,5708,1575,1014,4304,4850,2772,2869,2354,1734,402,1710,3116,4689,4108,1342,5674,4641,5257,418,3329
71,4308,2633,4843,3614,3069,4081,4423,1230,2259,6204,543,4502,4590,1090,4225,4240,3040,3915,3710,5466,4508,3359,951,6388,4954,5437,5135,2153,3299,303,652,4996,3485,3593,4022,4055,4148,587,1636,4708,222,4607,72,103,3304,853,6387,2983,1923,279,1580,2119,3652,5441,4357,225,1787,5150,5623,98,5801,1537,3975,1086,959,4783,3510,2899,2256,1096,4541,5753,2425,1412,6296,6154,1333,2427,1254,5424
72,5091,6318,4295,2578,5546,4851,6395,3491,3135,208,2882,535,2834,2523,2000,5178,1594,2336,1353,2407,4712,2233,4802,268,4985,2052,2516,2928,4995,5846,1717,5068,4448,5006,6146,6309,4415,1806,33,5056,3955,2560,1419,2814,3600,496,2549,510,4188,3857,4614,2648,3483,6174,3760,4797,2713,2416,886,2806,3295,5664,836,3385,4984,127,5265,2683,2181,19,2257,255,3735,1515,4349,6166,1494,477,2794,3423
73,3230,3014,1670,3361,3285,2526,837,187,3775,2554,2066,2447,4270,6326,4523,2893,2010,4591,5425,6323,4,2122,3584,3010,476,6096,3836,2141,4640,3134,5262,1418,5463,4489,702,2875,4307,5496,5870,1286,6212,3011,1845,5836,5913,2359,3065,700,5925,4679,1234,1321,3579,2965,2692,5247,3051,4152,2787,2653,514,6301,4393,115,3574,3470,154,2485,6303,900,57,754,4010,4427,2286,491,2622,5943,346,6145
74,1851,2270,1,4173,5671,2892,4111,4617,911,5196,5200,828,5454,463,5160,972,830,3179,376,3517,2345,2903,6385,4585,3796,3665,4038,3549,1937,2398,449,2708,1266,5894,28,5871,2411,5617,4835,578,2342,5726,3084,1427,5154,1488,6382,4847,1267,6344,5453,4317,2839,6168,1593,3094,6260,2481,3176,800,56,769,4421,2385,6359,5119,1589,2349,6183,265,82,1953,5141,4767,4923,1531,1887,2463,4668,1958
75,5075,77,3984,2137,1127,2770,5807,1564,3734,5293,2184,3074,6022,4493,1074,5474,2740,5743,6313,1756,3700,3181,5940,4159,6340,6100,2900,675,277,5140,310,380,3435,1104,4567,877,4141,4392,1829,3844,2915,4369,3693,1741,5357,3908,2597,5953,3821,5632,4993,395,1021,3240,3637,904,2300,5294,3806,1555,1546,2861,500,5038,3461,755,2387,5581,3346,122,4694,83,2667,2386,5777,4718,2396,1470,4388,1001
76,5835,2198,5054,1199,3802,1389,6075,5998,618,3655,4301,475,3218,2072,2129,971,6032,1888,8,6246,6400,5944,2646,1411,4206,1395,2251,4396,1864,1542,4964,3340,1820,848,4558,2849,3117,4650,2783,3543,2998,5744,5180,4932,2130,3171,5146,534,1270,5282,1375,4688,4790,1320,4605,2584,3447,2746,2832,2180,5682,1072,336,2914,1027,772,2889,903,6007,5115,5464,6399,146,1708,5148,2350,5858,6,3153,4447
77,2735,5982,3717,1025,1696,3565,416,2945,5097,2768,2462,6220,226,4212,1729,4741,4577,2508,2335,4942,4587,2303,3745,5767,4896,894,3650,385,1125,1736,2817,2587,2040,1585,576,3905,669,1374,4982,3484,5498,1750,2016,1706,3225,4762,2780,27,1856,6176,4963,6147,3362,3825,3442,2019,5331,4554,4794,4335,5195,682,5985,4126,4504,4327,2372,2954,2944,1825,4620,5302,2307,1446,1036,5528,5039,554,2240,3481
78,2380,4365,6365,3622,1063,494,3159,3555,5224,3430,2931,2148,5363,4001,5438,470,705,2079,3156,3212,4330,4820,3709,1447,2933,976,192,1904,2159,4816,3015,1057,2033,5729,1731,2250,2014,1931,3210,1810,3909,646,5366,3528,2258,3052,171,655,3880,3926,2666,2568,262,4975,5952,3501,3473,5830,5233,5640,5990,1382,5709,5478,5802,687,2975,3046,3522,5053,4533,4282,2456,2664,6357,993,3016,2174,6161,1043
79,465,2158,5499,4425,467,4293,2502,6063,4056,553,2432,5816,605,3372,2730,4374,5370,2025,579,128,696,3327,868,973,1916,3736,2655,4550,5545,3625,3034,6185,2136,6345,4191,1945,2691,4785,2776,4053,5225,6038,1526,318,6123,2262,2545,6215,1448,2165,5330,4618,3237,2757,1176,1855,2698,2825,4764,958,443,2763,6243,3404,2089,1445,3140,5521,3876,2907,3278,3165,3048,5793,3305,5768,2838,473,3306,5208
