,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
59,580,701,209,2438,3544,2457,1691,1276,1598,6141,4632,5341,5696,1551,3913,4409,5403,2301,2532,4580,3310,3587,6045,4582,5235,1052,2282,2268,5243,4538,6066,1692,3336,3581,2829,623,5906,381,6291,3737,5654,2274,420,1181,740,5220,1544,5021,1220,2172,5600,4599,2621,1070,1796,260,4100,1540,3148,3101,2503,6236,5821,4701,3000,5828,1380,4381,5342,1042,5567,1379,2781,4476,3182,398,659,3893,2847,3766
60,1330,1725,3226,4848,2124,1600,5741,1225,3193,3524,123,3595,4838,1616,6002,684,2972,4216,173,2304,2476,4405,3057,5228,5161,5819,4775,4910,2857,2127,6134,4758,4156,1292,5537,967,5045,1570,3354,1989,2229,4637,3750,3028,2449,5229,528,3420,952,3164,1823,5348,3881,4450,1543,5619,2665,1376,5739,5171,245,1195,6067,5043,1093,412,3678,3185,2437,2059,1554,5214,1417,5844,5156,1240,391,4088,5256,2789
61,645,4719,6384,1403,1037,213,5887,140,678,3894,5995,5258,2101,5941,796,2191,6198,4588,85,3466,5723,3703,1362,252,4068,337,3733,707,6088,5413,1318,2553,763,5375,5255,1898,3773,5627,4992,5482,1740,1363,4978,5916,1777,5884,6157,4642,6043,1049,6240,3863,38,1930,1094,5848,163,2703,1689,5948,1654,2662,5798,4509,1085,2696,2826,2363,4348,3149,708,2409,2951,876,320,446,5184,2382,6125,4443
62,4080,663,4158,5123,4695,5699,3916,782,4162,3969,2308,1839,357,6199,4672,1874,3952,3704,5910,5962,2418,1582,4827,5872,5217,4343,939,4469,3525,6352,2988,899,4120,370,1068,798,2605,947,3608,921,2517,614,4660,5634,6163,3813,266,2009,4564,6081,5481,1854,5955,5326,3403,1533,4110,6214,3453,1239,5286,1391,2624,6226,506,5691,565,3631,1107,961,4877,567,4279,4837,198,501,1463,20,3978,551
63,4454,1754,5810,5783,4956,155,1506,3216,6194,1556,480,1738,6020,5324,3771,5414,5929,4763,1011,3986,753,3628,2135,4488,4066,6054,827,4129,2925,3886,4704,923,710,271,936,1132,1250,2373,2176,507,2810,1622,2694,3681,5734,6374,3141,5085,5813,934,3205,5577,3707,5147,1467,1673,5787,6351,4655,302,1933,4774,574,2871,3236,774,6195,3206,1912,3166,1746,1269,2002,1621,2759,1612,2669,5808,5526,4935
64,4079,4834,6130,6149,4380,2637,347,253,5843,3951,607,4137,5198,1038,6337,1767,1174,1423,3896,1901,2211,3246,2842,3061,1213,3653,111,2644,3724,6170,1285,1218,4612,1608,5678,430,3935,2940,6090,4163,409,1450,954,2575,3904,5230,2706,768,5593,4960,4830,200,2867,2712,2062,1449,152,1397,5587,2723,5949,4189,2905,5416,6335,6325,4652,207,6173,6275,4105,4621,2538,3767,3076,291,1569,2364,1381,4459
65,5181,3342,5751,2541,2149,1372,4886,296,323,4009,2591,284,4934,970,4766,4149,4991,3742,1793,5048,5122,5765,4204,519,3289,3500,5064,2056,5131,4661,1794,1089,1410,1465,1983,148,5082,1530,1430,170,3846,5901,451,3349,767,4112,4479,3192,5665,1111,4545,5631,3786,4806,1210,4846,2989,2050,604,3738,5890,5786,290,984,5876,1161,2528,698,6139,1688,4852,2997,4831,6132,3217,3262,764,4903,2054,6380
66,2075,5591,2675,2090,3956,5560,3292,6001,6334,4576,1782,1747,5280,118,692,6223,4373,3132,3268,5946,1192,927,5958,4742,153,5361,4082,1998,2453,3817,1352,1431,4527,732,1595,2147,4383,49,1398,2678,2377,6225,988,2506,5005,4498,6379,2188,1819,4062,3521,2466,5879,1336,5188,3434,3795,3672,575,4196,4787,4922,4486,13,4251,1780,5672,509,3615,6245,490,5834,4361,1513,986,1346,3367,1999,734,3335
67,5116,169,5658,139,1359,4965,4583,326,6131,1617,2525,1768,5684,860,1932,5992,4901,4208,5978,4263,6356,4195,2766,5318,237,2199,74,1456,4378,6306,4635,447,533,4674,6085,2395,2808,378,3966,3203,2081,2864,3098,1383,3953,1477,6390,4747,823,685,1919,4810,6343,4563,3303,546,4936,270,3818,3265,6360,423,570,3699,3563,1338,6262,4299,3503,468,1818,2640,5018,5842,2620,2938,5436,185,5957,1244
68,1733,1364,3142,636,6286,730,4121,2036,3751,2734,991,3752,5338,6004,5346,723,3455,5335,2492,212,2813,884,557,2445,583,1386,5422,2812,5026,5997,6059,4717,3467,3604,4680,2120,3350,5669,5837,1204,3877,5986,2157,2164,770,4681,5630,2004,6264,4452,4278,287,1197,5511,1844,2408,1361,4209,5033,1348,3578,5517,1168,717,5724,4768,3967,2329,4627,521,1265,4884,5204,595,2392,1963,4244,3124,2936,2243
69,2832,5464,3447,5146,2180,3543,6,5744,2584,5180,5998,4932,5282,4688,2849,2129,1820,1411,1375,2646,6400,4650,1320,848,1027,2783,3802,8,5148,1864,1395,2072,1072,1389,2198,5054,5115,5858,4790,2998,4447,3340,6075,2914,3218,4605,1542,5682,772,2130,2889,4964,6399,4206,5835,3171,2350,6246,6032,971,336,1270,4301,534,1888,3117,146,5944,4396,2251,3153,6007,1199,1708,903,3655,4558,475,2746,618
70,5301,5868,1843,2773,2133,1624,5470,3235,3486,2400,6028,4116,4484,292,3997,1396,2634,4040,6076,3139,6057,4114,5,2347,5423,3882,5152,1173,1003,436,5254,81,2548,2843,4107,1632,3931,3747,3670,845,4697,794,2097,942,2760,4866,3253,3494,2888,5727,5522,2060,4171,1847,3151,5951,3333,3269,4026,1259,3940,1908,3865,3800,808,2032,5942,6084,1060,6055,517,1472,3252,2731,5706,1149,5692,545,125,4665
71,3198,5505,5918,1496,3839,5473,4739,2394,4098,1159,2586,2562,1084,2121,5568,909,1424,3199,1098,1013,3315,2142,818,2215,4799,4968,2154,5840,1248,4826,3008,715,3994,6107,1288,3488,5153,2748,2555,4351,2115,1895,2362,2194,2727,5309,4862,3313,6200,4419,3107,3127,4298,3063,2273,3092,4961,1647,1671,3654,4920,5762,5539,1115,4222,5602,673,2330,3644,2402,5295,2722,1755,2921,2782,5340,924,3055,2942,691
72,4788,1710,4329,355,168,1414,5257,4926,2341,6046,3661,5387,5702,1572,2093,898,426,3105,4391,4331,3901,5102,1143,1732,4850,2631,1561,5041,1342,3980,1145,5112,1575,4746,3343,3314,402,4641,3429,1303,3329,3732,6193,4304,1409,250,2111,5708,2772,1429,2869,5839,3116,4653,432,5040,5674,1153,5223,2294,1014,2955,6024,3249,3810,4318,4689,5298,3591,2623,418,1734,223,4108,2354,5745,4880,5909,358,2017
73,5477,3725,1188,4584,1440,4597,5014,5636,3830,2521,5520,3897,4691,1957,5880,1487,6155,1801,4857,2609,4109,4908,648,6249,4839,1704,5090,2024,1170,6051,3115,4347,3111,1641,3332,1044,4432,4464,1154,405,1110,6137,722,393,4375,2128,2786,2005,5284,157,3180,596,264,910,3647,4435,4540,1826,3009,644,1499,2344,2244,2423,3946,374,2715,294,5009,3744,5442,3715,5964,3169,2754,4422,5864,4904,21,6342
74,6095,1935,1714,610,2473,5554,5435,5070,5852,3261,1553,5717,3388,5530,144,3013,1081,3831,1880,552,1030,697,594,4164,5881,4103,5967,434,759,88,353,462,2990,5592,4007,3379,3373,4487,5487,6205,689,5510,1966,2440,142,748,4601,1713,3338,5319,5305,4914,847,3241,4631,3272,3189,5945,2796,3605,2202,5334,4047,2778,4220,289,667,5484,5344,4626,1763,2034,3274,3634,2767,5620,1510,4441,1224,5831
75,3456,1341,1824,5118,345,6058,1512,4065,2102,5431,3297,650,5989,2216,4180,5139,2197,572,3160,2819,2973,856,2946,2613,749,218,1668,6330,2100,4025,4899,2298,3599,5197,1971,870,3374,662,285,6003,2161,4821,6071,5186,935,3687,219,3758,2788,1273,2179,1836,2051,5077,6244,1289,3557,5785,5145,6372,4101,1791,5492,5020,1862,4078,4878,3411,1702,2744,5555,1235,3739,1377,3570,1625,6136,5109,3380,3694
76,5610,3972,2020,4786,2916,5628,1987,3383,985,59,5557,4154,5495,22,4455,2277,5748,5983,1131,1055,4496,5345,857,3029,1138,305,1640,4303,3024,3271,3603,4949,3506,3428,132,2679,2881,4699,1504,5502,2563,5398,3263,670,5062,3658,5536,807,2995,4048,4736,2816,3296,3080,4178,3660,4869,39,4998,4853,4530,3753,3726,5514,590,1201,3933,4918,109,2792,980,2986,5711,2960,114,4485,5394,3,469,3833
77,878,2375,657,1993,4315,4861,4732,3499,6151,5078,2728,5343,4916,4004,5216,2420,1786,5712,5450,4325,3277,2992,615,3021,58,2415,3459,801,1789,3391,4289,4889,1422,5759,5969,668,2617,2522,104,1914,6049,1035,1311,902,94,4130,2673,4283,3405,2948,184,1106,1881,2271,5752,1690,666,861,3416,5063,2,5856,5892,5384,4649,2455,3851,5159,1889,4528,3337,5411,3317,5337,6025,3143,2570,2241,4420,2444
78,2787,57,3051,3065,2653,1286,5943,3011,5247,1845,187,5836,4679,1321,2875,4523,5463,3010,1234,3584,4,5496,2965,4489,3574,5870,3285,5425,2286,4640,6096,6326,6301,2526,3014,1670,900,2622,3579,6212,6145,1418,837,115,4270,2692,3134,514,3470,5913,154,5262,754,476,3230,2359,491,6323,2010,2893,4393,5925,2066,700,4591,4307,4010,2122,2141,3836,346,6303,3361,4427,2485,2554,702,2447,4152,3775
79,5233,4533,3473,171,5640,1810,2174,646,3501,5366,3555,3528,3926,2568,2250,5438,2033,1447,2666,3709,4330,1931,4975,5729,5802,3210,1063,3156,6357,2159,976,4001,1382,494,4365,6365,5053,3016,262,3909,1043,1057,3159,5478,5363,5952,4816,5990,687,2258,2975,3015,4282,2933,2380,3052,993,3212,705,470,5709,3880,2931,655,2079,2014,2456,4820,1904,192,6161,3522,3622,2664,3046,3430,1731,2148,5830,5224
