,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
59,4529,4944,2930,199,2388,4751,6119,1163,6111,3835,2497,1242,3022,1228,739,1882,549,2919,1404,3050,6034,1626,6202,93,4749,394,2917,4952,679,2566,5865,4449,3035,5092,905,4818,317,3319,3677,6042,4211,5882,1639,4395,1853,6247,2984,634,4257,442,5242,4199,5722,2265,3657,1384,4223,3410,1126,191,3118,5908,5458,2443,3671,1703,2777,359,3399,1073,3559,1892,5897,5529,2670,1144,2599,5757,6378,3511
60,882,599,5322,4682,654,913,5347,2442,1279,5328,3082,5471,1313,1482,2355,54,4536,1478,6290,3961,5480,5912,5176,1985,1831,4416,2200,2935,5725,3081,1194,5543,2859,3684,1156,4002,6098,5618,334,3562,4143,2979,4553,2658,6278,119,5719,5966,943,4702,3765,760,4983,4052,5693,4243,571,626,3323,399,5612,1065,6328,2569,2999,189,196,439,5128,4871,3697,3282,4442,1905,5747,522,5239,499,2805,1770
61,4846,4545,5082,1210,5064,296,1161,1089,5631,3349,4886,6132,5665,2541,1793,1465,5131,1430,2989,3846,148,5890,604,970,3217,3262,3738,698,290,3289,5901,4806,4934,5048,984,1410,2528,1794,4903,767,3342,1372,5122,2050,5786,4204,170,2054,5751,323,3742,4852,4831,4149,2056,1111,6380,284,5876,4766,1530,2149,1983,4009,764,3192,2591,1688,4661,3786,451,519,5765,6139,5181,4112,4991,2997,3500,4479
62,2094,2809,849,2798,660,1867,5784,1500,5686,3053,2232,3645,3452,5044,2431,5841,3777,5488,3071,5429,474,2376,5829,1232,1532,3376,5071,1961,4615,917,4184,1552,2168,3772,4796,5770,3371,5799,4202,401,2898,4616,2850,5165,1310,5616,6031,3157,206,6068,5222,3126,2205,1274,5061,311,6332,3586,1166,622,4713,450,2733,4076,3623,176,3083,4906,5981,5382,1509,888,5189,2096,4291,30,5445,2118,1521,100
63,805,869,5780,1387,1547,1219,1921,283,4271,4118,2513,4981,4032,6239,1335,2602,5227,2134,4924,4015,3947,272,5170,4882,2049,2677,4461,1538,2827,1343,1655,4241,214,5494,3648,3273,3567,643,5501,5218,3720,3307,2039,2464,3629,5336,1334,4690,4214,4051,4737,1039,1715,694,3027,5976,3993,790,107,5974,5645,3147,2471,3044,2934,4477,3414,2252,4636,5547,2404,2531,4950,883,4198,854,5714,2987,5814,2480
64,2576,440,5769,4281,5803,1785,3348,2803,4939,1301,2518,1078,547,2923,389,6283,3883,4364,512,588,4969,2069,3869,6364,6230,6142,4286,3194,3577,3260,1157,1907,1128,2369,813,4345,3649,1290,671,4586,3723,4671,6000,3803,2897,97,621,523,5268,2614,1680,5190,6133,3536,4275,278,3592,5573,2413,3991,1047,6329,352,2031,3782,3939,1602,3638,1421,4203,6327,3979,438,1929,5259,2801,1130,5824,5643,5483
65,4435,3180,4432,3647,5090,5636,374,4347,596,393,5014,3169,5284,4584,4857,1641,1170,1154,4540,1110,1044,1499,3009,1957,2754,4422,644,294,2244,4839,6137,910,4691,2609,2423,3111,2715,3115,4904,4375,3725,4597,4109,1826,2344,648,405,21,1188,3830,1801,5442,5964,1487,2024,157,6342,3897,3946,5880,4464,1440,3332,2521,5864,2005,5520,3744,6051,264,722,6249,4908,5009,5477,2128,6155,3715,1704,2786
66,5951,5522,3931,3151,5152,3235,2032,81,2060,942,5470,2731,2888,2773,6076,2843,1003,3670,3333,4697,1632,3940,4026,292,5706,1149,1259,6084,3865,5423,794,1847,4484,3139,3800,2548,5942,5254,545,2760,5868,1624,6057,3269,1908,5,845,125,1843,3486,4040,517,3252,1396,1173,5727,4665,4116,808,3997,3747,2133,4107,2400,5692,3494,6028,6055,436,4171,2097,2347,4114,1060,5301,4866,2634,1472,3882,3253
67,725,1969,1518,4168,5410,1502,3091,3936,4008,5622,6289,4215,2314,6248,4532,4049,4039,3480,2482,1186,5169,2015,2659,69,2709,630,2756,3406,2125,3012,1405,3497,2358,5778,229,275,5459,3729,3792,4829,6129,3190,112,2210,2219,4242,1994,1960,1009,5760,4314,2012,2242,369,6172,11,1840,1982,5809,4213,2248,5552,4426,4033,1599,5072,3409,3089,2661,6251,5365,5274,1873,3474,40,6232,1169,4371,3207,2222
68,3660,4736,2881,4178,1640,3383,1201,4949,2816,670,1987,2960,2995,4786,1131,3428,3024,1504,4869,2563,2679,4530,4998,22,114,4485,4853,4918,3726,1138,5398,3080,5495,1055,5514,3506,3933,3603,3,5062,3972,5628,4496,39,3753,857,5502,469,2020,985,5983,980,5711,2277,4303,4048,3833,4154,590,4455,4699,2916,132,59,5394,807,5557,2792,3271,3296,3263,3029,5345,109,5610,3658,5748,2986,305,5536
69,6367,1048,3286,3798,2510,4320,520,584,2302,2736,2705,3837,5287,513,6235,758,2001,5025,6017,1519,1178,1679,3449,6217,2686,5996,5157,1066,5506,4561,1200,2426,3257,2082,1611,4656,2254,4042,2417,5136,3214,4074,4338,746,3879,1344,3674,726,6234,3646,1723,3097,6178,4217,637,5456,3606,4842,4537,4439,486,1162,2920,2993,5562,1444,2853,5360,3721,4683,4499,2684,1495,3395,1282,5086,5029,84,1630,1121
70,4023,1258,787,4458,1099,3170,2870,5898,3109,2143,2264,890,2632,938,4684,3112,3609,458,4234,1661,2208,2459,5201,4666,5479,2183,4064,4233,5013,4608,498,4269,1701,5822,4440,1483,5578,4355,4122,5127,15,1739,3941,2245,3308,799,4521,307,2751,23,2310,2043,4755,6263,5773,4692,2738,2263,2061,6398,4937,1913,3838,720,4272,6120,4221,2027,987,6391,833,4772,2384,5805,1979,4781,3601,2606,1790,2312
71,5231,124,137,4248,6253,2494,1033,3768,5818,3250,1102,1108,3331,5114,3357,3424,3328,1180,2527,5016,5513,809,3834,3531,5688,745,5673,3928,2585,5373,5193,1129,2793,1758,538,5210,5264,4609,4598,1175,4761,7,2275,3812,4812,713,4728,1925,4793,1798,5396,505,382,6053,235,4067,1528,2716,73,4594,4510,4895,2313,2498,343,4873,5315,3998,3819,4757,2539,1981,5833,1476,5973,1474,4138,1927,408,6008
72,5619,1823,5045,1543,4775,1225,412,4758,5348,3028,5741,5844,952,4848,173,1292,2857,3354,2665,2229,967,245,5739,1616,5156,1240,5171,3185,6067,5161,4637,4450,4838,2304,5043,4156,3678,6134,4088,2449,1725,1600,2476,1376,1195,3057,1989,5256,3226,3193,4216,1554,1417,684,4910,3164,2789,3595,1093,6002,1570,2124,5537,3524,391,3420,123,2059,2127,3881,3750,5228,4405,2437,1330,5229,2972,5214,5819,528
73,1080,1484,4370,445,6065,1297,5440,3504,1114,5977,478,1137,3152,977,5374,1928,4515,4337,3138,1246,5137,2474,2077,6224,5731,757,5055,1604,4490,3386,4738,4181,5031,928,6197,1527,4925,3942,1949,4948,2064,5667,2835,464,4593,3300,624,6073,3797,4726,6047,1563,1236,4874,4973,4412,891,4801,4268,2499,313,1584,2221,5690,3079,3554,5300,1020,2290,919,5174,1118,1457,4715,3184,858,4006,3701,414,3377
74,989,411,4482,5637,5067,6023,1443,4012,3558,1952,3930,3706,1155,4534,4192,6188,5935,2745,2732,1501,686,3640,6122,5069,995,2818,3892,2110,518,4634,5975,2446,1549,3550,2484,1709,4604,2237,2567,2332,4451,5886,3948,79,5332,4197,1305,1903,2811,3187,1568,4309,101,3804,5439,5540,3006,5386,5750,2284,5400,267,392,4083,232,2844,3895,4798,3823,1268,403,4638,2169,4333,1202,3168,1877,3594,2837,4402
75,5704,2885,5761,5292,4297,5782,4390,2450,5728,3705,4836,390,907,2305,1879,719,2470,4020,1917,5289,5599,5771,4099,5920,5047,3695,3689,2964,3064,5950,2959,1498,2641,6116,396,1684,5420,3853,4246,653,3439,2289,2207,4322,5580,1468,6208,3099,2511,6377,1802,4256,1649,2791,4879,3239,3487,728,330,2381,4142,6358,193,1280,850,231,922,3934,3158,4872,2403,931,4028,3987,240,3275,2594,1698,1866,46
76,3092,3107,5153,2273,2154,2394,5602,715,3127,2194,4739,2921,6200,1496,1098,6107,1248,2555,4961,2115,3488,4920,1671,2121,2782,5340,3654,2330,5539,4799,1895,3063,1084,1013,1115,3994,673,3008,3055,2727,5505,5473,3315,1647,5762,818,4351,2942,5918,4098,3199,5295,1755,909,5840,4419,691,2562,4222,5568,2748,3839,1288,1159,924,3313,2586,2402,4826,4298,2362,2215,2142,3644,3198,5309,1424,2722,4968,4862
77,5316,5648,5826,4863,5130,586,1627,4546,5574,386,2269,3669,2146,2175,5215,2318,3807,2750,2880,2929,4255,3520,1408,2472,5855,4186,365,1666,6175,3213,2603,3106,4386,3746,743,4226,5666,2107,2365,2465,2306,1772,25,3976,150,6092,5535,4095,141,1018,1451,5206,3659,5476,2924,246,1281,4744,5182,3651,6135,4131,539,32,3990,4127,706,4284,1536,2109,1745,5899,1695,2113,4822,2559,4972,1041,6027,4460
78,1323,6316,4029,2852,3258,3756,2356,5815,3032,3049,591,2966,4870,716,1179,1365,1019,5683,6048,3656,99,3662,1607,1902,1322,2699,6082,2996,4045,1685,5676,916,1676,5266,6305,4709,3890,3221,1113,4207,885,2021,2140,4085,5639,3842,4389,1759,5590,2645,544,3793,5937,4595,1597,1045,6050,1332,3526,4092,4277,556,6105,606,3845,4885,2011,4565,4845,867,2854,6156,2145,5263,908,2422,1516,3545,201,6005
79,1909,3001,6312,2589,2717,6101,3964,4228,3508,1749,5900,5854,6252,2711,1133,3427,6310,2452,4883,3238,2261,3556,5601,5646,5794,4931,1260,2943,6314,181,3288,2860,603,4511,1650,3861,738,1618,6299,2178,2519,981,354,1340,3730,4247,4703,3482,247,4501,2704,422,1481,3131,5281,3004,4161,300,949,6158,6140,2901,4900,3921,1243,2543,2204,364,5781,3985,5101,1034,4140,797,3667,1941,3358,735,1407,1852
