,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
59,4847,4421,3517,5454,56,449,5617,2839,1937,6344,5119,1887,2342,6260,4585,828,5871,6183,4317,5141,3179,1266,1531,4668,2708,1,5671,2892,972,4173,1589,1851,3665,28,5726,6359,1593,82,1427,2903,3084,4038,4617,2463,6382,5154,2398,5453,2349,2385,800,578,830,5160,4835,265,1267,376,2270,2345,3176,4767,5196,463,3094,4111,6385,3549,1958,6168,5894,1488,911,1953,2411,2481,769,5200,3796,4923
60,5384,2,861,94,4283,1106,2992,104,3391,4916,3405,2522,1914,657,5712,2241,5216,5411,4004,3851,4649,1786,666,3337,1035,668,3459,5759,5063,3317,184,5752,4289,2570,3499,58,4130,2375,5343,5159,5078,4528,2728,4732,1993,2948,2673,5450,6025,902,4315,4861,3416,2420,2415,2617,5856,801,5969,3277,878,5337,3143,4889,6151,1311,4325,1889,6049,615,3021,1690,2444,1881,2455,4420,1422,5892,2271,1789
61,4500,5183,4497,5685,3547,4260,2846,4096,4174,2063,4353,2963,5933,367,90,2976,5827,3320,3047,1524,5677,564,5655,1535,4254,1117,2106,3866,1601,5185,3067,2635,2883,3248,492,5415,568,4061,4183,5353,5795,9,5060,2008,2657,4754,5329,340,4468,1674,1566,577,5076,4273,5812,4249,1207,2095,4252,3259,5701,2952,366,383,5356,4658,3460,3478,1587,2370,5700,1672,1136,4424,4494,1761,373,597,2953,3443
62,5515,190,2774,2804,1092,3924,3843,1863,1158,4316,3641,2514,1988,3868,5874,1252,5167,5321,5371,2682,4377,2288,2676,488,750,4046,6021,1610,4132,5350,6258,1722,497,3464,4891,5019,3505,2604,6160,324,780,1091,1586,5586,5397,4288,1399,5408,5550,2595,3727,1283,273,1885,2190,4239,2795,1238,5576,2856,5449,2911,5779,6113,1995,1122,600,4600,4057,1193,3871,5250,5349,656,3755,4759,4035,826,2084,555
63,1611,1679,746,5136,1444,2302,1495,5025,3721,3257,5287,486,3674,6234,1723,2417,4439,84,6217,2254,4537,5029,6017,3097,1200,1178,2510,758,5157,6178,1048,3798,4042,5562,4320,4561,5086,3214,4842,1066,2993,5360,2853,2705,513,5456,1121,6235,2686,2736,1162,4074,3449,4217,1630,3286,3879,637,2920,4338,1282,3837,5996,584,3646,4499,2082,3395,1519,1344,2684,6367,3606,4683,520,726,4656,5506,2426,2001
64,510,836,2407,2834,3295,1717,1806,3483,4995,3857,127,1494,3955,2713,268,535,6309,2181,2648,3735,2336,4448,6166,2794,5068,4295,5546,4851,5178,2578,5265,5091,2052,6146,2560,4984,3760,2257,2814,2233,1419,2516,3491,477,2549,3600,5846,4614,2683,3385,2806,5056,1594,2000,33,19,4188,1353,6318,4712,886,1515,208,2523,4797,6395,4802,2928,3423,6174,5006,496,3135,255,4415,2416,5664,2882,4985,4349
65,229,2015,2210,4829,5072,4008,1873,3480,2661,2358,2314,2248,1994,1009,4314,3792,4213,4371,69,5459,5809,1169,2482,2012,1405,5169,5410,4049,2756,2242,1969,4168,3729,1599,1502,3012,6232,6129,1982,3406,4033,3089,3409,6289,6248,11,2222,4532,2709,5622,5552,3190,2659,369,3207,1518,2219,6172,4426,112,40,4215,630,3936,5760,5365,5778,3474,1186,4242,5274,725,1840,6251,3091,1960,275,2125,3497,4039
66,4707,6288,2546,2230,3276,1064,4677,2228,4466,3855,3093,6366,1541,5542,5381,4328,495,4602,5261,1764,5516,51,1644,6103,2391,3441,3412,542,2577,2688,2866,5297,454,4436,3448,979,349,1006,4579,5775,6093,4050,5098,690,964,304,308,220,1651,3589,6336,4034,4795,2192,815,5566,5994,183,6029,3095,3538,6040,3840,2950,3859,1426,1918,3811,4218,699,6277,2687,421,831,2156,3255,6019,4043,4734,48
67,4731,5928,960,2958,4313,4407,3476,4623,3799,982,3365,178,1392,2366,5938,3722,2520,3363,6389,3607,4104,5032,3848,2564,17,4825,1870,5923,5142,658,2042,1140,835,4145,4729,633,1663,3397,1076,18,5084,5661,6169,4177,1807,1256,814,1675,4366,5011,6121,3360,2326,803,4589,4016,1437,5633,1665,6069,4481,3887,6117,4723,3183,6026,4124,1247,974,3287,5166,341,2540,718,736,5012,4300,1385,2720,356
68,4780,1660,3801,427,1619,1848,2003,75,3624,5241,1694,531,1997,674,44,2978,216,4155,1150,1577,3938,5866,3243,2339,6294,5383,6218,944,1718,3421,441,5304,4414,6206,3983,5391,6285,4855,1529,96,2572,2504,5007,5563,5721,6320,3923,4060,4041,4706,4864,1970,1004,1452,4200,4997,1811,4267,2845,4311,681,5904,2821,3419,1022,1634,1245,4566,2317,4733,62,2855,3347,5548,2762,5099,2729,3858,5999,1339
69,2047,2501,3572,188,2131,3318,5285,1637,419,965,3815,3122,4552,4927,312,2430,4017,387,5022,6268,1148,5694,5036,5380,1284,3477,2338,4480,5194,5163,1413,2524,4024,5175,1367,1312,3196,6108,3529,348,6350,4133,3119,4446,5733,1779,3973,3382,47,6393,1147,3668,508,4287,4526,453,6213,3781,5613,1773,3113,5736,3334,1573,6153,4551,1899,4429,2685,2223,619,4400,2405,5598,2833,3279,1683,1712,773,613
70,880,4071,3366,1978,1841,4752,161,2489,2255,1306,502,5746,2895,5323,2588,5249,2761,14,6369,6242,2160,2551,1938,1804,3927,3519,2421,2828,4473,3867,5368,4230,4465,1088,2939,4696,5388,6371,162,6370,3054,4394,5124,2607,120,4077,4633,2797,4858,2505,778,4011,3174,3188,1198,990,4513,2500,4102,1229,2439,138,4943,4776,5001,4912,3981,1475,3576,6280,863,1221,1490,4915,6077,5532,4160,351,2477,228
71,2193,4928,4664,530,1886,2779,2018,6164,2117,5378,1629,4622,1177,1788,1119,5735,5443,254,2868,874,1667,5493,3283,969,2672,5272,532,5290,4844,6013,4119,3426,2790,4341,5027,1425,6324,4698,6297,5710,2401,5749,516,649,4765,2022,133,3186,5358,4808,5419,3535,379,126,4094,1942,5888,1455,5308,709,2132,5409,3778,3191,581,2840,3612,2435,2206,3025,1992,1184,6347,1293,2820,3770,5541,12,1799,5273
72,78,5312,5524,3639,2187,4054,742,6229,1635,1876,1716,4187,1208,1165,4888,2196,321,5237,3974,174,4344,3749,3602,315,852,4340,5615,4073,781,1296,1017,5283,1737,676,1677,3885,3676,4860,5260,1196,2267,4970,4250,5107,5716,3731,3553,5095,2285,3636,2647,3145,1834,5446,756,1805,2836,2700,3432,50,1406,116,3245,3133,2581,5611,236,6189,6018,733,5867,5965,5106,4166,4547,2393,5307,5845,5525,2214
73,813,2069,3803,4586,3939,4939,438,4364,1421,1128,547,1047,621,5268,1680,671,3991,5824,6364,3649,2413,1130,512,5190,1157,4969,5803,6283,4286,6133,440,4281,1290,3782,1785,3260,2801,3723,5573,3194,2031,3638,1602,2518,2923,278,5483,389,6230,1301,6329,4671,3869,3536,5643,5769,2897,4275,352,6000,5259,1078,6142,2803,2614,6327,2369,1929,588,97,3979,2576,3592,4203,3348,523,4345,3577,1907,3883
74,27,5985,4942,226,5195,2817,1374,3362,1125,6176,4327,5039,5498,5331,5767,6220,3905,2944,6147,2307,2508,2040,5528,2240,2587,3717,1696,3565,4741,1025,2372,2735,894,576,1750,4504,3442,4620,1706,2303,2016,3650,2945,554,2780,3225,1736,4963,2954,4126,4335,3484,4577,1729,4982,1825,1856,2335,5982,4587,4794,1446,2768,4212,2019,416,3745,385,3481,3825,1585,4762,5097,5302,669,4554,682,2462,4896,1036
75,4701,2503,1540,740,5021,4599,3587,6291,4538,5696,1220,381,3737,209,2301,3893,3913,1379,1551,1380,3000,5403,4100,5567,2274,623,2282,3581,3101,2781,5600,1796,6066,659,1276,5235,5220,701,5341,4381,6141,1042,4632,1691,2438,2172,1544,2532,3182,1181,3544,2457,3148,4409,1052,5906,6236,2268,2829,3310,580,4476,398,1692,1598,420,4580,5342,5654,6045,4582,260,3766,2621,5828,2847,3336,5821,1070,5243
76,1707,1024,1486,4224,6255,2046,3925,6083,425,811,1962,5151,5917,3242,1964,1576,2689,4417,1657,1116,4384,3457,113,1980,5430,3690,3038,4625,608,2218,4897,3617,4495,53,4657,4372,1278,895,3345,5697,4021,6127,1911,5406,2483,3630,64,3937,2582,629,5883,4265,3330,5653,4544,3223,4639,5311,4823,5984,2878,288,1821,6182,1638,5024,536,1721,1272,5718,203,2490,3910,3137,2045,4483,4492,2220,1152,5859
77,3648,272,2464,5218,4477,4271,4950,2134,4636,214,4032,5645,1334,4214,4737,5501,5974,2987,4882,3567,107,5714,4924,1039,1655,3947,1547,2602,4461,1715,869,1387,643,2934,1219,1343,854,3720,790,1538,3044,2252,3414,2513,6239,5976,2480,1335,2049,4118,3147,3307,5170,694,5814,5780,3629,3027,2471,2039,4198,4981,2677,283,4051,2404,5494,883,4015,5336,2531,805,3993,5547,1921,4690,3273,2827,4241,5227
78,6238,2287,2035,4069,5113,4967,766,2784,1858,3532,384,4210,5764,5930,2985,3451,3130,1438,2295,5385,3030,5607,35,5584,5509,4941,3247,1275,3769,1046,1215,3344,1954,5570,779,3068,6187,2324,4725,1077,712,1545,2862,6276,6180,2638,5327,2151,1951,3849,6037,5963,4097,1308,5737,1711,259,5504,429,329,2397,1420,295,6298,2865,338,4475,3675,1056,5668,2114,195,6102,1287,1965,4339,3702,4169,1550,4358
79,700,4393,6323,4270,514,5262,5496,3579,4640,4679,3470,2622,6212,3051,3010,2447,2875,6303,1321,4010,4591,5463,491,346,1418,1670,3285,2526,2893,3361,154,3230,6096,702,3011,3574,2692,57,5836,2122,1845,3836,187,5943,3065,5913,3134,1234,2485,115,2653,1286,2010,4523,5870,900,5925,5425,3014,4,2787,4427,2554,6326,5247,837,3584,2141,6145,2965,4489,2359,3775,754,4307,4152,6301,2066,476,2286
