,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
59,3918,204,5806,1172,1300,2067,34,6338,5065,6056,1574,1007,3492,306,2315,4894,5426,4945,2213,45,5588,4430,647,3381,5354,6362,2904,3864,6115,344,5209,2739,5582,5143,2235,1753,3779,5129,5213,5405,1653,1135,2234,953,4518,824,457,1251,2769,5058,4811,747,925,1659,4611,4700,4231,2552,5624,2203,1926,4113,3633,2173,2280,1816,4123,2707,5508,2742,3108,2429,5277,2831,1605,1849,6363,806,3039,5444
60,1480,6099,2105,4362,3954,1241,601,5534,16,5401,5004,4721,3293,956,3977,4840,3832,1973,788,1345,3718,5523,1776,2967,3215,2383,4881,5788,121,4000,1522,1859,2321,1000,5320,5960,360,1160,224,5428,5861,3713,2710,5877,3643,5956,5907,5000,2346,2227,3911,5035,4134,1462,5934,5081,2600,566,319,1678,5093,2891,1514,5561,2535,2028,2969,1752,1203,6041,3458,1967,5687,1520,5472,4572,1067,1436,1105,3161
61,405,4540,1801,4422,3009,4904,5477,1110,2244,4347,2754,6249,2005,5880,1487,5009,2521,3115,1826,5964,3897,5636,3725,4464,374,1440,5864,596,5284,3647,1154,3169,6155,2423,4109,4597,4857,294,2344,4839,2715,722,3946,4691,6137,3715,1641,3180,6342,644,1704,1170,393,2609,4908,2128,5014,2024,1044,4435,648,910,5442,4432,1499,4375,21,3830,5090,3111,6051,3744,157,4584,1188,3332,2786,264,1957,5520
62,1305,2732,1568,2818,6122,2567,1202,1501,518,4012,995,4638,2844,2284,3804,4333,4083,2237,79,101,5386,6023,4451,5400,1443,267,232,3558,1155,5637,2745,3706,1877,2484,3948,5886,4192,2110,5332,4634,4604,403,5750,1549,5975,3594,6188,411,3006,3892,2837,5935,1952,3550,2169,3168,3930,5439,686,989,4197,2446,4309,4482,3640,2332,1903,3187,5067,1709,3823,4798,5540,4534,2811,392,4402,1268,5069,3895
63,1327,4959,5893,5571,1591,4716,466,3899,1012,2956,2590,3776,3355,4832,1069,5132,3472,3390,4800,5073,437,3059,3597,6089,5621,4019,1257,407,2412,5221,5168,2910,3128,2680,1850,1813,3425,2668,792,1491,1492,5162,5452,5715,2630,6106,4542,5465,2092,3789,1730,5457,3100,693,641,1302,2126,1503,5772,5589,2771,776,3219,4990,1579,2982,5291,563,131,5251,5891,102,3195,1592,2583,3085,3610,4505,4902,741
64,222,6154,6388,6204,3040,4502,5623,5424,543,1090,2899,3593,5801,4055,4225,2153,72,5437,5466,3614,103,4607,4541,1333,4148,98,4022,652,4783,4308,3652,1412,3485,2983,4508,4708,1580,3359,1923,959,2425,4423,3915,279,4996,2256,4081,3510,2259,4240,1636,6296,1086,951,587,4357,2427,3710,4843,853,5441,4954,1254,1096,3975,4590,5150,225,3069,1537,3299,5135,3304,6387,1787,2633,303,5753,2119,1230
65,2998,2350,1411,3655,6032,475,2832,4447,4301,2072,903,848,5682,2849,2129,4396,5180,1395,6246,1199,4932,5744,5464,5858,3117,2180,4558,4964,772,5835,4790,1708,1820,534,6400,3543,1375,5944,1270,1027,146,6075,1888,5282,3340,6007,1389,2889,618,971,2783,5148,2914,2646,4650,4605,6,8,5054,3171,1320,4206,3153,5115,336,3218,2746,2584,3802,1072,1864,2251,2130,5146,3447,2198,1542,6399,4688,5998
66,2984,1404,5242,394,6202,3677,2670,3050,679,1163,4749,1892,1703,191,2265,5529,2443,3319,4395,5722,3410,4751,4211,3118,6119,5908,3671,6111,3022,199,2919,1242,2599,905,1639,5882,739,4952,1853,2566,317,3559,1126,3035,5865,5757,1882,4944,4223,2917,6378,549,3835,5092,5897,1144,2497,3657,6034,4529,6247,4449,4199,2930,1626,6042,634,442,2388,4818,3399,359,1384,1228,4257,5458,3511,1073,93,2777
67,4646,2224,851,968,160,5791,6383,3284,3339,1142,3757,2163,1223,3087,3552,2822,4841,1771,1523,4153,3393,5377,263,677,4359,3571,5362,1464,3828,1783,3573,6282,864,3254,4987,5485,1719,4705,2357,1878,3794,5698,6317,1368,2721,4971,1797,3878,4445,1075,1370,1631,5804,5155,61,1760,1615,5873,5110,6110,3816,3850,6349,1800,6392,1299,5863,52,3564,3903,1277,5427,1900,6006,3944,504,4326,444,417,1493
68,5238,92,1459,6368,5902,1358,4819,1167,5549,5650,1643,5905,1183,1784,5695,1581,282,2949,3949,3224,1507,1922,5279,2529,3102,2340,4673,1262,5447,2316,2281,4727,472,897,1827,3963,3982,2542,1189,5680,1008,5372,1497,2272,4368,5626,4539,5853,820,431,3294,3945,625,2322,2460,3635,3585,3685,4555,638,2627,1324,620,175,6221,5979,5915,5679,1222,4058,6302,4865,6074,821,2478,2083,3498,4687,887,6261
69,845,3333,4040,1149,4026,545,5301,4697,3865,81,5706,2347,3494,3997,1396,1060,2400,5254,3269,3252,4116,3235,5868,3747,2032,2133,5692,2060,2888,3151,3670,2731,2634,3800,6057,1624,6076,6084,1908,5423,5942,2097,808,4484,794,1472,2843,5522,4665,1259,3882,1003,942,3139,4114,4866,5470,1173,1632,5951,5,1847,517,3931,3940,2760,125,3486,5152,2548,436,6055,5727,2773,1843,4107,3253,4171,292,6028
70,3737,4100,2301,398,3148,3893,580,5654,5821,1692,3182,4582,5021,3913,4409,5342,6141,6066,1540,2781,5341,1276,701,381,5828,3544,659,4599,1220,1796,6291,4476,5403,4701,3310,2457,2532,4381,6236,5235,1380,420,3000,5696,2274,1379,3581,5600,3766,3101,1052,5243,1181,4580,3587,5220,1691,2268,623,260,6045,1070,5567,5906,2503,740,2847,1598,2282,3336,4538,1042,2172,2438,209,2829,1544,2621,1551,4632
71,5498,5528,5767,2768,4577,6220,4794,3481,2462,4212,2954,1585,5195,3905,1729,385,2016,894,4942,1025,1706,1750,4620,5039,669,4335,576,2817,4327,2735,3362,1446,2040,27,4587,3484,4963,2303,1856,4504,2307,416,2508,6176,2587,2944,3565,2372,5097,4741,4982,1036,4126,3745,1374,3442,554,2335,3717,4762,3825,4896,2240,1825,5985,226,4554,2019,1696,682,1125,3650,3225,2780,5331,5982,1736,5302,6147,2945
72,2915,4718,4159,5293,2740,3074,3806,1001,2184,4493,5581,1104,1546,877,1074,675,3693,6100,1756,2137,1741,4369,4694,2396,4141,1555,4567,310,755,5075,1021,2386,3435,5953,3700,3844,4993,3181,3821,3461,2667,5807,5743,5632,380,3346,2770,2387,3734,5474,1829,5777,5038,5940,4392,3637,1470,6313,3984,3908,3240,6340,4388,122,500,6022,5294,904,1127,2861,277,2900,5357,2597,2300,77,5140,83,395,1564
73,5641,2068,3569,3551,1316,1347,2488,5921,6039,1473,541,36,5275,5565,5108,4302,6079,765,1209,3267,2701,5758,3150,4603,5490,4379,484,166,6354,2007,4151,5968,1517,842,2112,920,2534,4606,130,5972,2309,3114,3227,3502,5585,211,1139,3364,5094,592,4356,1187,5120,3155,617,1539,6376,5191,783,1005,377,5796,5246,424,4574,3017,2544,751,1567,6179,4238,2596,3325,3663,5252,6279,2116,1726,4814,4686
74,2764,3129,3290,721,2361,2461,840,3988,841,5104,6265,4771,4258,3664,3728,4778,4958,3086,727,2029,1435,1461,4905,1728,4520,4791,1079,3919,1562,4651,3546,2104,5126,3256,4201,1355,5359,5608,5987,2486,2556,875,2994,609,2053,4175,3041,3125,2475,2693,2371,761,4892,1727,3302,136,5017,5642,485,6104,2884,1217,4999,2367,822,4849,3197,4678,3764,5049,1442,795,89,4994,2615,2561,6259,5212,4525,5847
75,1914,666,5712,3143,3416,2241,878,6049,5892,4889,6025,3021,4283,5216,2420,1889,5078,4289,861,3317,5343,3499,2375,2522,2455,4315,2570,1106,3405,5752,104,5337,1786,5384,3277,4861,5450,5159,5856,58,3851,1311,4649,4916,1035,5411,5759,184,2444,5063,2415,1789,902,4325,2992,4130,4732,801,668,1690,615,2271,3337,2617,2,94,4420,6151,3459,1422,3391,4528,2948,1993,657,5969,2673,1881,4004,2728
76,6212,491,3010,2554,2010,2447,2787,6145,2066,6326,2485,4489,514,2875,4523,2141,1845,6096,6323,3361,5836,3011,57,2622,4307,2653,702,5262,3470,3230,3579,4427,5463,700,4,1286,1234,2122,5925,3574,4010,837,4591,4679,1418,6303,2526,154,3775,2893,5870,2286,115,3584,5496,2692,5943,5425,1670,2359,2965,476,346,900,4393,4270,4152,5247,3285,6301,4640,3836,5913,3065,3051,3014,3134,754,1321,187
77,4728,2527,5396,745,3834,4598,5973,5016,2585,3768,5688,1981,4873,4594,6053,1476,2498,4609,3812,382,2716,2494,4761,4510,1033,4895,343,5818,3331,4248,1180,1108,4138,538,2275,7,3357,3928,4812,5373,5264,2539,73,2793,5193,1927,3424,124,1528,5673,408,3328,3250,1758,5833,1474,1102,235,5513,5231,713,1129,505,137,809,1175,1925,1798,6253,5210,3819,3998,4067,5114,4793,2313,6008,4757,3531,5315
78,3203,4936,4208,2938,3818,185,5116,2081,570,447,2620,5318,4747,1932,5992,3503,1617,4635,270,5018,1768,326,169,378,1338,1359,5436,4810,823,3303,3966,5842,4901,3699,6356,4965,5978,4299,423,237,6262,3098,3563,5684,2864,2640,4674,1919,1244,3265,2199,4378,1383,4263,4195,1477,4583,1456,2395,546,2766,4563,1818,2808,6360,3953,5957,6131,74,533,6306,468,685,139,5658,6085,6390,6343,860,2525
79,1988,2676,5874,5779,273,1252,5449,4057,826,6113,5550,3871,1092,5167,1885,4600,780,497,2774,5350,6160,4891,2604,2514,3755,3727,3464,3924,3641,1722,1863,2911,2288,5515,2856,1283,5408,324,2795,5019,2682,1122,4377,4316,750,5321,1610,6258,5349,4132,2190,555,2595,600,3843,3505,5586,1238,4046,5250,1193,2084,488,4239,190,2804,4759,1995,6021,4035,1158,1091,4288,5397,3868,5576,1399,656,5371,1586
