,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
59,1553,4601,689,5945,1030,5852,1510,1081,3373,5070,4626,3241,1224,2990,2473,3261,1935,1713,3634,4103,2796,5305,5484,1763,759,462,2202,748,6095,3388,4164,3338,4220,1966,5344,3274,1880,5510,2767,1714,3831,2778,2440,88,5831,6205,4914,5967,4631,4007,3605,847,142,5319,667,144,5881,289,552,434,594,5620,4047,3189,697,5592,2034,5435,3272,5487,4441,5554,3379,3013,610,5530,5717,4487,353,5334
60,2863,5597,286,4663,2830,1485,2611,4514,2451,3060,3324,5121,2177,2041,3787,372,1489,2167,371,4235,3805,3104,5911,771,1614,1134,5703,950,4946,3740,4003,5057,5914,4644,1051,2890,5595,3026,2048,4294,5448,1642,1373,5754,6207,5971,3251,3891,2138,1947,143,1792,3784,5927,5605,4431,2283,3862,4290,2433,4930,1227,110,2212,5390,573,6219,4777,2044,1743,1390,2320,4710,327,4592,3229,4194,2841,4859,537
61,1564,5140,1001,1756,3700,904,4567,3435,122,4369,2900,6340,5294,2861,1555,3693,4694,1546,2386,1829,2740,2387,3181,4388,5777,4493,500,3637,3806,5632,1104,755,5743,5807,675,2137,4993,380,5581,2300,4159,5953,5038,277,3734,2915,310,1127,5075,77,5474,83,6022,5357,2667,877,3461,4141,5940,6313,3240,5293,2184,4718,4392,2770,3346,1470,3908,1021,3074,3844,3984,1074,2597,395,1741,2396,6100,3821
62,5862,2747,1893,4036,5052,2249,4667,280,6353,1974,2103,1896,628,2654,1328,5518,167,844,5211,5931,4560,955,731,4911,2533,3826,2601,3353,3575,1439,5333,3809,1769,2379,4833,4125,2278,3568,4535,3666,5468,5088,256,5649,994,1646,2649,3495,2311,3375,5720,5970,248,2660,3418,4411,406,5367,5823,3968,3120,5689,479,1095,2276,6257,448,2360,6397,1950,3791,243,3162,1471,3898,3023,5028,661,4868,4730
63,741,3610,3899,4800,1850,563,1257,3128,4990,3059,102,776,5291,5251,4019,3472,3597,3355,2910,1730,1591,5465,2668,3219,5457,2956,1579,1302,466,5715,3776,2412,5452,5162,5132,5073,3425,2630,2590,2583,5893,2680,3100,5891,2092,1327,407,131,5221,3085,3789,4505,2982,3195,1492,4832,1491,5621,693,1503,2771,5571,1012,4959,641,4542,6106,2126,5589,5168,4716,1813,5772,1069,1592,4902,437,6089,3390,792
64,1782,6379,2377,3672,1192,6334,3367,4373,4383,6001,6245,1336,734,4527,3956,4576,5591,2188,1513,5361,575,3521,509,490,2453,1431,4787,4498,2075,5280,4742,1819,4251,988,3615,4361,3268,6225,986,2675,3132,13,2506,3817,3335,2678,2466,4082,5188,1595,4196,5879,5005,4062,5672,692,153,1780,5946,1998,5958,1346,4486,3795,927,732,5834,3292,3434,1398,1999,5560,2147,6223,2090,118,1747,49,1352,4922
65,2586,4862,2115,1647,3315,4098,924,1424,5153,2394,2402,3063,2942,3994,3839,1159,5505,3313,2921,4968,1671,3107,2330,5295,1248,715,4920,5309,3198,1084,2215,6200,4222,2362,3644,1755,1098,1895,2782,5918,3199,1115,2194,4826,691,4351,3127,2154,2273,1288,3654,4298,2727,4419,673,5568,4799,5602,1013,5840,818,5340,5539,4961,2142,6107,2722,4739,3092,2555,3055,5473,3488,909,1496,2121,2562,2748,3008,5762
66,3297,219,2161,5785,2973,2102,6136,2197,3374,4065,2744,5077,3380,3599,345,5431,1341,3758,1377,218,5145,2179,3411,5555,2100,2298,4101,3687,3456,5989,2613,2788,1862,6071,1702,3739,3160,4821,3570,1824,572,5020,5186,4025,3694,6003,1836,1668,6244,1971,6372,2051,935,1273,4878,4180,749,4078,2819,6330,2946,1625,5492,3557,856,5197,1235,1512,1289,285,5109,6058,870,5139,5118,2216,650,662,4899,1791
67,5520,2786,1110,1826,4109,3830,5864,6155,4432,5636,3744,910,21,3111,1440,2521,3725,2005,3169,1704,3009,3180,294,5442,1170,4347,1499,2128,5477,4691,6249,5284,3946,722,5009,5964,4857,6137,2754,1188,1801,2423,393,6051,6342,405,596,5090,3647,3332,644,264,4375,157,2715,5880,4839,374,2609,2024,648,4422,2244,4540,4908,1641,3715,5014,4435,1154,4904,4597,1044,1487,4584,1957,3897,4464,3115,2344
68,516,133,2206,4664,709,581,4341,5493,1942,5027,5749,1799,3770,5541,5419,2401,4698,1886,5409,4094,379,4119,5710,969,5273,3191,4928,6324,2132,5378,1992,1629,1667,2840,2435,6013,3186,2672,5358,1788,1119,2193,4808,2117,6347,1177,2779,532,3426,5308,4844,1293,530,2022,874,5443,1425,2820,3612,1455,3025,3778,12,3283,2018,5290,254,649,1184,6164,5735,3535,5272,126,4765,2868,6297,4622,2790,5888
69,4632,1544,5654,1540,3310,1598,659,5403,5906,1276,1042,1070,2847,3336,3544,6141,701,5021,4476,1052,3148,5600,4381,5567,5243,1692,2503,5220,580,5696,4582,1220,3000,420,5342,2781,2532,2274,3182,209,2301,4701,1181,4538,3766,3737,4599,2282,1796,2829,3101,2621,740,2172,1380,3913,5235,5828,4580,2268,6045,398,5821,4100,3587,3581,1379,1691,260,6291,3893,2457,623,4409,2438,1551,5341,381,6066,6236
70,3509,487,3233,4568,5105,2851,4613,1182,2749,2815,5903,1557,2428,1015,632,1975,5614,2186,5869,5138,3096,3208,5089,3407,2026,5789,459,558,4714,3507,2292,215,4769,4262,5705,5236,932,5144,3146,3626,862,6233,1765,3110,375,2368,695,6044,5314,5096,1298,5134,5226,879,1652,4232,529,906,4266,834,1226,2775,6346,6124,1943,5885,55,5008,6386,855,4408,177,5980,145,5087,2681,3493,3906,5652,481
71,2862,5327,1056,2035,329,2865,5570,5607,1711,779,1545,1550,4339,3702,6037,712,2324,5113,1420,5737,4097,1215,1077,5584,4358,6298,2287,6187,2397,3532,2114,384,3030,338,3675,1046,2151,5509,1951,5930,2985,6238,3849,1858,6102,5764,4967,3247,3344,429,3769,1287,4069,2638,5385,3130,3068,1965,4475,5504,5668,295,4169,35,766,1275,1438,6276,195,2784,3451,5963,4941,1308,6180,2295,4725,4210,1954,259
72,1586,1399,4057,2774,2856,1995,3464,2288,4239,4891,1091,2084,4759,4035,3727,780,2604,1092,2911,2190,273,6258,324,488,555,6113,190,3505,5449,4316,3871,3641,4377,1122,4600,5350,5408,750,5550,3868,5874,5515,2595,1158,5349,1988,3924,6021,1722,5576,4132,656,2804,4288,2682,5167,5019,3755,600,1238,1193,5779,826,2676,3843,1610,5321,5586,5250,1863,1252,1283,4046,1885,5397,5371,6160,2514,497,2795
73,4250,3553,6018,5524,50,2581,676,3749,1805,1677,4970,5525,2393,5307,2647,2267,4860,2187,116,756,1834,1017,1196,315,2214,3133,5312,3676,1406,1876,5867,1716,4344,5611,6189,1296,5095,852,2285,1165,4888,78,3636,1635,5106,1208,4054,5615,5283,3432,781,4166,3639,3731,174,321,3885,4547,236,2700,733,3245,5845,3602,742,4073,5237,5107,5965,6229,2196,3145,4340,5446,5716,3974,5260,4187,1737,2836
74,5315,6008,5016,3812,2275,1798,343,4138,137,2494,3998,1129,1925,5210,4895,2498,4761,4873,1108,408,3834,124,3928,505,3328,3768,809,1474,5973,2793,1981,3331,73,2539,1476,382,3357,5193,5688,4793,5396,538,3250,3819,1528,4728,5818,6253,4248,2313,5673,4757,1175,4067,5264,4594,5373,1033,1758,235,713,745,2585,2527,5833,3424,1927,1102,5231,1180,4598,7,5513,6053,5114,3531,2716,4510,4609,4812
75,3496,2872,3369,6159,4676,5519,3759,4562,6097,2573,3438,3870,5023,1560,1658,937,2279,1940,3321,202,3514,3326,1123,4569,2974,688,2479,4044,1026,5002,4334,515,261,1757,3922,1762,1433,3580,4976,4136,5932,5187,1972,2080,2628,785,3281,3741,3950,4086,2226,4063,1061,1662,4815,1833,6052,2088,1648,5232,5299,1101,5497,3204,3679,6162,3231,1860,269,918,3172,3220,5629,941,2970,4645,4792,5202,1778,5418
76,6169,814,974,960,6069,3183,4145,5032,4016,4729,5661,2720,5012,4300,6121,5084,3397,4313,3887,4589,2326,2042,18,2564,356,4723,5928,1663,4481,982,5166,3365,4104,6026,1247,658,1675,17,4366,2366,5938,4731,5011,3799,2540,1392,4407,1870,1140,1665,5142,718,2958,1256,3607,2520,633,736,4124,5633,3287,6117,1385,3848,3476,5923,3363,4177,341,4623,3722,3360,4825,803,1807,6389,1076,178,835,1437
77,3895,4402,1501,79,3948,3187,232,1877,4482,6023,4798,2446,1903,1709,267,4083,4451,2844,3706,2837,6122,411,2110,4309,5935,4012,3640,3168,1202,1549,4638,1155,5750,403,4333,101,4192,5975,995,2811,1568,2484,1952,3823,3006,1305,3558,5067,5637,392,3892,1268,2332,5540,4604,2284,4634,1443,3550,5439,4197,2818,518,2732,2169,6188,3594,3930,989,2745,2567,5886,686,3804,4534,5069,5386,5400,2237,5332
78,5098,308,4218,2546,3095,3859,4436,51,5566,3448,4050,4734,3255,6019,6336,6093,1006,3276,6040,815,4795,2866,5775,6103,48,2950,6288,349,3538,3855,6277,3093,5516,1426,3811,2688,220,2391,1651,5542,5381,4707,3589,4466,421,1541,1064,3412,5297,6029,2577,831,2230,304,1764,495,979,2156,1918,183,699,3840,4043,1644,4677,542,4602,690,2687,2228,4328,4034,3441,2192,964,5261,4579,6366,454,5994
79,5455,165,4803,3960,1294,714,3475,4135,4610,1991,5936,3854,2608,3384,6114,992,889,6072,4259,3200,5947,2238,1812,6256,1590,2652,2913,804,2639,4185,6010,2937,6300,1206,819,309,3167,3711,3387,4817,3280,4274,361,3178,3682,41,3422,276,752,3209,3123,3301,5010,2697,2873,2491,1261,4986,6201,5635,6118,4784,4376,3889,5037,5954,5738,3683,639,2879,4128,562,1103,1894,846,1469,1775,2909,4522,2073
