,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
59,162,880,990,161,6280,6370,2895,4160,1088,3576,2761,14,5124,2477,3927,5746,4633,4752,502,4912,4102,5249,3188,2828,4077,1804,778,5368,5323,6371,1938,5001,4230,2797,4858,138,4473,6369,863,4513,2489,4943,1475,3867,1221,2255,120,2421,5532,228,4394,2160,3054,4071,3519,3174,4011,2551,351,1306,5388,2500,6077,6242,2939,3981,2588,1490,4915,4776,1229,2607,1841,3366,1978,2505,2439,1198,4696,4465
60,5432,3433,6109,2800,2013,4462,2574,65,680,3177,80,5681,4512,6216,1681,241,3401,6015,3598,5325,3007,1087,3920,1613,2802,6209,2674,2078,2352,6321,400,5207,4556,2961,1190,3515,5644,561,6128,4898,2189,6348,5392,3542,6192,4018,3824,4367,2454,3088,2030,2980,3463,244,2906,5412,6144,5402,2495,2458,5572,1890,996,930,6396,5417,76,6012,975,2319,1735,560,339,3031,3356,2374,3018,149,802,527
61,5386,2484,4482,2169,4197,2110,1305,1709,232,1501,2284,3594,3895,2446,5975,5400,4402,3558,1155,403,392,2567,3804,6188,5540,4309,267,411,2811,4451,2732,3187,5637,4192,995,3706,3892,5069,4638,5332,2745,2818,4333,101,989,3823,4534,5067,1903,5935,4798,5750,4083,3640,686,6122,5886,1877,518,1549,3168,5439,1443,4604,6023,3550,1568,3006,1268,4012,3948,3930,2844,79,2332,1952,1202,2837,4634,2237
62,3410,905,2930,5897,6247,4952,2984,4818,3671,3050,191,5757,2777,4449,5865,3118,3511,6111,3022,3559,5458,3677,2265,1882,1384,4199,5908,4944,4257,4211,1404,442,199,739,4749,1242,2917,93,1892,1853,2919,394,5529,5722,4529,3399,1228,2388,634,549,359,1126,2443,1626,6034,6202,5882,2599,679,3035,1144,3657,6119,317,4751,5092,5242,4223,1073,1163,1639,2497,1703,4395,6042,3835,2670,6378,2566,3319
63,1076,4731,4016,3476,3287,18,1392,4300,4145,974,2520,3363,6169,2720,17,178,814,4407,3365,6026,1665,3722,803,5923,1256,2564,6121,2042,2366,3397,3848,3183,1140,1675,4366,3887,5142,6389,5166,1437,4623,6117,1247,658,341,3799,1807,1870,5012,356,5661,4104,5084,5928,4825,2326,3360,5032,1385,982,1663,5633,736,3607,4729,4124,5938,2540,718,4723,6069,4177,4313,960,2958,5011,4481,4589,633,835
64,3345,1707,3223,3925,5718,5697,5917,4492,53,1272,2689,4417,1911,1152,5430,5151,64,2046,1962,5024,4823,1576,5653,4625,3630,1980,5883,4897,3242,895,113,1638,3617,3937,2582,288,608,1657,203,4639,6083,1821,1721,2218,2490,425,2483,3038,4483,5859,6127,4384,4021,1024,3690,3330,4265,3457,2220,811,1278,5311,2045,1116,4657,536,1964,3910,3137,6182,5984,5406,6255,1486,4224,629,2878,4544,4372,4495
65,4179,2695,5838,5556,2651,1559,3073,2399,1083,933,3808,1795,5756,2390,4933,5553,5538,5469,2055,281,4087,4809,5103,6171,1868,1002,2758,2927,108,4669,2378,2702,1968,4643,4075,2436,2293,3748,1307,793,1596,5149,631,3873,4938,1394,612,3341,3396,2785,5939,4519,6237,4988,3970,3785,1124,945,335,4753,1255,1214,1628,4630,1331,1040,4227,5800,4685,3062,2406,362,4549,4919,6307,4292,314,5253,4324,2743
66,316,4463,1697,4876,5125,1326,5583,3596,71,2565,2144,4456,415,2557,2643,325,1803,3043,2098,627,4165,5486,4805,1356,602,350,4974,4433,2896,1441,1906,829,2071,4350,5491,6143,4360,4170,1191,915,4013,5074,3298,2076,4363,4397,1453,4506,5820,1354,3394,6227,1031,5503,4354,5575,611,274,4305,1351,5059,2325,1817,4418,4909,1029,1835,4413,1120,3996,3534,4084,4319,1393,6315,5205,6186,6094,5192,2155
67,1774,5310,2823,4913,2610,4779,1846,4575,6293,5988,205,2725,2636,3440,3627,2625,2765,4947,3619,1623,66,6267,5564,838,6060,2550,5434,5461,859,3698,105,3888,2469,2580,511,4789,3827,2629,1832,2414,2070,2799,3822,2858,3154,63,5507,3264,1151,6009,6381,2253,4005,1686,3518,2337,6375,4144,1337,1378,2291,2239,147,1808,4245,3959,3932,775,2971,106,2558,1401,5895,6211,4037,4306,4070,1871,3408,4735
68,5588,5143,2173,4611,1926,5129,3918,2742,2904,6338,306,824,5444,4113,4518,3381,6363,3864,6115,1135,1849,2067,2315,457,5277,3633,6362,1251,1605,647,204,2707,344,3779,1574,2739,5058,3039,1007,5213,5209,1172,4894,45,2203,3108,2831,5508,4123,747,2429,2234,5426,2280,5624,1300,1753,5582,5065,953,4700,2552,5354,1653,4430,1659,5806,2769,806,6056,2235,4231,3492,2213,1816,925,34,4811,5405,4945
69,1427,4847,265,5617,6168,2903,2342,769,28,1958,5871,6183,4617,3796,2708,1887,2398,449,5119,4111,2270,828,5160,2892,5154,4668,800,1589,6260,82,1531,3094,1851,5453,2349,4767,972,4317,5894,1267,2839,5196,3549,4173,1488,1937,6382,5671,2481,4923,4038,3179,3084,4421,1,830,578,1266,5200,6344,1593,376,2411,5141,5726,6385,4585,911,1953,463,2345,2463,56,3517,5454,2385,3176,4835,6359,3665
70,1741,5953,122,4392,3240,3181,2915,2861,4567,1001,877,3346,1564,6340,380,2396,5140,310,755,5807,77,3074,1074,2770,5357,4388,1555,2387,2300,4694,4718,904,5075,4993,5581,2386,5474,395,1104,3821,1021,5293,675,2137,3908,277,2597,1127,5294,5777,2900,5743,3693,500,3984,2740,3844,3435,2184,5632,3637,6313,4141,2667,4369,5940,4159,3734,83,4493,3700,1470,1546,1756,6022,5038,3806,1829,3461,6100
71,728,396,5761,4028,1468,2964,6208,1684,850,5289,2381,1698,922,1498,2959,4142,46,5728,907,2403,193,4246,2791,719,3239,4256,6358,2885,2511,3439,1917,6377,5292,1879,5047,390,3689,5920,931,5580,4020,3695,3987,1649,5704,3158,2305,4297,3099,2470,3934,330,1280,5771,5599,4099,2289,2594,3064,2641,3275,4879,4390,5420,5782,6116,1802,3487,4872,2450,2207,4836,231,4322,653,3705,240,1866,5950,3853
72,5573,813,5769,438,97,3194,621,4345,3782,588,3991,5824,1602,1907,1157,1047,5483,4939,547,6327,352,671,3536,6283,278,5190,6329,440,5268,3723,512,2614,4281,389,6230,1078,4286,6364,3979,2897,4364,6142,1929,6133,2576,1421,2923,5803,523,3883,3638,2413,2031,2069,4969,3869,4671,1130,3577,1128,2801,4275,3348,3649,1785,2369,1680,3592,4203,2803,6000,2518,3939,3803,4586,1301,5259,5643,3260,1290
73,3971,428,1565,5219,1360,186,2824,328,1838,3312,2247,4711,2086,4438,582,4890,1936,5797,5296,5651,3530,3999,3847,816,297,6191,3175,3929,1023,5817,4581,3378,5015,4115,3066,2887,711,703,410,997,5512,5164,5433,6394,4167,1071,3469,6274,3763,3583,6030,3958,3202,1920,786,234,5594,1050,3045,159,210,2074,3632,3389,978,4628,1366,1588,4406,1946,6270,3743,5317,5732,5172,6036,3527,2714,3019,2333
74,1738,2871,1250,3628,2135,3206,507,710,2669,2810,3771,1269,480,5147,1622,2373,3141,5577,5813,2694,936,5808,5414,271,934,1746,4956,3205,5810,1754,5787,6194,1467,1011,2759,1621,302,5324,4488,4774,2176,1612,1912,2002,1673,3886,5783,827,5526,2925,3166,3236,1556,1933,1132,4655,155,5929,574,6020,6374,4129,774,6195,3216,3986,4763,4935,3707,923,753,1506,5085,6351,5734,3681,4454,6054,4066,4704
75,284,984,5082,5765,4204,698,170,1410,764,3846,4766,2997,2591,4806,5901,1530,4479,5631,5665,451,1983,4903,4149,1465,1111,4852,2149,4545,5751,3342,2989,323,1210,1793,3217,6132,3738,970,519,5786,1430,3262,6139,4831,4846,4661,2541,5064,2054,5131,1688,5876,4009,5890,148,604,1372,4991,290,4934,4112,2056,1161,2528,296,5048,3742,6380,3786,1089,5122,4886,3192,2050,767,3349,5181,3500,3289,1794
76,4183,4500,4249,2846,2370,5353,5933,373,3248,1587,5827,3320,5060,2953,4254,2963,5329,4260,4353,4658,4252,2976,4273,3866,4754,1535,1566,3067,367,4061,5655,5356,2635,340,4468,2952,1601,3047,5700,1207,4096,366,3478,5185,1672,4174,2657,2106,1761,3443,9,5677,5795,5183,1117,5076,577,564,597,2063,568,2095,4494,1524,492,3460,90,1136,4424,383,3259,2008,3547,4497,5685,1674,5701,5812,5415,2883
77,6287,2737,2968,2260,789,3762,482,4756,5066,5896,2918,2037,1869,4824,2185,2091,6064,43,5656,4524,1744,3860,1205,5451,2201,4253,3471,5776,1212,5675,2217,5489,249,817,3201,4867,1109,1016,4106,3090,4030,4722,825,2908,5248,5707,5179,1682,1388,2626,1781,1264,1934,2650,4953,333,4264,3692,1010,4828,1606,1479,4205,3582,6281,489,3398,1062,2266,3465,67,1822,4332,5755,4437,5559,3912,6016,5199,1861
78,435,4296,1508,2663,6241,4470,4236,962,4312,5742,3005,2448,1054,3989,3037,1032,2351,3537,664,3761,1400,5270,3590,3103,5050,1883,4190,5604,4059,471,3413,4072,3852,4693,4457,1100,6210,5647,455,6361,3402,2512,1687,5306,5730,1082,2962,3121,1669,242,1314,4478,4979,5851,1872,2182,4619,221,293,452,6266,3754,2902,4977,4219,3957,239,2296,26,4782,3618,6126,4346,5003,1976,3136,2424,4398,940,2058
79,5533,1693,2741,3708,4907,5579,3417,388,1751,257,117,1432,651,1097,4875,4893,2612,4387,5790,3613,896,1664,5133,217,4139,4146,1828,4093,4027,777,3444,548,5395,5551,4929,810,238,2886,1141,3078,4548,6333,4193,1458,4150,413,3588,4951,1028,2343,5991,1525,881,6033,3714,4773,2006,3875,2225,589,5339,1112,6148,948,4310,6091,744,6014,4659,2493,2487,6308,1319,4434,2434,4670,3512,5111,3829,5080
