,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
59,3922,5519,918,5299,3759,515,3231,5023,4562,3369,1972,3321,4063,1658,3679,1061,1648,5187,3741,4569,3326,4044,1778,1762,269,1833,1662,2573,5002,6162,5232,1940,5497,1101,4792,1433,3172,3496,6159,3514,202,1560,3438,3281,2872,937,6052,2226,2279,3950,1026,4086,1860,2080,3220,2479,2628,1123,5932,3870,5629,261,1757,4136,785,2974,2970,3204,2088,4976,688,4676,6097,4645,4334,3580,5202,4815,941,5418
60,1247,3183,4623,3287,4145,3365,3363,5012,5032,974,5011,3887,718,6121,3476,2958,4124,4731,1870,2564,2042,1663,835,658,341,2520,1256,4729,982,5923,5633,4313,1385,6117,1076,1675,3722,6169,960,2326,4589,4300,5661,4407,814,5084,633,5142,3397,1140,4481,1665,4177,3799,3360,5928,2540,18,5938,2720,4825,4104,6026,2366,1392,356,1807,3848,736,4366,4723,6069,4016,6389,5166,17,178,3607,803,1437
61,1475,5001,2489,6280,1088,502,14,5532,2551,3576,2505,138,4915,778,161,1978,3981,880,2421,1804,5368,5388,4465,3867,1221,2761,4077,2939,1306,2828,2500,1841,351,4943,162,2797,5249,5124,3366,3174,1198,4160,4394,4752,4633,3054,4696,4473,6371,4230,2439,4102,2607,2255,4011,4071,1490,6370,2588,2477,3519,2160,4912,5323,2895,228,120,1938,6077,4858,4776,1229,990,6369,863,3927,5746,6242,3188,4513
62,2236,2065,3788,3620,4980,2991,2328,233,5993,4854,1984,912,4745,3056,966,6269,134,5046,1809,5857,946,1620,331,4654,363,901,998,4117,585,1263,4428,3696,3962,6373,1460,5625,6339,1325,10,5878,1766,5832,3719,483,4507,5740,4323,2231,5234,368,5100,6341,5609,1415,4471,60,2152,5271,1317,3774,4760,3523,3900,4261,6190,4276,4229,332,2592,1915,3033,5267,5173,2755,1996,3540,3322,2297,3686,540
63,1889,6151,104,615,2570,3405,5411,4420,1786,6049,902,5337,1881,4315,2992,94,4325,5384,3459,3337,184,4130,4289,3317,1690,5216,2948,3499,4916,5759,801,4283,5892,3143,5343,5450,2241,2728,861,3416,2415,1422,4528,1106,2673,5078,58,5063,2375,5752,878,5969,4732,3391,4861,2,2444,5159,5712,2271,668,4649,1311,657,1914,1789,1993,666,2455,6025,4889,3277,2617,4004,3021,1035,2522,3851,2420,5856
64,2947,3548,230,4444,3561,2162,2547,4385,3270,2150,4531,963,5269,6331,5774,3611,1237,5399,5407,843,4629,1185,2719,1434,5544,1948,2410,6231,1700,5531,2718,1416,2876,1742,1814,2171,95,5603,5030,550,1350,3244,4091,1211,6138,6150,3234,1578,5376,5352,4648,5670,2642,3468,2331,3541,2724,2123,5713,6254,4157,91,2195,524,70,5117,2057,2246,6062,873,4491,6011,172,4031,4955,251,5278,2099,1830,737
65,2435,581,6164,3025,4341,1629,254,3770,5493,2206,4808,5409,1293,5419,2018,530,3612,2193,532,969,4119,6324,2790,6013,1184,5443,2022,5027,5378,5290,1455,1886,12,3778,6297,3186,5735,516,4664,379,4094,5541,5749,2779,133,2401,1425,4844,4698,3426,2132,5308,649,2117,3535,4928,6347,5710,1119,1799,5272,1667,2840,1788,1177,5273,4765,3283,2820,5358,3191,709,1942,2868,1992,2672,4622,874,126,5888
66,1904,3501,262,4975,1731,687,3522,5830,2033,1043,5478,2664,4282,5640,1931,5363,3709,655,1063,6161,2975,5952,976,3622,3052,2250,2258,646,3926,494,3156,5990,2931,3430,3528,2666,2148,3555,3212,705,3210,1382,192,3015,4816,5366,5802,470,4533,2380,5233,4365,2174,2159,1810,5709,5224,4820,1447,2933,6365,2079,3159,3473,3909,6357,171,993,2014,3046,4001,4330,5053,2568,5729,1057,3016,2456,5438,3880
67,825,5489,4030,789,5066,5656,2037,1388,3692,5896,5559,4867,2266,3471,2260,4437,489,2737,1682,4253,5776,1606,1861,2908,5248,2918,2201,6281,4828,5451,1479,4332,1010,4722,6287,817,3860,1869,5755,333,6016,4756,1781,43,6064,1934,5199,1109,5675,249,3912,1744,1822,5707,4264,2650,1062,3762,3398,4824,4953,1264,4524,1212,482,2626,5179,2217,4205,3201,3465,67,2968,1016,4106,2185,2091,3582,1205,3090
68,1107,4162,3608,4827,1463,4564,567,3978,3952,2517,5634,4837,5955,4695,1582,6163,5962,6226,939,4877,5481,3813,2988,4279,1533,4672,6081,782,357,370,4469,2009,2624,501,1839,5910,20,2308,6214,3453,4343,4120,961,1854,266,3969,5217,1239,663,3403,4080,1068,3916,6352,5699,5286,551,3631,3704,5326,798,506,4660,4158,921,3525,5123,4110,5691,198,899,2418,2605,6199,5872,614,947,565,1874,1391
69,3395,3646,5025,1344,5562,5287,84,726,5029,1519,2736,3837,4683,1162,1495,5136,2082,1611,2510,3097,1048,5086,4042,6178,6367,4439,5456,4320,3257,758,637,1444,5506,5996,4842,6235,2417,2853,746,3449,1630,4656,5360,2302,1121,2993,4561,5157,3214,3798,1282,2920,2705,3721,4074,1679,3606,1066,1723,2426,1178,4537,4499,6234,3674,2001,513,6017,520,2686,584,4338,3286,6217,2684,1200,486,2254,4217,3879
70,6173,5843,6090,2842,1569,5593,4621,1381,1174,409,2575,3767,2867,4380,3246,3904,1901,5416,111,4105,4830,5230,1285,2538,1449,6337,4960,253,5198,1608,2644,768,2905,291,4137,3896,2364,607,1397,5587,3653,4612,6275,200,2706,3951,1213,2723,4834,2062,4079,5678,347,6170,2637,5949,4459,207,1423,2712,430,6335,954,6130,4163,3724,6149,152,6325,3076,1218,2211,3935,1038,3061,1450,2940,4652,1767,4189
71,4550,1855,3237,2757,4191,1445,3876,2825,2136,5208,3404,5793,3165,958,4785,605,868,6215,467,3306,3140,1176,3736,4425,2262,1945,6123,6038,2165,4293,579,443,2432,553,318,5330,5816,6063,128,5370,2776,2763,2655,3034,3625,1526,2089,4374,3278,465,4764,2158,473,5545,4053,6243,4056,3327,973,1916,5499,2025,2502,2698,5225,3305,2545,5768,2691,5521,3372,696,2907,4618,6345,6185,2838,3048,2730,1448
72,2579,6167,4410,6222,5051,4720,812,3790,3309,6181,2334,5825,6177,2509,29,3075,2894,5763,2209,4662,5663,4887,3995,3560,2981,839,2507,86,3003,2874,3856,2166,871,2170,5462,2327,4280,2467,2419,179,4962,4474,3370,1454,559,3070,2619,3814,4989,914,4147,1891,3311,784,5500,5919,258,2616,2468,640,5475,433,5860,3144,3058,3616,4321,5379,729,2108,5421,5924,1956,3436,31,1505,642,1656,5606,2671
73,4600,1995,1863,1193,3464,3641,5321,4759,2288,4057,2595,2911,656,3727,3843,2804,600,5515,6021,488,6258,3505,497,5350,5250,5167,4288,4891,4316,1610,1238,1092,826,5779,6160,5408,1252,1586,2774,273,2190,4035,1091,3924,1399,780,5019,4132,2604,1722,5449,5576,5586,1158,1283,190,5349,324,5874,2084,4046,4377,1122,3868,1988,555,5397,2676,3755,5550,6113,2856,4239,5371,3871,750,2514,2682,1885,2795
74,6139,323,1430,4204,764,5665,2997,2054,4991,3846,3349,6132,3786,2149,5765,767,5048,984,5064,4852,4545,4112,1794,4831,4846,4766,1111,296,4934,1465,2056,3192,290,3262,284,1793,4903,2591,2050,604,3500,1410,1688,5631,4479,4009,3289,3738,3342,1210,5181,1983,4886,4661,1372,5890,6380,698,3742,4806,148,5876,451,5751,170,5131,2541,2989,1161,3217,1089,5122,5082,970,519,5901,1530,2528,4149,5786
75,3716,4573,3266,5364,5244,5351,6196,1910,129,6284,5569,1748,151,37,493,6086,683,832,1164,5313,1939,5240,1558,6272,5875,2598,3392,2299,2726,5889,4917,6292,5792,4578,672,4172,2752,3489,929,3316,4740,2912,461,2530,1249,3872,1924,5177,1369,4743,2848,2038,1865,1291,5042,525,791,3415,3874,1511,2348,4750,2139,5389,665,5926,1231,1815,3513,4352,5659,4403,3211,3783,1699,1059,5355,2087,2441,3232
76,109,985,1504,857,5394,2995,2986,469,5748,2563,670,2960,3296,2916,5345,5062,1055,5514,1640,980,4736,3658,3603,5711,3660,4455,4048,3383,5495,3428,4303,807,3726,4485,4154,1131,3,5557,39,4998,305,3506,2792,2816,5536,59,1138,4853,3972,4178,5610,132,1987,3271,5628,4530,3833,4918,5983,3080,2679,590,3263,2020,5502,3024,4786,4869,1201,114,4949,4496,2881,22,3029,5398,4699,3933,2277,3753
77,4302,751,4151,377,484,6354,211,2544,1517,5921,5120,5968,1726,4379,617,3017,3155,842,1567,5246,3364,1539,765,3267,1005,5565,3325,5758,3502,1139,5191,5275,6039,3551,2701,2534,1347,4686,1209,1316,4356,6179,2596,166,2116,6079,5972,592,3150,2007,2488,6279,6376,4238,920,4574,5094,4606,3569,5796,783,3227,3114,5252,5641,1187,3663,2068,5490,541,1473,2112,424,4814,36,5585,4603,2309,5108,130
78,2141,5247,3579,2965,702,3470,6303,4152,5463,6145,115,4427,754,2653,5496,4270,3584,700,3285,346,154,2692,6096,3361,2359,2875,5913,3011,4679,2526,5425,514,2066,2554,5836,1234,2447,187,6323,2010,5870,6301,3836,5262,3134,1845,3574,2893,57,3230,2787,3014,5943,4640,1286,4393,3775,2122,3010,476,1670,4591,837,3051,6212,2286,3065,491,4307,2485,6326,4,900,1321,4489,1418,2622,4010,4523,5925
79,5529,442,2919,6247,3671,3022,5757,634,2599,3050,3835,1242,1073,5908,5897,6042,5092,905,2388,4199,4944,1144,3319,5722,4529,191,1384,4751,3035,1882,3657,1703,679,394,3410,739,3677,2777,4395,6202,6378,4818,359,6111,3511,2443,2566,2917,4211,199,2670,5458,2497,3399,5882,1626,4223,4952,5242,4449,6034,1126,3559,4257,2984,549,1228,1404,6119,4749,1163,1639,2930,93,1892,5865,3118,317,2265,1853
