,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
59,2184,77,380,5075,6022,1741,2900,3844,310,5777,4567,2137,5807,2667,6313,4718,1001,3435,2597,1021,2386,3700,4694,5038,3806,6340,3637,4388,395,1074,500,2770,1756,122,5940,5140,83,3734,5581,5743,675,1564,2396,5632,3346,4369,904,3908,4993,1127,1829,2300,3461,5357,3240,755,1546,5293,3693,3181,5953,5294,1470,4493,277,6100,4141,2387,3821,1555,1104,877,2740,2915,2861,5474,4392,3984,4159,3074
60,3962,6341,3540,368,6269,1460,3719,4471,483,4276,4980,4654,3900,2297,4428,332,4854,5993,4229,3788,912,5267,5234,1984,5100,3774,1620,5857,2755,3686,60,1263,10,5173,134,4507,4745,2152,1915,3523,2236,1325,3322,585,2328,4117,2065,363,5625,1809,1766,4261,4323,998,3620,2991,3696,6373,5740,5271,5046,233,5609,3033,1415,331,2592,946,540,3056,1996,901,5878,6190,5832,2231,966,4760,1317,6339
61,3726,132,5398,4178,5062,4154,2792,5628,2816,3024,5394,5711,3263,3933,4303,4869,2563,5748,4786,1504,2960,4496,3972,670,5610,3080,3658,980,22,2277,4530,3428,39,2881,1055,5536,3296,3833,114,590,109,5557,4699,5495,2986,3383,985,3660,1131,1640,305,2020,1138,4048,857,2995,807,4485,59,4918,5514,469,1987,4949,3271,3603,1201,4736,3753,2916,3029,4455,4998,5502,3506,4853,5345,2679,5983,3
62,3858,2845,6294,5304,427,1529,2504,1970,1848,1339,6206,3421,1634,1577,4267,3243,2317,5866,5721,75,5904,4311,4855,4706,681,5999,6285,2339,1150,1452,1660,944,3801,4997,1245,3923,5548,3347,4041,3938,4566,5007,531,5241,4155,3983,1022,2855,4060,6218,4200,674,5391,6320,4733,1694,1619,2821,2572,96,4780,5099,5563,3419,3624,4414,2762,441,1811,4864,62,216,1004,1997,2729,1718,2003,5383,44,2978
63,5845,3432,852,5283,3639,5260,4970,3145,4054,2214,676,1296,5611,174,2700,3602,6018,3749,5716,6229,116,50,4860,3636,1406,5525,3676,315,3974,5446,5312,4073,5524,1805,236,3553,4166,5106,2285,4344,6189,4250,4187,1876,5237,1677,2581,5965,5095,5615,756,1165,3885,3731,733,1716,2187,3245,2267,1196,78,2393,5107,3133,1635,1737,4547,1017,2836,2647,5867,321,1834,1208,5307,781,742,4340,4888,2196
64,6024,3343,3732,432,1409,5387,2623,1414,5839,1342,4880,223,6193,4689,5041,5674,3329,426,355,3429,4108,3901,1710,4304,4788,4653,250,418,1572,898,1014,4746,1153,402,4331,2111,3116,2017,2354,3810,3591,3661,4641,5702,1734,4926,2341,5040,4391,1561,2631,4329,4850,1429,1143,2772,5708,5745,6046,5298,3249,358,5257,5112,3980,1145,4318,2869,2955,168,1732,2093,5223,1303,1575,2294,5102,3314,3105,5909
65,110,1947,3026,2138,3784,4194,3324,2320,3251,1614,2611,2890,4644,5605,2433,2212,286,4514,4592,1743,371,2830,1489,1373,4946,5121,950,771,3229,327,5703,573,4663,2451,4290,5597,1792,6207,2048,5914,1051,2863,2841,3740,6219,3060,1485,2044,5595,3891,4235,4294,2283,5927,4930,5057,2167,1227,372,5911,1642,2177,4777,1134,5754,4859,3862,3104,537,3787,4003,4431,3805,5971,2041,143,5390,4710,5448,1390
66,2495,3007,1681,4556,3356,5432,2030,6144,6015,3088,680,3542,5325,930,1890,400,3177,5402,3824,2189,3515,1735,6321,2374,3018,6216,5572,6209,561,3920,244,1613,3031,6109,5417,3401,975,6012,1190,2980,5392,4512,241,2458,5681,6396,5207,6192,2961,4367,149,2352,802,2802,2013,3598,339,6348,3463,4462,3433,2454,560,2319,4018,527,996,2078,4898,2674,6128,80,5412,2574,65,5644,2800,2906,76,1087
67,2905,5678,1450,2062,3904,4137,6275,2637,200,3724,1569,2538,954,4652,2644,152,409,1174,6149,6090,3767,2211,4834,2575,4079,2712,5230,4105,1038,1767,5949,1608,1397,3935,1901,2706,2867,4459,3076,6335,6173,607,2940,5198,4621,253,5843,1449,3896,111,3653,6130,1213,4960,2842,5593,768,291,3951,207,5416,1381,347,1218,6170,1285,6325,4830,4189,4380,3061,6337,5587,4163,4612,2723,3246,430,1423,2364
68,1385,1665,17,1140,2958,1076,5661,3360,4407,356,4145,658,6026,3607,5633,3848,974,5032,1807,4623,3887,6069,3397,5011,4481,2720,1663,2564,6389,803,5928,5923,960,4016,4124,814,718,2540,4366,4104,1247,6169,178,982,3363,4729,3183,341,1675,1870,4589,2366,633,1256,3287,3365,4313,6117,5084,18,4731,5012,4177,4723,3799,835,736,2042,1437,6121,5166,2520,2326,1392,4300,5142,3476,4825,5938,3722
69,5657,2957,4724,6304,892,6319,957,503,5203,6228,4570,298,1058,2389,872,4557,5079,1053,3914,1955,1720,2536,2353,3533,983,1534,3712,6087,1295,4176,164,3884,5849,4404,1959,1944,1402,3680,5638,3445,3431,2023,1857,1216,5558,3490,598,3222,4517,4503,3539,4624,24,5369,1171,4770,6295,404,1253,4813,3965,3072,1990,2593,3352,3450,456,616,3566,3943,3042,3642,1837,6311,4516,3902,5961,2496,4467,4399
70,1168,4680,5986,1844,770,3752,521,730,287,5026,4244,5204,2157,3967,2812,1361,3877,3455,636,5837,595,2813,1364,2164,1733,5511,4681,1265,6004,723,3578,3604,4209,3350,212,5630,1197,2243,2392,5724,4627,991,5669,5338,4884,2036,3751,2408,2492,5422,1386,3142,583,4452,557,6264,2004,1963,2734,2329,717,2936,4121,4717,5997,6059,4768,4278,5517,6286,2445,5346,5033,1204,3467,1348,884,2120,5335,3124
71,5725,6328,1194,4682,3562,626,439,2979,1279,4536,2999,4983,3697,6098,5693,6290,3961,5239,1482,1478,5471,4553,4143,5328,5747,5543,522,760,1985,4052,5912,54,2658,5322,3684,1770,4871,571,1831,3323,1905,196,5612,2859,499,913,4702,882,2355,654,2805,943,3081,4243,119,1313,189,4416,2569,2935,1156,5966,3082,2442,5128,5618,5347,599,6278,1065,3282,399,5176,5719,4002,2200,4442,5480,3765,334
72,5821,2829,2274,1796,740,5341,1042,2457,4599,5243,659,2781,420,1380,2268,4100,5654,5403,2438,6291,4476,3310,701,1181,580,1070,5220,5567,1551,4409,2503,3581,1540,5906,4580,1544,2621,3766,3182,3000,5342,4632,381,5696,1379,1276,1598,260,2532,2282,1052,209,5235,2172,6045,1220,5021,398,6141,4381,4701,2847,1691,1692,4538,6066,5828,5600,6236,3544,4582,3913,3148,3737,3336,3101,3587,623,2301,3893
73,5492,1971,4821,6244,935,650,2744,6058,1836,2100,6136,3739,6071,4878,6330,3557,2161,2197,5118,285,1377,2973,1341,5186,3456,5077,3687,5555,2216,5139,4101,5197,5785,3374,2819,219,2051,3694,3570,1862,1702,3297,662,5989,1235,4065,2102,1289,3160,1668,218,1824,749,1273,2946,2788,3758,1625,5431,3411,5020,3380,1512,2298,4025,4899,4078,2179,1791,345,2613,4180,5145,6003,3599,6372,856,870,572,5109
74,5506,2920,1200,3798,5136,4842,5360,4074,2302,2001,5562,6178,4499,2254,637,6017,1519,5029,513,5025,3837,4338,3214,2736,1282,2426,5086,3097,6217,4217,1679,758,746,3286,2082,1121,4683,3606,2686,4537,3395,2853,486,3257,84,4320,3646,6367,6235,2510,1630,6234,4561,5456,1344,5287,1444,5996,2993,1066,1611,726,2705,584,3721,4042,520,1048,3879,1162,2684,4439,3449,3674,4656,5157,1495,1178,1723,2417
75,6175,539,2603,4863,2465,4744,4284,1772,5574,3807,3990,3659,1745,5666,2924,2880,2929,4972,2175,2750,3669,25,2306,386,4822,3106,2559,5206,2472,5476,3520,2318,3976,5826,3746,4460,2109,1281,5855,5182,2113,706,6135,4386,1041,586,1018,5316,5215,5130,6027,141,3213,246,6092,2146,4127,4186,32,1666,743,4095,2269,4546,1536,2107,1627,5648,150,4131,5899,3651,1408,5535,4226,365,1695,4255,1451,2365
76,3339,504,2721,1783,1299,3393,5427,5485,1464,1631,5362,4153,5698,3794,5873,2224,3284,864,6006,3573,6282,4987,263,5804,6383,3850,1760,6349,417,3552,6392,1797,1523,1800,5155,4326,444,4445,3757,6317,2822,1493,677,1368,4971,5377,52,6110,1719,3564,1370,3944,1878,1900,3816,3828,1223,968,4841,4705,3254,5863,1615,1142,1277,1771,4359,3878,2357,3571,2163,3087,160,4646,3903,1075,61,5110,851,5791
77,5013,3838,498,4458,5127,2263,2027,1739,3109,3609,4272,4755,833,5578,5773,4234,1661,3601,938,458,890,3941,15,2143,1979,4269,4781,2043,4666,6263,2459,3112,2245,787,5822,2312,6391,2738,5479,2061,5805,4221,4937,1701,2606,3170,23,4023,4684,1099,1790,2751,4608,4692,799,2632,6120,2183,720,4233,4440,307,2264,5898,987,4355,2870,1258,3308,1913,4772,6398,5201,4521,1483,4064,2384,2208,2310,4122
78,2827,2471,1655,1387,5218,790,2252,3307,4271,5227,2934,1715,2404,3567,3027,4924,4015,5714,6239,2134,4981,2039,3720,4118,4198,4241,854,1039,4882,694,272,2602,2464,5780,5494,2480,5547,3993,2049,107,883,3414,5645,214,2987,1219,4051,805,1335,1547,5814,4214,1343,5976,5336,4032,4477,2677,3044,1538,3648,4690,2513,283,4636,643,1921,869,3629,3147,2531,5974,5170,1334,3273,4461,4950,3947,4737,5501
79,570,6085,2864,3303,3953,1768,468,4965,4810,4378,5436,5018,3098,6262,1456,4936,2081,4901,139,3966,5842,6356,169,1383,5116,4563,1477,1818,860,5992,6360,4674,270,2808,4263,6390,6343,1244,2620,3563,3503,2525,378,5684,2640,326,6131,546,5978,74,2199,5658,237,685,2766,823,4747,2938,1617,4299,3699,5957,4583,447,6306,4635,1338,1919,423,1359,5318,1932,3818,3203,533,3265,4195,2395,4208,185
