,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
59,3756,3032,1323,3662,5683,1676,2996,3845,5263,1759,6048,5266,606,916,2852,4045,4845,5937,2145,544,6050,201,1902,3049,5639,3526,4277,3793,99,6005,2356,5590,2645,1597,591,1516,2011,6305,4389,6105,2854,1045,4595,908,1685,556,3258,3656,5815,4870,1019,3221,2966,716,3842,4565,1607,1113,1179,1322,4207,4885,1332,3890,4029,4092,2699,885,867,6316,2140,3545,5676,2422,4085,6156,6082,1365,4709,2021
60,4891,3924,5250,190,1863,4316,324,3464,4600,4759,2676,600,780,2084,1722,826,1158,5350,3843,5874,5349,2190,5371,2595,2795,4377,2514,488,4046,1399,3755,3868,1995,1238,5586,2288,1586,5515,1988,5576,1122,4288,1885,5449,5019,3727,6021,4057,6113,3641,555,497,2911,5397,1193,1091,273,1252,5408,5550,2804,1092,6160,2682,4239,5167,5779,2604,656,6258,2856,5321,750,3505,2774,3871,4132,1610,4035,1283
61,3490,5203,3222,164,1955,1216,4813,4570,3431,3072,4557,1959,1253,1534,6304,5657,3352,298,5961,4467,3680,3539,1295,3533,3566,3445,1857,6087,2496,1944,456,4624,598,872,1990,1053,2023,3965,6311,2957,1058,5369,4176,983,24,3943,4503,5079,2593,4770,6228,3450,1720,3914,1171,957,1837,4399,4517,5638,892,6295,6319,2389,4404,3642,404,2353,1402,616,2536,5558,4724,3712,5849,3042,3902,3884,4516,503
62,4219,3537,5730,5851,3402,452,4470,4312,1687,1669,3413,3957,4979,3989,3852,293,1082,5306,2663,239,2296,4398,5647,3136,6361,4478,1032,1883,1872,2351,2902,4059,4072,3754,6126,221,1054,4296,4236,1400,3761,5050,3590,2424,940,4190,3121,5742,4782,664,242,2058,1100,2962,6241,1314,2182,5270,4693,4457,1976,4346,435,4977,1508,3005,2512,471,26,5604,3618,2448,3037,6266,5003,455,6210,3103,962,4619
63,4369,310,3908,500,1021,5632,3181,4567,675,5294,4718,5940,3693,6340,5075,2184,277,2137,4392,4159,3734,1829,395,5038,3821,5743,2396,4388,3984,5140,4141,2300,904,6313,1470,3435,1564,5953,2915,77,5807,5357,1074,3806,3461,1555,1127,1001,4493,755,5777,6100,2386,2597,3240,2900,2740,3074,4993,5581,6022,1546,1741,2667,122,877,5293,4694,83,2387,3700,3346,380,3637,1756,1104,5474,2770,2861,3844
64,978,5797,4167,1920,5512,159,186,1838,5433,3763,4581,4628,3202,4438,5015,3045,1071,6394,5219,1366,1588,2714,703,6036,997,3958,4890,6191,786,1936,3632,1023,3378,2074,3743,1050,2086,428,2824,3530,5651,297,3847,3527,3019,3175,6274,3312,1946,5296,3583,2333,2887,3469,1360,6030,234,3999,4115,3066,5172,5317,3971,3389,1565,2247,5164,5817,4406,3929,6270,4711,582,210,5732,410,711,816,328,5594
65,4729,4407,341,5928,4623,982,18,4145,1247,5012,3848,4124,5084,2720,1140,1385,3799,658,3476,5938,2540,4589,6389,5011,1437,4104,178,2564,4825,814,736,2366,3183,5633,4177,5032,6169,4731,1392,1665,6026,1256,803,4481,633,6121,1870,974,4723,3365,356,835,3887,1807,3287,5661,2326,3722,1675,4366,2958,4313,1076,3607,4016,2520,6117,3397,718,2042,6069,3363,17,1663,960,5166,5142,5923,4300,3360
66,1867,5686,2094,2376,5488,2168,1961,3623,2096,3157,3071,3772,4076,1552,2798,4615,5981,2205,5189,5222,6332,1521,1232,3053,1310,1166,4713,3126,474,100,5784,206,6068,5061,2232,5445,3083,4796,6031,2733,1509,311,1274,4291,917,450,660,5429,1500,3452,3777,5799,3645,5044,5616,4906,5829,4202,2431,1532,401,176,3586,3371,849,622,3376,2898,5382,2809,2850,2118,4184,30,5165,888,5071,5841,5770,4616
67,5027,2779,1184,4928,6164,5378,5710,4341,2435,3770,3283,3612,2401,1799,3426,12,2117,6013,2018,1119,6347,4094,2868,4808,5888,1667,4622,969,5272,133,2820,1788,581,1455,649,5493,516,2193,1177,5308,2840,2022,126,2132,1425,5419,532,2206,3191,1629,5273,2790,5409,4765,3025,5749,379,5735,3186,5358,530,1886,6297,874,1942,5443,3778,4698,1293,4119,709,254,2672,6324,4664,1992,4844,5290,5541,3535
68,2299,2530,5875,525,3266,2726,3415,5244,3716,1910,1815,683,3872,1511,4743,5792,1291,6272,493,3874,791,4740,3783,5569,3232,4750,5355,5313,2348,1249,3513,5389,4573,4917,1865,129,3489,832,665,2038,2139,3392,2441,2848,1924,37,1164,6284,5659,5351,5926,1558,1748,1231,5364,461,3316,2752,4172,4352,6086,6292,672,2087,3211,2598,4578,1369,151,1939,4403,6196,1059,5240,929,1699,5177,5889,2912,5042
69,6231,1211,5544,3541,230,1700,2123,3561,2947,4385,2246,1237,6150,6254,5352,2876,3468,1434,5774,5713,2724,1350,4031,4531,737,91,5278,843,4157,6138,6062,524,3548,2718,2642,3270,5603,5399,70,5670,2195,2410,1830,4648,3234,6331,5407,2150,4491,2162,5117,2719,963,2057,4444,4091,550,95,2171,873,3611,1416,1814,2099,172,1948,1742,5376,5269,4629,6011,2547,251,1185,5030,4955,1578,5531,3244,2331
70,5070,4914,3272,2202,5487,3388,5484,1510,5344,1224,3189,552,3261,3241,4631,4047,88,3274,697,3831,5831,4103,5530,2440,5334,4220,4487,1763,3379,4601,289,1714,5852,434,5435,1081,1553,2778,6205,4007,1966,5319,3013,6095,5881,2473,5967,689,462,3338,759,353,3634,610,594,4626,2796,4441,1880,2767,142,1713,5717,667,3373,144,5620,1935,847,5305,1030,2034,5510,748,5945,4164,3605,5592,2990,5554
71,4310,4387,4150,6033,4548,589,5579,1751,4193,1028,3444,6091,881,1097,5395,2225,413,1458,3708,744,6014,5111,2886,4670,3078,1525,4893,4146,3714,2612,6148,4027,548,1112,6308,3875,651,1693,3417,896,3613,4139,5133,3512,3829,1828,4951,257,2493,5790,2343,5080,810,3588,4907,5991,4773,1664,5551,4929,2434,1319,5533,948,2741,117,6333,777,4659,4093,2487,1432,4875,5339,4434,1141,238,217,388,2006
72,6281,43,5248,2650,4030,4828,3762,5066,825,1388,2217,489,1934,4824,249,1010,5707,2908,2260,3398,1062,6016,1016,5559,3090,1264,2091,4253,4953,6064,4205,1212,5489,1479,1822,3692,1869,2737,482,1744,4524,2201,1205,3912,5199,3471,1682,5896,3465,5656,2626,1861,4867,5179,789,1781,333,3860,817,3201,4437,4332,6287,3582,2968,2918,4722,5675,2266,5776,67,2037,2185,1606,5755,4106,1109,5451,4756,4264
73,646,3015,3052,5709,262,3926,4820,1731,1904,5830,993,3709,5366,2933,2380,2931,2159,3622,1931,1447,5224,3210,2568,5478,3880,2079,3016,6161,6365,4816,2014,3473,3501,3156,2174,2033,3555,655,3909,4365,3159,2258,5438,5233,5802,5640,1063,1043,4001,687,6357,976,2664,171,4975,192,705,2148,2666,3046,5363,5990,3528,2456,5053,2250,3430,4533,4282,2975,4330,3522,1057,5952,3212,5729,470,494,1382,1810
74,5726,449,1488,4421,2839,6344,2903,28,3549,2481,1531,6385,3084,3796,1851,5200,1937,4173,5617,4585,911,4835,4317,2385,1267,3179,1887,4668,1,2398,2411,6260,3094,376,2463,1266,4617,4847,2342,2270,4111,5154,5160,3176,6359,800,5671,1958,463,5119,4923,3665,4767,6382,6168,4038,830,828,5453,2349,5454,56,1427,5141,265,5871,5196,82,1953,1589,2345,6183,2708,1593,3517,5894,972,2892,769,578
75,1367,3318,4400,2501,1637,965,348,5175,4429,3279,5036,1899,6350,773,2524,1712,419,5163,5285,312,2405,4526,5022,6393,6213,1148,3122,5380,3477,3973,2833,4927,6153,3781,4446,5694,3119,2047,4552,5613,4551,1779,4287,3113,1312,1147,2338,2685,1573,3815,613,4024,5736,5733,2223,4133,508,2430,3382,47,188,2131,3529,6268,453,4017,3334,6108,5598,1413,1773,387,1284,3196,3572,619,5194,4480,1683,3668
76,4607,652,853,3975,3652,279,3359,4022,2153,5150,6154,951,72,4954,4308,543,3299,3614,587,6388,2259,1636,2119,1086,1923,3915,1333,1254,4843,303,4148,1787,225,3710,2427,3485,1230,2983,222,2633,4423,3304,4225,5623,959,98,3069,5424,1090,4783,6296,5437,1412,6387,5441,5135,3040,4502,1580,2899,4590,5801,103,2425,1096,4055,6204,4541,5753,3510,4508,2256,4996,4357,5466,3593,4240,4081,1537,4708
77,253,200,1449,5949,6090,5198,207,1569,6173,1381,152,1901,3951,2712,2062,2905,6170,2538,3246,1423,4459,3653,1038,2575,4189,6335,2940,4105,430,2706,6325,6130,5843,2644,347,1174,607,5416,4163,5678,954,4960,1767,4079,1213,4380,111,409,1218,5593,3724,1285,3767,6149,2842,6275,5587,2364,3896,3076,3904,768,4137,4652,3935,6337,291,4834,2867,4830,2211,4621,1450,5230,1397,3061,2723,1608,4612,2637
78,3454,182,6271,2690,4647,4014,3077,4237,1571,6273,5922,1724,6070,4559,3291,3163,197,3688,5660,3173,6165,1146,3002,1884,3036,3841,6078,5959,322,4804,4472,1329,1603,2753,999,3691,4675,6035,3673,1371,4401,5034,6184,865,1842,2323,1349,2932,4336,5850,3917,6112,5288,1315,1977,3446,635,1583,3479,1428,1309,893,5245,593,1233,4921,3992,4342,397,4940,1548,866,3228,704,2922,2537,5083,762,5460,68
79,3170,3109,4023,2459,458,1701,4233,4272,5805,307,4234,5822,720,4269,4458,5013,987,4755,2384,2310,2738,1790,4666,2143,3308,2061,4937,2043,2208,2312,2870,2751,23,5773,2264,3601,4221,4440,4521,3838,833,4692,6263,1979,4608,1913,1099,1661,5898,2632,3609,4355,890,938,799,2027,5201,4122,4684,5479,5127,6120,2263,5578,787,6398,2183,15,6391,1258,3941,2606,498,4781,2245,4772,4064,3112,1483,1739
