,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
59,5115,5109,735,2971,1288,1264,4400,3906,5420,5733,4062,4068,975,4688,3766,1343,2247,519,3656,2786,60,2995,3795,1259,5410,6264,1101,2410,995,4732,4691,4490,5782,422,1591,5732,475,3782,3085,1826,5740,4064,1996,1627,3695,740,3996,1242,581,5465,5227,6043,4944,4686,5352,1452,921,5089,3751,169,5760,1844,6343,2678,2774,344,2697,6303,2033,2844,3738,2323,2854,802,194,4344,6121,3376,3923,3017
60,2398,3900,2677,3022,789,2891,5937,6111,3488,1419,5063,962,5300,13,914,2524,238,1948,4373,5632,1766,3171,410,76,5516,2073,3869,5519,945,2287,5425,5401,1528,4578,5203,3699,1545,3164,6052,5137,4895,570,2973,2888,1387,5438,1903,4365,4554,4580,1951,1875,4126,2616,1370,1750,3157,72,5509,1108,5857,1887,1064,1655,1531,5265,5385,5016,3949,2486,6246,4569,3525,2843,3828,5400,3008,613,2456,5407
61,1330,1091,1193,450,990,2685,2765,5563,5476,3584,38,4285,3849,1921,2390,4627,1680,5505,1059,3013,2754,4439,3024,4294,986,698,2087,1192,3997,3531,2103,5181,355,2493,6345,3316,5331,3534,875,996,5179,2264,4383,1000,5808,5965,5112,1968,3204,2005,743,3218,2743,258,4988,3889,992,6116,6068,1631,1572,4917,5838,3196,3594,3829,4584,4737,5865,711,5093,682,1876,4889,5765,6026,5882,3565,1154,3706
62,4448,4746,3269,5295,6390,139,846,2086,1616,5926,856,4234,2871,3709,306,1751,192,5163,5193,4339,1650,2162,709,6252,2687,5830,1103,4404,3247,4162,1799,1273,1417,2299,1068,2942,3816,4829,6375,1007,3170,5434,2380,2829,5014,835,3799,1094,4225,6292,4657,206,3308,1777,5582,5034,5075,2154,2571,5949,4684,1453,2152,3866,4766,4363,4245,341,5017,3772,5504,3984,959,3011,1249,4031,3810,771,929,3342
63,180,793,5229,2936,5402,5395,3004,4706,2385,105,739,21,242,3155,5852,4672,432,4429,1763,3116,5235,426,2132,2008,2023,4098,209,4990,1986,3191,4256,3773,5397,5685,3827,3321,331,473,2110,5848,6174,4729,3588,5293,3744,4332,2498,3479,2065,691,6015,332,5226,2031,288,3770,6217,4362,1791,3882,4600,1827,512,5377,2309,2434,1022,3276,3910,3762,3922,6162,4190,5969,3443,3713,3504,3406,2674,3646
64,1423,4249,6148,6211,372,3940,5714,2651,1941,5194,1401,5719,3636,1411,3524,2441,1039,346,4608,5148,2350,653,5323,1841,4781,1294,6161,5668,3742,3674,1322,6356,628,4633,5263,2372,1689,2425,1806,967,174,5716,3579,5662,1641,3640,5095,3887,827,2304,3349,5927,2688,3489,4682,4189,4769,1690,1431,6035,3244,2370,1945,539,3104,4526,1718,4432,3832,2067,39,700,689,3435,3266,5182,6034,472,2349,5259
65,1253,2322,1942,4804,4495,3985,184,772,2414,4250,3040,5964,2728,834,2817,3399,6175,3741,955,511,5152,5766,916,5771,5554,2648,2285,5195,80,3000,2518,1730,2811,92,3121,3455,2374,2217,1177,3392,2430,4841,3177,4593,3961,928,1055,152,2179,5645,4357,2503,3606,5266,5687,1892,2783,299,5663,1811,3351,1822,1102,5713,3905,4185,5739,5673,2836,6016,3607,3503,3081,3857,4602,6022,5831,486,2015,4027
66,3888,5635,322,2730,2492,4450,3724,5090,3953,1929,3326,1013,3555,1660,2249,208,5202,4094,6106,4080,2893,1155,725,4565,4282,588,2905,2215,4183,3063,2440,6250,3461,3442,5822,3138,193,5786,5382,2879,2785,507,1168,6249,6033,3136,1539,155,2185,5025,3337,6372,4830,5189,5299,1498,1280,3417,1175,1886,2669,1758,2147,1704,797,4549,5950,3009,4809,6191,3926,2601,4486,214,3876,2447,4090,1494,572,4613
67,3283,1523,3350,5902,5525,1789,4330,5970,1128,4993,1581,522,4755,6120,2443,124,2579,3353,4640,4174,635,3576,6214,5898,2059,3428,6177,1950,6050,4093,1911,4428,434,3865,4283,2423,1129,3323,3818,6318,3901,477,3840,2943,1705,4366,2633,4252,2150,5520,20,4103,1717,1462,2744,1856,2,582,6229,891,4317,1445,5791,4848,1121,6067,4592,3314,4044,5661,608,2128,5391,3952,345,3661,413,4151,2277,425
68,3453,4812,2300,2116,4267,93,1142,6126,568,2803,3265,3352,4869,5607,5119,1965,4268,87,5829,1307,5281,1637,926,2776,2901,4888,4856,309,2543,4685,912,2286,4436,4167,3052,1364,1651,2592,4819,6203,1203,3612,5912,5693,5473,5208,1964,5072,2706,4451,2069,1843,1853,6253,1613,5818,2834,3705,3329,1061,1656,1874,1159,1740,201,4707,6355,1978,3059,4304,892,5444,1974,4422,2066,468,2105,6025,4771,3536
69,4901,2867,2889,227,4506,2254,3039,732,159,2142,1375,2243,3847,3759,1825,70,4896,3274,4297,5697,6007,1226,5412,2206,3938,6387,50,5494,2146,935,3324,2036,1619,3390,2188,2004,389,1329,3769,5492,5634,4557,2520,6136,2161,4802,5290,3980,2343,6272,5665,2282,3842,1067,3298,5599,4386,1949,5002,1084,3441,3446,5378,4253,2473,5125,1923,3527,1499,5863,423,5652,335,5442,2392,872,1405,5158,1527,3697
70,5973,4008,1485,2533,2682,3798,3252,4200,1905,2071,5482,3951,898,2638,4029,142,3941,6223,4540,6282,4658,4579,5246,2444,1349,4367,5405,1105,4616,1673,2818,5991,3670,3187,3743,106,4014,4786,1398,2211,1213,2470,2711,1549,5622,1983,951,2940,5487,1166,34,3946,3239,236,1109,5437,2639,3264,2088,840,6331,4599,2660,4314,4350,182,1649,3696,510,3285,1981,6166,504,6275,3002,3895,3708,2512,4371,5727
71,1437,3894,3412,1814,1550,6369,4141,4667,1188,5132,3147,562,277,5139,3805,4994,6131,1413,1184,2656,1823,5535,3340,4919,4088,2599,2489,6112,2920,5106,2098,3043,467,4112,4229,3154,2058,4922,752,6160,1020,1429,5326,2702,1363,2081,5994,557,4421,1867,2529,2407,6388,4879,5891,680,4996,755,5146,4466,2665,4182,4794,143,1199,2635,2462,5123,4300,4934,2026,3494,950,4026,1060,4713,5656,2594,694,655
72,4648,578,5029,619,6228,5903,461,481,4498,968,2465,1995,4105,2993,3943,3061,2877,1900,402,3648,1597,810,2927,5130,5192,5960,3510,3089,226,496,6380,3615,2808,264,4844,1486,3979,4387,5447,5940,3410,5641,2002,441,2078,2345,6395,103,5000,5929,2643,343,2431,5944,3679,4651,6091,2740,2189,6143,2864,404,2079,2870,4146,1738,5796,3084,3722,5131,3622,4309,1464,904,141,120,5254,3957,6042,3306
73,545,5443,4544,4009,3440,3278,5972,4626,349,4413,2534,4643,754,1969,5374,1088,1647,5754,5797,2568,681,4705,1403,3760,5962,4974,2914,261,2244,5399,2295,4061,6396,5459,96,1367,2646,4191,1933,1079,6204,5097,1002,3466,5389,5590,757,1344,4827,4131,3767,291,2955,6363,3480,6172,1530,2479,249,1341,492,2062,821,5205,1285,2274,616,2852,2835,3620,4576,1857,2009,5302,5114,3604,4427,361,4353,5368
74,3377,6392,3230,4271,1801,566,6271,2530,2045,554,3135,476,1186,1594,4820,5982,4536,4060,223,3046,334,6241,1675,6210,1465,692,3692,6245,3263,446,895,1525,2269,5430,3982,2966,5899,4418,2708,5484,4244,5257,5676,245,3445,4597,4368,3284,2519,860,4110,3470,391,2938,119,1113,612,1475,5805,2909,5894,5648,4637,1842,6195,2314,2007,4877,3361,4938,4749,5176,1910,537,5321,4047,2237,5534,981,464
75,183,1311,2186,6205,4900,3049,3686,4230,3732,3106,5217,2239,5851,521,2115,2393,3451,2892,4021,5533,3317,520,675,3733,3935,3896,1559,1282,5636,3429,4957,5915,6049,6104,1546,4964,3753,5767,4659,2859,233,4071,4948,3149,250,1126,3467,1623,6206,160,6261,43,2575,4203,452,1469,634,5951,5644,3552,593,1737,932,2680,5657,2658,5102,1534,6107,3359,2561,3965,1070,5827,1205,4276,1304,5502,375,2203
76,1335,3023,2305,4019,5812,3071,2985,5553,4695,5454,4937,4687,6389,2661,4198,952,6192,1395,5068,1739,1722,1272,2649,2057,127,4168,3872,806,3345,204,4053,2376,1075,5928,2987,5485,5431,6273,4753,543,4207,5372,958,4590,6386,5220,4438,4286,2022,1141,2538,2813,3397,2544,6398,715,5816,2412,3145,4663,460,1891,3490,270,721,957,2841,382,307,254,4718,1418,2248,5698,3553,1962,2553,5170,4910,3580
77,3583,4704,4409,2229,445,3313,6190,1727,2080,601,734,3781,5376,2504,5172,2158,4235,154,6290,6381,3309,3752,3526,1441,5854,5920,191,3788,5850,6024,4635,5088,573,4807,1173,1158,4177,4119,12,4843,3131,1194,4220,3217,5162,973,2302,4406,212,625,1223,2463,5050,35,5445,5785,3041,5638,1522,3671,1257,5427,1618,2715,2011,3070,1515,3875,5717,3139,2873,3807,5999,6151,2296,1132,1021,197,6233,366
78,3234,833,1153,6118,6269,4018,3641,5722,4227,3639,2918,6268,2474,2437,1358,4514,2439,1794,5601,5703,379,3680,5625,6365,603,4275,3491,1191,4067,3613,2172,4123,965,2516,805,6054,5056,1883,5837,5692,632,1998,1639,5694,297,6338,820,1447,290,4604,3967,615,2598,1701,2342,3368,3224,738,5390,3546,407,2331,5623,3690,6362,1699,386,1482,4056,3320,3963,753,2590,3425,3645,2290,6321,942,3200,5555
79,5620,3687,1584,4995,1410,2825,2275,2570,3160,1187,2514,1576,6164,3771,3339,3318,5157,767,2402,1723,849,798,5825,5166,4100,4728,673,4423,1516,5691,4212,3380,3568,5550,6010,1913,5116,640,792,1077,312,243,370,3954,1139,2283,4768,5596,4539,2297,4449,2965,5565,2281,5975,4882,2294,5136,718,15,1241,3669,4598,5885,2321,2621,696,3652,3268,5489,3161,3379,5317,81,2100,4470,6146,1999,4935,5160
