,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
59,470,851,6039,966,357,1995,6395,1255,2131,2334,2172,6035,2787,6095,822,670,2277,555,1551,4649,4069,5271,4474,929,1441,5414,6368,3869,2488,3742,3825,2305,6105,5018,1652,4222,5472,1314,1054,3961,2255,4948,3309,3070,2018,4188,1672,259,4089,1982,4661,1732,6310,3354,2555,4983,5720,208,1455,342,753,4930,3987,5474,2267,5604,1279,4396,2010,3659,1932,5845,3902,6238,4106,5123,2025,3455,2423,4123
60,4534,258,1328,1408,1220,1888,5127,4749,3662,993,2147,3448,913,4237,5699,729,3198,3507,5130,4452,2839,5570,3356,2204,2884,2937,984,6206,4609,3513,1844,6329,2299,4730,3934,170,780,219,1472,2807,4482,59,5691,3935,4859,5588,1940,2143,4172,4905,2035,1773,1842,894,1585,3252,3192,4425,1524,5903,1688,3218,6099,1406,2434,3215,4254,3948,5346,3083,3986,4822,3911,69,300,4923,5178,3919,6323,5406
61,4620,2983,2216,1201,3789,2957,5944,4181,3627,304,1917,1550,5078,4497,5063,648,3115,1378,2234,3528,5007,311,2146,4677,1340,862,5636,3968,4846,368,3055,4068,5879,5288,3897,5388,2245,3618,1555,3226,6299,5022,3713,4096,4956,426,1738,1796,718,3842,4175,792,5196,1182,3243,2215,5694,1889,3887,4888,5119,5486,4335,3598,3379,736,5470,286,5512,2893,2776,1022,4242,1549,2715,632,2254,3564,4274,2221
62,1855,4949,2469,4292,5905,3276,5901,847,3303,631,778,2836,4946,3420,195,3288,2199,2476,4394,491,319,6082,1522,278,4861,2463,4137,5503,1890,5535,3315,3834,5502,3,713,4270,6303,1475,5442,6092,4843,3722,5224,4732,3649,5785,1959,374,1117,3336,4489,1674,233,2458,4112,4577,3754,3806,5138,4287,333,4082,537,5212,2949,5807,1236,4463,1213,848,3874,2798,1921,3139,4371,1070,5223,3702,3005,2998
63,2554,4628,1260,4401,4480,1622,1172,5318,109,693,469,4083,2228,5250,411,6062,6031,2451,4693,1095,707,166,6234,1646,442,5210,1872,2605,6040,1507,4757,2441,3344,1178,5444,5554,1783,1840,2994,5683,1396,4373,4152,6360,6138,4399,1394,5975,2856,4102,3102,6077,3651,1763,4023,2369,5142,5927,586,2337,4385,91,3142,3796,6306,1638,2286,2975,3280,1203,4353,5904,4107,31,2344,568,3912,2252,5141,1747
64,3092,5659,4293,1287,2725,4962,1305,5252,3526,5185,5106,5341,4735,402,4503,5729,5272,1849,6271,2176,6093,1632,202,2780,5184,865,1235,2670,71,726,3923,3892,2654,1012,5596,546,2391,545,4555,3899,5563,3660,5297,5345,3089,1886,4576,1227,5820,2640,1755,1967,3119,1466,3882,5214,1127,5067,176,2345,2799,429,2746,4619,4388,1169,5519,2160,923,3371,3837,1897,3939,5986,1700,1871,3323,1769,4928,4305
65,6080,1976,4672,1480,2386,1044,2832,1489,6250,3431,2389,888,1640,946,3590,6169,6205,544,2193,30,3341,2919,2735,18,4689,5743,6113,2550,1774,691,6355,391,4317,1483,4790,1403,1067,6319,4514,1919,165,4699,5757,5732,2699,5125,6155,458,1985,3284,4132,4556,1322,5960,2063,3966,3268,1181,741,4879,3567,5649,5368,5009,920,3672,5092,4788,95,2366,4258,2886,16,2529,3377,4307,6373,2688,2622,2966
66,3446,5870,4551,6171,2591,2425,3326,3685,5577,5527,2512,5752,4449,4830,6216,2077,3913,4818,275,5722,4692,2031,2769,490,1584,3774,3479,1615,807,4272,2847,4587,3266,254,1026,914,5667,5880,446,3457,587,3861,1278,321,122,3557,2604,5408,6193,1964,5920,2754,2210,6343,779,6090,3429,982,4231,3746,757,561,2062,3397,2352,204,6240,5262,2229,2694,5542,783,302,2890,4993,1349,4796,5308,3278,1072
67,2727,2246,29,1448,6370,107,3177,2730,2600,4781,2404,1864,1149,5413,5072,2718,893,3693,2905,5306,1808,4835,2810,5902,4855,263,2985,1798,6142,1452,2560,5739,3721,5247,4487,4747,6,5566,3848,4673,4780,756,1168,917,3466,2707,3830,1014,4842,501,5932,3586,413,5946,6223,3008,1801,238,5378,3263,4643,3447,3630,571,2278,4682,1330,4408,4171,3870,5500,2403,3321,3106,5489,2926,1691,1238,2722,3769
68,1445,4925,4251,289,2859,4841,4403,1128,5953,412,4297,1589,5668,2230,5105,1880,3633,536,3576,3696,802,3856,2310,6110,2237,3153,5919,3750,1366,2318,1247,2180,3523,2111,1935,1701,5660,1421,793,1377,448,4553,4795,171,5169,5517,1621,1221,4417,2510,5985,6055,2430,2424,5989,1417,4204,2564,659,4205,1636,5233,5513,1910,1692,2133,5918,4229,4245,2306,2696,1347,2438,6121,5881,4506,4129,2096,3970,5202
69,668,2487,1226,4702,2761,3224,1837,5864,4225,4330,2085,4200,5943,5857,50,5279,5556,4736,1030,2881,3298,523,3566,915,4472,1125,5804,796,2888,5624,758,6140,996,2872,2806,841,3159,5107,447,6338,1444,4529,5321,407,1256,3088,6152,2921,3814,3330,2772,5716,1217,4992,5344,2287,6333,3894,710,2829,6008,5617,526,4055,928,2121,679,4029,2705,406,4429,5287,6309,4153,4486,1896,3625,1343,1051,615
70,3849,5983,525,6125,474,268,5827,2301,2911,2677,4421,2615,6308,5677,5261,5219,5365,5550,4820,5397,3486,2439,1586,1766,1027,5400,4150,5611,4880,1715,1952,2800,2930,2364,2767,2388,3574,1234,3871,5136,3471,6097,5935,2852,257,1759,3240,4639,4530,1800,4907,1442,3394,330,1215,352,2779,4031,1084,2729,4433,5070,609,664,937,1533,3951,5426,2651,2470,5561,3854,748,5374,231,3095,4588,2743,2029,581
71,5412,5712,3516,2721,6116,1975,355,2224,1716,5478,6229,2987,4629,2336,388,6233,4546,2316,4298,5725,3703,3498,1741,1244,2151,2269,3784,6298,4770,2363,3558,1017,3199,4939,3152,1574,395,3927,6144,1900,4722,2421,1456,4828,2368,1767,3233,4024,358,4617,61,2308,5206,2250,6232,1192,1101,1681,5445,4772,2792,4864,2178,1650,1799,2239,37,3512,1983,4566,3430,1813,6073,3000,1746,6263,5582,3907,829,1197
72,5180,2788,2225,6227,207,2773,3047,3661,4409,5833,4815,5176,1876,3682,339,1135,4612,3587,2103,3930,935,4567,794,1250,2027,3752,854,3719,3271,5724,2589,3201,4518,6297,1520,3487,271,890,189,3039,4296,6379,564,3687,6286,1477,751,3419,6019,5709,416,5872,3709,5437,2734,260,3060,6246,775,4066,1487,96,2504,6020,5241,3857,5907,2427,1047,671,2212,4398,4239,3023,4759,5892,2749,1992,5355,503
73,432,4500,3204,3914,1134,88,1473,6300,642,5861,5658,4666,4282,640,4308,5808,3362,5002,3689,859,2320,901,1616,5059,2114,4217,3461,1893,6272,3274,5347,3563,4134,1834,3504,188,1544,5015,4026,346,2410,3729,1110,5062,5207,5696,1131,3426,2065,4342,2593,6325,4714,883,3077,1285,3678,5731,5183,4521,2279,6330,2649,5001,506,2870,475,831,1833,5052,2372,5404,2679,178,2496,610,5069,6364,2660,1764
74,1428,276,81,1144,3385,2960,6377,6317,1712,1528,3910,4900,601,2276,5586,846,5277,1206,5628,2213,1587,1038,1711,1714,4569,2816,1471,5110,6104,4078,3290,4977,5102,3331,4139,5787,4941,5689,1567,1768,83,2020,3698,3503,5627,5366,2203,117,5244,562,2917,2109,6107,3853,3404,4498,6043,6150,371,3146,2116,6001,3027,4219,280,6245,5432,353,511,1146,857,6016,731,709,4971,4350,5304,3340,1642,3329
75,2295,5991,190,6191,1332,976,1868,3655,3667,2038,2362,5383,4477,3113,4479,3514,1010,1830,2570,3964,1703,3491,2006,2561,5175,570,4248,880,6134,3190,5601,4806,4380,4671,1334,6103,1379,4513,2205,733,3596,2539,3189,4767,5201,5133,1874,3634,2938,1427,4986,2678,2266,1055,5356,5862,5510,3956,6141,1612,5544,3531,4921,305,3029,3617,3797,5615,409,424,192,2954,1885,3620,2333,5811,1404,210,4162,1969
76,1321,328,6047,3012,4459,6004,4564,3156,4669,1071,1677,2609,849,5521,5126,303,5810,2302,4678,3997,1002,3493,728,4868,2484,1488,541,4436,3124,5487,4099,539,3174,1508,1437,1152,3905,2426,6179,145,6046,5394,5423,2797,3387,2821,2971,2745,5783,4415,4315,1669,324,1806,3365,613,5921,2812,4338,5997,1491,1653,1425,3137,837,5915,2885,5717,3607,161,4357,3014,3279,1809,4716,4419,5589,3947,4984,438
77,4053,2606,2449,1270,814,1252,5280,2655,1410,3059,2925,5482,5008,6248,6101,2419,3364,1788,2231,5945,2805,2995,4584,2042,5333,5779,5966,3382,3518,162,2581,3138,2541,3821,4418,3221,950,2157,2123,4273,175,5174,3828,5874,4446,2128,2347,1924,3161,4475,3983,5405,1839,3694,2219,5958,3450,1430,4572,1495,6294,2661,24,3532,1447,1114,1633,4705,2687,1180,716,1433,661,625,5837,1548,5047,3311,6130,5730
78,5914,4519,4805,19,1484,2134,3691,317,1184,3283,3282,2348,1687,5963,194,3686,6347,955,132,4391,5353,3370,5922,2697,4057,2913,2056,1415,1126,2894,2683,5505,1694,1264,6311,2249,3733,5004,3608,3358,4844,3815,3166,5066,4022,2680,5769,4623,1189,2482,823,4548,5299,3325,5952,6184,1028,3122,5956,4969,4512,316,700,3599,473,4953,4101,2636,2450,4499,3170,5100,327,559,2558,2833,1269,4381,2401,2794
79,1112,2662,6024,2748,910,3286,3845,3589,3903,1325,5835,5088,3717,290,2950,1052,4326,2542,2706,2681,3144,4119,4594,5610,5391,791,5511,5348,356,5298,3816,1683,443,3388,759,3738,1856,326,2177,5998,4163,5209,3739,2750,1435,2951,3116,4224,4893,2505,2394,94,5466,4807,1423,4125,1695,916,1571,812,2969,2079,1129,3131,1822,5281,730,4280,6386,6281,5681,2778,6324,3281,2436,5194,2914,5311,629,4179
