,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
59,2758,2066,1049,2938,7,1940,2307,2817,5548,1045,5431,5409,5382,4479,1930,5003,4058,3967,5952,5241,2926,4055,2174,3088,3699,4663,3841,1901,4206,2461,1758,5260,4246,2734,4940,758,5857,5170,1845,4505,4723,3985,4302,3786,2487,1959,199,4240,685,1182,4434,741,1610,3631,3866,109,1323,4756,5146,3087,2336,2245,827,2041,3648,6244,2244,2647,4700,3292,5621,165,5901,2737,1099,5390,3949,2463,2126,700
60,5677,5507,1677,346,6159,2990,3654,1706,4063,1594,4502,1003,1179,2309,5924,2574,5269,2744,1014,1108,6156,6000,4664,3505,4159,5055,3070,4520,4202,5336,184,1564,4976,4938,6004,4006,1815,219,1869,1101,2962,2641,4673,1467,6291,4336,2165,2284,1919,4186,2970,2944,435,1580,1628,5512,3031,1293,3272,1923,3672,93,1553,1331,2422,2937,6277,3755,4067,2729,5481,6377,1568,4831,3734,6178,4541,911,918,811
61,3606,5023,4901,4294,2805,2148,1842,2004,2053,21,538,4382,1324,1085,1021,5545,5018,2440,4817,5014,108,2984,2928,3849,3129,3322,3348,5926,1073,740,473,536,730,3895,5524,3386,1116,804,1466,5849,1592,3559,4050,5704,1584,2427,789,1149,4998,6248,1653,4979,6211,3480,1841,182,5179,309,3493,5464,6190,4361,5197,1709,4521,5415,1651,776,3835,3886,3983,3761,4539,4593,5256,5617,4337,864,5122,4469
62,2159,4964,1414,2083,639,1631,514,3513,2930,3879,2038,836,5659,6115,927,2141,2981,3614,3062,314,928,2515,4270,2546,3247,3214,5459,2849,17,6336,2311,6227,3230,2755,1474,3910,5445,6006,4968,3845,2994,1249,2388,6297,3323,2645,3843,3142,463,4018,3500,1237,2791,3497,5689,1040,2776,755,1350,4971,1295,4890,4316,1121,5518,5485,6367,4439,4077,5314,6127,18,1325,6164,4983,2049,247,6176,3153,2043
63,4198,4431,5177,1562,3645,3168,209,2569,6044,2060,2824,4894,4545,5830,2191,4975,897,3117,2524,1914,291,4005,448,4818,6206,3017,1606,890,6192,2502,5950,5347,626,97,4183,2491,3202,1228,845,1569,3259,3744,4587,3683,5262,5270,452,584,1887,4795,3750,1490,4172,3200,1252,748,5083,3319,1689,4136,2464,2327,6036,2588,71,6065,3191,2064,2834,2322,4935,5786,2425,6102,2839,4045,715,5372,5309,3901
64,5973,208,660,3668,3831,4189,3809,1492,1979,720,3922,5547,6365,2262,2473,106,2703,1222,3186,5128,5712,3691,1431,2689,2328,6385,1968,5803,4581,3719,1391,72,6305,4466,4565,2845,2279,4037,4544,5245,2683,4696,5411,5461,3965,2131,1825,1091,5996,5242,2007,485,5765,129,1541,3667,5514,833,3447,4494,2795,5747,533,5255,1595,1679,2186,322,2975,5626,1607,4528,1715,842,744,4749,298,2907,4345,5710
65,1995,5732,534,2118,2256,2895,5693,3164,4044,4512,4803,2219,5174,1,1600,5285,3847,2254,2544,5478,498,4226,1224,5368,4182,1139,4746,6040,872,5520,4915,2325,2545,4394,5124,3449,4595,4686,1662,4876,420,493,5752,4799,4693,6333,3405,1418,4307,43,1543,2986,1180,4308,2103,1840,5327,3061,609,2798,1471,1581,652,1482,3221,2329,2326,5780,6172,1457,6018,3945,4868,513,3834,2459,1344,5140,5302,194
66,2794,2199,5596,4062,3988,414,234,4181,1303,6349,3277,404,2783,5348,4258,3799,3381,1347,924,1524,3830,6092,3804,4621,3141,4399,286,3858,2405,4402,4114,4953,1652,2354,438,5749,6220,3229,1070,2908,1080,782,2138,4978,339,1078,6270,2447,6053,1538,1877,5421,5759,3241,5374,5126,5377,4510,3224,929,3947,5383,4004,3794,5829,994,551,319,5651,6054,3484,2580,801,313,1540,328,3393,517,5593,5734
67,3928,5448,5149,993,4778,4116,1616,2949,2676,86,3397,2987,2017,54,2853,3184,1790,2417,2460,6262,2863,4706,3163,423,4066,2682,3980,6142,4139,5209,3508,2490,3161,5754,6237,2290,966,6247,5873,336,3512,3226,3298,6196,3611,488,4576,3993,3269,5846,663,1817,1948,411,889,2642,2526,887,2390,3938,3175,5157,4811,4671,653,573,5871,5572,1515,2471,5519,221,4827,4559,3417,570,4997,662,2278,5000
68,658,1459,1522,4358,3437,6098,4747,1916,1834,2711,1710,5842,2618,4430,1440,2167,1836,1028,3492,6199,5386,1110,2364,1508,6137,5155,3260,1175,2280,4426,3232,471,6155,1451,4678,3044,2614,5183,1548,3439,3517,3629,5232,2316,6371,695,2193,805,891,2810,577,1232,4718,5063,5028,661,91,4575,3475,5546,1171,55,5525,4404,503,3921,1718,4171,6130,1260,4781,5581,3109,4306,5960,4040,2369,5562,6039,1892
69,515,5153,424,2780,771,3338,34,2848,632,930,2276,1231,3296,2821,3779,5575,3732,1691,4209,6108,5903,3482,597,3451,2396,3927,5680,2352,6122,5889,5261,3564,3792,207,3037,1217,3325,2603,193,5188,3586,3403,4928,1245,5993,3844,347,3124,5357,4517,4261,1546,1027,2361,817,581,5762,5358,1956,140,4540,3626,6309,2709,5213,4824,4615,640,5911,268,4101,3911,4952,4480,985,3289,4741,3126,4362,2956
70,1265,5527,3628,87,5134,6184,1261,4027,2105,3187,2671,4,2565,1489,3178,1218,1909,3038,664,3257,3664,2496,4634,3365,5098,6050,3681,1090,2201,2373,2489,6106,4360,3006,4330,1337,5739,5362,2264,2176,2991,2389,2231,1807,2429,5281,1219,5430,3151,6175,5694,526,1131,5288,5467,6299,4375,2506,1856,1083,2765,3690,2626,623,2708,3519,2854,1023,5331,3376,5084,3086,3022,3892,563,3551,4318,2728,4225,5509
71,2096,2310,734,1044,3916,4314,5480,567,5073,3867,1889,5800,169,4424,2885,693,786,6163,501,1936,331,6236,5107,5976,605,6386,4193,4897,2163,5428,3722,2170,1105,2341,5497,5196,3016,1897,4906,4406,895,1593,1381,6289,561,3123,4451,2423,123,764,4788,2685,3242,5313,1974,67,327,5506,5117,3727,3236,2355,3203,4452,4366,4216,5510,4376,2282,2198,2420,1866,2040,4936,5616,3902,1649,5275,4331,3237
72,4215,1596,986,5257,470,829,3291,553,5110,4614,2362,3355,3582,1556,1031,4441,2179,1805,3443,4386,2135,6255,239,5312,6387,4297,522,4530,6168,1823,4748,1811,15,5738,6150,4079,3052,1646,6024,377,2122,4248,2639,1772,4201,3840,4284,4679,4176,1855,2725,1907,5343,1213,5335,2781,1785,3461,2386,3001,2999,4034,692,728,3532,6025,4130,3409,1408,3481,3113,1756,4962,696,1622,4247,4253,4676,3827,6328
73,5333,998,102,5933,3148,4668,3246,3452,3644,1544,4278,6033,6324,3715,627,2044,4850,1528,1055,6136,5727,870,4639,3754,4685,2742,5114,6384,4863,2767,4493,3780,4389,1668,1816,3299,5848,6167,3889,1730,2573,183,2505,2069,1762,3199,6330,5772,1566,1803,5353,4666,6267,1895,687,200,4475,1287,2054,622,3741,379,5215,3997,26,278,3574,1272,3372,2969,5583,1899,320,2160,4527,1275,3457,2002,1507,5937
74,4631,5623,2302,1958,1333,4191,3470,3534,1846,6281,5432,723,4622,4354,2133,699,4100,3893,2266,4411,2115,2273,6370,52,4790,3588,2099,546,5414,2707,3752,4433,4285,81,931,5756,4061,1008,2553,4687,124,3454,4410,900,449,5679,2005,434,4566,4611,1259,5876,5440,3977,5508,5742,825,3613,395,1683,6340,772,5845,39,675,6280,3865,5279,2773,4416,830,5025,4075,6321,299,1407,6043,1233,1026,3244
75,992,4885,409,2057,292,3542,3308,510,3256,2739,3776,5297,2844,3195,4144,4577,5388,2051,6269,5516,769,5339,4986,608,317,4235,5817,2522,2164,2630,5586,5061,5892,1138,38,1849,524,4967,155,6035,5920,2762,342,2128,236,6059,3803,5426,2363,1444,4988,6197,6145,1615,5577,4905,4002,157,211,3057,5809,1084,1796,5427,2469,5885,4980,1702,2492,2185,2510,4632,4667,1674,121,3192,4726,3814,3511,348
76,4059,583,4016,394,390,6207,5484,3252,272,4866,4249,1144,2629,4425,645,2059,4806,4476,1267,1792,5641,3937,2736,6217,4078,6037,4153,33,580,3560,5380,6317,5365,1517,362,2511,5271,4674,3112,3435,508,4084,461,4660,2372,5753,5799,5841,1847,3096,3201,4620,160,5246,2904,3817,1034,5986,5226,2852,863,2549,4645,5168,628,2158,6014,618,3541,398,4245,3494,1438,1867,3572,2721,4138,902,875,4808
77,4482,2621,5948,5066,2195,3054,6153,4805,5404,2568,4269,479,1363,5332,647,717,1888,3707,2935,5917,5777,832,797,2826,4311,3084,2802,225,4553,2963,1214,819,3034,5717,3918,3216,4391,3896,6143,1345,3593,3139,1348,4950,3529,1748,1717,1526,3160,269,1038,5135,4204,5743,6105,4238,850,6306,1496,4208,2499,5254,1952,436,3332,6116,4965,5918,1134,2130,867,2860,2155,3717,4914,1113,4420,1177,4860,506
78,285,3920,5870,337,4946,4662,989,1983,5916,2572,62,6285,3379,6138,1065,1535,6363,3708,4207,2081,5176,547,4103,3432,4882,2402,3128,481,2331,4714,5672,3870,4867,5619,3079,4584,2462,3135,1332,30,3149,2609,5231,5536,4295,1997,1574,3736,1379,1585,261,4280,4970,1377,1409,2249,4397,6325,2788,959,2757,2234,1705,4641,376,5599,914,5692,2137,4035,4094,2563,5930,2665,1109,240,4463,5466,6400,765
79,5180,1254,5089,1234,5663,6381,3066,5488,6374,5854,6045,3829,3669,441,4609,4871,2720,2296,1166,3839,1505,6331,5293,2833,922,4865,1172,4022,241,2335,1744,3121,2754,80,1095,4082,4504,4047,5894,4862,384,704,4080,5603,6144,4301,4942,4147,4132,3700,574,1793,6161,232,4166,5884,2006,2559,3697,3860,3132,3550,3601,1173,2218,3516,1041,5489,1264,794,3589,1361,3525,64,4148,1200,196,847,3894,1599
