,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
59,3972,3783,3849,4667,2197,4855,5230,1763,969,1884,388,4542,4340,4684,1329,6050,1772,4188,6321,5313,590,703,3379,142,5061,1373,1690,6368,5925,3746,3901,932,5443,596,1318,5986,3094,2488,949,4394,4128,933,2269,3724,2179,3104,1139,3730,2279,2864,2796,502,4168,4828,5410,1137,1917,2047,6166,532,2935,6359,1971,4287,2119,1790,190,3866,3399,2999,499,5805,6061,5685,2647,1289,4952,5807,4835,2519
60,3789,2069,2095,5697,4826,5386,3794,3431,5344,1388,3317,6071,133,5394,3347,3168,700,3975,5981,284,1446,285,2013,5883,5154,4177,1723,6303,1507,2215,5194,1379,2105,6062,593,2290,4297,5536,135,4245,1662,2793,75,383,4903,1803,428,1147,301,2505,3378,3196,3856,5161,586,4479,2216,5421,900,6231,5360,5961,4491,627,251,909,4912,6057,4631,4546,5560,476,5461,6068,6134,2800,3241,978,2396,1026
61,5908,881,5025,5802,1475,2749,3128,4024,5570,3218,4328,950,2937,5291,4851,631,5362,1141,5907,5547,2896,3177,4527,5739,2986,54,5425,4428,248,489,4575,258,3710,1910,758,1333,1165,4017,1747,4866,3125,2753,644,5182,3262,3063,4965,2868,5143,1659,1273,2450,1496,801,376,1862,4192,690,5967,3487,5960,639,6381,3231,3799,4729,5943,4110,3180,2538,3659,2701,3430,1649,5765,3031,1991,3300,1458,4255
62,4660,2478,513,1784,2527,2392,5452,684,5693,1042,3382,3200,3653,2235,481,2996,657,4176,1303,4090,6260,491,3058,5169,3534,1955,1738,5132,3510,4313,340,1612,4753,5441,4820,865,5608,3749,1876,1986,4140,5470,6069,1264,1424,4827,2834,4104,5909,4377,5239,2614,2543,1385,2335,2155,3464,785,5541,3193,2315,3527,4681,3457,2598,69,5270,6362,2296,3273,1861,3854,5552,2829,925,2016,4407,5011,3410,3047
63,5204,1172,2627,269,4429,1609,1569,5365,6277,5819,4713,174,3532,3767,3490,1934,384,858,3462,4027,2792,3781,2879,1076,4980,2476,1552,1127,2346,5895,1129,5851,4995,2725,4497,3658,2994,671,5462,4847,4180,5010,6306,493,1252,872,5166,5843,4334,3161,1394,2206,3293,36,1344,4593,5889,6248,4342,5422,55,3966,3649,289,5554,3244,5689,151,4694,2343,2840,2330,399,2071,2281,4519,3174,1177,4038,5779
64,1322,4569,7,4536,2713,5617,2675,2427,3531,2915,4333,1663,469,3660,1093,4809,4996,5252,5663,2198,792,5403,2314,3478,455,3742,1330,4381,5736,963,4092,5514,518,3813,4571,3093,8,5105,2528,3844,5573,5930,987,4385,2619,773,6085,1891,1017,2032,96,366,2490,1143,843,5635,4111,5665,1760,4069,4014,4054,774,3061,6290,2742,2606,4922,4306,3888,4311,1615,2245,648,4486,5529,6168,1907,6072,2804
65,3179,4078,5806,2672,3171,1205,424,5074,2082,6030,343,5487,2940,4846,1467,5640,5535,3521,3791,1250,2744,3832,2586,1078,983,2786,3248,1328,5995,691,247,1628,1088,5003,2108,959,5543,2760,1563,5501,1390,3995,5985,2167,1573,5872,1466,6354,5000,5795,5171,4806,5018,278,1354,3921,5538,1980,3847,225,4162,3237,327,2423,3391,1695,2956,5436,4352,4921,4603,5301,958,2302,1970,2169,5214,104,5117,3455
66,5669,6293,4258,3677,4001,3118,106,6082,1063,804,6193,2386,6194,5175,62,2498,3769,3338,1651,723,5654,1731,5483,4143,3880,4173,6274,3291,759,850,416,4195,2692,2272,281,5748,1276,2467,2560,768,4084,6016,2221,6336,6296,1945,1865,3181,1885,165,1167,5742,2854,4489,2418,4083,824,1451,4685,1068,5701,183,1685,4902,3226,911,2138,4793,5440,4829,5808,4509,5828,2676,1040,2785,1622,718,5935,2563
67,5340,4086,2925,1393,548,1635,3027,4149,2205,847,3851,577,2231,3830,4906,350,4259,1043,1810,6333,1534,2843,3934,3235,1729,1962,5207,4752,2493,3942,670,4708,5307,1735,4514,6173,731,749,3835,4146,5188,4971,4424,4411,4978,5401,108,27,3388,5692,348,1966,155,2551,6115,1008,521,88,580,3134,5730,2933,560,5791,6209,6034,5053,5833,353,5944,2103,3014,5760,4621,3550,1146,1105,3652,5942,6109
68,5167,5289,1426,2789,1754,908,1699,3884,2054,5939,4756,3964,4492,3477,5637,2944,2974,2503,5903,3979,525,314,6011,4657,1474,3571,712,4862,3428,2222,892,3643,1353,2936,2882,1153,2432,4047,5845,1657,672,2859,382,2240,5446,4727,2552,501,3859,3439,5815,5601,5320,4648,5409,1132,1684,6123,64,4624,1700,3779,1999,3466,5200,5433,1381,621,974,3984,5503,2689,5437,1018,3373,1949,3276,1102,4891,5014
69,3536,3963,1913,3689,1027,3761,997,4156,4454,1788,4315,2411,3731,131,5328,570,1511,99,1633,2163,1918,3081,5059,5509,6266,3412,4312,3114,4317,6332,2190,3776,3489,4925,3383,1516,3187,1606,5211,432,6285,6300,18,4916,4274,4852,6383,4034,4991,4169,1715,1051,830,3713,1769,4618,938,1985,5566,1002,4102,3201,734,3020,6360,3561,2989,6347,539,3668,4629,2913,717,1882,3621,880,4020,3197,495,5545
70,10,3523,5356,615,4770,3936,6294,3878,4504,4003,2858,891,3385,3075,1246,5973,5521,3022,3784,1495,4576,5353,4284,29,707,4869,5107,2562,3774,5357,1523,199,4074,2506,4743,3899,6329,2632,2504,4709,3873,3800,5735,1717,5100,2961,6149,326,4256,1539,2328,4425,697,2595,3258,3562,5488,907,4417,1086,4778,2452,239,2962,2384,3926,42,5607,1989,2300,2165,1532,915,1925,128,4601,4210,4257,3540,3994
71,272,3704,1638,90,5714,4664,4077,3765,129,6224,5957,5862,4665,4095,4799,5341,4750,5442,2763,4935,986,3772,3402,741,5886,4286,767,3240,392,833,51,6258,1668,4540,3624,5672,2342,889,3098,2780,557,2941,2657,6388,4658,2031,3828,5260,4535,458,4022,5540,807,5609,3363,2121,3156,5478,4915,302,1097,1071,4812,2028,1995,3422,1142,3877,1509,3564,5384,996,2372,6031,5439,616,2093,4560,505,788
72,1084,3269,4400,2073,267,4765,6270,118,5082,4096,3159,2008,5448,6335,2845,1300,5348,6252,5621,4460,4456,3738,5304,1299,202,5460,1005,4886,4779,4777,5115,2890,5227,662,1355,4647,2949,2638,6302,1733,906,6225,4818,4217,2035,5638,2691,1395,4588,4343,1673,2767,2998,814,4398,379,2727,9,985,1145,6107,5857,166,3683,1415,4572,1297,3839,1228,1759,2416,6026,504,1095,1407,4153,1281,4511,3795,2554
73,4899,5138,782,1916,4455,5847,587,779,6205,6279,2477,6221,1825,2101,3848,3406,4524,5129,5956,4353,3930,3935,2132,157,2351,1912,3855,5038,210,222,2887,6355,1133,4700,975,4387,3115,1219,2976,4278,228,4627,5721,3009,3029,2705,5534,2737,2436,3152,2778,2140,2021,3066,886,4950,2460,6307,844,4525,2585,3853,4917,552,3604,2127,6067,1953,1185,4224,6097,5583,1726,845,1189,1138,1082,5563,4993,1108
74,6385,2173,5399,3099,846,4589,3105,4330,2995,179,1004,2616,5464,3305,893,1448,6005,1342,2593,2299,4121,1932,864,4446,2284,6242,3517,5821,682,4619,1906,5108,2573,5657,2369,760,5516,2005,6127,1594,2870,6295,1384,1083,2124,1315,836,2808,5741,4544,6180,1780,601,1994,1216,3272,4559,5655,1585,2003,4570,2574,2525,5975,3750,6317,1871,1237,732,5042,4909,5109,1370,4386,5678,5871,563,5643,930,931
75,498,4196,375,3050,4190,1010,1817,636,2283,5297,4023,4301,5434,4785,1816,4804,4792,2596,407,2086,3916,3103,2209,4179,6384,4876,1841,85,1417,3236,117,5066,4699,2740,780,3695,5327,5217,3530,5725,3202,2267,4147,2687,2617,3503,3929,2122,2963,5149,3320,4522,5842,4065,5007,5710,5087,3997,910,5162,902,4067,5314,2610,1867,1568,4307,170,5032,598,4380,1494,4082,567,2862,6345,2920,1065,1290,1854
76,5181,5723,5398,6076,2285,3339,4733,5163,3801,1055,2117,2373,6287,5776,989,2909,5189,441,5058,4277,393,5754,2393,4966,3483,2325,3976,2902,1209,488,463,5417,1369,3623,3615,3560,3985,4275,3163,3629,3266,4946,877,2424,253,664,2957,3590,3962,1815,5392,3449,4989,5803,1997,2295,4094,3451,4848,60,1743,6315,1939,3267,668,2771,5103,5264,86,4795,3130,4430,3639,1148,2225,2130,2669,3297,1050,81
77,2642,196,6243,1419,1528,5077,148,2991,1975,4609,3705,1870,4541,2790,4241,1548,91,1737,1705,1634,1900,3408,4271,2901,1171,6083,4674,4214,5237,3129,6331,3090,527,3938,3526,5558,982,1351,332,4900,4557,2448,5122,6184,1269,5148,3132,5562,2126,5687,2445,2050,6039,1087,1578,1239,1238,2905,205,1242,3820,2051,4212,3722,5727,4918,1547,6366,4426,4532,4874,5604,534,5901,1990,5022,5329,324,3345,2320
78,2023,6052,2371,6182,566,2955,191,568,6344,3558,6195,896,3706,6135,1734,4959,57,4463,3036,3370,6040,1889,3117,5146,3989,2730,1,3257,337,4349,1583,5677,4134,2597,1629,2773,1452,5159,2000,1881,2044,1180,1188,421,5527,4715,1824,5505,1879,5489,4410,4505,3904,2824,5244,6250,1701,698,4610,1041,4037,1848,4087,1973,1101,4953,3139,4641,5447,757,3949,1972,3394,2497,3343,2831,2096,4138,3759,6018
79,3,6014,4561,2958,6379,1268,2404,5124,841,4221,2851,4468,635,837,1492,3796,3998,5591,5826,855,1529,3357,914,3001,1614,4461,1818,3797,3775,1280,5824,3874,361,5510,5639,5226,244,2871,5577,3910,654,1029,4264,2233,2683,903,6316,4477,2004,194,2152,3443,1799,5955,4914,5035,5893,727,2923,5512,5054,594,935,4669,1764,4898,3736,553,4767,6000,1144,5017,2548,5691,849,2437,2891,3711,1798,5170
