,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
59,1755,4558,1941,5336,3698,1305,408,6300,4636,3208,3795,2556,6246,1794,1914,3989,4791,2356,3721,6197,3767,4793,3220,119,4028,1221,4243,5672,2036,1156,5701,2824,5040,2141,3564,3651,9,4764,380,1883,581,3625,4029,1776,1744,297,4788,5660,4891,3527,6268,1637,3545,6313,2859,3093,3777,3467,5388,2749,436,3536,1061,4551,1309,1385,4911,3052,2300,741,3712,158,195,5840,4594,1018,5618,3875,5159,1859
60,1644,3769,255,5234,1700,6194,4022,2049,291,4861,2289,4227,1019,1044,3176,3728,5444,118,4363,4884,557,1333,221,5077,5746,3790,3421,2500,2377,3733,541,1959,128,4083,6049,3363,2020,100,3617,5540,701,4381,1862,533,1837,226,1910,6340,6020,3710,1661,4262,5837,6165,77,2632,4900,5082,2994,2272,5602,5700,1964,1516,3259,2485,2507,1380,4580,3962,4383,5888,5912,4919,2744,4160,3019,3775,3978,4439
61,3703,5652,1671,2884,4553,4341,2132,4513,5865,4591,5405,5472,1668,3572,4318,1899,836,2093,3067,2327,6101,1312,5577,4474,2800,2991,2896,4662,2083,4940,3860,4781,1907,1938,2644,2130,4530,5500,3509,721,1720,5827,1436,1893,1944,149,5772,2520,5219,2596,545,5457,6142,2845,4542,1978,3206,739,2281,2785,4416,5020,3284,3613,5630,1598,4025,1022,769,5140,450,2085,334,5182,463,506,1059,1310,4735,5885
62,495,6353,6143,2336,2178,5285,6022,5058,3976,578,762,654,111,4728,4031,2774,3734,3920,1378,3802,24,4302,383,6029,4223,898,6379,865,4023,3628,6347,2658,1021,4682,2943,4750,2790,1472,3837,2599,4699,3298,1564,1579,1535,4823,990,4086,1286,2784,2498,1538,2338,2294,3290,4000,1412,5858,902,3666,5822,6329,4787,1342,5823,219,40,6296,5806,863,1843,827,5663,4923,1464,4110,4476,1708,4776,6312
63,3526,1125,4692,384,3439,476,2064,81,2724,5494,5053,5051,5239,1524,1007,4633,1869,4840,326,2341,4066,4606,1528,1184,5998,5549,5066,1357,3975,2982,4280,2062,224,5790,5057,901,5225,5902,2530,2177,64,2539,2138,2811,2023,4356,1618,2729,4907,4655,2992,3744,3555,3530,5697,5824,4246,2968,2608,2406,1344,1489,3754,1370,2460,3256,1664,2511,1272,4976,2370,5270,3264,5197,5792,3964,3340,3937,5276,1777
64,6305,6166,2623,3378,1401,4494,1952,5696,333,6145,856,3393,2628,3866,5638,537,2305,4865,2372,2471,4628,2403,992,2389,688,4619,1665,63,4010,1114,2995,1616,2621,4296,5456,1182,342,4641,4208,5820,6251,2016,1800,4916,284,3574,3770,2427,409,2480,1827,1856,3632,2917,698,5571,5315,281,401,3620,3043,5345,2279,4792,2464,2707,3009,5063,1864,6395,2102,4114,5376,4957,4648,5962,3157,3503,3616,4427
65,244,2924,4149,1017,11,331,153,1710,1718,2345,5636,4947,709,4589,1855,4971,5087,3422,4418,5505,3379,518,3624,4560,16,2660,1402,6134,2893,4289,4683,3184,351,712,421,4855,5281,3877,1119,4637,5667,510,4844,4346,3247,772,661,1620,3392,4687,5506,6084,4260,3996,1079,420,1024,4490,5002,4752,5375,5961,1660,775,4235,3492,6281,3510,1445,4253,2045,6027,3385,3945,1922,3957,3306,5352,2523,5896
66,5231,2998,903,3138,4704,4570,564,146,414,6147,313,6334,1088,4867,3382,1721,579,5121,4398,2769,1981,1895,1233,1823,5744,1027,4859,1565,792,1596,182,588,2497,4088,1421,431,2536,4703,3991,6068,2595,1437,2040,4127,3919,1004,4350,5343,1418,2818,835,5251,3899,922,6103,5272,1107,5341,5872,6151,513,4894,5694,3153,1733,2709,4473,3880,5374,5422,1455,6359,4529,6111,1980,2947,4307,6248,2292,3756
67,3951,22,2534,2569,4999,1788,4053,4809,29,4037,960,3478,319,5200,600,1226,6053,5633,4901,1276,3168,3459,3578,6294,4980,806,6017,6014,3178,6117,1773,2789,3672,356,136,1602,5103,2181,1990,2249,1080,5085,301,968,1954,2330,580,2059,6012,689,2153,5324,5094,1230,5908,4048,5508,2962,4429,4202,3543,1456,1074,2613,4733,5398,972,4524,5441,364,2314,3254,4421,6183,5080,2454,4508,2259,5211,4423
68,1735,2465,6172,3772,1052,6075,2469,32,659,5349,4389,2172,2214,5258,1831,156,4216,3782,4827,5117,572,2949,5389,5447,6309,3269,3132,1355,6102,2046,4283,5874,704,4295,2812,5102,3695,2149,1867,1940,6160,5648,5430,1155,5532,1274,1515,5329,3109,4741,594,3435,2972,2750,4941,5496,105,1942,786,4892,3134,1091,1212,1029,4732,5940,1812,1189,1626,5989,2398,1509,2024,2270,3440,3752,4409,980,4285,2380
69,5228,6310,2452,3911,4625,3270,2173,681,1826,91,2616,756,3931,1967,4063,6146,396,674,1595,1448,6177,2555,3366,1757,5069,2011,2331,2369,4213,1947,2216,5011,3561,5242,6150,3291,2230,5531,1641,870,3099,2470,346,4340,5875,4789,5183,891,6070,4092,389,3887,1770,2250,3427,2950,465,1051,1371,5670,4251,6171,5685,3323,2598,6193,6256,1211,70,1699,3722,4804,4992,3455,4906,3257,3253,6331,873,908
70,1712,2543,3730,5265,6196,5852,3662,3917,4753,4654,514,767,597,2220,4869,4284,998,67,1410,1057,150,6372,6170,5511,3554,5932,5210,4294,209,2547,4189,3507,6393,204,5988,5452,892,1157,877,4062,3362,1351,1338,257,5770,6090,5742,4539,2268,5850,3621,3209,2490,237,2636,4743,1341,1810,4469,2416,3739,5421,5217,2388,1191,5946,6330,2061,2810,1087,1909,3050,4094,2493,879,1690,3600,2528,2151,2180
71,5666,4850,4593,329,2029,492,5364,1427,151,3458,3171,2195,5924,4369,5512,3014,6211,491,1580,3785,4670,3947,1945,2237,2120,4447,415,1154,4328,4395,2912,4582,2542,3498,3898,6324,3011,3296,3443,1159,1324,3841,3364,716,1304,1419,2390,59,479,2506,522,4761,4664,4754,2741,565,5615,5737,1587,810,5627,1625,5468,4157,4622,3418,6175,2116,5534,3481,1573,4326,3979,2871,1888,1829,4965,6354,4818,3122
72,1176,5168,1045,6153,1494,728,1500,1443,4890,4952,1889,4876,3593,3948,2887,233,1353,948,3191,2747,5542,1756,3365,4713,6058,4451,4073,4706,553,5368,4020,2121,393,3460,1269,3062,1520,4089,1246,3637,6093,6272,6008,4528,2570,2472,1214,1298,3692,1911,5048,4233,3189,5221,1072,888,3654,5553,3480,5095,5993,2648,4958,2402,560,315,2055,6187,88,6307,73,2822,3781,270,4041,5470,3994,3128,2665,5176
73,2322,2376,234,890,282,3627,2557,4939,2681,1647,2309,87,4327,4394,3639,4677,5860,6052,1847,5008,5843,5784,859,6098,4567,71,5708,2874,2425,3309,1542,624,2320,3532,4143,1083,5894,6302,4993,5655,2634,3908,584,2176,515,2538,5813,554,4109,1367,5047,5668,3640,4845,5167,6254,6007,1204,6083,498,5725,2394,1115,1130,4349,2689,36,1884,6167,3594,30,1194,4123,3149,2705,2032,1463,6154,1064,3051
74,3622,5818,388,4693,1337,231,3292,5544,5920,360,3454,2106,1623,1955,2516,2033,2001,4509,5244,101,5081,3749,5025,3142,3131,6182,306,3558,5325,5142,5876,6215,3892,4379,5580,2438,645,589,48,881,1234,205,4883,832,4583,4136,1262,2160,2451,3071,3604,3177,452,5586,5350,5184,6158,2073,3856,5620,2905,3516,4854,4914,2391,5802,3602,4385,2367,2092,936,4998,5561,761,4996,120,5060,1900,457,615
75,2885,5205,6316,109,1365,1340,885,2468,5594,322,2601,5955,4893,3125,5836,3499,5340,3825,4482,123,4556,142,5845,876,649,4565,2804,3573,694,3743,1518,2839,2946,982,5507,2202,6023,3605,3894,700,5114,3273,294,4700,2993,1147,6325,2575,2761,4108,5925,2329,2965,1714,4953,76,4211,3252,2325,5487,4116,3905,4588,173,5967,4405,471,2392,4085,5360,6237,4910,1685,2037,853,2795,1356,5996,2696,1655
76,1174,6051,3338,3581,5552,3500,3619,3598,2275,5436,5386,1399,2448,841,1013,6123,909,5490,1048,1806,298,5204,3145,4100,1854,110,2190,2715,4016,4370,2584,3106,925,1178,2068,5995,2501,2333,1474,2315,2726,5945,6317,2122,208,5438,5298,5513,2864,201,5107,3582,260,3606,3491,4270,5473,1772,2878,5392,3591,1741,526,5172,1265,5999,1878,3588,1010,5097,6368,1129,4387,5240,3583,5572,528,2302,5950,1583
77,4557,5404,3416,1206,4771,1244,462,5203,293,4950,5537,3110,3299,2478,3381,4058,1493,1546,5347,1358,4933,1188,5683,5805,3086,851,5475,3913,4873,563,5365,1100,3230,4535,2963,3423,437,2449,1834,6336,1453,106,4238,1871,3330,5232,1062,3246,2716,3001,951,3123,3562,2432,5023,44,989,3816,5432,5268,3705,1682,3282,2318,2577,2337,1848,749,2656,1678,5632,1998,3400,6163,4248,5190,6332,4667,4067,3461
78,1798,679,3327,3179,386,6073,3936,5173,1537,4438,38,2667,4691,2453,2133,1508,4928,6127,1657,5358,3932,499,1009,6238,2771,2435,4679,6374,6265,2786,2915,4680,3985,4250,1192,339,4384,1841,774,2630,5669,5897,406,657,3736,2340,4118,5525,2058,6107,1260,1929,2015,1768,1390,2135,4985,5122,2319,5981,1480,1075,5099,3487,3551,3614,3659,4111,4249,3570,236,5195,6299,2311,2312,4391,4701,472,1082,3665
79,894,3916,5607,2335,3585,5136,5207,3133,1085,2343,2566,6000,5626,3448,5361,2417,1808,85,3339,3061,1168,2554,1706,604,4195,2099,6226,5006,4441,332,3107,3367,3355,3914,3042,643,1256,2986,4314,559,3848,419,1519,2778,5431,5144,3279,766,5291,907,6295,5201,532,5984,5302,1795,5283,2581,5681,3737,1715,3849,185,5755,4599,1673,2697,2977,3117,2806,6176,258,3980,418,3403,5975,239,2455,4769,5395
