,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
59,2584,5216,1946,6158,2374,5760,1246,3132,4604,3287,2122,1076,3348,2221,5671,1942,1897,1148,485,3653,5974,4345,3524,1751,6210,3929,1697,1617,2624,3870,4128,4897,3391,2140,4119,3047,145,5918,5428,1650,5157,4875,121,2694,4288,2019,287,3318,3062,5284,1336,6121,1710,5509,1741,5317,2850,5628,1169,5573,1796,6051,3813,5016,4319,1536,1107,3321,1433,3948,2932,323,277,6289,5535,2091,5412,2107,17,384
60,3600,3768,3305,993,798,1513,6154,6083,3376,1176,3258,1093,4317,2485,3256,1261,4973,5022,4779,5536,554,3815,1135,637,4968,1738,3718,4791,2148,2726,2433,895,2882,5611,1030,791,4655,1069,5039,3088,35,5792,395,2671,5356,3849,4171,4249,851,3454,219,71,3847,496,4757,2066,1173,5743,3060,4989,3435,1861,5195,5676,1117,1213,4623,2082,5633,6030,5096,4116,4391,5021,1283,4701,5821,3783,3628,3622
61,4518,3677,1880,652,4533,2529,3752,69,4423,3646,4765,5994,5589,2985,197,1242,5806,5190,175,4831,5884,5547,5885,5703,3701,2281,4370,1241,344,310,1555,1199,4540,1520,295,4933,5450,640,3711,5111,3591,6039,28,4994,3882,4366,1510,3006,189,5265,3582,2792,1349,923,211,3236,3645,5055,97,5947,1562,678,4131,2097,5121,4094,606,5845,2204,4068,4029,321,2614,6012,4197,2227,3340,5196,5346,1972
62,4364,156,1028,1829,6303,4684,1292,4845,2378,89,643,3612,3379,3251,1763,408,2620,2910,4869,4019,592,5401,2033,289,282,1613,2232,2153,4025,4920,4848,2471,1258,964,1905,3741,5538,3617,1689,4728,5361,3884,2526,968,2867,5023,2245,4735,5582,2857,5324,5274,5723,2909,3507,140,2017,1081,3979,5849,5431,723,3223,3905,5305,5018,4508,6152,2558,5718,3702,3565,4598,2777,4865,4778,6130,363,20,2109
63,955,1735,4250,1544,3812,4477,6275,3893,4354,1357,2510,3465,981,604,133,1073,689,5554,4610,3002,6361,3570,5855,6383,1361,3538,4172,3965,3311,5777,3985,5058,5620,2550,5826,4774,1895,1185,2488,1492,3795,2057,455,6291,2764,4054,4208,2787,131,3791,6080,1718,1628,2249,252,3873,1209,5252,3843,2025,317,315,2469,2429,2212,4511,4183,5606,737,1765,497,3476,5168,3436,5996,2855,3558,4584,4731,4294
64,1114,5571,5522,4860,1527,6323,2223,5553,3246,1134,731,5665,2413,5028,3143,187,3447,5417,3778,5318,5675,2496,1700,3994,5643,5426,4180,3298,3068,1324,3052,1294,4313,6147,594,94,5012,1222,1966,2366,3563,727,5327,5944,4921,2465,2941,147,1004,6259,5825,1262,2021,3897,1876,3553,4965,4777,1289,1956,5872,4898,5372,1599,1802,2252,2948,1830,4201,5443,2359,225,1162,4839,1844,1158,1410,4031,2259,753
65,206,3164,5503,3528,356,6380,5745,3205,1239,2215,169,6226,1342,2450,1825,3137,415,6027,2567,1322,3403,1341,4359,3301,5797,5217,1491,975,443,5375,4041,5308,2132,180,4893,1535,346,3544,92,2312,5936,4130,4959,1130,27,1898,3982,4697,1174,3934,5666,2009,3585,2182,1483,1095,4850,3237,5871,2407,3809,4894,3925,1281,6206,5824,3810,137,1566,4582,4240,5764,5413,6020,341,5146,4422,4932,129,6241
66,1746,2499,3039,5256,1427,5066,3997,409,3374,2175,6386,1757,1072,3494,279,3826,1603,3970,3636,3107,6260,1414,2174,4311,4332,4451,4405,2763,1477,3559,2187,29,157,3265,4707,4947,1964,5822,2983,2318,4153,5442,2492,1151,3135,3501,6099,1923,414,536,5890,4482,3906,1263,4664,3394,1589,5513,841,5185,2709,4245,882,6191,885,2974,4726,1131,3514,4555,5711,387,4544,5551,3294,5987,2633,5502,1785,1618
67,3179,5076,112,3217,3754,5739,1713,2795,3317,5640,2680,3234,4356,93,2644,5592,1529,91,866,4868,5726,4491,1824,2207,1608,5447,5277,687,2570,6165,5808,188,5258,6217,4204,3750,2350,185,5373,273,4015,724,619,3723,6173,4874,4114,6354,5394,3035,1641,5287,3470,4927,2457,1573,4467,2872,2557,4097,3267,2672,2938,4390,234,4355,834,548,5230,1049,1298,5458,4242,1188,5941,1883,852,886,1273,5026
68,1649,5348,830,3615,3115,4677,1201,465,134,1531,5648,2329,4872,52,3502,6297,4279,5761,5470,2778,3195,2735,1767,2184,165,4181,1595,656,4045,2010,5564,4192,5852,2143,2286,1356,1218,4858,6087,5654,4716,2254,6396,6182,838,4433,153,1852,5931,3618,4928,1913,3054,5810,2489,813,918,1908,4309,4145,5133,4622,3818,2912,3776,5227,6309,2748,2110,816,2256,2757,1783,1732,3509,2783,5877,4817,786,313
69,4612,1501,1140,770,1646,4389,3659,6350,6001,5842,5084,3360,1924,2160,377,767,1227,424,1132,5497,1284,2064,6098,264,1597,5993,5456,4062,4035,2196,4578,2629,1154,4039,2320,1739,4143,3445,2331,3976,3090,3885,3192,5067,4135,4263,4632,4649,5400,6384,2106,879,4896,650,2652,5801,3,953,420,4080,1809,278,3797,2470,4398,1092,3147,6346,478,5207,3708,662,4571,3402,3049,4914,5289,4743,4538,3740
70,6243,1027,6007,6150,1800,828,2963,4552,3316,3081,5898,3365,777,817,1012,3794,611,843,2151,2801,3381,5189,4673,5653,1659,5583,1532,2347,4020,1379,5395,3796,626,3231,5326,5031,5025,1709,4712,2513,26,5194,2595,1254,749,6287,4089,4566,4223,2415,4292,4892,701,5405,2316,4175,3032,1386,1892,5556,4692,941,1860,115,1634,5116,796,1569,2490,1446,110,5878,4341,3662,5276,5807,5273,2877,2609,3687
71,2056,2724,641,6019,4754,1768,977,1443,291,4548,3918,3175,5363,265,4463,6195,3083,5463,3284,3120,5315,3613,3048,2780,2451,340,3517,4940,5158,2241,1440,5263,620,2268,6327,1087,1381,4492,68,3660,1808,3181,5597,1609,4804,5557,1052,347,692,4187,3958,2279,437,3326,5562,4690,5829,251,2868,6142,5474,488,3736,6135,4761,2847,4157,319,1377,3172,1110,2194,4534,249,5615,6127,3414,5466,3328,3802
72,635,2150,6393,1625,1551,1036,1614,3364,385,1590,4479,4706,6122,1269,3110,2744,3061,376,5253,6332,2566,2322,4335,70,5510,659,4681,598,300,601,1182,3355,233,2277,4058,3051,195,194,3782,1429,5847,4703,5247,6312,312,6285,950,3977,3727,4078,4334,3938,3377,2846,6269,5007,6372,5445,3270,4971,4123,1636,379,653,2358,3762,1050,4218,3611,6351,3696,5381,5913,1396,5206,5621,3296,4644,3044,3242
73,2928,3273,4425,5969,2284,2815,649,3248,452,4444,1605,1549,5530,3339,3959,5725,1437,868,5642,3693,1348,4966,5784,3202,429,5982,2934,2005,2750,3640,2307,4438,5831,2607,1692,5000,1236,288,5758,2020,3939,350,3955,1514,577,4092,3353,458,5566,3887,4380,544,1705,1865,5127,1159,5632,3014,766,5362,5390,4243,5515,6014,4003,229,6237,537,2024,2538,2343,1878,1256,4795,4450,5071,3036,4230,6108,847
74,1210,5938,1251,5367,3213,1653,3920,6282,3714,1818,2065,926,5002,937,402,4916,2739,1937,2875,1378,1565,1911,6075,4000,4550,1267,2804,3443,4258,6279,1409,5995,4592,4093,3474,4565,2300,3396,4063,2933,3490,2377,5683,2171,614,4524,2699,1016,2463,2690,2116,4678,4229,6018,3635,5032,1867,4517,2955,5673,2073,5869,3239,613,3767,5476,1311,932,5526,3564,2427,501,77,4381,2309,2732,1343,4220,5436,1282
75,1724,1672,1997,4505,4838,1328,6313,3158,5531,1232,4454,5543,3515,1965,2476,3059,4599,2957,1468,1141,2495,2303,51,1910,5156,6387,1406,4593,440,498,2440,3700,5985,5857,410,5441,418,2022,962,970,504,2862,4682,5223,473,2248,1066,4563,4174,3250,2776,85,1463,3586,2965,285,5658,1594,5214,3916,1904,5386,5664,5647,2583,432,6179,6106,4168,4574,2679,3286,2648,4077,3827,3854,4017,5576,5629,4298
76,4596,1760,3277,3519,4325,450,1884,5848,3442,4780,693,3846,5835,2746,1220,6085,5790,3207,3102,5279,3485,4787,2992,3276,1250,353,4318,6328,4937,2370,386,1999,4813,4630,1769,290,272,5147,5181,5742,2577,2924,721,4521,413,1651,2029,2820,4238,5494,6021,2045,1872,3350,5859,3222,2264,4001,349,2611,2979,1057,2408,5727,5828,1467,5779,2765,1879,4857,4956,2899,4400,474,2520,3579,2027,2950,449,2049
77,360,4375,1873,3981,5638,563,2639,4144,1146,2234,248,2885,997,3392,6137,3984,1011,238,2272,1309,666,5459,3089,2289,2356,177,6234,6306,5832,2023,4685,5905,742,62,4326,345,5590,4990,1669,6040,6024,699,4758,5733,6010,2041,4964,4497,405,205,714,3760,5009,1990,2646,4436,4983,6211,4265,1707,4909,5927,4801,4818,5838,1424,5357,3992,426,4117,1940,128,3412,5477,806,562,2973,3183,1915,4767
78,322,4383,2571,1062,5478,1177,4724,966,1776,4496,1104,4387,2118,482,4694,2446,1496,4440,6139,6258,96,2103,3753,4415,127,3288,4113,5770,4357,5749,5029,2598,4079,1235,2546,3619,3522,3936,3056,2055,5928,232,5262,6334,4290,3066,954,406,1411,1788,1407,5529,771,1839,5957,1509,2936,5086,5311,373,6207,2342,6276,1192,47,4705,5887,4984,4428,1447,1553,5358,3881,5472,2522,1253,557,4559,6192,824
79,4910,3373,4741,5899,5577,3204,3859,1297,612,565,5998,708,2842,6057,2797,5435,5795,495,2972,3196,1889,2007,5679,2414,3892,4499,2582,6348,2830,4997,1337,6187,6028,1105,2466,4792,4431,2649,5100,293,561,2164,1983,1859,2605,2947,5874,1708,3109,5740,1792,615,1048,74,4484,4339,5411,1317,1394,6069,2818,5183,4023,3923,5115,3187,566,703,521,120,4925,1557,1772,3094,2165,2346,3016,4385,5329,4342
