,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
59,1661,1465,1204,5226,5522,1364,3691,1594,5608,282,5488,5420,4232,2436,5273,2210,2585,1061,4924,3832,3791,3033,4070,1722,976,1541,1263,4936,4750,3496,3952,540,3419,5960,3940,793,4428,5046,4531,1614,5952,475,2200,5715,3094,5637,2652,5262,4134,5500,4231,5876,1040,3841,4902,1108,5705,741,1797,3601,1228,1079,200,1811,5880,5806,366,5352,4476,1588,2037,1809,2502,2785,4257,1002,3618,173,6385,1344
60,4372,6344,3376,4997,4308,2298,2971,4247,5830,4035,5383,5477,3956,4568,5424,861,2574,2199,3068,2692,934,90,56,5562,2371,522,1613,3707,3517,3782,1362,6115,1140,5112,3283,2027,67,1095,4687,4889,3325,2982,2818,4048,2275,109,4589,4371,2767,5341,4177,4053,2882,3328,6351,2647,2427,2099,4339,2445,4124,3578,5580,580,651,3486,352,1383,810,3556,4652,3512,3595,4599,1216,3172,18,5709,5380,1803
61,2058,1142,4929,5658,2434,4637,974,320,157,3873,582,148,5243,3587,2875,4557,1786,6183,2763,6316,1774,3060,6139,6009,4330,3072,5961,2060,5152,559,325,3670,501,3793,2825,600,5551,1636,1345,2186,4547,6307,2290,4347,5597,3179,1282,4367,2152,2880,1198,4612,365,4830,3390,3175,287,6363,4919,2090,4033,4879,4621,1270,1173,5366,6244,4432,5792,230,1862,5467,3959,6069,1736,4896,1564,1914,1022,564
62,2772,2264,3820,5102,2499,4307,5425,4436,434,5607,4251,122,3441,5076,2754,2344,2153,5595,5188,710,5192,2432,2616,1034,6221,3551,2589,528,13,5518,4562,2129,827,1276,4974,1817,2495,3257,1019,363,5879,3950,5491,5266,484,2387,6212,5413,541,383,286,4751,4939,1023,2959,5965,3821,5921,5419,5696,4656,4866,4521,787,4843,3232,2859,133,1054,5907,1925,268,3005,3967,4262,674,556,6171,3083,1772
63,5130,266,1847,880,3276,2834,1825,655,2711,3329,156,4064,1737,2464,1164,876,2826,1485,1178,5919,3188,3859,4872,2316,1128,1857,2493,3403,1341,2750,193,1177,5248,6335,5751,2063,1650,1304,5349,3519,4859,1603,4024,6062,4173,6235,718,4143,6353,1698,5327,4017,3674,5047,6100,6350,6081,2365,2887,796,3484,667,3050,43,2917,2636,2089,6032,2017,3020,4224,3789,5281,3543,5814,2829,1968,4773,5944,4990
64,6368,5625,5719,2401,467,347,1560,924,234,2853,4133,3524,641,479,3093,1415,2456,948,163,5800,3650,4525,5803,5760,443,4280,1195,4746,731,3559,340,2810,5171,374,5994,1235,2555,2281,1520,2979,4766,4096,2033,4728,4695,3937,5454,703,3063,1100,611,2531,6170,4162,2443,5832,1309,3197,5729,1665,5473,4934,3875,4374,3826,3087,2799,3007,6279,635,1587,6061,278,1071,6346,5984,1568,5604,6309,5618
65,6277,4220,1279,2114,6029,5761,1738,4823,766,749,2233,5646,3738,870,3865,2854,4504,6102,5922,884,5995,72,1890,5959,3895,1272,1806,2645,1969,4348,2487,2126,2048,3579,4039,2705,3824,4469,1589,2935,1734,725,6398,114,4654,3051,236,102,4478,4697,4943,295,2766,2069,5737,5200,2571,4769,1953,508,4149,2241,5106,29,1894,2688,6253,726,5891,4965,4870,4273,2667,401,3713,4574,4318,226,5731,4299
66,1776,1152,307,4192,862,4488,5918,5405,3830,5161,117,3853,3311,4433,5823,1897,404,6055,4944,649,3673,5245,3039,1590,2621,2437,4254,1869,387,952,3965,3204,5338,2382,5222,3978,3000,5228,5305,2800,4269,5585,2625,1260,2394,6387,774,4467,397,842,4179,1274,4146,1684,5630,5567,324,4019,5741,3615,950,25,3043,3107,5843,4333,4910,2156,4671,1492,174,5432,3427,5027,846,707,2527,5912,3359,1854
67,2007,1846,3887,3908,1399,1535,78,2146,858,5627,716,2717,4323,5563,4667,2776,1439,1758,6395,1032,1932,4759,327,4807,6306,2411,3225,145,3408,1895,1053,3550,4923,211,1155,3070,3745,2196,5656,5759,413,220,4093,5569,519,377,6098,2479,3872,2299,5914,431,5698,4806,4310,3876,2375,5147,893,4448,1119,6192,5543,3715,6031,5006,5167,4591,4227,5391,882,4190,4302,753,2837,3849,3336,5739,2682,1441
68,1567,4406,4229,64,3025,5513,1000,2611,4567,5445,5311,2868,4172,4865,2793,5159,351,5857,1163,1660,3530,4564,2036,4416,68,4829,2823,4058,6008,4542,3494,5015,2811,6283,5692,1056,6256,412,228,5241,4721,3436,735,5078,4418,3333,5372,1872,344,524,5101,3930,1984,3761,704,3554,685,3847,1004,417,2332,700,3292,3734,19,5529,3883,203,2231,5197,727,3574,4704,1512,3385,5599,5252,4246,4672,441
69,2343,4112,4451,5456,1574,6296,3656,1716,2440,5716,3733,3310,439,3597,2550,3802,128,5851,5486,3777,3716,411,3191,5009,2788,161,4630,110,232,4104,5521,1966,1545,177,2249,1253,571,5714,415,2904,6199,6064,153,4174,4311,5862,2848,1834,6168,5048,5635,5853,3438,2421,2450,4696,3099,2748,3915,4494,2195,4539,5146,1365,350,4026,1376,2021,5673,6047,5502,770,251,4918,2032,765,1971,2996,5216,371
70,3363,2149,3332,4023,1292,2460,1800,304,2373,1667,1974,1205,1930,4321,3477,5343,6076,5611,3835,3499,2340,1302,3198,4875,2724,1508,629,845,5622,3584,376,5929,5158,3913,5593,6252,2942,1747,192,3064,2444,4819,6389,4012,5334,5423,2501,231,2744,6394,739,2057,3568,550,3065,421,2483,450,3637,5127,1762,2223,3424,5797,4762,4390,1089,4329,121,6372,3837,2446,1301,5653,4581,4633,1501,5933,3678,3993
71,1727,1207,5538,4758,5013,918,3278,4764,3485,1900,5095,5866,1507,1209,5165,5207,2808,6362,6284,4114,2009,911,1340,58,823,1948,2695,2110,2937,5025,497,2577,89,71,692,5834,6152,5069,6312,4011,2541,4498,1017,1444,2288,4698,3686,4258,2525,6105,6369,4558,3899,1491,3829,167,821,6233,1859,4740,5287,4007,2666,3104,1379,2077,4381,5374,1116,1324,5771,2480,3562,757,1006,5194,5369,2050,3247,1498
72,816,4873,1848,4384,2056,3617,1707,1999,4147,6210,1592,1157,5807,3388,903,393,3515,4628,3012,4660,3667,6101,3128,3679,4782,471,1347,306,4800,235,5901,5738,5056,4385,3261,5126,841,4399,1232,2267,398,4911,4248,5614,88,468,2613,5431,1909,2488,5117,1133,3346,4454,196,6320,5535,2526,4184,3171,6093,3242,4482,3226,2164,5650,945,5325,2145,4597,5549,961,5212,607,1200,4043,2309,3180,2510,1016
73,3740,5019,1190,2016,701,4336,5322,536,4540,4089,4951,2861,606,5267,6179,74,2944,3714,1132,5708,5605,1047,5882,2782,3739,5465,139,5065,473,2650,1185,2245,3646,3744,3781,588,4706,1352,3106,3838,5463,3258,5703,2035,4481,3476,666,1320,6339,5324,1538,4282,3264,5087,2658,828,932,407,2423,1001,5482,4363,341,2253,2907,54,3028,1462,4447,388,2736,5799,4359,3314,3414,2105,6039,5498,6241,5362
74,3572,4316,6019,5837,3980,2858,719,5686,2117,1696,5785,3850,263,2639,5745,2755,330,4030,6334,4744,773,3080,686,1445,1987,4341,3132,1151,1510,5694,75,4520,3988,5971,1121,3814,3459,3456,2670,4499,4317,5813,308,4483,2029,70,5377,1853,5310,2945,853,3108,3460,919,505,3312,3532,4570,3614,6126,5487,2439,680,5659,4912,4438,516,3114,3677,1528,1788,5573,958,1154,317,3301,5682,3860,4967,2839
75,3836,5507,1763,1714,4380,2661,2536,2462,3786,4506,4958,5093,1813,5648,2796,2869,910,1064,902,2005,672,4880,2905,132,6148,2738,119,1315,3539,3061,4812,4098,3254,2792,3150,3718,3449,6013,5246,5155,963,3367,2256,6180,523,3155,1635,1965,448,3482,6333,1094,6264,3140,3306,3366,2409,5499,4669,3296,2948,1145,5050,3435,1844,3149,424,4848,3892,1865,4950,5198,1913,5574,4996,48,5240,4430,1770,1566
76,807,2315,5558,3402,6208,2953,1816,361,4941,603,2107,6012,5037,2393,4605,5042,3471,4763,6217,3076,1076,5655,938,2970,1611,2137,5510,2992,1947,4739,3566,584,6147,4397,3420,5344,1981,664,1753,4999,2484,1221,1935,1072,4358,4087,2578,3303,5236,3534,4795,3816,3811,1850,5204,2947,6248,4710,4976,511,6377,5247,3848,1403,684,1785,4837,583,1201,5440,3018,1532,5713,1046,3251,1020,1012,623,392,4235
77,6150,2949,1366,645,838,6201,1523,621,1162,594,5939,758,2720,3709,15,1003,5906,4267,1843,3426,628,1514,4563,4541,5854,1550,1627,3632,6155,1029,2975,3898,4886,4927,3495,5173,5629,1649,1929,5911,3001,5982,4457,3767,5261,6158,3222,5230,3949,1156,1350,2586,4079,1679,558,77,2328,3434,4066,2899,2813,868,1363,5936,671,1998,4204,859,5397,5557,4679,3985,5602,4109,3162,1558,5680,5951,3047,162
78,3748,32,509,2061,5189,4631,1090,2015,1655,1182,1240,5449,1918,3626,17,2347,3110,2173,577,1466,960,4882,5733,4730,6224,5666,2500,492,722,631,4640,449,972,4828,2425,2356,125,6004,4883,1247,2532,4180,5508,4632,4259,5097,3760,6220,2166,6042,5176,4888,5323,5288,6272,5447,723,3189,111,4952,714,1483,4443,5229,4670,1949,4681,2197,2570,4998,5790,670,2226,1931,1015,2927,6358,3384,2248,6288
79,5940,5955,3742,4854,2540,742,4675,6000,2614,4971,929,3998,1165,534,2764,1085,2965,1579,4869,6175,2921,1517,2167,4894,4961,3828,2749,1618,1887,5169,3663,2407,1431,3273,554,2333,2753,2160,4535,3941,2962,1657,1992,4362,2968,2974,599,5828,527,2220,4291,3344,2955,3135,4600,4361,2042,5392,5055,4435,3513,2790,5098,1536,3531,3349,2520,4459,3999,4218,1840,3026,5368,4150,4658,418,1970,683,4170,2188
