,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
59,1045,3692,18,1652,6181,414,5601,5387,5317,2438,5381,4170,1544,633,3838,946,4352,4380,4626,3626,1140,695,5061,2839,6055,5314,3657,1066,5578,3878,3610,2198,1577,6207,2515,5906,1933,1187,1344,2093,2140,3680,1440,2673,1819,3937,6205,2788,3640,4899,5367,5577,5311,2820,5929,5541,3964,219,1540,1988,2300,1628,1815,4499,3749,2510,4353,662,2286,2037,3296,3336,225,5576,60,1649,4205,1821,4345,5117
60,6375,6378,5923,189,5754,1427,3482,4959,4395,2234,2288,2871,1180,4383,4320,1858,416,3820,6316,1166,334,367,1869,1937,3835,4838,2396,3988,5455,498,5114,3062,6228,2857,4963,5376,549,5958,2748,4952,4467,4151,5926,2638,6109,2016,1205,1606,88,5161,2717,1614,5583,2824,307,2995,2141,5691,351,2777,4019,496,4822,1259,3471,5232,5562,710,5037,2667,342,1097,2837,5653,2450,4233,3509,1412,286,3521
61,2245,94,5178,1145,4604,6073,6112,3133,5027,3327,2443,5294,4189,1342,5710,5212,2879,2631,859,4226,4044,5227,1844,2020,1814,5674,4120,3262,2058,3503,5093,2653,3260,1215,5014,4983,1244,1939,1022,5315,2599,4740,1648,382,3619,1892,968,4739,2329,3276,957,5219,6335,2851,5022,1792,1349,2302,2593,508,2847,1835,4213,4803,1117,6179,467,2431,4267,373,4089,3393,2073,3010,2235,4054,5850,3670,6075,912
62,6136,5545,1952,3743,1206,2999,516,4985,1506,2556,5949,717,852,5663,823,3159,1561,3412,2172,6303,1887,1238,3447,4078,2818,5717,529,4683,2696,4272,3273,2262,1683,3827,883,5747,5913,799,2768,347,1653,2817,195,4775,3709,3804,6234,564,4738,3486,714,4350,4946,2960,4664,1562,5023,5624,1663,2309,1343,1839,5279,1539,2933,5049,1538,6400,4418,3400,3778,5974,3851,3263,898,2658,4059,2029,3581,5799
63,1744,787,1057,3494,4456,1685,2863,5857,4461,4168,3242,4069,1228,5941,1553,2378,5052,5532,580,5069,3917,3744,759,1775,1965,4126,249,6372,5017,6095,148,3485,5880,1089,392,2230,1612,2383,6074,3595,3582,3706,1860,5067,2310,5608,536,4566,3608,6144,5226,2921,5504,5520,3124,26,4651,4274,1975,767,6337,824,2343,1542,2108,3723,2883,6180,4561,1076,3735,103,479,2067,668,4373,4020,3367,3330,5223
64,4146,4858,737,5185,3631,6145,2617,6272,6033,1969,4449,2697,1856,4026,4658,1923,2973,2660,6133,5252,545,1870,4736,396,2513,96,3604,421,3443,958,4994,5497,6091,1938,3824,2107,1662,206,2542,760,993,705,3766,2375,6093,6300,3331,3332,3115,1810,4814,5378,1185,1275,2176,1216,3308,1201,5699,6053,2191,1084,1240,4718,5696,1345,490,2737,2459,5328,5291,3813,5921,2956,3761,4886,4252,4528,1373,1423
65,2878,3019,5104,702,5792,89,2076,5466,2610,1530,4297,2644,3382,1327,476,1811,1927,3106,798,2413,3611,2352,6129,386,4640,369,3742,5573,4354,602,630,4582,2829,3980,5707,6169,4685,2049,1339,2964,561,1666,5581,6162,2961,3963,931,5618,3616,397,2927,5241,3671,3221,1946,6029,3468,3038,2752,2583,3371,4850,4113,1550,2905,3621,5885,3695,2625,5445,3050,520,4335,4255,1684,4325,1925,3461,4423,5531
66,2024,962,845,5898,5528,2519,4387,3018,579,6262,3340,5324,2812,6147,5388,1165,4132,3575,1230,4270,4017,302,5635,3590,688,4254,6237,67,257,4734,1059,5060,3807,3419,1631,6345,943,284,4220,4441,2982,2606,4597,187,2376,309,3523,3617,2181,3654,2787,1694,1220,541,1183,3818,5500,6193,5177,2251,4612,4916,2710,538,265,4580,5702,5172,1432,3526,4240,3677,3446,5569,1781,1265,3052,6361,5964,441
67,1128,532,842,4468,5364,2899,892,3973,1518,5479,6294,3150,1122,954,3981,1368,2061,1176,4912,4677,3266,1090,2364,1627,6298,2017,5875,4462,1586,6315,5020,1124,1851,4695,3737,914,5801,2462,4178,4068,3712,2313,142,3506,5056,3142,2362,3488,5676,1451,2434,1862,4989,6336,4334,5432,1465,5335,3837,4225,5262,1087,2728,526,381,6165,531,2160,3781,4489,6225,3379,3902,1272,4522,596,6135,3686,2187,389
68,5669,6206,6142,46,5662,1916,5513,1153,878,2057,280,3821,3975,2148,5255,3200,3564,1463,5969,6352,807,2739,1826,801,3630,2452,375,4478,92,5768,1692,4506,1669,492,5248,1172,5278,2978,5976,5290,5557,2769,2637,3658,6154,2280,1967,2703,3774,461,2626,3746,229,3027,1739,4840,2157,3287,2070,4306,3931,2027,2217,5840,6219,3714,4470,2562,61,5829,5692,4415,1169,3065,4526,22,1192,2372,4709,3483
69,5587,2695,4480,1822,6301,3508,2470,5208,5942,2491,1077,1116,3338,2041,5035,4870,3750,3641,5908,2984,746,1824,5670,1475,4140,6017,4301,5190,5732,5404,3881,796,5615,4982,3904,3993,3093,3579,3438,191,1190,390,4896,4264,208,4571,4710,1617,1103,1838,1460,5292,571,666,1254,1186,1039,686,3395,5590,5384,1729,2898,10,1769,6331,4149,3745,378,4644,2811,2194,6127,1726,3773,4465,2860,505,6159,222
70,2206,4542,4410,5645,597,1850,3042,2650,1743,4210,1644,5549,5630,1085,3944,3361,4066,2323,1351,4656,499,6078,4770,2953,5123,2406,2311,607,3130,4818,1629,3836,3008,6343,2010,6365,2052,2985,3659,1541,4951,2415,2887,312,3823,6170,6015,5478,1177,74,6067,2716,1402,3710,704,144,6324,1249,6201,1602,4070,4177,2522,3665,444,2196,4614,1982,5216,2586,4893,2535,754,3378,6248,4300,5439,285,395,2293
71,1574,6312,6014,5028,751,4355,867,1529,5830,399,5751,4477,5689,5414,1777,6155,3909,3253,2664,785,1664,2792,3057,1490,1537,795,5787,464,451,5126,4889,1503,3298,1843,3359,2957,2723,3656,1369,72,2231,3769,4862,2489,5756,2099,4048,4158,5646,589,5153,3122,5163,6322,2581,6277,6016,1532,2423,1499,2785,4779,581,1309,4215,1209,4472,3752,1123,5047,3125,5184,5412,3727,5340,3143,598,1050,872,1217
72,2511,4726,1489,3194,5133,3624,924,2808,5950,960,1945,1611,5053,4747,4751,5547,5916,2715,4279,1730,4545,4990,1848,5655,568,3059,415,2955,5218,1646,5157,1852,5877,5464,3481,393,3846,4774,321,2328,2393,1951,5937,296,6168,2481,4568,636,918,3635,2866,3056,3080,218,4393,4873,1922,4324,5145,3063,3808,5597,233,5395,2662,1985,1033,4123,4292,2083,3652,4101,1191,1274,3353,2209,2409,3014,4973,2725
73,6327,5606,4694,5777,990,3995,3914,3434,2153,419,5095,450,2741,1047,1421,2449,1797,1755,786,5720,4860,394,3927,5150,887,6070,599,1304,4002,5327,6314,3108,247,3274,5805,4918,14,2687,5010,4400,5026,749,4087,1042,1524,1735,2265,3950,3530,4713,1701,5675,1299,1906,4714,4650,2354,3132,574,3632,5980,1234,1987,1013,5530,5064,3901,227,4879,4298,3192,1657,2284,5514,1378,727,4431,5474,4791,5354
74,6263,3036,1429,4088,6356,3873,4546,1846,5951,3310,2937,3603,2624,6216,4702,1094,567,2282,107,635,4723,1366,2916,3541,2492,2142,4837,3105,5046,4933,846,2622,5688,3450,5159,5526,3755,5281,3234,4308,3183,5716,955,2897,4927,2001,4555,6320,2853,1411,5731,539,2815,13,6058,1818,4584,4235,1750,5607,335,1866,1719,291,3634,4051,4761,2195,4337,671,4164,2000,1401,1043,4681,3199,1000,659,3609,2021
75,3270,1470,6211,5836,2005,1809,4540,4768,1354,4482,3264,5533,2805,3868,548,5973,3322,3408,5283,780,3227,158,3934,4513,4394,1741,5202,4885,578,3711,1273,3966,1255,1620,1603,3651,2451,3445,4488,2842,3810,4111,1257,1105,4936,3258,3785,166,876,4034,5194,782,4134,4221,4716,5038,3850,2645,2862,763,2870,5979,2366,3051,3272,2988,1046,1222,2156,245,4957,4323,4212,4318,407,3455,4062,3974,5872,4256
76,6065,165,1065,37,5033,2977,1288,4053,2783,130,4485,6010,3098,3729,4196,9,1394,6241,5627,1624,5726,4968,3960,4181,3215,5992,3905,4369,1162,2875,5246,3990,5543,2270,603,6119,5097,2575,769,2242,4574,5099,1389,2892,609,2401,1634,3167,2682,2087,712,5111,1772,4620,3896,402,160,5493,4661,4440,1229,5661,2759,4190,1031,923,1018,6121,1384,4021,5997,6176,762,6164,2384,2848,2633,5129,729,2264
77,3475,2299,5518,4970,1203,2974,2392,2112,828,6329,5100,4913,2478,2691,1363,1038,3925,2825,563,684,2290,4815,3763,3458,5871,6369,2220,6195,5701,1035,2062,2483,2303,4883,1554,5054,5198,983,5887,4121,5132,123,2253,3941,6309,4844,637,1993,2464,6004,2732,890,4878,4869,1486,5570,3602,2778,5358,738,3196,897,815,2278,3967,2963,5667,1823,977,406,3879,3664,243,3032,2432,1977,4635,5345,1832,5486
78,1009,2239,3386,3174,3355,6265,880,1173,5362,488,6028,4578,196,722,3335,4930,5842,3352,2750,3278,5664,1359,239,4396,540,3024,5982,3037,5563,152,5191,6396,231,5679,2798,1753,3067,2038,716,1356,3636,2674,5783,5149,4349,30,4538,4001,4446,3500,3247,1144,5325,3457,3566,4743,437,111,5769,2147,3847,544,4421,79,5682,4092,2639,1592,5118,3629,4898,4265,5580,2962,1682,4531,2589,5130,1983,1202
79,4881,1204,502,5888,3976,5169,5419,2185,1963,881,2738,3321,1492,5671,5213,1565,608,241,2844,5594,4094,3402,1067,4133,5910,5680,4207,480,4287,4203,5485,5571,2926,1930,4307,2856,4932,313,3489,2536,1438,194,5841,3764,664,4469,591,6001,6158,4829,3702,4009,4010,5204,2212,534,1433,3138,5360,5790,1591,2616,1995,2757,453,439,4398,4752,4877,4832,1859,2895,6054,736,2538,2006,1520,1032,4509,1677
