,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
52,3092,7124,5489,7877,2479,3731,4460,3478,3570,1326,6199,358,1014,4031,670,1229,7696,3807,532,7789,198,3818,2713,7658,1461,174,6788,5585,3270,3629,1817,5908,3955,734,5912,5979,6471,3832,5904,5881,7857,354,5971,1822,7089,5986,6360,93,6701,4202,2377,2178,4055,2568,6323,3051,6141,1102,2813,7643,7868,4166,4023,7233,91,7492,7493,3169,5320,4996,6132,5751,7454,2368,374,5920,4393,2349,3670,3355,1157,435,2997,875,2130,804,5843,7480,13,6870
53,4185,2042,3232,6827,4287,6494,878,3504,7554,2309,6867,1718,5414,2363,6946,2412,2065,1607,7693,2293,5588,4850,6591,3091,4150,4272,4672,937,1249,972,6924,463,1545,5938,325,4869,1990,4238,1717,5170,2124,25,1238,3359,4315,3666,2425,14,5400,4076,6579,5591,5988,1678,2388,2718,1613,6106,6446,6164,7758,6725,5200,3999,6343,4170,2892,3828,3664,5098,3358,1433,6915,3743,5288,3651,2232,7627,1645,11,3063,7247,6807,5754,7091,3742,3775,6220,6295,6817
54,3580,3398,4857,1357,8082,6228,7444,6932,3634,305,2407,3373,2848,1899,6879,7254,2699,6221,2074,6093,3655,7584,3489,3777,5895,1314,1066,1835,2016,801,8083,2566,2008,6661,7641,7702,4068,4644,6668,4987,6304,496,1307,398,6760,5403,938,6317,6785,850,7562,4513,7179,4127,6155,462,3709,1308,4694,7831,3681,7461,1852,6698,5393,5379,3526,226,2615,3339,499,2099,2923,1703,6114,8006,139,3551,1210,4128,2266,7258,4112,4301,7784,1506,452,680,2776,5746
55,4898,636,7906,7427,2959,5322,6269,2472,4488,4106,7157,5541,3486,370,7419,6247,1752,2832,2224,2696,7604,5091,1376,6704,3556,7036,7967,1649,4197,2017,2471,6869,5523,4153,3261,7504,7772,4540,192,456,1541,7257,5165,3830,1628,638,1471,7100,4529,563,4515,2406,7713,7951,2325,3574,3475,2126,1763,605,2852,3728,843,5681,3717,3625,7143,5342,6990,6888,7647,4933,4683,2703,1457,5763,2056,2060,2748,7884,6815,165,5171,1225,314,7888,1104,2450,1429,2921
56,182,6161,241,1836,4818,360,2264,2245,2661,6650,1675,6355,6035,3859,258,792,2598,6280,2668,3461,6737,4831,3388,4825,1268,6777,7886,5297,5458,3740,4074,6392,7762,4685,3538,529,5395,7393,4641,6388,1204,5959,631,4385,3936,4735,2569,7682,388,7335,1022,4176,3197,1443,2144,7535,6031,6560,1319,6144,4093,6024,5312,5993,49,3109,2519,291,3320,969,3131,6285,4560,4163,879,5050,2698,521,5905,7958,4178,3844,3385,2272,7761,7316,4050,6391,7849,3872
57,5370,7041,1502,768,3245,2413,7385,2068,7983,1919,1512,1808,413,7238,4182,6504,6983,7774,4889,7276,2616,1853,257,5603,5617,6053,2362,3115,800,6345,6065,5925,2516,7389,4652,3081,1758,7490,2401,643,2082,649,4908,3747,1794,4018,1050,7546,296,1697,7903,5072,1692,7222,3141,3450,5402,2020,3386,4532,6401,122,6495,6332,4805,4366,3549,7534,902,7019,146,7312,2499,143,7815,185,1604,5223,5209,4113,7825,4878,7705,947,6477,3274,4148,900,3221,6975
58,64,6040,5666,2786,3061,7117,974,7013,2073,6954,3841,326,4920,5102,6747,5251,6615,4053,5294,2122,2731,6939,6768,702,6803,4716,2171,4649,3026,1148,3434,1450,1462,3563,7565,4223,7519,1781,2123,7336,5884,7575,3707,385,6034,3984,7073,7744,3849,1386,1071,5800,2497,3024,3653,7717,3982,3111,5154,1080,2629,1851,6933,4302,583,1622,4317,5268,951,2400,7172,2899,7285,6811,5927,7399,2565,7114,2046,1608,1815,4561,6358,4740,1328,606,1235,7981,3306,95
59,6315,5300,3903,2991,2501,7153,8053,356,4071,1243,1600,6918,4199,253,4019,2105,5828,6147,2877,6977,8087,5178,410,5552,5303,5734,3590,3137,6522,3895,5581,301,5234,2285,2976,813,596,1395,5550,3558,1106,2824,1516,4260,316,5856,7160,2418,739,2634,7738,1902,3326,204,2859,493,1843,6541,6398,8002,5621,1800,6289,6956,5195,1012,1804,7387,8010,3785,4189,150,307,5094,6071,7330,3738,1490,2153,6324,3202,3724,6950,7129,7823,4154,4678,7181,4888,3470
60,948,2216,6980,1625,5796,3084,4242,6052,6240,7916,1182,2457,9,7946,6002,3439,7694,7542,3780,1459,5513,7665,6223,1795,1336,2278,6376,4131,1591,7182,574,1476,893,1120,3067,4212,3060,2374,7159,1630,7205,5560,4035,6251,7683,5442,2562,5646,7377,999,2799,6511,1161,6542,4747,5271,6849,1465,5620,2872,2320,399,1778,6968,4562,2651,7357,2106,812,5498,6510,5579,3986,4000,23,5638,4077,6656,2738,2969,5367,1920,3164,285,6194,76,1488,6069,4327,6167
61,7472,4149,7787,1831,752,5879,3214,5206,2387,2773,5623,2851,5729,6842,2327,5139,4295,2207,2299,6091,3175,6165,8092,400,4431,1281,5490,6562,2757,2965,1821,3039,7566,7581,7158,3521,5407,2385,8026,3263,269,5194,4193,4847,2410,5021,7700,263,1761,894,2063,7842,7478,5039,4761,437,5078,378,1728,5048,5907,3943,6989,4433,306,3041,5269,6614,281,1124,5974,5605,5228,1653,5347,1861,710,4052,2287,5061,3865,6770,2290,6750,6976,414,4785,2578,1700,4390
62,2720,4602,1240,6267,349,7840,2982,1054,3820,134,1595,4054,1222,5205,4017,7998,273,2150,5476,6752,842,2937,5277,8079,5955,5103,4655,5689,6226,369,7156,1674,7742,3577,5425,140,2666,5030,7325,288,107,6813,784,2916,7507,35,3332,3996,6206,803,5755,4237,5075,3311,3691,7317,3562,6341,4505,4126,7930,537,7037,67,1915,5944,4619,2292,4914,6775,54,3222,1784,1286,7974,3075,8071,6613,7635,6647,6514,1335,3130,6055,5932,6271,1688,2974,3496,2435
63,3110,6012,8018,5392,5314,4620,7477,65,2217,1828,4871,6405,1992,5093,7805,676,18,691,3216,1518,5742,1086,1151,1565,4160,2258,6143,7436,2014,6336,432,7651,5969,3754,6299,4343,7995,749,4449,7623,3498,6602,7817,5540,5956,2996,3848,3314,731,10,6441,3966,3238,2322,5461,3646,6675,7779,368,2315,1136,4910,4399,1526,2043,6487,4498,164,7423,5340,4296,7097,4670,4942,4712,6122,7425,1970,366,4423,4969,2898,77,2881,7043,3181,4707,80,6108,2636
64,1860,6601,415,6107,5733,7021,2140,3922,7148,1579,5769,2900,6252,6041,737,1147,3994,3333,30,6865,6262,1629,4330,8009,5156,259,214,7560,3356,3644,3102,6102,1798,5831,2277,1198,4392,2708,3022,4580,6022,4936,4754,7543,5354,270,7202,2913,2901,6554,2465,3669,6168,5163,5070,3003,2398,5797,7368,2022,1481,7711,2968,6692,7905,3934,3315,5287,474,6727,4989,3604,6104,3674,6396,62,4739,4253,1432,6005,1401,1701,4725,6283,1226,7000,4430,2248,954,230
65,7516,6128,823,929,1984,7414,5898,1548,977,5994,995,7085,2213,6127,3433,7059,4269,5023,5704,5410,7400,6738,815,6672,3953,5547,3950,2187,4192,5325,7171,905,7809,4511,4912,2642,1573,207,6751,1034,1146,2869,2233,4391,4816,2981,4288,179,1705,6771,7644,2650,1973,3901,7950,3480,1827,3878,2658,6098,277,5456,5725,7219,4471,510,1194,3078,383,5596,3824,7847,6851,4005,3442,6716,3726,5811,177,7107,2504,3177,5198,6137,3183,2758,2084,4109,5044,2675
66,3517,7900,1031,1464,3052,1094,3103,5371,5315,3135,6113,3487,6820,834,6416,1789,3755,2174,5168,2190,1160,2470,5308,5291,7297,5364,576,4142,5933,1530,8000,1045,319,4007,3958,7941,6432,2782,408,7722,5695,887,763,6036,6435,148,4344,6548,1253,7859,4538,6603,1325,5204,6382,5290,5385,8032,451,587,3802,3490,3941,457,5528,5299,2003,5848,6934,5450,1929,4893,4884,629,6395,330,4256,3733,7075,56,5332,7540,5017,3310,7139,3537,2432,4861,5507,3760
67,7991,3468,4437,6068,7982,284,4932,7628,4307,4201,3866,7782,8065,267,133,933,2463,2846,3505,2670,1845,1872,3291,3420,5708,6010,600,4544,5087,5357,5373,4476,1154,4842,4934,6841,3171,626,3523,5240,993,3960,2624,4541,2735,7319,1813,117,7902,5404,4008,6711,7707,6118,213,7826,3877,1378,856,2739,3354,4905,4271,5111,7381,1857,744,3082,5062,3166,4992,2644,6793,3226,3858,3457,1767,559,7863,6843,4610,5183,5441,3932,524,4362,3476,5444,4687,5368
68,5146,157,3389,836,210,7455,5328,4325,4349,1330,6755,6129,2226,5914,4705,7756,1791,147,6400,1415,3,7757,2383,5116,2365,8041,3937,488,4509,3997,3630,4468,3663,838,6326,5936,90,1904,6352,5267,2967,5208,1637,7653,7795,997,5390,2594,6996,6180,6448,2149,459,2424,4100,619,4356,1109,1769,4855,5292,2893,6505,4812,2404,4848,7441,219,646,178,4372,7250,4458,5501,4803,6705,7102,2246,3479,6203,5516,494,4950,1143,6892,8048,6627,7590,4713,2677
69,5961,7416,5047,2051,514,5558,278,1193,3863,679,1036,4499,1283,582,4563,5263,2581,6857,846,5160,2554,1091,3206,5834,7917,4462,6273,4162,5535,6619,5607,2752,8023,445,6318,7246,741,6586,3162,6166,7410,252,5678,3845,4666,2763,1938,3309,2706,1497,3260,4412,5614,7977,335,5825,6776,2072,6367,2485,7450,361,79,1670,4416,3529,1627,5575,6254,424,271,3926,6298,6232,6351,3154,5874,6048,530,4172,3705,2914,3748,6454,7788,7747,7670,2459,2114,6589
70,3721,624,4559,6135,5808,7484,1331,3791,5353,4742,172,7299,7688,5145,5409,7412,2443,3919,2028,7166,4502,2506,5121,2570,4175,6844,6105,7547,1979,37,5391,1241,2612,3897,346,4025,5924,2903,5412,7638,7814,3550,72,4096,2759,6101,560,4684,6572,526,2288,6485,3193,705,6008,863,4891,2715,6045,5812,2235,1858,1727,4464,5758,4323,6189,2836,4484,6073,1185,4909,5573,2313,4780,3735,6383,4389,668,684,4829,5243,901,3804,3293,7408,1442,7841,2442,4033
71,1582,7015,2812,5863,3882,2827,7241,4726,1405,7587,227,225,4890,1742,3975,1287,4539,7777,7095,5500,7538,1956,6291,7621,6344,7874,6491,6618,2559,5015,3600,4709,4438,3875,1176,7379,4788,1181,7514,375,3998,2210,3423,5076,1454,6845,4114,1472,6590,3732,3096,5837,3426,1221,1711,6193,4639,1926,1989,2513,1644,3659,2643,7881,2954,3566,8100,5717,3534,1491,4819,33,1122,1931,1690,6607,8066,7453,4161,2237,7421,6835,4721,1149,2544,3152,176,1048,2081,5106
72,4811,5035,447,1991,255,2040,7532,1,1997,6237,42,5807,4376,3606,3656,2507,1259,980,5615,7976,2814,7081,2503,1884,2280,1403,5474,7392,7035,220,1578,5788,3393,5935,3568,6239,1746,5731,3350,6772,3884,66,4375,6255,1224,3253,1620,5467,6185,1971,4411,3387,3447,4139,7370,5316,3362,7307,2725,1891,653,5867,6995,1774,6628,7011,4227,5789,7144,3427,323,2152,7637,6617,5016,1993,3104,5452,6007,5664,461,1197,1489,3961,3995,8088,6947,5768,7497,5651
73,5875,3163,4944,218,1615,61,3902,3187,6920,1346,6828,124,5606,4937,2487,440,7895,1305,1602,503,1324,3552,2849,2689,1664,7936,8072,5008,7333,4383,1563,3126,5702,6250,5273,4264,733,7695,2533,3770,854,184,4064,4,203,2679,3920,4169,6936,5687,5443,4168,6864,379,5464,5582,1598,4660,7253,4874,5329,3915,4784,4921,5264,7261,4357,7968,5014,1749,7605,5534,2183,5457,1893,1525,5483,789,7116,2638,5810,7242,5484,7515,6886,8036,3411,7,3870,1837
74,539,5261,5918,6732,4274,908,2402,4988,3357,890,6178,6502,6213,6833,3018,4132,2113,3011,5028,1597,6991,3036,7227,5056,1676,1223,5776,5435,5882,1510,5173,5957,2694,4967,7698,4312,333,5415,5105,7126,5698,4290,5533,3829,3886,4089,946,5622,4436,6971,39,7689,1135,3317,1460,1499,5067,345,5522,7080,5693,6148,6018,2155,4083,2653,5631,1540,4583,865,5647,256,1890,8058,1917,2337,2353,1681,2409,4714,4810,6195,3409,2740,4591,4982,3116,5892,1044,6196
75,4369,6516,3077,7970,5726,7922,2120,3364,5973,4273,5260,7598,5249,3021,545,7615,1943,4145,4711,5133,5921,120,4367,1846,7828,4777,3745,3190,874,5177,6926,701,610,3405,6758,6877,5744,1599,86,7193,2980,6767,6556,5553,7070,1430,1270,3401,7448,4886,3056,6863,4638,723,1656,5839,6988,1292,2551,4985,2137,877,6117,6721,261,1397,2756,2273,6728,4675,3695,1289,1431,7856,3374,704,7338,501,6671,6056,1508,2831,3095,6720,7494,3917,130,826,621,4320
76,7872,6713,6583,6880,7606,968,4095,4656,6943,6743,5822,4808,7483,5984,779,7104,6871,6837,2614,4623,2993,2251,1879,85,4351,2370,3122,4856,6415,244,7323,6885,2946,6028,664,2617,1426,996,3774,7290,5842,1726,3862,2240,2359,4806,4555,2674,4482,4108,6940,4609,3495,1123,788,1169,2734,8027,1762,7729,1322,4206,4137,3298,4342,4158,515,4032,7446,3628,1866,655,4406,2870,7914,1757,4088,2032,2389,7140,1449,3831,6294,7066,1199,3410,3173,5724,1002,3667
77,3632,3535,1196,1153,5661,392,5216,7422,599,2181,654,585,5592,3827,625,3736,6257,4167,8016,5011,4204,7646,5641,1513,1128,1624,4105,1242,5150,4340,188,7537,3088,632,2346,7985,5027,2945,6377,7866,1313,7006,2393,4124,1192,541,5236,7663,5586,6476,5481,2663,1874,6814,3484,2198,3027,2117,7904,3781,4080,4091,6097,830,5486,4971,4332,1026,7969,7523,1455,7932,1759,4689,5473,2355,7723,2695,3921,3715,6430,5743,1536,2483,773,7292,7283,7020,4359,2590
78,5511,1183,6876,7460,27,4973,4980,6981,910,126,2627,6633,6545,1568,1765,5941,2436,3857,4474,6459,2488,3789,5683,2905,5577,2259,4860,5736,6461,2732,4049,3307,1101,7358,2701,7913,2726,5018,1775,7725,6819,6690,4514,128,6378,5309,5954,641,3071,889,6397,2549,970,2310,5891,4607,1562,550,6039,2951,7470,4022,7016,4930,991,5906,2336,3013,6151,5602,4922,1024,3649,2437,141,2978,1584,2296,7108,3397,5738,548,5714,6006,7889,994,2333,5338,4085,7213
79,3249,1156,2652,7625,3047,3048,7266,7901,6076,1876,3662,4311,4665,4966,5809,4495,4968,1046,2801,7302,312,1388,359,5477,3908,4770,5813,5538,7486,7125,6593,3764,4144,1666,2537,7734,6621,7597,660,3151,5827,4410,6612,7754,4501,7343,7803,4865,483,6658,3713,1760,2091,7650,2104,1399,5700,1809,272,1178,916,4015,4604,3989,3276,6481,138,961,1458,3499,4793,7743,1764,4949,5745,3266,6626,4265,3136,6244,1384,2944,7607,1138,3330,544,1087,6724,181,3242
80,7045,6385,7208,1651,920,5313,6334,1391,2840,2071,860,5668,1337,5036,1368,5997,5115,8076,6433,317,1333,3668,1186,5335,7808,4321,6500,294,3256,5707,1520,5254,3375,7661,7714,58,2338,3716,6620,4313,7127,6498,2475,1585,2451,5526,2384,7334,5113,4642,6300,7912,3254,6380,7002,3704,3044,6853,1862,4361,4004,5122,4066,6207,7966,262,7294,1768,2316,113,5374,6537,3370,311,3336,2825,3224,2492,1260,6874,1083,783,4380,3513,3545,1052,1685,4465,7366,2803
81,3864,7469,7279,4875,3412,3436,1117,4037,2294,5529,2230,2788,2564,7119,2829,4751,4409,1954,5943,264,2656,5583,7489,1643,4151,4415,7058,7835,6058,5951,5284,1320,3642,6407,4782,3881,3165,6680,3603,7502,4899,4994,7549,1039,2781,2805,730,1436,2373,3428,3134,7920,3771,1239,6177,4622,3198,55,805,5375,5909,6824,1060,4421,3925,6488,2447,765,2218,2382,757,847,1556,7277,5570,2632,941,1538,6669,2597,7479,7525,3894,6445,7361,2619,6422,1254,3524,5601
82,6086,486,289,4823,2289,7737,1916,6914,3070,2527,2929,1594,2314,3860,4379,6348,5657,5485,7499,1561,6309,6597,5038,2789,647,5108,83,477,2761,3465,2861,756,3567,2971,2054,3847,613,469,3720,4598,1875,4177,1005,3086,449,3341,5064,1712,4764,1339,5870,1051,4840,555,7409,5301,3361,7576,5576,931,7007,1974,5741,7374,8078,6216,5857,7869,7987,5659,4822,3002,7938,7612,3416,2182,7942,5767,7224,7030,1933,3811,1076,6319,740,4355,4133,7278,2512,5916
83,3073,1898,1144,4455,4504,7083,5748,4072,7386,6063,3722,390,7062,4447,5360,2339,1723,5162,3150,2987,1618,3963,102,3957,190,4731,7383,5330,116,6794,7028,7567,183,975,743,7363,5356,2876,4186,1485,7764,5964,4618,4110,5275,123,8040,2348,7025,4196,7274,3654,5082,4579,6653,3916,7896,1013,7429,4047,6375,6798,2542,3909,84,2066,1521,2390,7402,2737,922,3494,4252,6131,1445,3268,473,5642,903,4341,4285,6322,3167,212,403,7791,7404,1170,6723,5653
84,5654,7304,7411,5002,6518,3418,506,1505,350,5610,6492,233,562,4990,5679,4923,2452,4398,4612,1553,6072,2588,5830,3099,2880,8081,4864,5430,4951,540,5926,6361,1569,3394,689,7488,6215,4736,3690,5480,5295,6027,1883,1634,4701,2847,453,313,6530,4679,2682,4536,3759,1079,7467,2621,5417,8073,4102,2736,3179,6585,1935,5052,7511,404,4497,6652,115,7668,5840,3907,1263,6899,1672,3159,4836,1494,6840,4916,3285,3335,4063,332,7697,3107,3821,6503,1995,94
85,1840,3379,519,985,2446,4303,3776,26,5917,3482,6014,3565,1288,5159,5764,7164,7797,6403,2938,6764,295,7217,5781,409,2180,1610,2878,5344,7852,6566,3192,5633,200,3587,7211,2511,1304,2208,1356,7578,2143,5053,669,5563,3435,2646,1707,6440,682,1321,7544,1750,3160,1383,5551,6691,5715,5311,1416,7586,5855,7034,4282,2709,1382,5066,7457,5858,5129,420,5219,2611,960,7138,4542,3687,7306,3369,1007,2811,5031,7289,5561,964,2546,7699,6951,1020,8034,5401
86,5554,3643,6987,7471,1646,103,6070,8047,2229,5081,1474,2935,3464,6890,6726,4044,3201,7553,2910,5578,7873,3905,4181,7420,5001,5650,222,5155,3083,4629,809,5937,3443,7068,6256,242,6659,7232,1125,3055,4954,2807,5619,7716,1114,4503,3444,1942,3792,5024,2577,4467,7569,2963,2215,21,3766,2223,837,2477,897,1606,2209,2822,7989,158,4592,7522,3087,286,6225,3204,186,6465,3240,5491,2408,6966,2239,1139,5760,5630,6443,915,7251,8093,1783,2572,2863,3923
87,4801,6033,6077,561,5919,1841,3965,6331,4245,466,6146,7014,567,3812,1985,1237,7610,5952,926,6528,4388,2411,1710,5112,3991,7750,3328,5762,5889,6570,4419,872,3693,1306,633,5142,5862,4475,6231,2367,5262,1865,6905,46,4845,5995,1252,718,7022,3867,2321,3383,6173,6293,3399,7168,2541,4841,6802,372,6042,1977,6023,1367,1074,4776,7910,381,3899,2908,4995,3180,4427,3001,5962,4115,1038,7652,7935,5125,5120,751,3964,7591,623,3168,4263,6791,36,3454
88,303,6307,1483,5088,6390,778,5147,1453,3891,7077,4293,681,3353,2009,2665,6311,8051,373,1743,3144,1786,3609,4364,3474,7810,4589,774,5428,4870,8060,3756,4123,5429,45,6796,22,7240,3553,1276,570,3554,516,7173,6587,4545,3069,5786,7501,7364,5034,310,1842,3125,2466,6389,5049,3837,7954,8011,2942,380,6795,6218,3040,2154,1560,1580,2158,7844,1668,4062,7836,3541,7875,959,7529,6903,6434,2295,7417,6288,4257,4279,4676,96,683,3714,1652,7165,2319
89,4941,6645,2252,362,3610,7284,3205,4354,820,5593,6209,5110,2589,6408,4763,407,2630,2780,3939,4814,1396,423,3300,5453,3750,4603,3757,454,5387,1008,7322,6466,1833,5953,811,637,348,2474,4759,59,3117,3452,4791,3617,7832,5383,6532,3532,4654,6904,3623,6993,3101,4978,2087,4491,7785,1856,4156,2010,5004,2939,4203,5192,7351,4333,3787,1492,4466,7827,5422,3227,5179,6049,3601,3712,6184,3793,2177,7867,703,5305,988,2605,6268,5285,5041,3773,7395,3575
