,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
52,3585,3927,2,3985,202,6234,4316,5351,6211,439,1848,324,4956,3345,3161,930,7244,7631,38,5774,4682,2397,913,5341,3582,5366,5097,247,4585,5880,6600,6922,3708,7432,5164,2415,1262,4729,2820,7435,7971,2055,5448,104,1504,3062,3194,1788,2030,7281,7861,4983,4974,6379,2147,4574,5281,3539,5346,3089,8055,4531,1477,5703,2228,6862,3938,919,5237,3508,8033,2219,3671,3889,7671,943,6882,7843,1900,4664,6878,715,4632,5823,2160,1269,1118,7163,2874,3050
53,7250,7590,2404,7795,997,4325,1637,210,7102,7441,7756,147,5292,838,6129,157,6326,4848,5501,6892,5267,2893,4356,8041,5936,2424,4468,4950,3,494,4855,6705,2677,488,7757,7455,1904,3389,459,7653,4349,4509,6400,2594,5914,619,2246,2967,2226,6180,836,8048,5390,3479,2365,4713,5208,219,1109,1415,4705,3997,5328,4100,5116,3663,5516,4812,1769,2383,2149,178,6448,6203,646,6505,3630,4803,6627,6755,4458,3937,90,1330,4372,6352,1143,5146,6996,1791
54,228,7376,565,478,3660,7065,2686,3289,1341,5324,6316,4254,3710,376,3572,5358,4418,3072,2816,2662,6017,5706,4457,2539,566,5519,1359,6201,4198,2707,6467,4486,7180,1162,5336,5199,6596,4953,6598,3763,4324,6745,199,7464,692,6329,4927,8098,6779,5886,859,4599,3772,3308,6523,4020,4958,7255,1302,4472,5496,6468,776,6475,7885,1617,4493,5068,3322,6679,1021,2941,1756,630,7201,5948,1572,442,4535,1999,5639,2430,4086,6535,5025,3485,2403,871,607,5054
55,7743,6724,3276,4501,7343,7901,6612,3047,6626,138,4495,1046,916,1666,4311,1156,2537,6481,4949,3330,3151,4015,5700,4770,7734,7650,3764,7607,312,2944,1178,3266,3242,5538,1388,3048,7597,2652,2091,7754,6076,7486,2801,4865,4966,1399,4265,5827,4665,6658,7625,544,7803,3136,3908,181,4410,961,1809,7302,5809,7125,7266,2104,5477,4144,1384,3989,272,359,1760,3499,3713,6244,1458,4604,6593,5745,1087,3662,1764,5813,6621,1876,4793,660,1138,3249,483,4968
56,7836,1652,2154,4545,3069,1453,7173,6390,6903,1580,6311,373,380,45,681,6307,6796,1560,7875,96,570,6795,3837,4589,22,2466,4123,4279,1786,4257,2942,7529,2319,5428,3609,778,3553,1483,3125,6587,3891,4870,1743,7501,2009,5049,6434,3554,3353,5034,5088,683,5786,2295,7810,7165,516,2158,7954,3144,2665,8060,5147,6389,3474,5429,6288,3040,8011,4364,1842,1668,310,7417,7844,6218,3756,959,3714,4293,3541,774,7240,7077,4062,1276,4676,303,7364,8051
57,5343,795,944,2719,5648,2802,2203,7270,4773,852,6757,7252,251,6426,1218,7128,2854,6261,5845,6978,4919,3778,6371,5968,2777,2000,7684,5972,1939,7176,6020,707,4434,2191,1500,1478,1523,1928,8017,4668,1950,2683,4692,3497,2420,984,6333,2053,2769,2118,5166,6208,7579,4387,6636,3408,1412,3749,3718,6582,7200,3850,4768,3020,1452,7948,7008,2685,3931,4852,2495,6238,3230,6016,2728,5624,6310,628,160,4039,2975,4837,1522,4208,6205,1663,1825,3030,5257,5128
58,1433,6220,6343,4315,3666,3504,1238,4287,2232,2892,2412,1607,7758,5938,1718,2042,325,4170,3743,7091,5170,6725,1613,4272,4869,1678,463,6807,5588,7247,6164,3651,6817,937,4850,6494,4238,3232,5988,3359,7554,1249,7693,14,2363,2718,7627,2124,5414,4076,6827,3742,2425,1645,4150,6295,25,3828,6106,2293,6946,972,878,2388,3091,1545,3063,3999,6446,6591,5591,5098,6579,11,3664,5200,6924,5288,3775,6867,6915,4672,1990,2309,3358,1717,5754,4185,5400,2065
59,2644,5444,7381,2735,7319,7628,2624,7982,1767,744,933,2846,3354,4842,7782,3468,4934,1857,3226,524,5240,4905,3877,6010,6841,6118,4476,5441,1845,5183,2739,3457,5368,4544,1872,284,626,4437,7707,4541,4307,5087,3505,117,267,7826,559,993,8065,5404,6068,4362,1813,7863,5708,4687,3960,3082,1378,2670,133,5357,4932,213,3420,1154,4610,5111,856,3291,6711,3166,4008,6843,5062,4271,5373,3858,3476,3866,6793,600,3171,4201,4992,3523,3932,7991,7902,2463
60,4893,4861,5528,6435,148,5371,763,3052,4256,2003,1789,2174,3802,4007,3487,7900,3958,5299,629,7139,7722,3490,5385,5364,7941,5204,1045,5017,1160,7540,587,330,3760,4142,2470,1094,2782,1031,1325,6036,5315,5933,5168,6548,834,5290,3733,5695,6820,7859,1464,3537,4344,7075,7297,5507,887,5848,8032,2190,6416,1530,3103,6382,5291,319,5332,457,451,5308,6603,5450,4538,56,6934,3941,8000,6395,2432,6113,4884,576,6432,3135,1929,408,3310,3517,1253,3755
61,4909,7841,5758,2759,6101,3791,72,5808,6383,6189,7412,3919,2235,3897,7299,624,346,4323,2313,3293,7638,1858,4891,6844,4025,705,1241,901,4502,5243,5812,3735,4033,7547,2506,7484,2903,4559,3193,4096,5353,1979,2028,4684,5145,863,4389,7814,7688,526,6135,7408,560,668,4175,2442,3550,2836,2715,7166,5409,37,1331,6008,2570,2612,4829,4464,6045,5121,6485,6073,2288,684,4484,1727,5391,4780,1442,172,5573,6105,5924,4742,1185,5412,3804,3721,6572,2443
62,2110,4900,2480,6868,1470,3153,6906,6253,397,4046,5175,3678,2823,7701,1017,5359,7732,5406,2753,7918,6480,4335,2547,4395,7778,5899,2354,3696,5868,3589,6427,1889,4902,2048,906,3188,2238,6419,3546,6838,7060,3626,5468,1419,5910,7048,4246,1364,2931,6641,6429,5423,2274,3542,2906,3007,2486,2422,5152,6973,3839,3390,4075,1635,2600,5849,6074,7152,2716,780,5989,4428,748,2036,1921,2169,1370,4243,7418,2884,5252,137,5798,3124,3798,2024,5544,4028,651,3059
63,33,1048,2954,1454,6845,4726,3423,3882,8066,8100,1287,7777,1644,3875,225,7015,1176,3566,1931,2544,375,3659,4639,7874,7379,1221,4709,4721,7538,6835,2513,6607,5106,6618,1956,2827,1181,2812,3426,5076,1405,2559,7095,1472,1742,6193,7453,3998,4890,3732,5863,3152,4114,4161,6344,2081,2210,5717,1926,5500,3975,5015,7241,1711,7621,4438,7421,7881,1989,6291,5837,1491,3096,2237,3534,2643,3600,1690,176,227,1122,6491,4788,7587,4819,7514,1149,1582,6590,4539
64,6133,5226,1068,6233,4853,4907,4479,2687,2157,6949,6948,1829,4092,5821,5123,1479,549,7054,5377,1549,592,6154,2579,5396,1547,6742,2526,7892,5057,828,7356,6693,7595,1264,3384,5202,3746,6575,3753,3703,4040,2602,1737,3854,162,4673,6321,1969,6393,7585,5915,7248,1402,321,386,6875,2254,2221,2986,1894,2940,6805,3321,3217,928,7838,1062,4222,331,849,3446,8019,5026,5677,907,4657,6931,7298,3658,7755,4757,1248,2351,3034,7512,1177,4010,5549,5652,433
65,2098,5794,7645,5546,7067,7735,722,6831,4750,6558,4298,1802,2083,3108,3893,480,3784,5282,6929,775,3593,2162,1601,5479,7212,1343,3244,6992,1958,8050,4195,5101,2909,6190,7582,578,4299,5463,6200,4809,1184,6019,2633,2952,4277,320,2697,7185,5580,7909,6660,498,3611,7047,2013,1362,322,7524,365,6740,2188,4630,7415,2609,4901,5676,1814,4584,5978,770,2530,4129,3751,4319,706,446,3170,2743,6685,873,5007,7992,4402,3970,2897,2034,1785,2586,6411,4506
66,2148,3132,6373,8084,5256,7600,6497,3425,3156,5274,4877,4232,597,7474,3191,956,4824,1787,3424,5051,3219,6119,861,4843,4662,7508,2890,5184,2279,3641,2989,4887,2496,7988,7223,4548,490,6479,2835,5792,1435,6174,6546,4894,7482,2448,4057,1731,781,3283,6365,2079,6499,4104,479,2517,746,3500,2201,5350,6447,4867,4454,1621,3602,7721,4147,4463,909,6297,2833,1605,3561,2857,4352,6957,1400,2930,1741,4834,144,2926,5669,1142,1245,758,7965,7639,4626,7871
67,1271,1016,6338,119,7265,5900,4473,3449,4097,1188,7760,4582,1257,7451,1208,1215,6124,6538,239,1131,31,5306,2842,2161,3852,2775,6910,4258,6610,1468,1747,3234,5043,8067,500,5186,6997,1914,2505,2818,5339,7326,6364,3983,6822,3683,7636,4205,5432,3711,4527,3514,6026,5890,5143,5438,4621,4224,1593,2119,2326,5771,2002,7986,5276,7933,904,3360,7234,7963,236,6855,50,1673,6402,1475,2096,3725,5712,5636,2575,609,430,5085,925,7551,2990,4275,5127,5922
68,1847,8074,7259,7829,5775,4797,7146,4946,1537,470,1924,4593,4733,4073,5765,7215,1278,4674,63,7122,5542,7093,6568,1379,2176,425,2476,6292,4099,5737,716,1282,575,6296,3273,1190,7994,1996,1897,2970,5499,2626,7924,6696,3200,275,7291,1261,2241,4512,6599,2745,6202,6790,1658,766,1299,3178,4171,3510,7570,4136,7680,1301,808,5752,2800,3880,1907,1315,4009,5215,3599,1394,2865,4494,7044,6410,1792,1338,7190,464,4164,7110,7712,3252,7870,3351,1689,6895
69,7703,2023,237,441,1213,4778,3645,217,1417,2045,6270,7407,5012,1659,508,2741,7731,4895,4737,3094,5816,1098,6357,2950,855,4533,3842,159,5460,2050,1514,2484,5710,6681,557,6100,6955,2895,7078,5688,5865,729,1318,7632,7465,6381,5761,7282,535,1667,6458,832,5851,8031,1466,7151,7106,7957,2585,840,2376,3431,7313,5876,2047,2109,6366,7027,4305,6260,3008,44,5672,5420,6783,5451,4408,1353,6087,5590,7094,1164,5272,2166,1393,4459,4637,5073,1577,1317
70,2141,248,6784,421,7288,7360,6496,5930,3612,818,533,3817,3366,3441,2197,4817,7592,4140,1957,4703,7675,6909,1112,5530,7440,7812,6944,377,7096,1480,6928,4003,2041,6464,1987,7876,4792,7851,4883,5437,4617,6198,6986,7890,7459,7614,4314,2414,329,371,3503,3564,6550,3287,6404,5539,1694,6697,3809,1297,2255,8054,5532,3304,4648,1406,4566,367,5013,1398,1103,6103,341,1267,742,4377,2904,3294,1375,1807,5999,1042,2922,819,2358,5235,3012,3313,6359,796
71,7932,7020,5486,1192,541,7422,2393,5661,7723,4332,3736,4167,4080,632,585,3535,2346,4971,4689,773,7866,4091,3027,1624,7985,6814,7537,1536,4204,5743,3781,2355,2590,1242,7646,392,2945,1196,1874,4124,599,5150,8016,7663,3827,2198,2695,1313,5592,6476,1153,7292,5236,3921,1128,4359,7006,1026,2117,5011,625,4340,5216,3484,1513,3088,6430,830,7904,5641,2663,7523,5481,3715,7969,6097,188,5473,7283,654,1759,4105,5027,2181,1455,6377,2483,3632,5586,6257
72,5534,7,5264,203,2679,3187,4064,1615,5483,4357,440,1305,5329,6250,124,3163,5273,7261,5457,6886,3770,3915,1598,7936,4264,379,3126,5484,1324,7242,4874,1525,1837,5008,3552,61,7695,4944,6864,4,6920,7333,1602,4169,4937,5582,789,854,5606,5687,218,8036,3920,7116,1664,3870,184,7968,4660,503,2487,4383,3902,5464,2689,5702,5810,4921,7253,2849,4168,1749,5443,2638,5014,4784,1563,1893,3411,6828,2183,8072,733,1346,7605,2533,7515,5875,6936,7895
73,17,4042,3282,6635,1132,2247,110,7134,482,4986,209,4489,3195,5218,1040,2380,6192,2727,502,5304,1309,5246,6564,835,2283,7308,4043,4756,7145,1230,6974,6272,6823,4045,4526,3184,8096,6088,3973,1096,2573,2556,1725,5465,542,6374,2381,7769,772,2164,5804,825,6025,4141,1583,2729,5998,4557,3275,6003,5086,5705,7931,6222,3616,2806,7666,6730,6834,5298,7594,4368,1592,1352,551,1965,109,5806,7051,3933,1748,6453,5182,1655,6594,2625,7517,4200,5141,4835
74,6259,6719,4547,81,1721,1439,671,6985,7962,1698,352,3890,6457,1679,4516,870,7228,4525,7120,2721,1558,1588,4180,4146,665,5686,1551,2058,2095,6047,663,4991,7009,2917,2427,4442,1539,5783,7655,8085,6159,1032,2214,4435,1925,1885,7055,4322,15,6513,5674,3871,3769,5512,3591,5239,5265,5348,3912,3143,4827,3029,1090,7076,6325,4478,4882,4267,5949,5207,1766,4881,2610,6224,1236,5947,7915,2116,2998,7800,6960,1799,1590,2655,2456,6654,2595,3251,5381,7177
75,3255,7894,4480,8062,3885,1189,3477,4601,1206,434,7136,2498,4061,3121,2747,1702,3729,166,2324,518,504,4975,4918,4048,5060,3473,3025,1819,6279,8063,1029,2525,1677,4743,6858,5217,4338,7056,436,693,2029,7685,7718,3741,6066,6749,8046,771,75,1810,3635,5503,3647,4783,7690,1616,5567,4686,634,6472,6649,2810,1496,7980,6210,5482,6847,1948,1946,3652,6163,4451,5059,4964,3814,7301,2545,1275,3515,5459,7204,1603,949,7267,465,6501,3189,979,7069,7609
76,6574,7449,2458,5372,2454,7503,4403,5571,2366,953,1550,694,7568,4143,3079,1877,7203,1451,2792,3403,4826,7513,3694,3316,5447,152,3682,7617,4849,7320,5970,6340,2179,816,5569,568,2540,5960,167,7178,6712,3419,5055,250,402,6413,1493,712,6539,2787,3507,4659,2165,869,7608,8015,1006,6520,7109,868,6534,5844,6084,688,1274,2301,6657,2133,4219,7256,5169,7839,1486,531,5140,6664,1838,7739,7726,2080,6897,2007,2271,1377,6169,4767,337,3607,6595,642
77,5579,6069,4562,7683,5442,6052,4035,5796,4077,7357,3439,7542,2320,1120,2457,2216,3067,2651,4000,6194,1630,399,6849,2278,4212,6542,1476,3164,5513,1920,2872,5638,6167,4131,7665,3084,2374,6980,1161,6251,6240,1591,3780,5646,7946,5271,6656,7205,9,999,1625,76,2562,2738,1336,4327,5560,2106,1465,1459,6002,7182,4242,4747,1795,893,5367,6968,5620,6223,6511,5498,2799,2969,812,1778,574,23,1488,1182,3986,6376,3060,7916,6510,7159,285,948,7377,7694
78,2994,6150,6894,3723,7765,604,5739,3972,4029,6455,78,5248,833,5174,586,5509,2711,7072,4134,2078,5559,3929,5487,2648,2173,3185,8044,4586,2966,3810,1107,7527,6702,595,4939,2297,6540,1755,6893,1372,5801,5841,2478,6286,5803,5903,5965,4191,2591,4229,1390,1986,4625,1648,1231,6015,7602,1150,4765,911,577,538,7115,391,1801,987,5817,6021,2705,1349,7720,4977,3819,7491,1963,598,5510,4520,7802,4334,6756,2580,3199,4828,6000,1542,8025,4331,2819,4157
79,3494,1170,84,5275,123,4072,4618,4504,473,1521,2339,5162,6375,975,390,1898,743,2066,6131,403,1485,6798,7896,4731,7363,4579,7567,3167,1618,6322,4047,3268,5653,5330,3963,7083,2876,1144,5082,4110,7386,116,3150,2348,4447,3916,5642,7764,7062,4196,4455,7791,8040,903,190,6723,5964,2390,1013,2987,5360,6794,5748,6653,3957,183,4285,3909,7429,102,3654,2737,7274,4341,7402,2542,7028,1445,7404,3722,4252,7383,5356,6063,922,4186,212,3073,7025,1723
80,569,298,556,5640,3874,1279,4444,747,1975,7676,327,1736,5766,1619,1715,2440,3049,5992,695,1351,6229,7231,3414,6420,1557,7798,2306,3158,1244,1255,6789,6418,2494,5980,2089,7603,5564,2641,2200,4798,8086,817,6563,8056,1058,7271,5975,4041,7548,1824,4371,3744,797,7824,3650,2531,4917,7624,591,3064,8003,8038,1099,315,3404,6489,7354,2107,7664,4507,884,3948,98,6115,5020,3471,3074,6384,6277,5520,7589,235,6573,6078,6140,6306,7187,844,2449,2085
81,7098,6634,4799,4024,1501,3017,3057,6043,5427,1265,7341,2131,7794,5134,6786,5363,3868,5770,5871,422,2548,1753,6241,2933,175,2676,7692,4651,1456,249,7766,4070,5321,1344,7452,982,2018,2461,2797,4677,912,2269,6186,1850,6953,677,8070,7531,4373,443,5307,2199,6917,7822,5493,1010,4720,1216,7799,534,5604,1639,5645,839,5063,3954,5536,5469,4691,1878,7434,5286,1909,1312,5185,5270,2267,4101,2973,7659,1310,1930,1027,2345,1345,6482,6551,3622,3319,8012
82,6537,4465,7966,2451,5526,1391,2475,920,3224,7294,5997,8076,4004,7661,5668,6385,7714,262,311,3545,4313,5122,3044,4321,58,6380,5254,4380,1333,783,4361,2825,2803,294,3668,5313,3716,7208,3254,1585,2840,3256,6433,7334,5036,3704,2492,7127,1337,4642,1651,1052,2384,1260,7808,7366,6498,1768,6853,317,1368,5707,6334,7002,5335,3375,1083,6207,1862,1186,7912,113,6300,6874,2316,4066,1520,3336,1685,860,3370,6500,2338,2071,5374,6620,3513,7045,5113,5115
83,3204,2572,7989,1114,4503,8047,5619,1646,2408,4592,4044,7553,897,7068,2935,3643,6256,158,6465,7251,3055,1606,3766,5650,242,2963,5937,6443,7873,5630,2477,5491,3923,5155,3905,103,7232,6987,7569,7716,2229,3083,2910,1942,6890,21,6966,4954,3464,5024,7471,8093,3444,2239,5001,2863,2807,7522,2223,5578,6726,4629,6070,2215,7420,3443,5760,2822,837,4181,4467,286,2577,1139,3087,2209,809,3240,1783,1474,186,222,6659,5081,6225,1125,915,5554,3792,3201
84,4933,2450,3717,1628,638,2472,5165,2959,2056,7143,6247,2832,2852,4153,5541,636,3261,3625,2703,314,456,3728,3475,7036,7504,7951,6869,5171,7604,165,605,5763,2921,1649,5091,5322,4540,7906,7713,3830,4488,4197,2224,7100,370,3574,2060,1541,3486,563,7427,7888,1471,2748,3556,1429,7257,5342,2126,2696,7419,2017,6269,2325,6704,5523,6815,5681,1763,1376,2406,6888,4515,7884,6990,843,2471,1457,1104,7157,4683,7967,7772,4106,7647,192,1225,4898,4529,1752
85,5605,2578,306,2410,5021,5206,4193,752,710,5269,5139,2207,5907,7581,2851,4149,7158,3041,1653,6976,3263,3943,5078,1281,3521,5039,3039,2290,3175,6770,5048,1861,4390,6562,6165,5879,2385,7787,7478,4847,2387,2757,2299,263,6842,437,4052,269,5729,894,1831,414,7700,2287,4431,1700,5194,6614,378,6091,2327,2965,3214,4761,400,7566,3865,4433,1728,8092,7842,1124,2063,5061,281,6989,1821,5347,4785,5623,5228,5490,5407,2773,5974,8026,6750,7472,1761,4295
86,7327,1586,2714,4001,4774,2423,5983,3605,4924,7161,1519,5426,265,2021,5852,6506,1081,1211,6060,4228,7269,6524,528,6611,7349,8005,2962,1446,2234,3697,7897,5386,522,1277,2770,3592,6362,6061,6763,5699,2574,2093,4903,5660,5730,5376,3633,3239,6797,6490,428,1233,3624,6816,2069,489,6812,4250,1968,6821,2919,1564,5495,40,3031,6125,1566,2678,3836,7622,3215,5242,8028,2680,2103,2762,7214,7063,3898,5819,2328,2924,5439,3547,2037,952,4748,2205,3491,1348
87,6830,4634,4424,3930,5189,1994,4329,3648,1137,7199,3840,4284,7891,7296,3578,4384,6236,1141,274,4892,1871,3407,4347,3338,4796,4702,862,546,232,6970,3054,3560,2261,1004,2887,417,2883,2985,6984,2469,4111,5608,5380,4945,7018,509,1205,4581,7438,299,7207,1294,3395,6741,3045,6281,5416,4517,5475,3978,4306,2419,1495,5009,1000,4216,3502,3295,4752,7458,283,1023,4213,2702,5099,7003,2473,5923,1381,5981,7064,3734,6290,7715,4804,7899,7563,2793,7485,517
88,3222,2974,1915,7507,35,1054,784,349,8071,4619,7998,2150,7930,3577,4054,4602,5425,5944,1286,5932,288,537,3562,5103,140,3311,1674,3130,842,1335,4126,3075,2435,5689,2937,7840,5030,1240,5075,2916,3820,6226,5476,3996,5205,7317,6613,107,1222,803,6267,6271,3332,7635,5955,3496,6813,2292,6341,6752,4017,369,2982,3691,8079,7742,6514,67,4505,5277,4237,6775,5755,6647,4914,7037,7156,7974,1688,1595,1784,4655,2666,134,54,7325,6055,2720,6206,273
89,939,573,3918,1053,4587,6733,7150,5419,4695,7195,1413,5296,4647,6569,5022,6810,7669,648,5665,1529,1028,7733,1064,5384,7188,880,2534,4304,1972,3257,4669,1404,2866,4873,7079,4708,685,4060,6832,3952,2550,194,5231,5869,3613,3211,5153,4360,1212,7667,7023,3677,2949,106,7074,2992,5418,444,3413,7927,7763,353,6249,7996,6662,3459,2560,118,5230,4897,1327,5780,7771,3347,2943,4879,7131,1067,5787,2429,74,6872,1581,4214,7342,6762,1546,2500,1805,16
