,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
52,8098,6017,2662,5948,6201,1756,4953,6329,6679,4086,1617,2941,4493,6523,5336,4927,228,3289,7464,4472,4486,4599,5496,5199,5054,6316,5068,565,5025,3485,2430,4958,4535,4020,6468,3660,2539,1302,7065,3322,5358,4324,692,566,6779,5519,7180,776,3763,442,3772,871,630,7885,2686,4198,4457,5639,1341,199,3710,7376,1162,4254,1999,1359,3572,6535,4418,859,1572,7201,376,7255,6475,5324,2403,6596,2707,1021,607,2816,6467,3308,3072,6745,5886,5706,478,6598
53,4294,2798,2257,2052,4815,7925,4732,1776,7740,3016,2912,2948,3392,3344,6994,6116,3794,6038,5782,7736,6462,1437,7559,4439,3797,1371,5568,1780,7350,6438,7167,101,1952,3006,4697,7710,4690,4802,666,6347,2907,3904,2490,6754,4681,6736,2724,2804,4723,5421,4226,932,2312,5071,2347,6567,1167,608,195,2378,777,3543,2303,6339,3631,4627,6265,2092,302,700,3203,6808,4021,5077,2843,7564,231,7943,4103,4230,1434,2730,4931,3892,6544,4397,8080,5805,950,2433
54,4191,5559,2078,598,4586,3819,1755,5903,1349,3199,987,4977,5817,1231,4939,5965,2994,3972,6286,911,7527,1986,577,2297,4157,78,6021,6894,6000,1542,2580,7602,7802,6015,538,7765,2648,4765,604,2705,5509,5801,5803,2173,2591,3185,6702,7115,1372,4520,4625,4331,7491,1801,5739,2966,5487,6756,4029,2478,833,6150,595,5248,4334,8044,586,4828,2711,1390,5510,1963,5174,1150,391,6455,8025,6540,3810,7720,2819,4134,1107,1648,7072,5841,4229,3929,3723,6893
55,1364,6480,7918,2169,3696,748,6419,7048,780,5798,5849,4428,6074,2906,906,4246,2110,6253,1419,6973,1889,5423,3839,3188,3059,5175,7152,2480,3798,2024,137,2486,7418,3007,3390,1470,4395,5152,3153,2716,5359,7060,5910,7778,2931,5899,4902,4075,6838,4243,2274,4028,2036,2600,6906,5868,2547,5252,397,5468,2823,4900,2048,3678,2884,2354,1017,3124,7732,6429,1370,1921,7701,2422,1635,4046,5544,2238,3589,5989,651,2753,6427,3542,5406,3626,6641,4335,6868,3546
56,2082,643,6477,6495,7705,7903,1502,3450,257,1758,2516,7019,7825,5617,1853,5223,7312,3245,7546,7276,185,3274,4182,2413,6983,6504,6332,4805,146,2401,2362,649,4148,3221,6345,4018,6053,2020,2068,3386,7041,7983,7238,3081,413,7222,6975,7385,3747,7815,1050,5370,4113,5603,4908,2616,5402,2499,1604,4889,6401,900,3115,7774,1512,5925,1808,1919,4652,768,6065,902,7389,7534,3141,3549,947,7490,4878,5072,296,143,4532,5209,4366,800,1697,122,1794,1692
57,5698,7126,4591,6018,3409,39,5918,1499,7227,333,2694,865,4810,1676,3036,1681,256,4274,5622,1597,2337,4982,3018,908,2113,4132,2155,4083,5647,5105,5776,4290,3116,1044,1510,4089,1223,345,4988,5522,5261,3357,6833,4312,6213,3317,6196,2402,3829,1917,946,539,4714,5056,5533,6991,5067,1890,2353,5028,5693,5892,5435,3011,6178,5957,6502,890,7698,6732,5173,4583,4967,1540,1460,5631,2740,5415,6195,7689,4436,8058,7080,2409,2653,5882,6971,6148,3886,1135
58,3117,59,6268,4203,988,3623,2252,4491,3300,348,1833,7827,703,3750,423,3793,3227,3610,3532,4814,3712,5285,4763,7284,2630,407,5192,7351,5422,4759,3757,3452,5041,7395,1008,5383,4603,1856,4354,4156,6645,820,6408,637,2589,4978,3575,3205,3617,3601,6532,4941,7867,5453,4791,1396,7785,5179,6184,3939,5004,3773,454,2780,6209,6466,5110,5593,811,362,7322,4466,5953,1492,2087,3787,2605,2474,5305,6993,4654,6049,2010,2177,4333,5387,6904,2939,7832,3101
59,6304,4987,7784,1852,4112,7562,4857,462,3489,4068,2008,3339,2266,5895,7584,3551,2099,8082,6317,6093,8006,1506,6879,6228,2699,7254,6698,5393,499,6668,1066,496,452,2776,801,5403,1314,1308,6932,4694,3398,3634,1899,7702,2848,4127,5746,7444,398,6114,938,3580,4128,3777,1307,3655,3709,2923,139,2074,3681,680,1835,6221,2407,2566,3373,305,7641,1357,8083,2615,6661,226,6155,3526,4301,4644,7258,4513,6785,1703,7831,1210,5379,2016,850,7461,6760,7179
60,7127,4313,3545,4066,4380,6300,7208,3704,1186,2338,3375,113,1083,7808,3668,2492,6537,920,7334,317,2825,1052,1368,5313,5115,5997,6207,7966,5374,6620,6500,6498,1685,7366,5707,5526,4321,6853,1391,1862,6385,2840,5036,58,1337,6380,2803,6334,1585,3336,2384,7045,6874,5335,2475,1333,3044,3370,3224,6433,4004,4465,294,8076,860,5254,5668,2071,7714,1651,1520,2316,7661,1768,7002,7294,3513,3716,783,7912,5113,311,4361,1260,262,3256,4642,5122,2451,3254
61,7814,7638,3293,1727,901,2288,4559,863,5121,5924,2612,6073,4829,4175,2506,4389,4909,5808,4684,7166,3735,7408,5409,7484,2443,7412,4464,5758,1185,5412,6105,3550,1442,2442,37,6101,6844,2715,3791,6045,624,5353,5145,4025,7688,705,4033,1331,4096,4780,560,3721,684,2570,72,4502,4891,5573,6383,2028,2235,7841,7547,3919,172,1241,7299,4742,346,6135,5391,4484,3897,2836,6008,6189,3804,2903,5243,6485,6572,2313,5812,668,4323,1979,526,1858,2759,3193
62,107,288,5932,7037,3130,5755,1240,7317,5277,2666,7742,6775,6514,5955,2937,6613,3222,349,3996,6752,3075,6271,4017,7840,273,7998,67,1915,54,7325,4655,6813,1688,3496,369,35,5103,6341,1054,4505,4602,3820,5205,140,1222,3311,2435,2982,2916,7974,3332,2720,6647,8079,784,842,3562,1784,8071,5476,7930,2974,5689,2150,1595,1674,4054,134,5425,6267,7156,4914,3577,2292,3691,4619,6055,5030,1335,4237,6206,1286,4126,7635,5944,6226,803,537,7507,5075
63,5827,3151,3330,4604,7607,3713,2652,1399,359,6621,4144,3499,1384,3908,1388,4265,7743,3047,4865,7302,3266,544,5809,3048,4968,4495,3989,3276,4793,660,5813,4410,1087,181,7125,7343,4770,1809,7901,272,1156,6076,4966,7734,4665,7650,3242,7266,7754,5745,7803,3249,6244,5477,6612,312,5700,1764,6626,2801,916,6724,5538,1046,3662,3764,4311,1876,2537,7625,6593,1458,1666,961,2104,138,1138,7597,2944,1760,483,4949,1178,3136,6481,7486,6658,4015,4501,2091
64,659,1745,2364,8021,1011,7220,6493,7898,696,293,5431,6081,171,7084,572,735,7401,4549,156,1691,3967,4636,6937,891,1158,6170,173,41,1816,5378,3372,2742,4011,7264,2086,5331,7087,1444,4446,2622,216,7953,3400,60,5749,7394,6889,7509,7599,6533,4220,3015,2886,2340,4363,1864,405,7858,8008,3856,2175,5597,989,4215,8057,4913,5502,4775,6555,2439,2635,3594,1887,1964,3076,2984,3758,5167,5005,5861,3098,6246,6197,6303,1041,4414,7620,5132,7017,2369
65,7769,1309,5304,1965,4756,1592,6088,6374,5298,5182,2806,4368,7666,1583,4526,2381,17,7134,5465,6003,6272,825,5086,3184,4835,209,6730,3282,6594,2625,6453,5998,7051,2729,5705,1132,835,3275,2247,6834,2380,2573,542,2283,772,7308,6823,7931,1096,5806,6025,4200,1352,3616,110,7145,6564,1748,482,1725,3195,4042,4045,4489,3933,4043,1040,1655,6192,5804,109,551,5218,4557,6222,4986,7517,8096,1230,7594,5141,502,6974,4141,2727,2556,2164,5246,6635,3973
66,7410,6166,7788,79,3748,3260,5047,5825,3206,741,8023,424,3705,7917,1091,6048,3926,514,3309,5160,3154,7747,4563,5558,2581,5263,1670,4416,271,3162,6273,252,7670,2114,6619,2763,4462,2072,1193,6367,7416,3863,582,7246,1283,7977,6589,278,3845,6351,1938,5961,4172,5834,5678,2554,6776,6298,5874,846,7450,2459,4162,6857,1036,2752,4499,679,6318,2051,5607,6254,445,5575,335,1627,6454,6586,2914,4412,2706,6232,2485,530,3529,5535,1497,361,4666,5614
67,2967,5267,6892,6505,4950,6448,3389,619,2383,90,3663,178,5516,2365,7757,2246,7250,210,2594,1415,6705,8048,4705,7455,1791,7756,4812,2404,4372,6352,3937,5208,6627,4713,3997,997,8041,1109,4325,1769,157,4349,5914,5936,2226,2424,2677,5328,7653,4803,5390,5146,6203,5116,1637,3,4356,4458,7102,6400,5292,7590,488,147,6755,4468,6129,1330,6326,836,3630,646,838,219,4100,7441,1143,1904,494,2149,6996,5501,4855,3479,4848,4509,6180,2893,7795,459
68,7764,1485,403,2542,3167,7274,1144,3916,102,5356,183,2737,4285,190,3963,5642,3494,4504,2348,2987,3268,7791,5360,7083,1723,2339,3909,84,922,4186,7383,5964,7404,6723,6794,123,4731,1013,4072,7429,1898,7386,4447,7363,7062,4579,5653,5748,4110,1445,8040,3073,4341,3957,4618,1618,7896,4252,473,3150,6375,1170,5330,5162,3722,7567,390,6063,743,4455,7028,7402,975,2390,6653,1521,212,2876,6322,3654,7025,6131,4047,903,2066,116,4196,6798,5275,5082
69,5884,7336,1328,6933,6358,1071,5666,7717,6768,7519,1462,2400,1815,6803,6939,7114,2899,3061,7744,2122,7399,606,6747,7117,6615,5251,4302,583,7172,2123,2171,7575,1235,3306,1148,3984,4716,3111,7013,5154,6040,2073,5102,4223,4920,3024,95,974,385,5927,7073,64,1608,702,3707,2731,3982,7285,2565,5294,2629,7981,4649,4053,3841,1450,326,6954,7565,2786,3434,951,3563,5268,3653,4317,4740,1781,4561,5800,3849,6811,1080,2046,1622,3026,1386,1851,6034,2497
70,4360,1028,1529,4879,4304,7771,4060,3211,4897,1581,3459,5780,2560,7074,7079,5153,939,5419,5869,7927,1404,3677,7763,4708,16,1413,118,3918,7342,6762,6872,5418,5787,2992,353,4587,5384,3413,6733,5230,6810,2550,3613,7188,1212,880,2866,6249,3952,1067,2949,2500,3347,6662,7150,1972,1064,74,4695,5231,4647,573,4873,5296,2429,2534,5022,4214,7669,7023,7131,2943,6569,444,7996,7195,1546,685,3257,1327,1805,5665,4669,106,648,194,7667,7733,1053,6832
71,3884,6772,3995,6995,1489,4411,447,5316,2503,1746,3393,3427,461,2280,7081,5452,2152,255,5467,7976,1993,8088,3656,2040,1259,2507,1774,6628,323,3350,5474,66,6947,7497,220,3253,1403,7307,1,2725,5035,1997,3606,6239,4376,4139,5651,7532,6255,5016,1620,4811,5664,1884,4375,2814,3362,7637,3104,5615,653,5768,7392,980,42,5788,5807,6237,3568,1991,1578,7144,5935,5789,7370,4227,3961,5731,1197,3387,6185,6617,1891,6007,7011,7035,1971,5867,1224,3447
72,5262,2367,623,6023,3964,2321,6077,7168,1710,5862,3693,2908,5120,3991,2411,7652,3180,5919,718,6528,4115,3168,1985,1841,7610,1237,1367,1074,4995,6231,3328,1865,4263,36,6570,5995,7750,4841,6331,6802,6033,4245,3812,5142,567,6293,3454,3965,46,5962,1252,4801,5125,5112,6905,4388,2541,4427,1038,926,6042,6791,5762,5952,6146,872,7014,466,633,561,4419,3899,1306,381,3399,7910,7591,4475,751,3383,7022,3001,372,7935,4776,5889,3867,1977,4845,6173
73,7282,5816,3094,5451,159,5672,2895,6381,6260,5272,2109,44,6366,1466,557,5761,7703,217,7632,840,2484,832,2376,6100,1317,6270,7027,237,1393,4459,1164,7106,6087,7151,3431,1213,2950,2585,4778,4305,2741,5865,7465,855,535,4533,5710,7313,5688,1353,5851,5073,5420,2047,3645,5460,6357,7094,1417,1318,5012,2023,6681,7407,5590,3842,508,2166,7731,6458,4408,6783,1659,7957,5876,2045,4637,6955,2050,3008,1577,4737,1514,8031,4895,729,1667,1098,441,7078
74,7520,5694,5637,1407,5388,304,5394,4577,136,6916,6799,223,793,69,6428,1873,6320,5802,1823,5985,3128,4999,2723,4734,5814,1166,3299,2744,2136,7879,2523,6009,5627,4386,3277,4069,1908,8052,1285,7362,5531,7691,4813,4530,3269,5942,6761,6945,1070,3382,3243,5079,5197,3935,3940,7510,6925,3980,3928,5180,7382,3212,7709,1638,1009,717,1587,7533,617,4087,1803,7300,3838,3090,1498,2927,6735,3460,7864,588,4240,111,2243,753,1532,28,7230,6152,1782,4821
75,491,4207,5836,4858,6622,5117,2751,6571,3719,7921,3402,6217,3627,1329,3445,787,3618,5492,1554,6483,3544,4187,7804,827,7855,656,4728,6907,1110,3596,7792,5958,2821,7573,1777,4820,2298,3822,4546,1684,1152,5196,5873,7192,1057,4615,3768,2784,196,2918,4605,6399,1234,448,7332,4470,6543,5709,3883,4508,2891,615,1959,1059,2524,6781,2202,3066,3673,5497,2286,2196,3637,7184,163,2163,6964,1981,6245,5548,1735,7428,3846,6887,858,5259,7345,4425,6765,3129
76,3998,375,2544,2643,4721,3096,2812,6193,6291,4788,4438,1491,7421,6344,1956,7453,33,3882,1472,5500,6607,3152,3975,2827,4539,1287,7881,2954,4819,7514,6491,2210,176,2081,5015,6845,7874,1926,4726,1989,7015,1405,1742,7379,4890,1221,5106,7241,5076,1690,4114,1582,2237,7621,3423,7538,4639,1122,8066,7095,1644,1048,6618,7777,227,4709,225,7587,1176,5863,3600,3534,3875,5717,1711,8100,1149,1181,6835,5837,6590,1931,2513,4161,3566,2559,3732,3659,1454,3426
77,1731,3219,5051,6957,5184,3561,6479,2448,6297,5669,7721,1605,4147,479,7223,4057,2148,3425,4894,5350,4887,2079,6447,4548,7871,4877,4463,6373,1245,758,2926,746,1741,2517,4867,5256,4843,2201,7600,909,956,1435,7482,4662,781,7508,2496,4454,5792,2930,6499,7639,2857,3602,6497,2279,861,144,3156,6546,597,3132,7988,4232,4834,2890,3191,1142,4824,6365,1400,4352,7474,3500,1621,5274,7965,490,3641,2833,4626,3424,2989,4104,1787,6174,3283,6119,8084,2835
78,1261,5542,7122,4494,6292,3599,1996,275,1315,4164,5752,5215,2800,1658,3273,7291,1847,4946,6696,3510,1282,2745,7570,1190,6895,1924,3880,7259,7712,3252,464,1299,1792,766,4136,5775,1379,4171,4797,1907,7215,5499,3200,2176,2241,425,575,7680,2970,6410,6202,3351,1394,808,7146,4099,6568,7190,1537,7924,4733,8074,6296,4593,1338,2476,5765,7110,1278,6599,7044,2865,4073,3178,1301,470,7870,7994,5737,4009,1689,63,716,6790,4674,2626,4512,7093,7829,1897
79,1106,3558,7823,6289,6950,7738,3903,493,410,596,5234,3785,3202,5303,5178,1490,150,2501,2418,6977,7330,4154,4019,7153,5828,2105,6956,5195,4189,5550,3590,2824,4678,4888,3895,5856,5734,6541,356,6398,5300,4071,253,813,4199,204,3470,8053,4260,6071,7160,6315,6324,5552,1516,8087,1843,307,3738,2877,5621,7181,3137,6147,1600,301,6918,1243,2976,2991,5581,8010,2285,7387,2859,1804,7129,1395,3724,1902,739,5094,8002,2153,1012,6522,2634,1800,316,3326
80,6819,7725,7889,7016,5714,6397,6876,4607,5683,2726,1101,5602,5738,5577,3789,2296,1024,27,641,6459,2978,994,1765,4973,2436,5941,4930,991,4922,1775,4860,6690,2333,4085,2732,5309,2259,550,6981,6039,1183,910,1568,7913,6545,2310,7213,4980,128,141,5954,5511,3397,2905,4514,2488,1562,3649,1584,4474,7470,5338,5736,3857,2627,3307,6633,126,2701,7460,4049,6151,7358,3013,5891,2336,6006,5018,548,2549,3071,2437,2951,7108,5906,6461,889,4022,6378,970
81,4322,1558,2721,5947,2058,2610,5783,1885,5207,1590,4478,4881,4882,3591,2427,7055,6259,6985,4435,3143,4991,3871,4827,4442,7177,352,4267,4547,2456,6654,1799,5265,2998,5239,3029,1721,4146,3912,1439,5949,870,6159,1925,665,15,5686,7009,1090,8085,2116,3769,3251,6224,6325,671,2095,4180,6960,7962,2214,6457,6719,2917,3890,7800,1551,4516,2655,7228,5674,7915,1236,1679,5348,7076,1698,2595,1539,6047,1766,5381,7120,663,5512,4525,1032,6513,1588,81,7655
82,7807,4012,934,6011,1720,1882,2453,7273,5753,3123,276,1660,1174,2134,1111,1113,3684,7046,7147,3962,6171,2236,419,4405,4500,3979,4490,4935,8099,5126,2955,6969,387,3851,7596,7367,3430,2808,7786,1714,2850,845,6335,4952,4807,794,3292,6638,881,7949,5847,824,601,5119,5130,5220,7526,1903,6030,7656,590,5595,2536,6153,3140,1227,6700,7061,4268,5887,5508,7311,4173,7293,728,20,6746,2855,2681,1202,4947,7752,2464,208,4543,7541,4261,2953,983,2522
83,3786,3376,2006,3297,4345,6051,7162,336,799,940,6979,3638,7315,7860,3106,7378,2606,3133,5662,395,3290,2879,2553,4771,2888,5042,4608,1311,100,6848,1272,4194,7314,4744,7999,3887,990,6686,6801,918,5829,2012,2067,4614,2932,1661,6327,7049,1509,554,5599,1832,2654,2768,6139,4528,5692,73,699,112,6782,1172,3806,4862,4965,4281,6553,7626,1559,790,5685,6648,7024,6486,3146,6809,3924,2557,6313,3327,1517,3672,3530,3805,7748,5138,2070,5104,6305,7426
84,2980,7193,7494,6117,3095,3056,3077,5839,4367,5744,610,4675,1508,7828,120,501,1289,5726,3401,5133,704,3917,545,7922,1943,7615,6721,261,3695,86,3745,6767,130,621,5177,1430,4777,1292,3364,2551,6516,5973,3021,6877,5249,723,4320,2120,5553,3374,1270,4369,6056,1846,6556,5921,6988,1431,7338,4711,2137,826,3190,4145,5260,701,7598,4273,6758,7970,6926,6728,3405,2273,1656,2756,6720,1599,2831,6863,7448,7856,4985,6671,1397,874,4886,877,7070,4638
85,4954,3055,7251,2209,6443,2577,6987,21,4181,6659,3443,286,5760,5001,3905,6966,3204,1646,1942,5578,5491,8093,6726,103,3201,4044,2822,7989,6225,1125,222,2807,1783,2863,4629,4503,5650,2223,8047,837,3643,2229,6890,242,3464,2963,3923,6070,7716,3240,3444,5554,1139,7420,5619,7873,3766,186,2408,2910,897,2572,5155,7553,1474,5937,2935,5081,6256,7471,809,3087,7068,7522,2215,4592,915,7232,5630,4467,3792,6465,2477,2239,158,3083,5024,1606,1114,7569
86,3554,570,96,6218,4279,310,1483,5049,4364,7240,5429,1668,6288,7810,3609,6434,7836,6390,7501,3144,7529,683,2665,778,8051,6311,3040,2154,4062,1276,774,516,3714,7165,8060,3069,4589,7954,1453,8011,6307,3891,2009,22,3353,2466,2319,5147,6587,959,5786,303,7417,3474,7173,1786,3837,3541,6903,1743,380,1652,5428,373,4293,4123,681,7077,6796,5088,3756,7844,45,2158,6389,1580,4676,3553,4257,1842,7364,7875,2942,2295,1560,4870,5034,6795,4545,3125
87,1541,456,314,843,5171,4515,7906,3574,1376,7772,5523,6888,6815,3556,5091,2060,4933,2959,7100,2696,5763,7888,7419,5322,1752,6247,5681,3717,7647,192,7967,7257,1104,1429,2017,638,7036,2126,2472,1763,636,4488,370,7504,3486,7951,2921,6269,3830,1457,1471,4898,7884,6704,5165,7604,3475,4683,2056,2224,2852,2450,1649,2832,7157,6869,5541,4106,3261,7427,2471,6990,4153,5342,2325,7143,1225,4540,165,2406,4529,2703,605,2748,3625,4197,563,3728,1628,7713
88,993,5240,524,4271,5441,4008,4437,7826,3291,3171,1154,3166,4610,5708,1872,559,2644,7982,117,2670,3457,4362,133,284,2463,933,5111,7381,4992,3523,600,3960,3476,4687,5357,7319,6010,1378,7628,856,3468,4307,267,6841,8065,6118,5368,4932,4541,3858,1813,7991,6843,3420,2624,1845,3877,6793,1767,3505,3354,5444,4544,2846,3866,4476,7782,4201,4934,6068,5373,5062,4842,3082,213,744,3932,626,5183,6711,7902,3226,2739,7863,1857,5087,5404,4905,2735,7707
89,4051,458,2361,2733,3959,5555,2375,3586,6759,4576,5670,644,7209,5524,1360,309,6699,3969,5187,4079,2593,6581,1423,4521,7518,3284,6651,2094,6694,4036,300,3120,1201,1088,7583,4976,5877,7026,3280,6387,3987,7226,108,5946,363,1524,7593,4915,895,5701,7749,2097,7130,1830,1940,481,3636,455,7398,5114,476,187,4766,7132,4794,3380,6212,1771,2620,2796,6037,4753,957,1168,1469,4552,5352,7730,197,7309,6412,351,6094,6900,7365,7947,3512,3043,7571,2308
