,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
52,2018,7341,5536,3954,4373,8070,1344,5469,5363,5770,1010,677,6043,4101,1909,5063,534,5307,912,6241,5134,1456,3868,1878,5185,2973,7822,3057,422,4799,4691,5286,2269,4651,2548,5427,7766,7692,249,6482,2797,7799,1753,2267,6634,6786,7659,5321,7452,2131,1850,3319,1216,1265,2199,7794,4720,2933,1501,839,1312,2461,4677,3017,4024,3622,1639,982,5270,5871,7434,6917,6186,5604,443,1345,8012,7531,2345,2676,5645,175,1930,6953,5493,1027,7098,6551,4070,1310
53,2540,1550,6657,2301,6539,1493,816,2133,1877,1451,8015,6413,5571,7739,1486,1274,868,3507,6712,3694,4143,4849,7203,7256,5140,7726,869,4403,3403,2458,4219,7839,3419,7617,4826,2366,5970,3682,7320,4767,167,7109,7513,1838,7449,3079,2080,2179,5569,694,250,6595,6520,953,4659,7568,1006,3316,2454,688,531,5960,7178,7503,5372,3607,5844,568,6664,2792,5169,2165,5055,6534,2787,6169,642,712,1377,152,6084,5447,2007,402,7608,2271,6574,337,6340,6897
54,1599,7615,1508,610,5249,501,3190,6721,6516,1397,621,5839,5726,3374,3056,1846,5133,7970,5973,6988,3405,5921,6758,4367,6728,130,6671,6556,7494,261,2551,4675,874,3095,7193,7338,4985,701,2831,86,4638,1292,877,6926,826,7598,5260,4320,120,4145,3401,7448,2273,2756,3917,2137,6767,4777,1430,1656,6056,3077,5553,3364,7070,4369,5177,7922,6117,7856,6863,1270,4711,545,4886,3695,1943,2980,4273,723,2120,6877,3745,3021,7828,5744,1289,6720,704,1431
55,6997,7760,904,7933,5432,7636,8067,3360,1215,6538,5438,3683,3449,3725,50,5276,2119,4527,5339,2842,7451,6610,6124,7963,6402,5712,5890,4473,1131,6338,7234,6855,7326,4258,31,4097,1747,6910,1468,7551,2505,1593,5306,2096,1016,1208,5636,5043,500,4582,3983,5127,4224,1188,3514,1257,4621,2161,7265,7986,1673,1914,2818,5900,119,4275,5771,5186,1475,239,236,6026,6364,2326,3711,925,5922,4205,5085,2775,2002,3852,609,6822,5143,430,1271,2990,3234,2575
56,626,933,4610,1154,8065,559,4544,5111,3468,1857,4687,7826,7982,3858,4008,3420,2670,6068,4307,3877,4842,1845,4934,3291,5062,3476,7863,2624,524,7381,856,3166,5087,5441,5240,1767,2739,4476,5183,3523,7707,1378,4905,5373,5444,7782,3866,5368,1872,2846,117,7902,3082,744,4362,3354,3960,6010,7319,213,6843,4437,4541,7628,2735,7991,5357,284,4271,3226,6711,1813,3505,133,5404,4992,2463,993,4201,6118,4932,6841,600,267,5708,3171,2644,3932,3457,6793
57,2782,1789,5332,319,6820,3733,4142,457,7900,5299,5507,5290,3052,6395,4538,5291,2190,1464,5315,5385,4007,1160,3958,5308,6934,2432,7075,763,7139,5528,451,5450,5933,5017,7722,4256,587,1045,7540,408,1325,8032,3490,8000,4861,3487,6113,3760,2470,2174,6548,1253,5848,2003,3537,3802,887,5364,148,6382,56,1031,6036,5371,6435,3517,1530,1094,3941,629,6603,4344,5168,6416,7859,1929,3755,5695,3135,5204,3103,7941,576,834,7297,6432,4893,3310,330,4884
58,4537,4276,5229,2608,1732,5716,2915,471,4789,3790,2749,2920,68,2460,5598,3910,5854,2582,2671,3796,2841,3779,2128,2860,5589,4090,2673,5773,7221,6580,4248,4297,5279,7880,4065,7555,1373,4492,4643,4993,1389,2555,4554,5033,1295,7468,2441,3331,4715,6095,7380,4590,1719,6674,3438,2184,7649,2061,6891,7239,4738,4730,7039,7263,4872,1888,4938,719,3279,5382,4718,764,866,206,7728,4221,5625,3608,201,6450,2853,3783,5587,4658,6409,658,5883,1730,318,3700
59,4943,1350,7038,1533,4661,1980,5413,221,507,5976,6350,1092,7498,5626,189,280,2623,3053,2717,1633,6588,3573,7993,7648,2521,2467,2011,4698,6235,6328,1555,1632,1043,6079,5878,8020,6744,6346,7111,806,3815,4997,57,7781,3367,6421,382,7318,4413,129,2882,6552,6064,7086,1095,7403,4534,4116,6852,5323,2019,584,5210,1246,3349,1207,1609,6731,536,5897,4078,1055,4553,7613,6312,1922,745,7210,5556,5594,2344,5466,5283,2311,7577,3583,6717,3080,923,3689
60,6596,6316,4493,1617,6779,4927,1162,5068,5358,3072,4020,6329,3289,442,1756,7885,4472,859,4324,4457,376,4198,4418,6679,7201,4535,3308,2686,2662,565,3322,2941,6745,6201,6017,1341,6467,1359,2707,3485,6598,1302,5706,1572,7376,3572,1999,7180,5336,4254,7464,607,7255,5324,4599,3710,4958,2539,3660,6475,630,4953,3763,7065,478,871,6468,5199,5948,2816,1021,3772,199,5496,5886,5025,5054,8098,6535,5519,776,566,2430,692,6523,4086,228,2403,4486,5639
61,6955,6270,6366,2109,535,5761,6681,7027,2741,4895,7151,6381,217,1353,5672,2047,840,6458,5865,6357,1659,5460,7731,6260,6783,6087,8031,3645,3094,237,4305,44,729,159,5816,1417,1514,3842,2050,4459,7078,2585,1098,4408,2023,508,5590,5710,557,7407,7632,1577,7957,2045,832,5012,7106,2950,1213,5876,5420,2895,5688,4778,441,5073,3431,6100,5451,4737,3008,5851,1318,2376,1667,1393,1317,7282,2166,4533,7313,855,1164,7465,1466,5272,7703,4637,2484,7094
62,3746,6948,1062,7838,6393,6321,1264,4222,1479,7054,6875,4673,2687,7298,5026,928,1894,5915,4040,2579,5821,5057,549,849,907,3658,321,4479,1549,1068,331,8019,2602,7892,592,2157,7356,2526,828,1177,3753,2986,6154,6931,5226,5123,7755,7595,3384,1829,3854,5652,2221,6949,7248,4092,2254,5396,4853,3217,5677,6575,3703,4907,6233,5549,6805,5202,4657,5377,3446,1402,1737,2940,7585,7512,433,1969,3034,6742,3321,1547,1248,162,386,2351,6133,4010,6693,4757
63,4911,3325,1127,1316,2186,7042,3559,5319,7071,3182,593,7618,7630,2764,431,7952,4082,19,155,5136,7907,7186,2830,4570,2587,4779,4251,726,6219,6082,6959,7539,4688,3914,3014,1722,3968,4443,4984,2305,1754,7773,962,708,7225,7745,2704,892,6425,450,245,4760,3236,6631,4179,1073,6919,468,7719,396,1612,6804,4800,4308,3068,876,6525,7926,552,4094,6308,857,2076,1641,3422,7375,5083,1155,3946,2482,6673,2481,5982,945,6642,7347,4846,7818,6707,1839
64,5950,7673,1440,4940,5818,769,2265,3035,2599,3518,4002,543,3945,4844,672,4998,2039,6242,4378,1709,4030,114,5327,4159,6278,5663,3657,3139,1886,8035,7865,7346,7447,5643,3138,4117,5238,1411,6474,1284,5241,2329,4407,841,935,1855,5494,675,3312,7005,4038,3155,7101,6592,4350,3421,5713,2875,2206,5445,4624,5584,1358,6096,2256,6342,495,853,3278,7959,7245,5719,2194,4640,4456,7218,4401,6451,487,5203,3097,308,6029,5696,3956,3888,2571,4606,3042,3873
65,5018,5941,5738,1101,6545,2296,5736,4930,1183,5906,4085,4607,27,141,6397,2905,6459,7460,910,1562,7358,2488,2701,5683,6151,2333,7108,4514,7889,991,6039,5602,6461,5714,7725,1584,2951,3307,548,1775,970,550,4022,4049,5338,6633,2627,7213,3789,3857,641,3071,3013,2336,994,7470,6690,2259,5309,5891,3397,6876,128,6981,6378,5511,2732,4973,7016,2437,2549,5954,4474,1765,889,4922,2436,6819,126,2310,4980,7913,4860,1568,5577,2726,1024,6006,2978,3649
66,5030,7998,6514,7742,1222,6613,5689,67,4602,5944,3496,7317,349,7974,5755,8079,6752,6267,3820,3562,3577,842,5425,5277,4914,1688,7635,784,5932,1915,4505,6775,6226,3130,288,8071,4126,1674,1335,7325,5075,6341,537,7156,2974,4054,1595,2435,2937,2150,3996,6206,2292,4619,6271,7930,6813,5103,35,3691,6647,1240,2916,1054,7507,2720,369,7840,7037,1286,4237,3332,5476,4017,803,54,273,107,134,3311,2982,140,4655,5205,5955,2666,3222,6055,3075,1784
67,3519,7678,2722,822,6001,1293,2988,7353,5045,5434,5756,6013,7442,3145,5255,7406,1266,1869,3896,1906,1296,2535,1085,4336,2864,2291,4896,3795,5628,151,8042,6722,5618,2192,1960,4762,4241,3906,603,6912,2244,7672,867,2618,7082,4653,5446,3228,3009,814,8061,1820,2263,4236,1945,3525,3343,5977,7768,6187,6134,5058,6683,260,4125,5928,6665,7928,339,831,1077,7978,5100,1896,7344,2649,3100,7391,6160,2115,2672,4006,955,3456,5488,958,4339,287,3835,6386
68,7490,6504,7825,2516,413,5223,3115,6332,7041,4366,3221,3450,3245,7815,7903,5603,7276,768,7983,5402,7389,2616,4652,257,902,4148,5209,4908,6477,4805,3386,7019,800,7705,643,1604,4532,5925,4878,2401,1692,2020,122,6065,900,1808,1512,6975,1853,7774,7546,296,7534,3549,3274,6401,649,6053,4018,3141,4113,1502,3747,2068,1794,5370,6345,2413,6495,143,5072,1050,4889,4182,1697,146,6983,2082,1919,7222,7385,3081,2362,7238,5617,1758,7312,947,185,2499
69,2903,7412,4829,2612,7688,4389,7547,4464,624,4323,2442,863,5808,4780,2288,2570,7166,6135,5353,4891,3897,4502,346,5121,4484,1442,668,72,3293,5758,6045,6073,1979,901,7638,6383,5812,1241,5243,5412,3193,2715,1858,5391,7841,7299,172,4033,2506,3919,4684,6572,2836,6189,7408,2235,3550,6844,6101,6008,684,4559,4096,3791,2759,3721,37,7484,1727,2313,6485,560,2028,5409,526,1185,2443,7814,4742,705,1331,4025,6105,5145,4175,5924,4909,3804,3735,5573
70,7393,792,4178,7762,6035,521,5297,5993,6161,3109,7849,7535,4818,879,1022,4825,3461,1836,2661,6031,4685,6737,3538,3388,3320,4050,5905,631,7761,49,1319,969,5458,3385,6388,2698,6144,6392,3844,4641,3197,6560,6024,4074,6391,6355,1675,3872,4831,6280,7682,388,291,2519,7316,4093,5959,6777,4735,2144,7958,241,4385,2245,3936,182,3740,360,5312,4163,4176,2569,2668,258,7335,3131,2598,1204,6650,1443,2264,529,7886,3859,1268,5395,6285,2272,5050,4560
71,6080,7580,2031,5201,7944,5157,3739,2532,7642,3264,5518,1290,4706,8094,6032,5225,3286,6792,87,5795,2142,6883,5149,6110,132,2868,622,5010,1180,4234,4120,8089,5779,1859,1280,4453,6121,2227,3112,571,2693,5963,4749,3511,759,5326,4394,2391,6330,2318,7911,697,2088,6753,5778,5221,1870,2331,5302,7235,2394,1779,1421,5124,5815,5092,460,1187,4056,7372,5090,4098,1531,3209,4929,1912,1082,1347,7940,6689,1867,6442,6089,1209,2357,5990,6188,467,2125,5728
72,4338,7136,6847,5482,75,8046,4743,1948,1702,166,1616,6749,4601,1275,5059,6210,6472,3635,2029,4918,3121,6279,3729,3652,3814,3515,4783,3477,518,4480,1946,4451,7685,1819,504,1206,1029,3025,8063,6501,436,634,4975,2545,7894,2747,5459,1677,6858,2498,3741,7069,4686,434,5503,4061,5567,4048,3885,7980,4964,7056,693,1189,8062,979,2810,5217,7301,2324,6163,3647,7718,6649,1810,465,7609,771,7267,3473,1496,5060,1603,6066,7690,949,3255,3189,2525,7204
73,5564,327,7354,6489,7548,5975,5980,2107,2440,5992,2531,7271,747,6384,98,3404,3064,4371,8086,3414,1619,1244,3049,4507,5020,6277,7824,4444,1351,556,7664,3948,817,3158,6229,1975,6789,2306,1255,6306,2200,591,7231,3074,298,1715,5520,2494,2089,1736,8056,2449,7624,7676,3744,5766,4917,6420,3874,315,6115,2641,4798,1279,5640,844,8038,7603,3471,695,884,797,6563,8003,1824,6140,2085,4041,6078,7798,1099,1557,235,1058,3650,6573,569,7187,6418,7589
74,6362,1519,1566,6125,6797,3633,1277,2678,6506,1211,489,5376,3605,7063,8028,3031,6821,428,2574,528,2021,2234,1081,7622,2103,3898,6816,5983,4228,2714,3836,5242,2093,1446,7269,4924,7897,2962,3697,952,6763,1968,6524,7214,1586,5852,5819,522,2770,5426,5660,3491,4250,7161,1233,265,6812,6611,4774,40,2680,6061,5699,2423,4001,2205,1564,3592,2762,6060,3215,3624,4903,2919,6490,2037,1348,3239,3547,8005,5495,7349,2924,5730,2069,5439,7327,4748,5386,2328
75,7994,1924,2800,5752,2241,7291,6296,3880,7215,4674,766,275,4946,6410,3599,808,3510,6599,5499,6568,4073,4099,1278,1315,2865,1792,6790,7146,7122,7259,1907,5215,2626,6292,5542,1537,716,2476,5737,3252,1897,4171,7093,7044,8074,5765,1338,575,3273,4593,6696,1689,3178,470,2745,4733,1299,1379,5775,1301,1394,1996,2970,4797,7829,3351,4136,1190,4494,63,4009,6202,7924,7570,4512,7712,6895,1261,7110,425,7680,2176,464,3200,1658,4164,1847,7870,1282,7190
76,1539,352,4882,4478,15,7055,2917,4267,870,4525,5239,1885,6985,2116,2610,6325,3143,5674,6159,4180,1679,2095,7228,5207,1236,2998,5512,671,2721,4547,5949,4881,1032,2058,1558,7962,663,1551,6047,6654,7655,3912,1588,7915,6719,4516,7800,7009,2427,3890,4435,5381,5348,1698,3871,6457,5265,4146,1721,7076,6224,5783,8085,1439,81,3251,3029,4442,5947,7120,1766,3769,2214,4827,6513,2456,7177,4322,2655,5686,1090,665,1799,1925,3591,1590,6259,2595,4991,6960
77,2855,3979,1174,276,4807,1113,2536,4490,2850,4543,3851,7273,7046,7949,1882,5119,3962,5887,845,7526,4173,5220,4268,5753,7311,387,208,5130,934,4935,1714,1660,7541,1720,4012,6030,2464,1227,2681,5126,2522,2808,2953,5508,5595,6700,3140,3292,1111,6153,7147,4947,7293,20,2236,590,6969,3430,7367,728,601,2453,881,7786,983,824,7596,4405,6011,7752,1202,5847,7656,419,4261,8099,4500,7807,7061,794,6638,4952,2955,6335,2134,3123,3684,6746,6171,1903
78,3900,7741,635,4518,5680,3843,525,1072,2075,971,1420,6829,6507,1063,2100,7552,810,2491,3467,5600,6710,6099,6859,5190,7759,5885,7557,7674,2220,2268,2664,645,8004,2005,1834,6444,2774,3752,29,7123,1983,32,7280,4209,6565,6684,1978,5785,3334,1751,851,6826,2637,5931,7505,4262,6156,767,1487,2977,3974,3218,4310,7496,3990,7262,4645,6678,4300,965,2607,1626,4519,3727,2323,6609,4292,5365,2062,4787,2795,5398,4631,5472,1361,4567,7197,864,161,6050
79,5731,2507,461,3393,4376,5452,7392,1774,5035,7011,7497,5316,255,5016,4411,1884,7976,1991,1997,3362,5935,2814,3568,2503,7144,6947,6007,4375,3995,6628,2725,3427,7035,1489,6772,3104,1891,5788,1197,3350,3447,7307,5867,1578,5768,5807,42,5651,7081,980,5467,6185,5789,4227,8088,653,66,1403,3253,7370,5664,447,6255,1,1224,4811,220,2040,6995,6617,3387,1620,5615,3656,1971,323,1259,3884,6237,4139,7532,6239,5474,3606,2280,1746,2152,3961,1993,7637
80,2604,5193,4700,7010,657,1061,3581,3855,2064,4972,2785,4420,1511,1724,2934,2317,2151,4959,4081,6138,7463,4318,5037,6519,7783,1463,1369,6637,2057,2204,5172,2999,393,3210,4724,3415,1195,3113,2334,5820,678,6549,917,343,2552,6484,5691,6623,2767,7708,2231,5557,7103,2647,4225,2455,4876,3093,6266,7430,7816,5224,5397,5227,2561,7487,5065,1428,5211,2958,611,3363,5832,5191,3619,4289,7339,2925,5850,4719,1015,3661,4452,5727,6902,2038,886,7528,2405,5682
81,6680,4751,7479,3642,2564,1538,7835,4421,7469,6488,3524,4622,3412,5570,3134,1643,264,4875,2294,3198,6407,2656,4782,7489,2218,6422,6669,7549,7361,3925,805,2382,6058,3894,7502,941,5375,1320,7525,3603,3771,55,6824,5284,1254,2788,2230,5601,5583,1954,1436,2373,765,2447,2619,5909,4994,4415,2805,6177,2597,7279,1039,4037,2781,3864,5951,3436,1060,7277,7920,730,5943,2829,3428,757,4409,4899,5529,1239,1117,3881,7058,7119,4151,3165,847,6445,2632,1556
82,6577,4233,6708,7310,7473,2667,7616,1534,6136,3614,5084,401,1130,4772,1366,8029,5613,3324,2518,6527,6825,2399,1001,1932,5911,7175,7295,4727,3879,4524,5046,1704,1418,5893,3288,4152,4795,5032,7121,4184,5232,6695,4034,2964,5913,888,6999,2438,8007,2253,3528,2936,1976,6181,7305,1713,2222,1863,5673,3869,328,2250,1422,7340,1647,1947,6531,6263,732,2896,6301,5934,967,1200,1910,3010,2170,472,6142,3639,70,2417,7634,2700,3148,7706,4565,4496,1937,3149
83,1781,5251,1815,1462,4920,7114,4649,4302,6040,1622,3306,7717,3061,5927,1071,702,2122,2786,2073,3982,3563,2731,7565,6768,951,1235,2046,3707,1328,583,5154,2400,3026,6358,7336,2565,1080,1450,4561,2123,2497,3111,1851,3434,7981,326,3841,95,6939,4053,7744,3849,5268,4317,606,2629,7575,4716,3984,3653,1608,5666,385,7013,6034,64,1148,7117,6933,6811,5800,7073,5294,6747,1386,7172,6615,5884,6954,3024,974,4223,2171,5102,6803,7519,2899,4740,7399,7285
84,2557,5042,7315,6979,2932,7378,3806,4608,5829,7748,4744,336,3133,554,6051,2768,395,790,2012,5692,7024,4528,1559,799,6648,7314,3805,6139,2006,1311,918,3638,5138,4345,3376,699,3530,4281,6313,6848,7426,6686,5104,5685,1172,6553,4965,6327,3106,4862,5662,1517,6486,6809,2879,6782,4194,990,3887,3146,2654,7162,1509,6801,6305,1832,7999,4771,3297,3672,3327,5599,112,2553,2070,100,2888,3786,7626,1661,7049,4614,1272,2067,7860,940,2606,3924,3290,73
85,4299,4298,1814,5676,5580,2697,6190,4584,480,5282,1362,320,6831,2743,3751,4901,6740,6660,1184,1601,3108,1958,3784,770,706,6685,7047,722,775,7645,5978,4129,6019,6992,3593,4750,4195,3244,8050,2034,6200,365,2162,3170,5794,3893,873,2909,7582,1802,2952,6411,7524,6558,498,2083,322,5479,7067,2609,4319,5463,4809,7735,5546,2586,4630,578,446,6929,2530,3611,2633,2188,7909,2897,4506,7185,3970,1343,7415,7212,7992,4277,2013,4402,2098,1785,5101,5007
86,3553,6311,6288,5429,3353,6434,5428,3040,6307,1560,7165,5049,6390,959,310,3474,3144,5088,3891,3837,45,1786,6796,4364,7844,3714,2295,7173,96,2154,8011,1668,4870,4279,570,6903,2942,4123,4257,1276,3125,7954,6795,3756,1652,681,4293,2319,3609,373,7501,7364,2158,1580,683,380,516,4589,3069,6389,7417,1483,6587,1453,4545,303,8060,778,6218,7875,1842,5786,1743,2665,5034,4062,8051,3554,7077,2466,5147,22,774,2009,7810,7240,7836,4676,7529,3541
87,996,7104,1449,2946,7483,2032,4856,3298,6713,4158,1002,1169,7606,7914,6940,85,4623,6880,6943,2734,6028,2993,664,1879,7446,3173,2389,3862,1199,4342,1762,3628,6415,6294,7290,4088,7729,6885,3831,3774,3495,8027,4206,7323,5724,4808,5822,3667,2251,6837,2674,4482,4032,515,3410,1322,1726,2370,4806,788,7140,6583,2240,4656,2359,7872,244,968,4137,2870,4609,4555,2614,779,4108,1866,6871,5842,6743,1123,4095,2617,3122,5984,4351,1426,655,7066,1757,4406
88,7597,4495,1384,4144,4665,4265,5538,3989,1156,6481,181,1399,3047,5745,3713,5477,7302,7625,6076,5700,1666,312,2537,359,1458,1087,3136,6612,3330,3276,272,3499,7486,7607,3151,6626,1178,3764,2944,660,2091,1809,4015,6593,6724,4311,3662,3242,1388,1046,4865,483,961,138,544,916,4410,4770,7343,2104,6244,2652,7754,7901,4501,3249,7125,3048,4604,4949,1760,7803,2801,5809,6658,4793,4968,5827,1876,7650,7266,7734,5813,4966,3908,6621,7743,1138,3266,1764
89,2883,3840,3502,4216,7438,1205,1004,3295,4384,1141,6281,509,3648,5923,4213,1000,3978,7207,4111,4347,7296,232,6236,7458,5099,1381,6741,4329,4892,4424,4752,1023,5608,546,1871,1137,3054,862,6970,7899,6984,5475,3407,2473,4634,3578,5981,2261,2887,4284,4945,7485,4517,7199,1294,7891,5416,3338,5189,5009,2702,2985,2469,1994,3930,2793,2419,417,7003,274,283,3395,5380,4306,299,4804,517,4581,7715,4702,1495,4796,3734,7018,3045,6290,6830,7563,3560,7064
