,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
52,989,171,3594,7953,7401,173,4363,7084,7898,3076,7858,156,3758,3400,5597,891,5331,7599,4549,6555,2369,1864,5005,216,5861,735,4215,6889,6937,1816,7220,8057,5749,6303,4414,6197,405,6170,3967,4220,2984,4913,1444,1158,696,4446,1964,2364,2742,7087,4011,41,1887,1011,5431,7264,4775,7394,3372,1691,7509,8008,2175,5132,5502,2635,2439,7620,572,5378,60,1745,2340,6246,7017,3015,4636,8021,6493,3098,2086,5167,6533,659,1041,2622,3856,2886,293,6081
53,5538,1384,1458,6076,7743,3989,6612,3908,1399,2104,1764,4865,1138,4966,6724,3048,7343,7754,3047,2537,2091,312,2944,1156,1760,4265,1046,3242,5809,4793,3713,3662,4665,3136,7486,1178,5700,4495,3266,7803,138,3764,1809,4968,359,7901,961,3330,4410,4770,1087,3276,1666,7607,4144,181,1876,7650,5813,7302,7266,6626,916,4015,4311,6593,7625,6658,1388,660,7734,3151,5477,4949,4501,3249,544,4604,2652,483,7125,7597,5745,5827,6481,272,2801,6244,6621,3499
54,5980,7354,5020,8086,569,2107,4444,3650,7271,315,7589,8056,7187,1058,298,7603,3874,4798,747,3049,2200,1244,1255,2440,884,5975,1736,2494,8003,6140,98,5520,7548,7824,817,6789,3414,327,6418,797,7676,2306,591,2085,4507,1279,7624,1351,4917,6420,6277,556,1619,3158,6489,2531,6078,7798,235,3064,1099,1975,5766,7231,1715,3074,4371,1824,2089,6306,1557,6229,3404,695,5640,844,3744,3471,2641,2449,8038,5564,6384,4041,5992,7664,6563,6115,6573,3948
55,2988,2722,2864,3896,4339,7353,3795,5488,6013,6187,6386,8061,287,3456,7082,7928,7768,6683,7442,1085,2244,2535,603,5045,1077,1293,814,3228,1896,2649,5255,5446,6001,4896,5618,4241,1906,7678,3835,7978,4236,3906,7672,3100,4336,260,2263,5628,3343,5977,2291,151,1296,2192,822,5756,6160,2115,955,1266,2672,4762,3525,867,4653,2618,1869,7344,3009,6912,4006,1960,7406,831,4125,5928,1945,339,5058,1820,6665,3519,3145,7391,5434,8042,5100,6134,958,6722
56,1835,2266,2615,3634,2099,6698,1307,5895,462,6155,2923,6317,4301,1899,680,6228,5403,398,8082,7641,7179,3655,7258,3398,4513,3551,6221,5746,6879,499,7562,2407,2848,1210,2016,7831,3709,7254,8006,938,3526,2566,1308,2699,3489,6932,226,7784,496,1314,452,5393,6661,4112,2008,2776,305,4127,1066,6093,7444,139,3681,7461,3373,8083,1357,850,7584,6668,7702,4987,3777,1703,6760,3580,1506,1852,4857,6785,801,4644,6114,6304,5379,4694,2074,4128,4068,3339
57,4766,7209,4753,7226,6699,6651,1940,5524,3586,1469,455,5187,5352,108,187,4521,4976,895,3969,2620,2308,481,197,3987,7309,309,7132,7593,1423,6694,5555,4794,363,6900,7947,6094,3636,3284,2593,7749,4552,3380,7026,7518,6759,3280,1168,2361,3120,5877,1201,2094,957,3959,5670,1088,1771,1524,300,4079,4915,7398,476,3043,6212,6037,2796,3512,1360,4036,5946,458,1830,351,7571,2097,6581,2733,2375,6412,7583,7730,5701,4051,7365,6387,5114,7130,4576,644
58,595,5817,1963,5801,2994,6021,5739,1231,5903,391,6756,6286,8025,5803,6150,2297,7765,1372,3972,2711,6893,2966,3810,5509,7720,5965,5248,6702,577,6000,3819,4334,2591,1648,5841,1107,5487,78,7527,4625,6455,8044,4765,4157,1349,604,1150,2078,7602,2648,7802,6894,5174,4586,987,6015,4828,3185,2580,911,7115,4029,833,3929,586,5510,1390,4229,4939,1542,2173,5559,1801,4134,3723,4331,1986,598,1755,2819,538,6540,4520,4191,7072,2705,2478,7491,3199,4977
59,6464,4566,742,4617,2141,367,6496,6404,7614,3304,5999,7890,3012,7459,248,7876,7288,5437,5930,7592,4883,7096,1480,4817,1103,4314,3817,2041,2255,2358,341,1807,329,3287,6198,6928,1112,533,4003,6550,818,6944,3809,796,1398,7360,6697,4703,1694,5530,1375,6784,3441,377,1406,5539,819,7812,1042,1297,5532,3612,3366,6909,2197,2904,3503,371,1987,5235,7440,7675,4648,1957,421,3313,3564,4377,7851,6359,8054,4792,3294,2414,4140,5013,6986,1267,2922,6103
60,7835,7479,2218,2294,847,4421,7549,4151,4622,6177,1556,1436,6445,7119,1254,3436,2805,1039,3412,4782,3771,2656,7525,7469,7920,1538,1954,5601,2829,757,3134,2230,2564,6669,6058,5375,3198,4751,2632,730,2447,1320,55,4409,7489,4037,765,7361,4994,4415,6422,3925,6407,3894,3642,3524,5529,1239,7058,264,1117,941,5909,6824,2788,5284,4875,3428,5583,3603,3881,7502,1643,7277,2781,3864,2619,1060,7279,2373,5951,6680,5570,4899,6488,805,5943,2597,3165,2382
61,7560,1401,474,7148,3604,6692,4754,5156,3003,5070,6104,2913,6283,6041,2248,7021,270,7543,5733,2277,6168,6262,1701,6601,3669,4253,3333,230,737,4989,2465,5769,6252,1432,3356,2022,2398,1147,62,7202,3315,6102,5797,3994,4330,3922,5287,1226,4936,259,4430,7905,5831,4725,1798,954,1579,5163,214,6865,2140,4739,1481,7711,2900,3102,6107,6554,1629,3022,1198,4580,8009,3674,5354,1860,7000,2968,415,2901,3644,2708,6396,6022,3934,7368,30,6005,4392,6727
62,4131,5367,812,6240,5579,6968,4035,1336,5271,4747,3986,5646,285,7946,6069,3084,5442,6251,5796,3067,1161,5513,1920,2216,6511,6656,7542,6167,6002,6510,2799,1182,9,2738,1591,2872,6849,3439,5638,2562,7357,1476,1465,7694,6223,6052,2106,6194,5560,2278,1488,4562,1120,3164,893,4327,7916,6542,6376,1459,4242,4077,2320,399,2457,574,1625,999,7665,7159,4212,1630,1795,4000,7683,948,76,1778,6980,7377,7182,2374,23,7205,2651,5620,3780,2969,3060,5498
63,5656,1631,205,7850,1642,6123,3301,3247,3767,7521,1671,1409,384,2033,6473,7972,5757,7724,169,1100,3584,4211,7727,3365,3488,6423,1467,4244,1686,4218,5527,1953,6930,5833,3533,2242,1214,3223,6908,1387,6054,724,6449,580,121,3947,1219,5006,1232,6243,7979,1340,2276,1849,6769,6667,6075,5369,3005,4188,1035,7776,3065,4183,2426,3679,7466,4781,6469,602,2462,6517,6175,6214,1708,2129,3761,7572,4353,3765,7806,6604,6431,4680,5019,2688,3258,936,6963,2132
64,816,6657,5140,6712,6574,2133,4403,7608,6413,688,6897,250,337,402,7449,568,2454,7178,5571,7203,167,4849,7320,1877,5169,1493,694,2179,6534,6169,1486,2080,6539,869,3419,5970,3694,1550,6340,2165,953,3682,7109,642,7256,7503,6520,3403,1006,3316,7726,2458,4143,7617,2301,8015,1377,152,2007,868,6084,2366,7568,7513,3079,1838,3507,2787,5569,4767,5447,4826,1274,2792,5372,3607,4659,6664,5960,6595,5844,2540,7739,712,1451,4219,5055,531,2271,7839
65,6190,1814,706,1184,2098,4584,722,2013,320,2609,5007,2952,1785,4277,5794,578,7067,4809,6831,3784,6200,1958,8050,480,2530,2697,1802,2909,2188,2897,3751,873,5580,7047,6019,4195,1601,4298,5101,3611,6558,3244,365,4506,770,7735,7524,775,322,5479,6685,7645,3108,6992,5676,1362,3970,1343,7992,6740,7415,4750,2083,2162,3893,3170,6660,7909,7582,2034,7212,3593,4901,6929,5546,2586,498,446,5463,6411,4630,4299,2743,7185,5282,5978,2633,4319,4402,4129
66,1649,6815,6990,4488,4933,5681,5165,3556,3574,2325,4683,7100,1225,370,2450,5322,638,3830,2959,3261,7713,7604,165,636,2406,2060,2832,2921,7419,7647,4515,7157,3486,2748,4197,605,3475,6247,5763,1471,7143,6869,2126,1752,1376,2472,5342,314,7257,7036,1104,3717,4153,5171,5523,1429,4106,7951,7967,2696,6269,2056,2852,3728,5541,2471,7427,563,5091,192,7504,456,6704,2703,1628,4898,7888,843,7906,4529,2017,4540,1457,1541,3625,1763,2224,7884,7772,6888
67,5008,5810,5014,6920,5534,4921,4064,1664,5582,5464,2183,4169,7515,4937,7,61,2679,4,1615,5273,6864,1324,7242,3163,4168,789,1305,1837,2487,7605,5443,6828,5606,7116,7333,4874,1598,440,1525,3920,4357,3126,4660,7895,2849,3187,7968,6886,184,7936,3411,5264,6250,5484,5702,3870,1346,379,8072,503,3902,5483,5329,3915,124,1563,218,5687,3552,2533,4264,3770,2689,5457,203,5875,8036,4784,4944,6936,4383,7695,1893,854,7261,7253,1602,2638,733,1749
68,5161,4832,1258,690,3381,1949,2121,3680,1473,7556,2603,4571,6774,6884,7243,650,2834,5609,5740,2750,5634,4839,5355,6182,2902,6287,7601,750,2156,2592,1503,942,6646,2508,761,3000,4326,153,5095,4426,5835,2027,6608,338,1844,782,6927,4266,6112,7640,6972,3944,1256,1084,7405,3520,5176,7445,7753,6687,3186,1355,7833,7811,7862,2275,7396,3801,2135,2783,1682,4487,4746,6460,6682,589,2195,3378,1385,3699,2168,3229,4663,7611,1575,3466,1640,6873,4906,1636
69,3806,7315,6648,2012,2606,4608,6139,7860,336,3146,73,5662,3924,2067,1172,4771,3887,1509,3133,1559,7426,4528,6313,5829,3327,7378,4862,6327,2553,100,6051,4965,2932,3805,5138,3530,5692,5042,3290,5599,6809,4281,6686,2888,799,6801,6486,2006,4194,990,7314,1311,7024,4345,6979,4744,7626,1661,1272,395,7049,699,6782,5104,6553,5685,790,2070,3106,6848,4614,3376,2768,3672,6305,1832,2879,3297,7162,1517,7999,2557,554,3786,7748,918,112,2654,940,3638
70,1277,1566,2103,2574,7327,2678,5983,2069,5376,40,2328,5660,4748,5730,1586,3592,4774,5699,3605,1081,6763,2234,3697,6506,3215,3633,5426,522,2919,2037,8028,5819,6797,6816,2093,7897,528,1519,5386,3624,7161,2962,1968,1348,7622,2423,4250,4228,6812,6611,3898,2714,2021,1446,6125,489,3547,8005,2924,6821,5495,4924,265,6524,5852,7214,428,6490,2770,952,7349,7269,3031,6060,4001,2205,1233,2762,6061,3491,1564,6362,7063,3239,1211,3836,4903,2680,5439,5242
71,2191,7008,2728,1950,5343,2685,2203,6636,984,3020,2975,3497,1825,2420,795,1478,5648,4668,7270,2854,8017,1939,7176,7128,2495,6333,7252,4434,7200,6205,3230,4039,2769,4387,2683,6020,6371,6757,707,7579,852,7684,3718,5128,4852,2802,3749,6978,1412,5968,160,944,6426,5972,7948,3408,4208,2000,4837,6582,4768,4773,251,3778,1218,6310,5166,2118,1500,1663,2777,4919,1452,5845,2719,3030,6208,5624,1928,5257,3850,1523,628,2053,6261,3931,4692,6016,1522,6238
72,3115,7825,902,7983,7312,6332,4908,5617,3450,3141,2499,7546,947,7238,900,2413,4018,3747,3245,4652,1692,2616,4878,7041,5072,5223,7774,6975,4182,146,7903,1512,413,5209,800,4532,5402,6504,185,1050,3549,5925,2020,6983,257,2068,7534,6477,649,6053,4148,4805,7389,7705,2516,3221,1919,7222,2362,7276,7385,1604,6401,122,1808,6065,768,1697,1853,2401,3081,643,5603,143,1794,5370,3274,6495,1502,296,6345,7490,7815,2082,4366,3386,4889,4113,1758,7019
73,3137,3202,8010,4071,150,6956,1516,5303,493,2859,307,2418,7129,253,7181,7153,5856,4260,2501,2976,3326,8087,3724,5300,1902,1490,6147,3470,4019,4189,7738,1600,4199,2153,6522,8002,1843,2105,7330,7160,1804,301,6541,5828,410,356,7387,7823,2824,5734,4678,5195,2285,6950,5234,4888,1243,204,3590,6977,8053,3738,5621,1800,6918,5581,2991,2634,5178,5550,813,3558,5552,5094,316,6315,4154,6289,3903,739,3895,1395,6071,1106,1012,6398,2877,6324,596,3785
74,7436,4969,7423,2217,7097,1526,7817,4160,3646,5461,4670,3314,2881,5093,80,4620,2996,5540,5314,6299,3238,5742,2898,6012,3966,1970,691,2636,7805,4296,6441,4871,1992,366,2014,2315,6675,676,6122,3848,4498,7651,7779,18,1151,65,164,7043,6602,2258,4707,2043,3754,77,5969,6108,1828,2322,6143,1518,7477,7425,1136,4910,6405,432,5392,10,1086,4449,4343,7623,1565,4942,5956,3110,3181,4399,8018,731,6336,749,4712,3498,6487,368,3216,4423,7995,5340
75,2917,4882,1236,6159,6259,4267,671,3591,1885,7076,6960,4435,2595,1925,6719,4442,1721,8085,6985,7228,7655,2095,6047,870,1766,7055,3890,7009,4827,2456,2610,7800,15,5512,1032,663,4180,352,4991,3769,1698,1551,3912,7177,5207,1439,5348,2721,5265,4146,2998,4547,1679,2058,4478,5239,2655,5686,1799,3143,1090,7962,6457,1588,4516,7915,5674,6513,2427,6654,665,1558,6325,7120,81,3251,3871,5947,5783,5381,3029,1539,2116,4322,4525,5949,2214,6224,1590,4881
76,1264,1062,907,4040,6133,4222,4479,386,4673,3217,4757,3854,4010,162,5226,5202,4853,3703,2687,549,3753,5057,828,1479,3446,6321,1829,7595,2940,7512,5026,7755,6393,321,2602,7356,2579,6948,6693,1402,6949,2526,2986,433,849,4907,2221,1549,2254,5396,3658,1068,5821,7892,7838,6875,3034,6742,1248,1894,3321,2157,4092,6154,5123,6931,5915,7585,3384,1177,1547,592,928,5377,6233,5549,7248,4657,6575,5652,6805,3746,7298,1969,7054,331,1737,5677,2351,8019
77,454,703,4466,820,3227,5192,4791,3750,4491,2087,5179,3532,2605,6408,3773,7284,5383,3617,3610,811,3101,1396,5305,6645,6993,3793,2780,3575,4763,5422,3623,6209,2589,2177,5387,2010,7785,407,3712,6532,3787,6466,1856,2630,3300,4354,1492,6268,3452,4603,5041,7351,5953,988,1833,7395,5593,4978,3757,4814,3205,6184,5004,2939,5110,7322,362,6904,423,4759,637,59,5453,6049,7832,4941,5285,4203,2252,4654,1008,2474,3601,3117,4333,4156,3939,7867,348,7827
78,4045,7666,551,2573,17,6730,110,1583,6374,6222,1748,5465,7517,542,4042,3184,1132,1096,7134,6192,3973,7145,1230,2380,7594,2381,4489,6823,5086,6594,1592,3933,772,4141,2556,6974,6564,209,6272,6025,4986,4043,3275,4835,5298,2247,4557,5304,5998,835,7051,3282,5218,4756,2806,2729,1655,7308,6453,6003,7931,482,3195,5246,1040,109,5804,2164,4526,2625,2283,1309,3616,502,6635,4200,825,1965,6088,5141,5705,8096,5806,7769,2727,6834,1725,1352,5182,4368
79,4928,5574,1880,6739,4970,5838,4596,3451,2628,6688,882,5148,5793,755,3267,6439,2108,5720,3119,3346,2858,7686,2515,2957,5345,3706,1303,6172,3876,3262,6780,7813,7960,3172,7260,7837,1380,5711,7004,7189,53,2791,3522,3377,1654,6846,7550,1552,6958,135,5690,4429,492,5525,142,6370,7956,5109,6578,1623,4346,1797,5118,3337,4699,1911,2193,4370,145,7462,3621,807,3265,238,7324,6284,2026,5214,1574,1693,667,1734,4381,5135,520,963,6850,5945,4578,2341
80,5736,5738,6151,910,1024,4930,4514,5577,4607,5891,3649,641,6006,1568,5338,4973,5309,128,27,2701,970,2488,548,1183,2549,2296,3857,7213,1765,4922,6397,2627,6545,7108,6461,2951,1562,5941,2978,5954,2336,3307,550,2436,5683,6981,3013,7889,6690,2259,2333,991,7358,5714,1101,4085,126,2310,4860,6459,4980,1584,7470,4022,6633,4049,7460,889,3789,1775,7913,7725,2905,2437,6378,5511,994,7016,6876,3071,2732,5018,141,6819,5906,6039,4474,3397,2726,5602
81,525,635,7759,3467,7197,1072,7674,1361,6829,2977,6050,851,864,5472,6565,6678,1487,4310,6507,6859,1983,6099,29,2075,2607,3843,1751,5785,3727,6609,2100,1978,5680,7557,8004,2774,5600,7741,161,1626,5931,3752,32,4292,5190,7496,2637,2220,6156,767,5885,2268,6710,2005,4518,1420,2062,4787,4631,810,2795,6444,4262,7280,6684,4209,2491,2323,3334,7123,5398,1834,7552,965,3990,7262,7505,4300,3218,6826,4645,3900,1063,5365,971,2664,4519,3974,4567,645
82,1247,2567,2576,2428,4278,7796,6676,2421,4863,1806,5107,4400,3834,5289,48,1716,2538,4450,736,6276,1323,47,6881,1683,6967,297,6162,1425,5000,1790,6643,7397,5750,7174,1018,2386,2873,3085,1687,6521,6709,5824,5644,5649,6456,3455,4374,6670,4859,3598,6515,3676,2790,5859,4588,7819,594,7919,5929,1134,3417,3557,7990,2167,7662,5545,355,914,3506,7660,7113,5866,2015,1570,2300,7934,6463,1955,4758,1228,5436,1527,2360,1410,6962,3037,6406,3281,1951,978
83,7392,461,7144,1997,2152,1774,4375,2280,5316,7370,7637,5467,3961,3606,5768,2040,3253,6255,255,3568,3447,2814,1197,5035,3387,5452,980,5651,3656,323,4411,42,4376,6007,7035,1891,3362,2507,1993,1620,4227,5788,7307,1259,2503,1,5789,3995,66,1403,6947,6628,5935,1489,3393,7497,6237,4139,5474,7976,7532,3104,653,5867,5807,1578,1991,1971,7081,3350,6239,6772,1884,6617,1224,4811,8088,6995,447,6185,220,5731,5016,3884,7011,2725,5615,5664,1746,3427
84,6452,1251,3816,7561,2660,2350,5212,6424,6800,5333,3271,3032,4961,7834,292,6729,1438,4231,5096,1171,3981,1854,2809,243,2468,7619,268,713,2307,2766,7939,2431,6734,2862,2225,3114,8077,1089,5278,7384,3675,673,5616,6126,4210,1217,4963,1116,612,5846,7169,7275,1733,7032,6372,2867,7500,5181,5784,785,7337,3911,5318,1441,1699,5293,2828,6616,4469,3348,711,5362,4704,3429,240,7031,3391,2972,2035,687,406,6547,3318,8064,4058,7236,8030,1374,2509,6354
85,3559,1127,2587,155,4846,5319,726,6642,7618,396,1839,245,7818,945,7225,7926,7719,4800,7630,2830,1754,7186,4984,7071,6308,7042,450,892,1641,7375,431,2704,2186,4251,4688,3968,5136,3325,6707,857,6631,4443,7773,5083,4570,4308,3236,6219,6919,468,4779,6082,7907,3914,1316,593,3946,2482,5982,4082,6673,1722,1073,962,7745,708,19,3422,6425,2305,2481,3014,7952,4094,3068,876,4179,552,6804,4760,6525,4911,2764,1155,3182,6959,2076,1612,7347,7539
86,3739,2031,132,87,6188,2532,5010,2357,1290,7235,5728,7911,467,1209,759,1187,5302,1421,4706,5149,2693,6883,3112,7642,5090,5157,2318,2391,3209,1912,6032,4394,7944,622,5779,6121,5795,7580,2125,4098,6753,2227,5963,1082,6110,5124,2088,1180,1870,2331,2868,4234,2142,1859,5201,5518,7940,6689,6089,3286,1867,4453,5221,4749,5326,3511,6792,4929,6330,571,6442,1280,5225,7372,5815,5092,5778,4056,1779,697,460,6080,8094,1347,3264,4120,1531,2394,5990,8089
87,5245,7033,6158,3296,7133,7105,686,5826,7170,7433,7456,1129,344,6204,1961,290,2392,5504,5759,899,5860,3323,7679,5732,125,4838,6860,4441,3174,89,7677,2502,6773,5966,7770,4957,4247,6090,4926,5349,512,7348,3861,4745,4904,131,6183,5,5629,3782,5987,3588,1988,2765,43,6258,5772,786,4558,3571,3492,3004,5222,82,5471,1706,1363,347,7328,7801,3579,4122,7413,418,6,2771,6606,342,6004,5864,1173,6470,3237,3597,5433,4461,976,1097,1544,3799
88,4142,5332,6934,5315,4893,457,763,7297,5290,6382,4884,6548,3310,834,4861,1094,148,6036,3052,3958,1325,1160,7540,7900,6603,3733,2174,3760,6416,1929,4538,6113,6820,7075,5933,587,5385,1789,330,4344,2003,1045,8032,3755,5308,5371,5848,7139,887,5364,2432,5528,4007,5017,319,5507,3135,5204,576,2190,3103,4256,3802,3490,3487,8000,1464,7859,2470,408,7941,7722,5291,629,6435,3517,3537,3941,1031,1253,1530,2782,6395,5695,5299,451,5168,56,6432,5450
89,4873,2560,2943,2550,939,118,7150,7074,3211,7996,74,5869,1546,3613,573,4708,4587,3952,5419,7669,6832,1972,3257,6810,1327,5153,5296,2866,7763,7342,7771,2429,1212,106,194,4669,1064,1413,1404,2949,7195,2534,3413,16,4897,6733,444,1529,5418,5384,5787,3918,6569,4304,3459,2992,4214,880,6872,7927,6249,4695,4647,7733,5022,7131,7023,7667,7079,6762,7188,1028,6662,5665,1053,2500,3677,4879,4060,1805,353,685,1067,4360,648,5230,5231,3347,1581,5780
