,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
52,6505,1143,997,4848,6180,2404,2149,646,494,5267,6352,2967,1904,836,7653,7102,5146,6892,4812,3,5208,4100,5516,219,838,1415,1791,619,5936,4713,4325,6755,5501,3997,2677,2594,8041,6129,488,7756,2246,6996,3389,1109,2893,4468,7590,6400,210,1769,3479,7455,4855,2383,1637,5116,2424,6326,2226,90,5390,459,8048,3663,7441,5328,4458,4509,4950,4372,3630,157,4349,1330,4803,5292,5914,6448,178,2365,6705,6627,7250,6203,7795,4705,147,3937,7757,4356
53,2052,231,7710,6544,8080,1780,4230,6808,4103,2798,6438,4294,7943,700,4723,195,932,2257,5568,6567,101,2843,3392,5077,4021,7736,3797,1776,6754,3006,666,3631,2730,4697,2724,5782,4690,6265,2303,1371,6116,1434,4732,4802,5805,4627,3543,2378,6038,6347,3892,4439,4931,7740,2347,5071,6736,302,4681,3016,4226,2433,1437,2912,7564,2804,608,4397,4815,7350,3203,2907,3904,2092,5421,777,2490,7925,2948,3344,6462,1952,3794,2312,950,7559,6339,7167,6994,1167
54,4604,1138,7343,6481,6658,3276,1760,1458,2944,3151,660,5827,7597,7625,7754,6626,3249,3330,3989,312,4410,2104,1384,961,1666,7302,4968,1399,7734,181,7901,3662,4949,7125,3242,4865,4770,4311,5538,4495,4265,483,2652,1809,4015,3764,6724,2801,3047,272,3136,3048,1178,359,6612,5477,7650,2537,4665,6621,7803,2091,544,4144,138,7266,1764,7486,7607,4793,6593,1156,6076,1876,5745,916,4966,3713,3499,3908,3266,1087,7743,6244,4501,5809,1046,5813,1388,5700
55,7090,5258,7196,3977,6509,4717,2139,4174,3440,2212,1427,2826,1392,1826,484,1998,5735,7536,6965,2563,2669,8024,5791,4948,7984,1033,1982,7443,4014,7135,5250,191,7359,2684,2172,6703,4880,579,1543,4667,6866,6766,798,4696,2779,5655,92,4523,3472,3225,7331,2112,698,4960,3463,3302,7558,2558,6677,3147,1105,5188,1121,4135,8,2529,2077,2434,7654,7154,553,4868,7088,5777,2356,3220,2281,5675,7321,5040,4432,1596,7198,2145,1576,1535,4575,6526,7657,2528
56,2894,5684,1567,6941,4851,760,3157,88,8013,3692,1913,3023,1414,4138,3988,7303,2138,5399,1892,4417,4259,5069,4741,1025,7118,97,7633,2583,2159,2772,6714,7681,4067,5506,4616,6230,7040,4483,246,2302,3595,7878,2746,4280,1796,7530,7506,927,4522,5514,1019,6640,215,2889,1484,6911,1680,2837,3615,8095,34,1729,3548,7687,1770,7194,3437,4337,1250,618,7476,7746,2379,427,51,8069,3483,3808,1589,5939,6630,12,6856,6149,7355,1662,7373,2330,4270,8045
57,4282,964,2646,5066,1321,1382,1750,5129,7289,7578,1356,2143,2208,985,5563,7306,1840,2546,2709,295,5053,5551,5031,5858,3587,6764,7797,6691,2511,8034,26,6014,7138,6566,5401,6440,1610,3565,5344,7164,3369,682,519,5311,7034,5633,1020,2938,2446,1416,1007,4303,7586,5781,669,409,1383,7211,1288,1304,1707,3160,7699,200,7457,3776,960,7852,5561,5219,3192,3379,5917,3482,4542,5855,5159,7544,420,2180,3687,6951,2611,2811,3435,5764,6403,2878,7217,5715
58,5449,7137,4693,3971,5253,7821,1905,6715,2127,6437,1901,6624,5723,6349,6935,6057,4477,2059,7495,6314,5896,1108,2249,105,1030,4481,3019,6901,3993,3620,661,1049,4239,3501,149,193,3176,7923,1966,5565,7249,1334,5901,3698,3640,7388,4710,2372,4121,1738,2044,2396,7629,4925,5389,3105,3686,4118,357,7371,5266,4600,5158,3665,981,3208,8090,3329,1037,6787,992,924,4833,1075,1298,6836,2710,966,4755,3949,2102,5721,3038,5888,4235,1093,6854,5424,6898,3396
59,2968,6283,270,3934,6554,7905,3669,474,1701,4580,3022,6022,2708,6107,7543,4739,1860,1226,6692,6262,4936,5070,1401,5287,5831,6865,3994,3003,1198,954,3922,5769,3674,3644,230,2913,259,2900,7560,1147,4253,2901,415,5797,7711,6102,2248,30,5733,7368,1432,7021,2022,4330,4754,8009,5163,2277,6252,4392,7202,6168,7000,1798,3315,2140,6104,3356,4725,4989,3102,6601,7148,1579,6396,1481,6041,2465,6727,5156,62,4430,3604,6005,5354,737,3333,214,1629,2398
60,3471,7187,3874,5992,1824,556,884,5020,1255,6229,6306,4041,5564,4371,4798,1975,844,1351,2107,1244,4917,315,7354,7624,1619,3064,2085,7271,1557,2531,1279,5520,695,8038,2494,8056,6420,1715,5980,327,5975,2449,2641,591,7231,2306,298,6563,747,7664,7824,7603,6789,4507,4444,3404,7798,3049,7548,6573,797,2200,3744,6489,7676,1099,7589,817,3158,6140,3074,2440,8086,6078,6384,5766,1058,98,3948,3650,6418,6277,569,6115,5640,8003,1736,235,2089,3414
61,5741,6319,3341,6216,1339,8078,1051,7987,3811,4598,3720,1875,469,4823,3086,7942,6086,740,7374,6309,4177,7409,1933,7869,2971,1561,5657,5301,3847,2512,6914,2929,7612,3465,5916,1712,5108,1594,477,6348,5767,4764,289,7576,1974,756,7278,7499,2289,5576,7224,7737,931,5038,1005,2789,555,2054,2314,613,5064,4840,4355,3567,5857,1916,7938,2761,1076,4822,2861,486,3070,2527,3416,7007,3860,5870,5659,647,2182,4133,3002,7030,449,4379,5485,83,6597,3361
62,5211,7528,6266,4972,3619,2204,611,7783,2334,4724,5820,2925,2604,4959,5397,3415,7487,2057,3855,4318,4876,7430,4700,7103,7463,2151,7339,4420,3661,2785,5227,5691,2958,5065,6623,2231,3093,6484,3581,5193,1061,5557,5224,6549,917,3113,2552,5832,1511,5172,1369,1428,1195,6519,6637,2317,4719,5037,657,2038,3363,678,4225,7010,2647,1015,5682,393,3210,4289,343,2064,4081,5850,1724,2455,5727,2934,2999,6902,2405,1463,886,7816,2561,5191,7708,4452,2767,6138
63,1965,7517,1132,2727,2164,3282,7594,551,1230,1309,2625,7769,8096,5804,1096,482,4200,5304,6730,7145,5998,6222,7666,4557,5218,6003,4835,6374,2283,2729,2247,3933,502,5705,6823,5465,835,1040,4045,209,2381,5141,6088,3275,5246,4043,4042,1725,7134,6834,4141,3184,6974,5298,110,3616,7308,6192,772,5182,6025,3973,825,2806,4986,7931,1748,2556,4756,6594,109,2380,2573,1655,5806,3195,542,1592,4368,1583,6272,7051,17,1352,6635,5086,4489,6453,4526,6564
64,3378,6774,2834,1575,3801,3944,2902,1258,5355,4487,2783,7611,3229,7396,5609,1355,589,4266,1949,4839,6112,7556,4832,6927,1256,6687,338,1473,1682,3520,782,942,6460,2168,750,4571,7640,7862,5161,153,6287,3699,1385,6608,7811,2027,7243,1640,5740,3466,2508,650,3000,1844,2121,4746,7445,2750,6646,4906,4426,5634,2195,7405,5835,3186,2603,761,1084,2592,2275,6182,690,5176,4663,7833,6884,1503,1636,3680,5095,6972,3381,6873,6682,2156,7601,7753,2135,4326
65,552,7818,7719,3182,3422,6082,6308,2587,4984,3014,2305,1155,4911,19,4800,1722,876,6219,5319,7186,6919,396,1127,3236,7907,4082,5083,7618,2481,593,4308,2704,4094,6525,892,245,468,7745,3559,3325,7042,4760,6804,7773,962,4443,7225,2076,7630,6959,4251,7926,3968,4570,726,7952,2482,2830,2186,7347,857,1754,4179,1316,6631,6673,1839,4688,3914,7375,708,7071,155,3946,2764,1073,945,431,7539,6642,6707,4779,4846,1612,3068,1641,450,5982,6425,5136
66,1923,2332,3196,6067,429,4440,4445,2778,5151,1895,727,1571,3033,1669,6913,8014,3406,3788,3248,6248,720,986,5902,5244,6478,7853,2335,2995,1482,2342,791,6356,754,2596,8001,2947,921,4597,6369,6806,7945,6839,725,4016,3448,7437,3813,6083,4309,1967,2631,5658,4981,1528,4671,4550,4107,6145,3246,8022,3942,4790,4217,7790,1936,4165,721,3458,1927,7964,5144,364,4027,6227,6111,639,1868,3688,1515,2645,6092,3481,5671,2885,7830,5455,6282,2304,6576,4962
67,1078,2754,883,5454,4650,7751,4573,7052,2493,662,4396,1811,4866,5334,5517,497,3531,6353,1365,7937,2639,1163,224,7893,3509,5572,6952,3453,674,5872,2657,3259,6176,7574,505,762,6629,2640,3853,6157,3569,3028,254,6414,6059,6561,4328,5853,709,3207,5462,7191,170,7767,7780,4286,2049,5213,5537,7431,7149,6961,2691,3340,4026,99,1881,1003,4572,4448,6923,1665,3800,1191,7099,7268,1941,1203,6368,3576,5337,8068,334,4635,266,6559,5411,4130,2445,168
68,3941,3310,148,5299,7859,5528,6603,6934,7540,7722,408,5695,2782,1464,6036,4256,3517,7139,457,1160,887,6382,5332,5848,4007,2190,3755,5290,7941,5507,5371,6113,629,1530,3760,6548,5364,3487,4142,1789,3733,1253,1031,8032,3490,1045,4861,5168,3052,451,7075,1094,587,5308,763,5291,5204,3958,6820,6432,4344,1325,3537,319,2003,3103,4884,5933,5017,1929,8000,7900,5315,3135,6395,3802,834,4538,5450,7297,330,2432,4893,56,6435,6416,2174,576,2470,5385
69,4646,4628,5543,3272,998,7286,2659,154,389,2760,1145,5137,3737,2090,211,5478,6748,5612,1165,6062,3493,6644,8043,7029,2712,1354,2111,885,4510,6529,3701,5074,4830,6818,4594,7057,3992,180,3432,24,1740,3231,7287,1696,2001,6109,5521,6363,2961,2543,3516,7961,1650,6512,4013,6639,2601,71,7975,2911,4249,7155,6861,2262,5310,3241,2270,2004,4613,6982,7775,6508,4633,5940,2871,2146,6436,2185,5562,1611,5991,1614,4979,2584,5131,7882,6632,614,1424,1047
70,5790,3762,1818,2839,2983,3127,4348,3352,1772,4854,1300,2284,6605,6417,6655,2815,4955,1657,3233,6921,8075,412,547,340,581,6666,7369,7481,7439,6998,3825,7237,7820,6264,4283,6046,511,7545,3046,7848,620,1273,1744,7001,5697,640,4382,523,3371,2845,4551,2211,1159,5247,2514,848,1115,2189,513,7053,1175,7112,4722,738,3976,527,7704,5799,1332,4190,7142,4564,4358,6584,5233,3303,4568,7973,5747,416,1179,7141,1119,5566,3536,7183,1934,7854,6044,2510
71,7037,6055,35,5944,803,1915,4237,4914,1335,288,7325,107,5030,6267,2916,8071,2720,5932,67,842,6813,3691,6514,2292,3577,6752,273,7317,140,3496,1054,1595,1286,369,2435,3996,5103,4054,5689,7998,6613,6206,1240,6341,537,1674,2974,5476,349,4505,7635,7840,4126,5277,784,8079,3311,5425,1222,2666,3332,5075,6271,7742,4619,2982,1784,6226,3130,54,7156,4602,3820,134,7974,7930,5205,5755,6775,5955,3075,1688,3222,6647,7507,4017,2150,4655,2937,3562
72,732,4496,5673,3614,1910,4524,6301,5911,7121,3288,4184,472,6577,3324,1422,4152,1947,3879,1534,2399,2222,3869,6708,1976,6825,5613,2170,401,2417,5084,7340,6999,2896,6531,2438,3528,1863,888,7616,4233,2667,2936,2250,6695,4034,5032,5913,967,1130,5046,7295,6263,4795,1932,4727,8029,3639,1001,7473,7706,5934,5232,7305,7310,6181,70,3149,1418,5893,3010,2964,6136,2518,6142,4772,1713,2700,1366,1704,3148,1937,7175,4565,328,1647,1200,2253,7634,8007,6527
73,6018,2740,4089,2653,6971,4083,7689,4583,6195,7126,5105,5698,5415,6732,3829,2353,539,4591,2155,6991,4290,1460,4810,1540,4967,1597,2113,1499,4312,1044,4988,6178,8058,1510,6196,5622,1223,6502,5435,4132,1681,4436,5918,345,6148,5957,5892,5028,4274,5522,2409,908,7080,7227,5533,5056,3317,7698,6213,333,946,1135,4982,2694,5631,2402,1890,5882,3409,5647,5173,5261,3357,890,1917,5693,6833,39,865,1676,2337,3116,256,4714,3886,3018,3011,5776,3036,5067
74,6289,7129,5856,1012,2634,5195,1902,8010,3724,3558,5550,1106,1395,2991,4260,3738,6315,7823,6956,8087,2824,2859,3202,7387,2285,6977,5828,493,813,4888,356,1600,5094,3895,3470,2418,5734,6918,3137,2105,1490,739,3903,6541,1800,301,7181,2877,2501,6398,2153,7153,8002,410,1516,5552,204,2976,4199,596,7160,3326,4154,5234,1804,8053,307,6522,6950,4189,5581,5300,4071,1243,6071,5621,253,7738,3785,5303,7330,4678,150,6324,316,4019,6147,3590,5178,1843
75,6957,7965,5256,1787,3283,6373,2833,4352,3641,3219,758,1731,490,6365,5792,3156,7639,5051,4463,2279,746,1621,4147,3500,7474,5350,7871,2448,4662,2517,7600,4834,3424,4867,2496,4894,4843,3191,7988,4877,4057,4626,6479,2201,6119,2890,3132,6546,3425,909,4104,4548,2989,6297,6497,3602,7508,4824,781,5669,6499,2835,2079,7721,5274,4454,144,6174,5184,1245,1400,956,1435,1142,2930,597,7482,3561,1605,479,4887,1741,2148,2857,8084,6447,4232,2926,7223,861
76,7572,384,5757,5019,4781,1340,3488,205,7727,6517,602,4680,6604,7466,7724,7776,2129,5006,6123,4211,1232,7521,1631,1219,2276,4188,580,3767,2462,6667,3947,1953,6214,7806,4244,1409,6243,2426,5656,3223,6423,3765,4353,6449,4183,724,6473,3258,169,2688,5833,7972,2242,121,3301,6175,5369,1100,6930,6963,1387,3584,3761,6769,6054,1035,1671,3533,1849,4218,3679,3365,7850,6075,6431,3065,2033,5527,2132,3247,6908,7979,1642,936,1708,1686,1467,3005,6469,1214
77,4399,2881,2996,6487,10,2043,3966,7423,2898,7623,4449,3498,749,5392,5540,7425,3110,7043,1526,5742,6602,5461,4969,164,3754,1518,18,3646,4343,6108,65,4871,4942,6336,2636,3314,2258,6405,7436,676,1970,731,8018,7779,4910,7651,80,3216,5314,368,366,4620,2315,1151,7817,1565,2322,6299,1992,7995,3848,3238,3181,5969,4498,7477,4670,2014,77,4296,432,6012,2217,1828,4712,1136,5093,6441,5340,4160,6122,4707,7097,4423,5956,7805,691,6143,1086,6675
78,7301,3189,3885,166,1810,4480,6163,3814,8063,504,6501,771,4338,3635,693,1206,979,518,1948,6279,5567,7980,6847,4686,3121,6472,7609,6749,5060,1616,1189,5459,2324,2810,1677,3741,4048,2747,4743,7136,8046,7069,7056,634,4975,3025,7894,7718,4601,1946,4783,5217,1029,3652,3477,6210,3473,3729,75,949,3647,436,5503,5482,434,1496,7204,7685,1819,465,2545,1702,2029,7267,1275,4061,6066,5059,4451,7690,2525,3515,3255,4964,8062,6649,2498,1603,6858,4918
79,5947,2595,1721,4525,6513,4547,1766,1236,6047,1558,6654,4322,1539,5674,8085,7962,3251,2721,4267,2095,5265,7076,4882,5348,1679,3143,7177,1885,665,5239,1439,7800,7120,3029,7009,4435,4146,4516,2917,352,7055,5381,5783,3912,1588,1551,6719,2214,6985,5949,5512,4442,663,5207,671,6325,5686,7228,15,1590,3769,7655,3871,4478,1698,1090,6960,1032,2058,2456,7915,870,6159,2655,2116,6457,1925,2610,4881,3591,4991,2998,6259,6224,81,4827,3890,1799,2427,4180
80,2762,4748,4774,1211,6490,2714,3215,2103,3697,7269,952,3239,6362,428,5699,4924,2205,4228,2678,2234,6812,40,1566,4250,2021,6821,1348,5376,7349,489,2423,5819,6060,1564,522,5660,6611,5852,1277,1519,3633,3491,6061,1968,6524,2962,1586,4903,3605,3836,6816,3592,7897,7622,5983,3031,8005,1081,6797,5439,3624,6763,1233,6125,7161,5495,2328,2093,1446,2037,7214,6506,2574,3547,7063,265,5730,8028,5242,2069,5386,3898,7327,2680,4001,2919,5426,2924,2770,528
81,5624,1825,5648,6261,2118,944,2495,2728,7176,4919,1663,2053,1523,5166,4668,4773,3030,6978,2685,1939,1412,3020,7008,3749,6426,6582,5128,984,2777,3408,2802,4039,5845,3850,4434,3497,5968,1218,2191,6757,6333,5257,1928,3718,3778,7684,795,4692,7270,3931,4387,1478,6020,4852,2203,1452,2000,2854,2769,1522,7579,8017,6208,7948,852,4768,2975,2683,5972,6205,6310,7128,1950,4208,628,251,2420,3230,6238,6636,707,160,5343,6016,2719,7200,7252,4837,1500,6371
82,6989,6750,5021,3041,894,306,7842,281,6770,3263,8026,269,2385,1831,4847,710,7472,6976,4433,3175,5194,4761,3865,6614,7581,6091,4295,437,3521,1700,5206,5623,1653,2965,4390,263,1281,2851,6562,5139,4052,1761,7787,378,3943,3039,2578,2299,752,1728,2287,5879,5048,8092,4193,400,5039,7158,5729,5407,7700,7478,414,7566,5269,3214,5228,2757,2290,5974,1821,4149,2387,2773,5347,5907,6842,2063,1124,4431,1861,4785,5605,5061,2410,2327,2207,5490,6165,5078
83,79,6454,2763,3529,1497,4416,4412,6254,2914,6166,3162,7410,6586,2051,3845,5874,5961,7788,1670,2554,252,335,3705,5575,445,5160,2581,5825,7246,2114,1193,1036,6232,6619,6589,3309,4462,4499,4162,5263,6048,2706,5047,2072,361,2752,2459,846,514,6367,530,5558,2485,3206,5678,5834,7977,6318,1283,741,1938,5614,7747,8023,1627,278,6298,5535,3748,271,5607,7416,3863,679,6351,7450,582,3260,424,7917,3154,7670,3926,4172,4666,4563,6857,6273,1091,6776
84,6023,7591,5995,4776,3867,1074,3383,3899,751,2367,6231,5262,4475,561,46,1038,4801,623,1367,4388,1865,3399,5120,381,1306,6528,7610,7168,5142,36,6331,6146,3001,6570,3454,718,7750,7014,5762,1237,7652,7022,6077,4841,1977,872,6791,926,5919,6802,7935,1841,372,1710,6905,5112,6293,633,567,5862,1252,6173,3168,3693,7910,3965,4427,5889,3964,4995,4419,6033,4245,466,5962,6042,3812,2321,2908,3991,4115,4263,3180,5125,4845,1985,5952,3328,2411,2541
85,5270,6551,1501,5770,443,4799,7434,5185,249,2548,6482,7531,2018,5307,4677,5427,3622,422,5469,1456,4720,839,5536,1216,5134,534,8012,677,175,1010,3017,7659,5871,1639,5321,1850,2933,6786,1344,7341,8070,3319,2461,7799,1753,7692,6634,6186,6043,4691,7822,982,7766,1878,3057,5063,2676,3868,4373,1027,6917,2797,2199,3954,1265,5645,1310,2269,4651,1345,2267,5363,912,2345,4101,7794,6953,1909,5286,5493,4070,2973,7098,1312,4024,5604,2131,1930,7452,6241
86,4271,3932,7319,1857,5404,7381,6711,5062,5183,5240,3523,993,626,6068,4541,1767,7991,524,5111,1845,3960,213,4610,3082,4842,2670,2463,7826,6841,4687,7628,3866,3226,5357,5368,117,6010,7782,4544,933,559,7902,4437,1378,4905,4476,5444,3505,7982,856,7863,284,2739,3291,2624,3420,6118,4934,8065,3171,1813,7707,4362,1154,744,4932,6793,5087,5441,4992,5373,3468,4307,4201,3858,3354,267,4008,3166,5708,3457,3476,2644,6843,2735,133,2846,600,1872,3877
87,1060,6445,2805,6488,3428,3925,7920,2218,7525,7502,3603,4899,6680,4875,1039,941,3864,7361,4421,2656,4994,6177,7479,765,6407,264,4409,4622,3881,3524,4037,2230,7277,5951,5601,1436,4415,2788,7835,4751,1538,2373,7279,55,6824,1320,1254,5943,3412,805,6669,3436,5375,7489,7549,1643,1239,4782,2564,3165,730,3771,2619,3642,2447,1117,1556,6058,3894,757,5284,7469,2294,5529,5570,5909,7119,3134,2382,4151,2632,6422,847,2597,2781,2829,1954,7058,5583,3198
88,1852,4301,5403,5379,850,5393,4513,2615,7258,4987,6668,6304,4644,1357,398,139,3580,7784,6698,3655,496,6155,2266,226,6661,6093,2699,462,7702,2776,6932,2407,1703,801,5746,6317,1314,3373,1835,7254,3551,6785,4857,1308,7461,2566,680,2074,8082,4694,1210,6228,7831,3489,1307,3777,4127,7641,2848,4068,938,7179,1506,2008,3526,7444,2923,2016,4112,499,8083,3398,3634,305,6114,3681,1899,7562,3339,5895,8006,452,2099,4128,6760,6879,6221,1066,7584,3709
89,2169,5544,1470,5406,6641,2480,5989,1921,3589,6480,2024,1364,2238,6429,6838,397,4028,7918,7152,5868,2486,1635,6074,2422,7701,6973,3059,7048,7778,3007,3153,2884,2753,3390,4902,1419,4395,1017,2048,5175,4246,651,6419,5152,4335,2354,4900,5468,6253,2716,3542,3188,6427,780,6906,2600,5899,7732,2931,5798,2274,3546,5423,5849,4046,4075,5252,3626,3696,3798,1370,5359,7060,3124,4243,2823,5910,748,4428,2906,1889,7418,2110,2036,6868,3839,3678,137,906,2547
