,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
52,7908,1508,7939,6740,1084,2322,104,6103,819,6028,1249,3188,6404,5230,7314,7154,5269,3745,4861,3750,2274,2664,2715,648,1480,3521,5664,2202,1633,8043,2051,5305,7205,3071,7748,5008,406,4155,1306,2337,6954,1993,2745,2844,6955,1354,3568,8020,1552,1517,198,3531,5648,2650,71,5081,7200,7363,3075,3534,3688,2129,2769,3356,6299,4615,5793,8100,5387,6922,2858,2722,8042,47,916,7849,2601,2054,5055,1097,500,5445,7632,7440,6221,2901,1042,5701,5722,5634
53,4269,2919,1742,5739,1273,7884,4447,7749,5392,1561,1300,7374,5827,5601,6215,5801,3072,6066,1196,4303,4577,2235,4730,4679,1025,5087,6975,1485,2618,3186,6270,2381,6456,1280,6303,3670,6717,3085,2517,7425,2826,719,7995,1761,5307,592,3983,2347,6333,2672,856,6851,7922,166,7536,544,6645,1431,6607,8065,2113,1801,559,7855,785,6762,78,343,4656,6081,1867,7771,1047,567,3193,6151,1265,6550,7955,4089,4621,5641,4170,4914,1092,6667,2038,481,5536,4308
54,5097,4558,3997,2838,1748,5731,2295,1221,3499,6807,2949,244,6819,3926,1769,262,7252,4462,1800,5228,6025,912,6431,6281,6651,1017,1811,5541,1990,5163,3708,4290,8046,6585,4994,4883,3542,971,5995,1951,8060,5682,4061,6255,6483,3996,5222,7204,7269,1409,4734,1439,2733,4882,2638,5862,3753,3414,3540,3762,6279,3477,3143,32,3091,1228,7339,6365,6153,998,4348,23,7491,1520,945,7512,2583,1331,6426,4353,304,7753,5143,1602,4313,2289,961,4902,3333,7621
55,1006,6741,7815,1948,4316,2630,236,2620,501,3960,3532,1692,6164,1190,1100,6232,7608,5503,4912,1307,6771,7984,6532,6433,6356,2400,6518,383,917,345,7276,2559,7832,5851,1779,1539,3327,389,4375,7816,2624,5521,6154,6655,3179,1385,6699,767,6173,279,3151,5577,5201,4773,4322,1380,2092,2376,381,356,492,4380,7808,301,5193,7267,5999,7283,4587,5788,5261,336,7362,7520,8096,7427,4479,2325,2220,34,5176,7230,845,2389,3505,6048,1717,4951,7970,3116
56,6116,189,5661,908,5152,1117,4268,7109,607,142,7443,7864,5104,7869,3586,7828,4589,7239,5223,6508,3048,5,7380,7351,6313,3898,1172,2958,5626,6318,5130,1274,4971,6786,4874,683,7309,288,7817,4490,777,1781,5242,4517,5956,76,7159,4954,4714,1096,7927,3854,7094,3548,7128,4153,1693,6476,3621,2815,1423,7493,993,5775,6537,6326,3394,3442,3634,5455,147,2120,769,5628,1903,6163,957,1178,3713,4999,6656,201,6541,284,4358,1807,3435,1729,94,597
57,4441,6218,6099,4229,2265,793,64,1782,5239,5602,2132,1832,2801,561,2134,1627,6451,5618,1494,3190,1020,8053,3929,7438,7189,6732,795,8090,6964,3491,1564,3219,3663,2287,7009,7863,7089,5096,1760,7157,3565,611,1138,1882,3207,2398,1856,6322,4450,5032,953,6178,4264,2645,5727,5824,5969,7636,843,3758,7020,6680,6495,776,521,6873,6224,1453,2833,4128,2028,3838,5572,4668,6697,7791,6196,1456,3924,7341,711,1278,5461,5526,7981,483,5412,547,1775,3619
58,2008,7979,5155,6594,5728,2813,5044,920,7862,464,5769,4109,3213,3128,2065,7531,4363,4023,7653,743,1606,3036,1700,4961,2304,6207,7350,319,355,6993,5378,5350,2546,3365,3279,7178,1908,2434,7642,3865,4379,19,4243,3647,153,4582,650,5232,6555,6203,1224,5924,564,2048,1913,7037,6374,2698,1045,8076,4262,7550,2486,7048,4840,7108,7878,2534,3961,6087,5323,1689,2012,84,56,5796,6183,7517,7086,2991,4242,3781,4609,5493,1765,7619,833,4510,309,1387
59,5450,1499,3486,3605,7900,2942,5244,2720,7233,1883,1454,6401,4698,4455,3807,4445,1318,810,2443,5264,4105,1971,543,1947,5889,2123,539,3526,6250,3475,5164,5804,4240,3969,1756,7883,2481,2647,3780,861,4504,6705,7067,3038,1165,7851,5015,1875,4631,7659,6787,7096,7917,4273,2587,7980,2268,5212,372,1143,4338,129,4699,7290,1388,3593,3380,786,7558,7465,5726,7375,4630,1583,6119,2893,7794,2857,7886,751,2433,8070,7706,177,2723,809,6021,149,3013,4049
60,2860,3639,4045,6121,1128,4988,93,6274,7812,781,7836,527,3552,5291,6936,346,5116,1301,7680,7907,7461,4946,5818,5680,7,3108,2059,3329,6908,2765,3993,5854,7254,3812,4162,832,3559,6515,6259,6166,4199,489,518,6654,6864,1613,7213,598,2750,5423,3686,4527,1144,2246,749,7913,2560,6724,7194,3425,2026,6932,4147,6520,2703,2997,6286,2500,3644,1968,4433,2944,2324,4741,5567,3914,728,822,5895,2102,4052,3274,3020,9,7124,2445,2488,7063,7052,3616
61,643,3403,4598,6895,2478,3958,3896,7441,3101,5499,6570,5114,6320,1662,2803,2539,5856,1435,2989,6627,6106,7161,4760,7442,5556,2690,1242,1639,911,4312,979,4401,4796,1289,7245,7271,3817,6611,586,551,242,6335,585,4488,1849,5199,5613,3145,1355,2683,6981,1231,4481,2395,7742,5807,6863,2707,7073,4666,796,126,7004,1728,3204,5888,6089,3894,4514,1616,7697,4663,689,580,6102,2680,7677,6059,691,7138,1502,2149,5170,3588,6521,4697,6748,5433,1764,3506
62,4655,4851,3618,2382,514,5741,8010,6890,4461,7768,5855,6131,3178,765,4038,5249,3489,868,5052,5037,7919,3564,4382,1049,6075,1142,6764,3343,2654,2511,1878,4252,4099,1930,4161,4518,620,2263,6090,4397,7496,2979,5638,1199,667,2643,3485,4516,2891,4638,3613,3359,6612,5575,1035,4178,5078,1738,5484,3556,7616,3596,6111,3518,2917,2111,7857,3216,7180,2447,2440,2075,6733,3479,329,1841,6050,6506,7070,2245,4524,378,3149,7650,2789,3183,760,5467,6605,6160
63,3642,2463,4232,697,3991,7996,6248,997,2425,3113,5763,6984,2169,6445,4573,7936,4473,6855,4425,3699,3804,7492,5356,6648,5175,3481,5758,4460,2535,4721,816,3805,7571,2872,5343,4800,5352,2890,1512,238,6534,5443,6364,2505,596,6538,2513,3646,263,5219,4798,6136,1746,176,5497,3287,966,5471,1292,4906,1360,7747,280,6428,347,4413,784,2728,5407,5753,3932,6709,2471,1758,7199,4337,1573,6957,5206,499,4673,7682,2413,370,4402,6821,7580,232,4066,2767
64,7835,7217,6415,4466,7437,1567,3381,4790,3543,7589,5737,7976,2160,487,3834,6711,1563,417,2126,614,3083,7533,1737,7553,7610,3566,2345,465,5609,7263,3016,2104,3821,6976,1637,1085,2414,4633,7848,6289,366,2209,6467,1170,6294,7300,2234,369,1283,5268,1604,5059,471,6850,2412,4601,1308,4340,3933,3694,3259,7551,6280,4424,6472,7985,7000,6133,880,5928,363,1556,820,3078,5377,1521,5961,6199,2416,1141,838,4245,2883,7891,6006,7051,1378,2446,3523,4256
65,6526,3293,2899,3701,2087,1603,3065,973,6629,3166,420,2070,3286,6597,6876,3938,3349,7532,1666,4931,1571,4665,5184,3691,6889,6567,2096,5366,7986,170,6022,738,87,1184,5003,1489,1466,5504,4248,6642,1979,5587,2817,2424,163,22,5265,6412,5338,5645,5786,7153,385,7144,5694,7899,6615,5068,1716,653,3519,854,2349,6328,3535,4362,4216,2247,6846,5403,789,5688,1120,5809,6884,2011,2490,2551,112,7198,4507,5806,2613,6118,5968,5391,3167,7974,6290,7460
66,744,3754,292,6293,884,1785,5311,181,5782,1476,7401,6643,4255,3536,2200,6971,926,5454,5495,6174,577,6020,2641,4334,3569,1311,3458,6663,5140,3985,7287,841,4324,5948,5340,7810,2091,729,3215,2708,1001,3517,8009,2835,4546,45,4164,28,5779,140,1326,1081,6551,6036,2311,5544,7530,3331,294,4889,7568,7222,6464,5742,6901,6903,5076,1892,5344,58,6258,3828,1922,2676,4871,6879,4251,3790,7834,5053,4884,2221,899,8030,2562,7451,5259,4211,510,5481
67,2736,1337,277,4754,1216,3720,3524,1026,5142,3763,7011,6143,2242,2470,3761,4835,1660,5226,6384,3937,7538,7416,578,3870,6988,6411,6721,2125,3281,3957,3433,1706,5717,5584,33,136,4015,4091,8004,2358,7400,7586,3756,7297,3054,7500,1900,1847,847,6484,2975,7486,1810,4905,3936,6100,4863,6841,4933,4722,3382,8016,8097,4853,4739,4154,2934,6497,364,1123,5195,106,928,2668,5673,692,1239,670,285,7860,7847,2404,1145,1572,5621,7814,5409,3242,5494,3154
68,7202,3931,5241,7490,7888,4555,7763,1972,4431,6671,4566,762,1213,4160,194,410,427,2642,7646,3979,3074,4742,3859,7519,4072,4136,5829,6952,3580,6453,1707,4963,2516,21,391,2746,5573,1276,5549,3469,3905,5508,6653,3959,982,2453,6035,3161,2742,5458,2553,6134,3501,4436,4746,4146,1961,2496,3557,3622,7692,446,3715,1991,802,5569,1329,6989,4918,2866,2297,2794,7379,1197,4429,6052,5756,3836,7901,4972,6676,1305,7248,753,7949,1987,5812,1487,4394,4426
69,300,2195,418,3982,6091,1342,1672,1061,493,2752,3270,4627,6079,6999,3633,6098,6768,1324,1478,7843,4501,6487,2473,302,6429,2040,4973,824,4930,496,5434,7780,1816,3111,7505,3194,5315,7973,7819,7033,6469,5257,3719,2972,2904,1477,1943,2867,3822,120,2522,2550,6208,1959,3530,8093,970,3398,3999,7221,5834,2861,7457,907,133,4001,6779,6775,1022,4496,6750,6315,6806,1270,2449,6857,4975,3956,1932,4770,7281,5295,3086,4500,3727,310,6076,2507,7576,6982
70,1338,2578,7726,6494,6233,1401,6953,5421,5552,6950,212,3107,558,5276,5198,2190,4173,1858,1663,439,4938,360,2060,2153,5033,637,7548,4548,179,3301,5420,6283,7132,4611,5194,1821,5359,1510,3057,7631,783,2922,1027,5547,2009,1317,7412,2719,1137,8087,8055,5271,7237,8021,889,7278,3794,3662,5675,6766,560,3223,1550,1267,3544,478,3831,2441,6698,6225,6755,5718,4158,7609,6677,4917,4877,4677,3724,6530,6590,2334,860,20,734,2495,7593,5540,7735,1482
71,3393,7992,3316,7294,2415,6304,6244,2281,3683,5631,616,4986,3515,1392,2206,4361,671,6878,2575,741,2118,325,4678,1569,3912,1596,5246,4928,1469,2809,7117,6245,6238,5446,2856,1528,5020,5632,657,7459,1076,4301,5125,4464,7635,4886,575,4672,674,7407,6511,1412,5505,4935,4421,7720,4605,7833,2359,3508,3810,4299,1016,2361,5959,612,6911,6004,1970,4448,1895,7123,5148,3984,7750,1653,7397,219,1763,4660,3159,1046,5991,7220,6870,2959,2333,6983,5850,186
72,2288,4428,1470,2299,25,5124,3397,3205,7479,6147,5085,1678,1946,7769,5695,4654,4126,3131,6910,5067,6191,7428,5364,4788,4704,3463,1098,2988,1721,3119,6610,6915,4872,6546,3962,7446,2771,4192,2735,1907,1697,7775,171,2207,5875,6800,407,7613,7133,5791,2713,6681,1445,7010,6158,619,726,7040,1852,2862,6522,1281,433,3434,6074,114,3696,7569,1083,7911,975,2019,8033,1608,879,5066,6193,1188,4054,1839,2941,475,4302,1222,6013,2863,4026,5916,6513,6985
73,1791,2832,3971,1334,5945,2388,3097,7948,1809,322,1187,1152,1957,4842,414,7842,3888,5831,686,3421,7227,4879,268,1611,5994,1529,4957,3549,4422,4715,5363,3657,3980,1806,1776,4556,4030,6831,6419,2168,3320,4336,6595,7253,1139,1964,1877,3028,5865,4641,121,7247,6939,5381,7308,4039,4740,7666,2366,1343,4700,2734,1090,1741,3792,1109,2362,5642,6170,3734,7250,5083,2879,1808,4828,7391,800,6735,7405,74,7306,7358,7790,6905,2081,7736,5830,1822,6104,4724
74,6761,1830,2367,7644,7660,2953,6573,4186,3420,8081,3922,6861,4108,5925,6652,4706,4585,1396,5365,4977,750,4779,4603,3137,7193,4274,3816,7062,1695,3510,6117,1935,2992,6229,1217,2472,4291,3383,4257,6682,6784,1315,5182,927,2567,6040,840,1619,7523,2581,5330,707,6439,2616,4774,3100,3930,4238,5562,402,7924,3832,5462,6211,5137,7148,3456,6536,2564,3273,782,3902,4107,6509,6928,267,429,3710,122,716,1525,1033,6558,3808,1543,1486,5174,6758,3447,1356
75,4787,1823,7839,3833,7961,7150,1656,3541,7346,6459,7737,6712,1969,591,6683,4937,5955,160,7077,4430,3001,7207,1615,7668,316,3909,150,7969,4815,6187,3977,3952,6662,1566,6463,4366,3880,5266,3225,5444,1346,2998,5947,526,5479,4058,1803,3260,413,5590,6488,1087,3427,886,4841,2469,4588,4403,5470,2254,1850,1617,2894,5207,3235,6011,335,1651,2261,2494,6941,6466,7952,1254,1723,3757,6968,3005,7845,6545,6379,1059,39,3405,3012,3507,595,3168,5060,4693
76,6815,7583,3576,2552,1473,2053,306,473,2545,2372,6896,3121,5976,3496,6664,7728,3163,6044,3465,3824,1696,7212,8024,601,534,8057,1670,5880,4852,4995,2236,6084,6406,3738,2709,7208,2987,1271,3714,3187,1673,4531,3082,6838,5057,5110,416,1395,4050,2025,7560,7997,14,6566,6790,2370,549,4281,4472,2960,1682,7417,4969,6512,5418,4893,4270,977,2046,3243,6355,4011,4659,8034,2799,3940,1251,3271,6874,4592,5813,3627,69,644,3280,2770,3350,5157,4898,6802
77,4752,3774,604,5473,7191,3851,4272,7031,3296,2435,1464,1711,1313,1586,2293,2243,1160,5355,2043,1210,7403,7472,6749,5555,4125,5765,5738,7514,4718,1072,2342,7085,5327,1657,1498,2215,3292,296,4384,4195,5500,1183,7436,731,1347,4073,248,1973,5817,6707,6127,5439,4590,4307,7002,7334,2272,5885,4036,787,1461,2329,6930,6235,5001,7921,5147,146,4497,1896,865,7528,4998,766,5589,3017,758,7381,5747,91,3748,5118,4372,4415,7691,6885,4635,5709,5548,3868
78,1557,507,6782,2275,3921,3253,7745,2186,3446,7498,6738,721,1607,2174,7756,2920,1179,3379,2180,4296,3572,1534,5832,730,2229,4022,211,1513,5007,2408,3067,7302,5138,1519,7507,5400,2185,7075,4323,5874,4686,3155,6942,3887,7003,4055,3033,6438,2783,6608,5993,5376,8022,2119,6072,2497,264,8014,7868,5474,1980,2302,5040,834,4606,1225,6892,6314,462,1299,5177,4096,6042,7196,72,373,6146,2592,4950,5676,4769,1899,7421,2260,1244,3352,5580,7662,7092,1135
79,7622,3344,1759,4330,4691,3858,4344,3304,4360,1944,515,5386,5740,340,498,3692,2902,4280,4836,2599,7714,3364,3853,4538,7672,5469,4685,441,5909,6842,4406,2166,991,7717,6219,1441,5036,740,1159,7313,5345,7615,197,1958,5551,1133,656,4285,1927,2659,2154,6388,6030,2399,6747,451,6866,214,6037,2543,4027,2812,7894,5593,2685,4551,7111,5408,609,468,4104,2352,4085,7376,7829,2392,1687,2800,4646,1827,7881,924,5977,6728,5975,5653,7256,8031,6542,148
80,5557,3371,3052,6321,1813,1233,2926,2033,2671,2582,7783,1475,3845,1202,7032,1285,7766,3988,3309,2063,6799,2459,3089,107,5942,5592,5167,5962,4575,2317,3199,4233,7470,8074,5146,2144,4376,2785,5012,225,3799,4499,5860,6077,2266,2310,5416,5949,4811,4903,1720,4648,3084,8088,896,6155,4100,969,3589,4553,6363,1344,2622,7305,208,5395,1030,5639,3031,3227,5815,1234,4569,5326,7882,5100,6277,1245,6192,5351,1472,1330,6528,2663,1181,5944,5050,3725,7547,4278
81,137,1386,8079,981,4728,4789,7738,6937,2165,1754,1410,396,2749,5606,1974,7110,4814,3112,2199,1459,459,3478,7225,2561,4586,5893,622,5156,6399,1522,5820,7818,3744,4925,3919,723,978,1999,4926,7478,7567,6434,1578,8019,7125,6354,3635,1341,5436,2527,1909,3050,6514,2197,5859,5016,1838,5558,272,4193,4201,2660,7822,7627,2969,7422,6436,1418,3637,5329,1554,7534,4339,4115,807,1052,1060,1601,4377,7430,6349,1686,3146,724,7188,6571,7480,2457,5784,3594
82,4616,109,6282,4806,7249,4440,4133,3040,7858,5373,1086,1206,3882,4185,6372,1843,3825,7804,444,5616,83,7173,1421,443,5459,6613,2431,2204,638,952,5214,4095,4875,6921,6674,7972,2303,5545,2128,3823,5074,3232,3298,1718,1296,330,6972,5787,2737,6012,7944,576,6063,3641,2422,3578,6452,4181,5919,6490,5524,3617,5861,522,6923,1253,4943,4865,4002,4658,5840,3760,5278,479,2887,1062,4974,2549,1407,8052,6619,5038,2464,4572,3873,7759,1011,1186,6140,2569
83,828,5687,1443,8091,3636,5857,2326,7903,7896,1614,1402,8072,2950,3934,4207,323,2475,1207,3206,5660,4048,3170,5822,4896,5677,5413,995,1884,4152,1630,2880,2448,2962,3347,3877,448,5282,7968,7617,7933,6689,5492,1376,2717,2865,5270,5655,5730,8017,2368,6126,6034,4454,1434,6769,1114,6686,1733,5811,1889,1667,5191,6835,1442,4991,3976,2045,5331,7757,3764,3704,2748,525,6145,3094,4387,5084,5349,453,2397,3348,472,6343,3736,4329,2977,4530,3228,3878,5424
84,976,1430,5136,7663,2889,2927,1164,1336,233,1361,8061,5286,2993,2971,3363,5523,7242,3869,6055,1074,7195,2487,4947,7898,3415,4346,6614,4944,1538,5516,756,6047,3698,6621,6085,4647,6794,1259,4793,7023,1624,5974,3546,703,7947,5002,3315,6331,7130,2164,295,4383,4093,5882,2420,2396,1195,4629,7540,2374,746,4314,6716,7238,2250,16,4751,1018,4712,6260,2205,5933,6323,4137,7859,5339,1524,2437,6382,6797,2775,4570,110,13,710,3473,5719,2788,2605,7707
85,699,7328,6396,2426,3460,4702,3124,8025,1166,7705,7025,1635,3277,1420,6181,220,6818,8003,1629,6263,6743,2525,2973,5522,626,2796,3404,658,4287,315,7918,1246,1953,4873,408,1189,4167,5683,298,5263,3169,5672,7473,2421,4837,4880,2256,437,1750,5982,3346,3897,6395,7396,6628,4190,696,2240,349,4053,3842,7679,4825,5192,2542,7572,2485,3702,1106,5615,7875,6162,520,613,2774,7690,6214,4628,7543,204,4200,2139,2007,7462,937,3027,6505,6633,7321,7115
86,588,7581,1077,5513,1408,1339,5123,992,2784,6031,7229,7699,8044,4493,1258,2074,40,67,2834,1070,5868,1293,1397,956,1034,6904,4405,3827,5316,2249,3729,6803,6772,1002,1167,548,2073,4259,3455,3176,6107,7837,4910,7223,2057,6974,7614,4596,659,2403,7950,4492,4505,2585,1532,1304,4345,2787,7007,2579,6554,5591,6311,6201,1193,1316,6298,4927,5528,4767,1815,7965,5665,4087,535,275,7336,3196,7577,2823,6714,4822,7183,6064,6535,2782,3582,5229,4163,4568
87,5320,461,7293,5158,1377,2938,5105,7071,7754,6038,3917,848,7288,7999,2906,6822,1609,7784,1642,2686,2965,70,1749,7019,7327,4141,4920,4997,6946,6823,3306,2330,1562,3830,5088,3368,1762,2731,5108,2864,3484,4025,4021,3069,3318,1753,4196,2653,7689,1229,4778,2792,1511,5560,3014,7704,3114,484,8069,5405,135,6194,328,7879,5301,7129,5041,273,1818,2557,7378,3529,7998,6751,88,5190,5335,5322,817,4127,2556,3268,1671,2695,3026,1814,6894,3672,247,6722
88,5324,4234,7453,7312,1218,7484,6123,7799,2612,2270,5215,6657,7268,6525,3716,5785,5099,6527,4352,6441,5132,1712,1933,3314,3778,3030,4735,3307,7049,4520,3973,89,904,712,752,6312,4275,6539,2360,778,5530,2117,1327,6493,673,7977,2194,6366,2558,3148,1214,1842,3514,7798,5210,289,6599,1066,3872,2981,3103,680,7434,7592,6392,654,5585,2321,1349,7652,3467,7556,4149,4191,2313,3881,4117,5080,1205,3332,5218,3765,736,4129,5252,490,4625,2846,3735,4310
89,5367,271,1243,5659,7826,2103,5652,3493,5216,3115,4276,4579,7809,5900,1240,1302,2627,1452,3801,4829,2710,7721,6492,1950,5843,1531,1645,1151,5319,735,1928,1725,3378,5579,7991,2064,7018,1381,1861,7060,7041,2042,2037,327,7426,6531,8085,2778,2912,428,2652,5383,941,2364,6499,5435,6986,7640,1437,5303,6008,7360,831,7606,4404,4012,3520,2761,6833,404,4667,127,1373,3034,6227,2658,6135,3547,3002,688,6504,3891,7279,2706,7209,8000,4720,4410,1323,6217
