,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
52,3678,5095,1231,3815,5184,2842,4711,1246,7622,3055,6114,6580,5289,7372,7896,5343,146,4086,3649,5665,736,3304,7679,7834,7059,128,2561,5068,5350,87,5547,1114,1116,6330,1550,1771,7253,5587,7148,2187,7006,4733,773,5273,1601,797,7012,1446,4936,5715,6564,4863,2121,294,7387,6386,4971,4314,719,7886,6957,2648,1633,4972,2100,5121,6951,2739,3072,1820,7854,2825,6611,2947,6292,2023,1027,413,1539,3024,4896,532,1763,4420,3773,3503,5394,7613,217,5041
53,5760,174,687,1720,3381,3654,6073,2629,123,6771,3513,5959,6708,3810,1134,2206,3801,5627,6568,5696,6814,3939,7524,7533,3961,7974,4698,4900,2873,6886,4612,5450,1689,2549,3477,2661,847,4581,982,844,3114,1848,2759,1799,5612,4014,6439,4401,3492,5024,4425,7408,5835,6686,3822,7256,6464,723,2626,2236,3461,1028,949,3195,5805,6174,6707,5023,7367,5775,45,1949,3332,3716,5356,2250,2289,2407,3452,3295,1758,2662,5693,7794,4703,2905,7125,1378,6863,3318
54,666,5032,2038,6013,4606,2725,4943,2623,2784,2536,7678,1242,2729,310,3291,3411,8003,1861,2134,3423,2847,5194,2064,4367,1103,7249,908,3399,5437,172,1314,3607,5548,2907,5284,6145,1005,6931,3352,7326,3201,3229,7124,680,1856,6468,6052,7331,415,6610,7334,508,7057,4662,4677,6669,7201,3938,7871,3389,1,2154,6966,3835,5762,1432,7686,3580,1806,1481,6506,7866,38,6715,4834,6895,6096,3524,4753,4732,671,5345,1936,6919,282,5561,6810,5544,2169,2167
55,5940,6999,2554,776,3568,7322,1218,3177,2647,66,8075,7803,3097,4289,7336,3296,1698,7962,5793,2139,3319,369,6856,5164,2366,6270,4965,2517,7685,453,6606,6866,5870,6515,4680,6874,5742,841,1148,1186,7555,2801,4639,698,6487,7116,7592,495,1654,1413,5163,7860,5386,3102,5177,6431,5796,2313,3994,430,4910,2692,4991,3315,1301,7048,113,7858,7145,3019,1374,7567,3435,313,72,5195,6368,1048,6354,1836,5862,485,79,401,4985,665,2882,1958,5428,7697
56,311,7490,4033,3864,6640,4882,3792,3301,7430,5363,6079,784,17,6973,4193,5952,6772,1955,831,5425,8033,1862,7864,6244,1756,4545,4538,1681,61,3956,7229,1854,1894,2184,1092,88,1610,1271,7756,2224,1107,25,3799,7701,7476,3743,7617,379,49,1564,6035,4386,7954,3093,76,2644,7916,2871,6486,7750,6690,5129,3828,3825,6424,3223,3586,4213,5105,6840,2207,5138,1744,1234,6447,5884,6357,176,594,5174,6815,3092,7146,6305,5388,1244,5697,4726,1388,2426
57,7386,2140,4664,2953,870,2606,590,2738,3844,3416,4037,934,3216,958,4911,7321,2735,2776,3740,4102,3849,7087,7818,3273,952,7522,604,3161,6524,7716,6343,1696,6591,213,2484,7761,7203,3051,4633,7540,1795,1779,628,6784,4734,7268,7539,2354,3703,6016,6001,2311,2181,3187,5075,7654,4610,3262,3645,1435,7356,904,6847,2120,5839,1151,224,5270,517,4068,3045,3538,4557,6697,3356,7315,5945,8014,400,1391,1660,4587,5725,4736,144,5062,6348,5768,2483,5559
58,331,4690,121,212,5124,3623,6608,6531,4197,5014,2319,6801,7042,4693,5100,5519,7439,3683,147,1139,7005,5834,7649,309,2271,4431,6823,2797,2565,1829,845,2876,6899,3194,3722,6339,6264,5672,6460,7800,2092,1319,865,2655,8042,2109,239,7320,7608,2579,6376,7142,3196,4866,4473,6091,3562,662,1849,4379,1687,7162,902,6176,7881,6062,1260,3839,315,2951,5336,5294,5227,3487,3030,5083,4725,5447,2327,3659,6511,419,122,4233,6537,1198,523,5409,6727,1675
59,7515,5739,5332,2852,2596,6388,2666,4738,955,5468,6817,4241,3600,1937,2150,2281,649,4139,4270,2362,420,410,75,1320,1191,5639,6765,6061,7501,4441,6110,890,7700,1224,3832,5189,4288,163,6900,2213,180,5399,4031,1666,3274,4981,356,4008,7991,3968,722,6538,7932,3901,730,5992,5219,600,3880,6581,2040,5009,2834,6246,3498,7664,7632,5840,6094,1476,6917,4549,5037,7621,4847,5701,64,5728,4318,6371,5598,4212,2162,1680,3602,3308,1381,5145,7141,3854
60,275,7885,5993,6527,7261,5340,2770,229,6065,6780,1874,7588,3888,1174,5996,4932,6420,4994,3475,408,3633,2773,1501,7081,6134,6571,7503,5151,1802,1781,3281,2400,4470,5594,6542,1926,5681,692,6666,6543,1906,5025,7680,226,8022,5523,1747,827,5335,1020,6717,2902,2558,2511,2116,2296,2896,6416,188,1115,4667,7252,289,7817,5524,4187,3279,4786,3121,6034,388,6676,3242,3943,4081,4785,2041,3787,4054,5880,1126,298,5160,5483,2415,4620,6602,43,1619,6721
61,5886,6011,7905,2093,4063,548,3464,3443,3886,5628,2746,1057,353,3099,5458,4524,2153,274,1794,4121,7060,7472,7090,4919,1334,6446,6456,8028,1077,6941,5808,2142,4108,3587,5427,1933,2984,2566,480,6407,1772,2179,2545,2942,2286,2891,8085,3392,3005,5327,6132,3124,477,1050,4214,234,7635,7832,1495,3693,5247,2903,3652,3537,4268,3922,4644,524,5050,7589,2560,7530,6997,5277,5740,3211,3277,2442,2562,7112,7155,6411,2321,1800,6490,2502,3497,2042,6300,6902
62,6221,1266,5147,829,6238,5711,3272,559,3039,2223,6507,4780,603,4005,7219,7575,6224,4917,5569,4479,1143,2433,2640,2019,4100,6598,7373,7861,2676,2764,7769,1205,4438,5782,382,4520,5714,3421,4714,6289,4395,3483,6539,1323,5896,3004,1974,7374,169,2850,7945,1711,3898,1615,7263,737,7002,6303,7616,411,4647,4250,7663,818,1650,2220,434,6306,5625,3546,4969,2917,6107,6876,6003,7843,1269,1739,1868,3303,8038,2972,7906,156,2406,493,5506,1626,3379,278
63,4034,4041,6766,1209,2604,1474,5391,7030,241,4979,6417,2595,7677,7493,5567,2919,5687,2480,3252,2533,2304,7390,1869,1928,6521,3697,490,7682,30,6520,3879,1290,4830,4906,6787,2755,1968,6265,4995,6172,4803,1557,129,4220,1396,6237,7260,5016,7343,2611,2101,1017,1367,7278,5530,3556,5811,2295,2425,6033,5970,7431,3188,1741,3390,7688,2336,5169,4364,2214,2826,7243,1625,576,7075,3735,959,5497,6309,7363,3359,3032,2310,2669,7506,5337,2393,567,5644,377
64,6956,2541,2012,1904,7902,2816,4465,6560,1371,3425,5881,3665,522,3673,4053,3036,5513,6021,1786,4894,2225,2645,5518,2772,5962,6148,4672,5688,4933,3476,5602,6159,5957,6651,6714,2403,5485,4766,6913,4225,8036,5267,3398,5154,2593,5176,5645,1327,2590,1685,1073,7952,4888,1574,6760,7265,4924,7037,3197,178,2015,2827,6099,1916,2637,3393,2613,2129,6865,656,8076,7562,4516,1332,387,1241,6652,245,317,1021,2794,4526,1670,3330,414,7721,4724,6596,1373,5269
65,6109,6650,4548,940,4002,5241,7628,7242,6133,7028,7568,6955,6055,2021,6726,2174,714,5623,1895,1055,4227,3210,873,1375,4355,1497,6083,5157,8035,5069,4547,3841,7446,5515,111,5998,1565,1918,6087,1866,2993,478,1973,7428,3170,4852,1914,785,5006,6194,7888,4833,2160,12,4835,4718,2011,4912,5640,3033,246,7172,2931,587,6457,2716,6839,7806,6008,759,5695,1486,5820,7489,2275,340,5019,6415,5875,475,994,5774,1439,2583,4731,5379,741,307,8044,2226
66,2306,857,3954,6435,2999,3442,3760,7129,1684,7594,5780,6434,95,2178,519,3173,7969,992,2332,5806,5614,7829,4073,3553,8087,3220,181,5495,6198,7810,6734,21,8031,1436,3518,4898,1152,5047,5430,1991,2642,1529,473,1649,4567,2277,4047,2736,4027,3233,427,4966,450,5158,4592,4899,3658,1734,5488,7168,4993,2939,3168,7894,2681,6935,7383,7304,4418,4499,5008,1702,746,7963,1026,2314,6824,1144,7629,2333,8053,6476,6226,6667,5002,1514,2000,3535,4528,165
67,4926,5380,1566,1124,2938,4930,3775,5746,1101,5765,2721,3275,6462,6154,3459,5979,5873,3923,4846,4281,4958,586,3180,404,2833,2002,4596,7948,4264,3305,4457,2273,5473,7335,7638,4928,68,4339,658,107,6236,6455,5826,3848,6908,2408,5871,7565,2514,4284,7313,5954,1925,3646,796,5420,670,582,7808,314,2434,5251,3796,4902,1508,7071,80,6474,787,4740,6477,5854,7111,1187,4814,3083,1807,660,3312,4946,6754,5910,5108,4737,694,1229,3035,5635,7759,5471
68,3326,4956,4749,4506,1673,2081,4482,1149,5682,5791,7368,1519,5705,3073,6958,4881,244,4964,3634,7529,1075,4986,4533,6882,4146,1109,832,2652,2340,5339,7445,6406,2137,1832,3203,4210,7009,4287,6557,4934,5829,6223,22,7110,1262,6890,1462,609,4099,7058,6604,7544,1407,1917,3738,2264,1256,4359,1001,5159,2768,4539,2802,1793,5101,2429,2246,2838,6180,3136,4207,2693,4666,5441,1732,5744,2540,3892,5653,6592,4007,2463,142,4941,6503,1322,3981,7998,7247,6952
69,6660,4011,5712,6799,2895,4568,4921,610,6090,2504,277,4590,7619,4788,5575,3370,1962,5650,7032,3147,6108,7460,7491,2006,3931,4828,581,3000,1960,4327,3310,6057,526,597,7450,7108,1172,2680,6336,1657,7959,4071,5044,2911,3584,2991,4570,2357,1855,3532,922,370,1159,4469,489,2462,5804,7851,6146,6213,1905,7573,1623,1120,889,6733,2062,7671,6946,876,894,1437,3971,5564,4417,2986,5475,795,4634,2431,7131,4815,7086,3669,1509,5089,6370,7080,6576,3094
70,6729,2894,8065,4350,3829,2495,2608,1712,5723,492,5317,5822,5419,3422,2474,3805,864,5457,237,2242,7811,6779,4309,2632,5923,7708,2489,6526,7479,1286,373,6366,778,4310,1316,6831,611,2037,4357,3993,1345,3143,3814,2952,5206,468,4269,4625,1013,5689,4229,1443,6933,8073,2994,1146,4762,4070,5663,7625,4299,6398,4782,3793,1342,5372,5643,7027,1941,3685,4042,6208,4460,6113,2649,3904,2017,6291,6186,1491,4705,3875,5155,7610,5532,2331,7673,265,689,1735
71,6222,1945,4429,7669,7170,3526,1644,5858,109,2592,4490,7297,6769,4789,1730,11,7992,3166,5382,7394,4764,3130,3806,2724,3650,5036,4009,1465,1520,8095,1576,112,6719,3162,4765,5149,7564,318,7859,1672,7184,5869,5563,6545,3912,368,1549,4588,5702,3889,664,607,1155,3670,1090,7990,3761,2607,7267,7943,7294,6430,2221,6949,4689,2117,2580,3243,2522,1412,7644,3921,3043,5919,595,1909,3911,1669,1843,6358,3666,2597,1860,2819,6007,6894,2082,5401,3990,3758
72,189,677,4968,6731,6833,2388,1217,1598,762,3069,3698,426,412,3149,7720,6286,1442,3905,4857,2166,5900,1994,2800,7079,5152,7316,1419,3016,5633,3257,6670,63,6809,7924,3800,842,1503,7578,1410,3739,4712,5577,3155,2450,4085,7900,3636,554,7736,7385,221,5833,5661,6362,5995,5274,1018,5116,7765,1818,4353,4559,8094,4127,3560,5907,6522,5231,6140,6838,1249,7232,4278,361,1922,3062,9,4112,2328,1823,2066,5942,6185,852,6191,3624,4563,5416,1362,7987
73,6701,257,5893,684,4323,6858,6444,7847,5994,4439,5111,4574,935,4087,794,1069,2475,2531,5102,6767,3354,4862,6017,5392,2203,5253,3383,6374,2747,528,7994,329,7094,3945,5281,6466,7624,2817,2200,961,3449,7695,7694,501,6792,8057,47,3618,5042,5322,2487,5654,549,4247,7786,1822,4271,4948,3604,1887,6698,3141,5825,1031,6347,4880,202,7937,4607,4185,5055,3282,2267,2792,3768,2890,1321,6794,254,3711,1084,4138,6757,1298,669,4774,3529,250,3876,8002
74,2875,1331,5867,2523,3465,6725,6691,3006,4931,6964,4208,1571,826,2777,4978,7541,834,5924,3346,6638,1307,251,3999,2804,4188,3481,1726,2106,5172,2157,4778,6702,6954,466,233,2020,4246,8000,5094,5451,7901,2795,8030,2867,2997,7236,1999,7355,2689,5377,6778,1393,6074,2051,2538,4026,1695,5004,6442,7306,2955,3145,2470,4164,1716,2068,5552,6392,7289,3621,5463,1176,615,5773,6030,1168,2232,2014,5571,5074,6385,1113,6031,3066,5847,7558,3077,3675,596,6000
75,1757,5198,7425,5874,3597,3017,3609,4498,6196,4097,3163,2423,203,7828,1129,7454,4402,3065,976,825,5824,6504,337,3165,6012,5212,4637,7019,3266,6240,1645,258,1884,4935,750,5171,3988,6437,6916,7395,1584,5107,1585,3850,6230,5642,7305,2527,1847,7845,4194,3009,1390,1542,7996,1867,2557,5913,481,1355,3151,6996,5161,1516,2695,4990,7917,3115,2163,31,5355,1232,6064,5130,2748,2745,4032,5976,8048,5245,8004,1479,5474,1353,1636,7216,5730,3058,5503,2625
76,2440,2446,634,4686,798,3198,2375,2995,6461,6118,1240,6341,4440,5246,7202,7400,843,3417,4790,1864,644,1189,751,5005,5137,5204,6131,4015,5254,7596,846,3437,3028,4116,306,2262,6346,3528,2199,6642,4747,6296,286,1978,5039,2712,1609,5872,4569,4064,3207,5786,1980,5230,2159,1489,6325,7206,3782,4513,3457,4224,3717,4106,2147,3407,7793,6845,7521,4249,3719,4675,2877,6977,6736,2922,7612,3712,50,1911,7500,6400,7492,6528,3264,6636,444,2195,5432,2578
77,1163,5863,6387,3598,6471,4691,4218,1957,6747,1885,1915,7729,6401,978,2598,6829,3681,7483,7092,3267,5520,127,690,324,7967,1570,5626,793,3996,1683,931,436,328,5218,1639,4891,7411,2958,3632,6735,2355,1725,3484,7641,6694,2513,7892,4107,1054,2391,6010,4913,5838,6704,438,5478,471,569,6763,5967,5677,6969,5454,3329,7362,6144,5236,3098,6060,2337,2526,1466,7745,6582,2260,6586,1878,3056,2361,5199,1676,3158,3845,3138,2771,6253,4820,6558,283,4283
78,5902,1350,2188,1546,5721,6045,7563,4750,2733,5142,3615,2589,7376,4095,6157,5311,2779,7102,1662,6739,7244,4710,1079,5533,6234,3925,7023,2369,4172,1951,6612,381,1901,3601,7639,969,3631,5956,4754,463,44,1197,2269,1002,2656,1824,1595,5088,1679,6788,2263,4435,6271,5070,3612,6124,6205,2173,4319,2944,642,5179,5735,5619,4449,4558,4129,6630,866,5965,5413,1158,6402,4459,439,6042,4133,7257,5275,344,2419,1125,3336,6898,960,5406,1659,7942,6051,5985
79,6730,7451,3493,6781,2544,4077,1919,4605,6128,4302,4356,4515,6188,1663,2665,4602,1455,2740,4342,6281,4760,7607,7497,5287,4535,1053,435,3585,3558,839,747,5480,5150,240,6821,1541,6334,4509,3427,641,5026,272,260,6947,3022,8015,4103,7438,7147,4189,3521,7841,4645,5300,6600,7126,887,4215,6658,2912,6345,4400,7324,5106,89,7960,880,5892,7507,4580,1281,757,971,3341,2650,1545,5395,3387,5855,1074,2420,7262,5845,3227,389,2190,2288,1740,877,4961
80,1303,7528,6005,1932,7840,1140,2620,926,116,1505,1318,7778,2324,8001,645,5522,97,1449,7066,6201,7415,5846,7073,7314,280,5113,2945,3830,3819,386,1354,801,3224,6365,5537,6532,639,6459,5759,6822,191,2468,3026,6536,8088,7300,820,3813,6373,6705,2138,2413,7600,6995,924,640,170,1701,520,6121,6381,6413,5878,7640,5417,3131,2946,4243,1346,3852,7821,6418,817,1789,1220,6712,3566,2202,3520,4925,5935,7165,2961,7011,3579,5301,4779,3721,1360,3125
81,5999,1003,4,8011,819,5139,3323,4410,7033,6076,1997,6329,4061,3682,3752,4296,2962,7158,1459,3979,5933,2342,6022,3667,442,6119,2979,4475,2219,4030,937,3724,2744,8077,4953,7405,5562,1522,3870,6092,3078,4652,6915,7822,8060,1990,5986,3372,8050,409,6759,6097,2668,6975,2641,6603,7157,262,4959,437,4730,2358,385,7722,396,2588,3757,2973,5205,2585,2782,693,7797,4321,2832,535,2397,3512,4988,2008,3015,5167,2380,2602,6382,7681,4222,1782,2699,4553
82,4110,1561,542,551,7364,8016,7748,3754,6170,2302,2985,4021,5539,3928,5797,6364,1753,3031,7459,4142,3339,2123,7420,7857,6791,467,6378,4727,7255,4527,1405,2719,5652,7341,1745,7531,2035,7825,763,4781,4148,883,3728,4798,5127,7014,7250,7758,5731,182,104,1667,1253,5794,7802,3640,4752,7741,3342,1108,1343,2709,2043,1674,204,69,7123,1238,4500,7958,2256,563,3865,4349,5079,648,5551,638,5581,5225,7344,3837,7920,1035,2659,5814,407,2512,5879,882
83,3192,909,2074,3402,1816,3419,1214,4627,3446,4670,4315,2686,768,90,7774,6086,3321,8045,3050,3590,4354,2349,5636,1329,4717,293,2472,7852,1207,5700,5466,6639,3089,2949,7975,7768,2653,6247,6816,2612,1160,6700,5210,151,872,7787,462,5060,7820,4687,2828,7656,6037,1648,423,1788,5922,5484,6493,1080,5908,4957,6410,5761,1451,2899,2029,5022,3082,362,4696,1882,7136,988,7103,5396,953,4872,3334,3496,4996,1986,7455,7180,4203,2452,2698,4728,7317,7908
84,854,4701,4111,3745,2416,3156,7351,3367,2806,5298,2245,5516,6972,3090,4868,7465,6243,7935,6498,1212,1223,2691,1308,2410,3505,682,6875,5092,3696,2879,3555,8086,745,7812,5823,2073,5507,7210,2798,4630,1655,1746,2766,2230,4408,547,2728,1899,4080,2347,5565,7354,8005,4366,4483,2047,7819,7985,2785,3038,3333,85,2060,6936,4886,2892,7753,4017,942,1277,3357,1515,1165,813,6938,7133,7452,2808,4119,5467,7514,2711,1722,5757,1325,6743,6790,1948,6851,1934
85,1078,3933,1755,6870,7089,4044,6391,5067,235,440,2427,220,6575,1760,4089,3744,4892,5509,5295,2696,7286,4829,4989,6755,1175,6724,6962,1614,7209,577,2925,7912,4004,4939,2453,16,6171,928,2678,6967,1801,1538,1428,3795,5769,7646,2786,7826,3113,4655,6137,4523,424,6998,4650,2297,7378,5888,4120,5510,446,3894,7525,3989,1643,2975,3345,499,1219,4405,7757,5609,6868,4169,3515,158,7160,6514,7874,3153,1569,7154,2982,5011,4251,86,143,2044,2193,6891
86,2507,7919,3297,3827,4777,7784,3957,6284,2851,1627,5456,1510,2941,5841,6423,2943,6674,3737,2539,8093,7361,4474,6620,4168,5745,5618,1251,1723,1963,2599,6681,2705,5607,5368,1879,2367,7734,5557,470,1284,2855,6934,5166,6572,3424,4159,7085,4579,2018,5502,1112,6800,2619,5374,2088,2449,5266,1122,3298,4869,2376,6720,1841,6299,6505,5156,4561,4805,145,7325,469,7025,4801,4973,1289,957,141,3561,4414,5836,3349,1852,7940,2465,2013,515,5013,636,364,5747
87,5891,1154,5390,3856,5676,6290,4317,247,1844,8026,8047,5815,4020,91,2385,348,2284,1597,2034,901,4165,5673,1204,1707,5800,6393,206,2383,7475,6748,4374,6206,1624,8018,5981,5901,8034,808,5937,6499,6744,6741,1533,7957,1686,1729,273,6693,4377,3388,5859,8020,57,965,6202,5848,4205,3215,3767,5476,2537,7113,2968,6750,5493,1006,779,1888,7288,5318,1892,2036,4511,848,5802,1819,2132,5909,482,4859,4997,3284,5803,695,5264,6907,4055,7473,2299,2254
88,4373,919,2683,2718,788,2084,733,2445,3869,556,6595,5492,2901,5330,3648,2168,5789,4629,4848,4347,5500,4192,5235,5795,3890,8012,4226,8090,5118,6130,5685,8009,5000,2072,5778,4265,2392,6445,4382,1677,5504,578,4560,5716,3831,2757,5686,6585,6549,3571,7177,1222,7185,1409,7076,2108,103,1221,7486,599,3178,6679,4455,1007,602,4683,3578,2061,4216,3523,1718,5777,92,1418,4038,7879,5436,3794,7469,5713,384,209,7574,488,2880,7179,6623,4272,2276,5613
89,3278,7471,4494,5302,2305,2831,4152,810,6449,1127,3185,7651,1171,5136,838,7470,3715,1341,6918,8043,2971,3871,2430,7615,6751,7290,7936,1450,943,1891,5422,5984,5128,4378,5756,5232,1243,7423,6390,5479,2208,7831,1813,3573,4799,7291,6980,1468,1531,4375,2610,963,5849,2910,4877,2059,2192,4673,1487,1693,3858,7995,3622,1492,6084,895,4879,513,7024,2959,1029,3705,126,4502,4992,5087,3101,3436,5144,7712,3638,7633,2581,1064,6579,606,2485,5367,3867,2118
