,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
52,637,4167,2274,3824,7896,1379,5474,6968,3043,2384,862,5807,6,4684,5015,6773,6315,6108,6523,3261,1572,4098,2880,6408,4200,1887,5150,5751,7411,6040,4178,6576,7048,5186,4359,3226,607,5516,280,66,3062,3981,3458,7346,3944,2831,7788,4016,5209,4673,3467,7793,277,3846,2026,1003,7261,6513,5764,6431,648,2849,4112,7960,5705,6633,2940,4913,6434,1855,6500,994,5598,3021,2856,688,4040,659,2573,7204,73,6743,1385,6161,5324,2385,4601,1930,227,1006
53,3019,1484,5779,2621,4489,4247,4519,7842,612,4811,1864,3553,3974,63,3459,2864,7270,2902,3574,2970,5662,6877,3892,5293,53,5478,3338,5233,6730,6127,3770,5273,2139,6872,4827,965,7543,3020,2643,4861,7044,7653,3872,2419,2709,4692,1729,6405,1579,1645,4963,7490,8064,7103,5315,2035,94,2630,480,3163,2377,1621,6063,5382,3104,7991,4139,1272,5527,3277,2952,2712,3620,3017,1012,5000,2437,5259,4448,6299,5274,1134,4311,1207,7874,1201,5468,3430,5719,7822
54,487,6447,5739,2936,400,595,785,3525,3492,3706,1602,5430,600,2541,1340,2932,4767,2948,8046,5046,55,84,7371,3231,5254,2683,2791,1473,7532,6231,7733,6482,2003,2711,5372,6664,137,8094,2663,6042,7104,991,486,6288,4078,869,2402,7326,6069,4459,1431,3445,3308,2356,6033,8005,3825,5941,4829,4832,4964,6831,1010,5825,7217,6515,4803,2120,4739,1990,6125,4637,2693,5848,3754,7871,6897,7294,6010,4676,1412,3057,3889,4383,3134,4529,975,5671,1408,2221
55,7248,6981,6852,1322,7410,7609,3400,1965,6514,1515,5765,7519,6793,2107,6041,1743,4711,5793,1042,2870,6103,1665,6561,3999,2370,5436,5321,915,2729,778,8,3866,4483,1772,4154,2879,7567,1176,3685,5996,7387,1139,450,4318,621,3758,1228,449,4161,4288,6722,2239,7030,6000,4760,3187,4060,521,6526,6682,5930,6647,4158,1023,3273,4096,2467,702,4,7616,6915,7767,4095,2561,3263,466,6774,156,5298,4932,2800,6770,3476,5826,5188,3149,3443,7028,6029,504
56,995,2079,4229,4918,7389,806,5110,5874,2635,5888,3885,1697,3811,6764,7392,2735,4591,2271,1758,2811,182,2444,7536,6973,2538,730,7081,4674,7829,7615,1065,58,2078,5782,4135,3512,2674,4127,5245,3497,3795,1612,4246,5788,3707,7463,7182,4017,6933,3653,6680,2626,650,6950,5017,1263,4270,5444,7313,7504,7250,215,7283,1217,2216,5235,1895,3125,6335,4851,1162,3379,796,112,5306,5084,136,6013,4837,7337,4063,751,992,3398,3992,2501,4354,5236,6064,5884
57,6791,7618,1684,2048,2244,2327,5851,2396,432,5835,4355,2009,7215,3829,6899,111,6914,7520,2448,3086,2624,1798,7809,7720,245,1126,6178,1132,7295,3363,7800,328,5702,3736,2987,871,2486,4687,1659,3092,1260,5528,2619,4198,5190,5786,18,797,3355,5858,5524,7473,274,6427,4860,443,5072,5808,5907,5199,7837,900,2264,2002,368,602,5539,7866,3722,4717,3676,107,5942,6963,4608,5743,1567,1161,913,4812,5799,6374,4429,4828,7865,483,6389,7766,6164,7293
58,6785,1293,5279,3586,1955,1299,239,747,3084,2037,2336,1468,5261,5508,2309,2027,4372,1096,1052,4665,8042,4297,7743,1133,3810,2449,4259,6359,3627,3998,7485,7805,6272,5063,2490,130,2414,1382,7439,6314,1768,1569,312,7505,6077,1157,6504,3635,7045,4966,3921,414,2886,980,7259,1763,6845,4644,4897,1681,1710,7651,6232,2060,4904,634,2924,3478,6567,5587,3460,957,5715,4315,3377,6113,7664,6402,7085,5531,7655,211,6782,2428,7350,7494,4682,1213,5865,3762
59,1839,3176,2681,1291,896,954,3407,6109,5089,1890,5203,1678,7130,4410,6861,3568,2344,2555,1428,7137,7861,402,2517,820,2692,6187,1761,6460,5383,5461,7117,7079,2281,5880,6317,3672,5541,391,5567,2883,2704,413,3266,4397,6215,2083,4567,4935,5681,5589,4019,7152,2033,5556,1845,878,4071,3684,4928,2420,1194,392,6544,7218,4894,2897,6537,4027,2857,966,1294,6332,3071,1374,4371,6658,6534,1210,6278,6560,7582,5392,3288,7318,4138,5359,6097,5344,1366,5099
60,1615,1950,7583,3366,3516,6248,4105,7004,2333,558,1527,7297,1156,499,4240,6714,2631,6376,2617,1831,559,4889,1754,185,6771,5566,2695,3081,7591,6558,574,3656,323,3276,1717,3170,4173,3200,5146,1835,164,1304,5366,7553,3755,6219,4705,2016,4101,1949,3601,5460,300,4506,3356,7274,2245,2677,6142,158,1557,7820,5165,4157,7523,8091,7202,2603,4542,6487,4914,5852,4895,6141,5132,1837,6085,4431,7946,4981,3548,5768,7447,5039,922,7747,2219,30,4797,6931
61,4305,555,4584,1192,3816,7812,3383,2112,1144,6155,1555,5741,8043,5368,5355,1436,6119,4933,1682,1595,1824,495,6043,5606,3205,6866,892,404,4579,7586,1488,5356,6890,1140,124,3327,7440,2278,695,4745,848,1998,1771,5336,3930,7139,4536,2277,5675,5133,422,5041,7914,3887,5518,6191,3748,6620,3465,5347,5979,1320,541,3275,7737,2108,6414,1635,1780,7151,131,5969,1498,5738,5761,4412,3250,6418,5247,7146,3260,3010,4018,5542,6901,6026,2803,1804,5443,7564
62,4617,5493,1317,852,6806,2379,2892,2015,3230,1679,5409,219,5426,2432,5432,7714,272,44,757,7685,708,7338,8098,2642,6196,1349,6254,4883,3279,2177,3155,3976,7573,5307,408,3061,858,5958,230,3868,2387,7333,3066,6879,4113,5122,7335,5238,310,7102,4620,7163,4324,2470,543,3204,2059,6211,1613,7794,7309,4047,990,4151,3442,6289,5360,5158,5625,7886,5546,6420,5283,357,1741,7423,2102,3079,1055,3913,7498,7748,6204,4864,5997,615,3735,462,2161,5211
63,4165,2155,6540,1823,7311,2829,655,1227,6974,2038,6943,1589,2951,244,6707,2761,1424,7403,3848,2247,1889,3806,1487,7443,2453,2764,3689,7928,4902,1413,497,5978,7233,1808,7325,5082,469,5794,6619,4256,1136,2144,6602,3607,1423,4202,7596,5427,4736,467,7976,1378,7875,7455,2019,6932,6904,7926,1489,4661,4615,302,5064,1100,6854,6734,2688,2047,5973,3360,2097,3910,1020,1061,3323,5644,4729,3103,8099,4795,8040,2821,2170,7497,2154,931,3608,5447,5378,3357
64,7206,864,7852,4110,7597,1090,5349,7105,2742,3716,8027,5221,1874,3673,7648,6545,3105,3814,306,5762,2456,1196,7014,4075,2362,6003,4194,5554,370,7724,3027,7457,2233,2491,2657,7158,1202,1685,3838,5747,3252,772,783,473,2594,7985,2941,4647,3989,6009,986,1168,3210,4753,3059,3173,3317,6002,6429,2649,5591,899,5139,5271,297,7856,6908,1547,3692,4336,2397,924,2569,3788,7039,3527,4498,5763,7433,6167,6578,4540,5903,7265,2863,2220,2593,417,3542,2743
65,4622,2745,7366,902,5202,4538,2331,6944,5956,2647,5445,7603,7718,728,7692,4374,401,1739,6570,6328,7678,3732,5191,3036,4044,2071,7969,393,4481,4573,805,3265,5548,7441,7631,4683,1000,6653,2223,7999,7538,1712,3005,3954,6870,6049,2699,381,11,7437,1208,7741,1205,6910,719,2504,5314,1425,6727,2644,2166,6171,464,2339,72,5963,6358,1877,7719,4815,2455,1188,5811,5604,1997,3590,7672,748,5023,1125,972,7908,616,2224,6894,1262,3359,2998,6380,455
66,6451,641,2707,599,5104,3957,6183,3148,4517,929,6860,4549,2095,6662,2046,7298,478,2066,7476,5220,2875,4994,5192,3435,303,3256,7363,6265,1068,8029,5157,1563,405,6679,5142,5096,7269,153,6175,4479,1979,4671,5008,1732,6201,1041,1046,3203,1933,552,5977,4326,6005,294,1209,6622,5252,2841,7258,6360,5429,6082,4875,1721,4265,2995,4169,1940,1180,661,5413,4058,7053,6066,5834,1173,7910,6089,942,7848,271,5990,7854,2321,1155,6530,7019,3291,2790,4227
67,6047,7451,4581,2270,7572,5454,949,5967,2716,761,6568,1913,6598,1664,2574,580,7675,6750,667,460,5492,5863,216,2465,976,7070,2983,6524,494,3192,3053,823,2525,840,5854,6290,2284,5718,3587,7042,6357,2057,448,3446,3668,6580,4974,6758,1016,6352,2813,6132,7093,682,5839,932,99,5729,7354,270,4031,4561,3376,5672,7864,326,3886,4083,4898,7086,4005,968,1361,5683,5895,3669,5700,1858,3726,5090,7565,6483,5914,6322,6302,2832,2540,3559,241,7942
68,117,7025,4330,530,5329,4188,789,253,7360,3540,4386,4168,4261,5289,5649,429,6696,4099,2819,6964,4807,3507,6769,4873,6120,4495,7662,1556,3988,2178,5507,2080,6896,3785,4010,4675,4700,3354,3280,1223,685,4947,3172,7097,6088,1372,1580,5330,6903,3749,973,7668,1045,2272,3541,560,2304,2797,7141,5305,8028,1430,5985,2992,249,207,4338,3374,1689,6741,5720,4433,3054,496,7434,4273,4940,2544,8001,5885,7971,4364,6656,6826,309,5285,2411,4562,246,5887
69,2495,1334,4349,6283,3065,7388,6362,250,7551,2627,5130,6099,7961,5760,2590,777,2464,3606,6051,7816,4596,3645,3996,123,5529,6772,1650,2802,1945,5228,1991,586,6591,7744,34,7239,3406,1905,7164,2990,474,6629,61,1876,3654,4001,1730,26,1319,7442,7524,7658,4858,3808,5281,6713,5663,6675,2534,3612,4423,2773,5001,7605,6677,7481,2930,2332,5637,2931,4245,598,3700,7175,856,1178,4451,430,7731,388,2823,3381,3466,6433,3741,7957,484,4174,3753,2359
70,1591,7247,2372,7746,4086,418,7312,2340,2302,2557,6913,3942,7790,3194,704,2374,2176,5396,7033,7868,139,7992,4802,3557,2267,3097,2042,7835,7774,3686,3511,1376,1360,6884,6282,6056,12,1752,5982,6130,6624,3890,7108,1809,4988,3925,1427,3000,7547,5831,1702,5007,6478,1053,7171,4076,6895,1274,1002,5505,2195,57,8073,2854,1936,1734,5924,6463,5242,2193,2403,6702,2518,2438,1057,2337,7310,5129,4343,7317,5308,775,3035,3031,4590,4340,1264,4534,110,5124
71,3095,2969,6798,2353,3724,7412,792,5484,847,7378,3733,1543,1153,4592,3943,3300,2662,1353,7179,2052,7980,6935,4298,5658,7948,1332,5101,6295,2451,1018,2130,4271,1238,4485,3026,684,542,3164,706,4415,1821,6768,8085,4392,5512,4212,1494,3185,38,7508,2655,3240,2462,3099,7964,1222,5677,2985,4659,2852,1329,745,6642,6488,6830,7255,7036,7922,596,5067,2328,2431,5496,5894,903,5592,4948,3444,304,7540,7517,654,3859,554,7738,3080,7879,7165,7911,3529
72,5284,7407,2089,7721,6807,7993,8032,2190,5499,1873,1756,4726,1749,4848,1150,6210,3353,4393,7739,3683,1914,1243,3880,4407,1548,5833,6461,5943,1750,2293,844,4788,1345,2836,3803,4708,2552,643,366,5917,7989,5668,4190,1456,4069,3299,4334,6588,6725,1631,7689,756,3313,2673,6608,3528,3771,6399,865,1278,5473,2041,7940,7144,7324,3067,3744,90,1634,5438,5287,7775,382,6158,2581,206,4352,3514,21,2903,5641,1371,7308,3661,5902,5791,3372,5354,7968,698
73,996,6381,1856,720,2435,4092,1706,7905,5746,1571,1935,4281,6756,5406,4405,4771,3834,4131,5128,5652,7401,7223,8011,4472,3625,1203,6018,5246,1256,2001,6419,5183,3108,4275,535,2908,6342,4285,6906,1971,8061,2021,2121,196,243,2187,3394,1435,5660,2446,5462,834,4967,7753,4130,3029,4350,3928,2645,318,2436,1775,4702,2010,7032,7546,7784,7246,7390,7005,6407,1802,1924,2637,4910,325,1355,6495,5114,127,6521,5103,319,5487,7970,2871,51,6255,4398,6273
74,7194,5180,2395,5389,958,6641,3713,4290,3655,7050,3509,3875,316,6393,2564,7951,7965,6441,7987,2512,6718,4402,4755,801,3580,7785,3802,2788,1143,4370,6846,7981,4930,6618,4439,1348,503,5170,1708,109,290,28,8076,2040,6634,2882,6990,7979,7638,1206,4825,4574,6008,3179,523,5109,941,3847,4170,383,4304,1970,2203,491,3506,2169,3325,2303,4233,6684,646,7909,4196,1452,2556,308,5475,7080,40,7074,1951,6802,1662,4117,2664,2295,4313,7339,5654,6728
75,7759,6961,6966,6712,1251,1583,893,7492,5050,890,4225,3220,7674,2151,4363,2615,5614,2055,4545,5801,375,2200,547,1852,6654,1442,2282,6610,3638,5080,7995,7438,5121,126,2300,4585,6585,7224,7379,6382,2996,6390,4266,679,165,6102,4570,459,5928,5004,140,2554,1088,7201,1863,5533,700,3709,2653,4909,3409,6016,723,5732,4222,6976,5431,6571,2830,2890,3648,5938,3537,6985,2492,87,2901,5537,5523,4982,1709,6479,2034,4030,6709,3640,546,3650,3297,5477
76,4356,4193,2885,6600,5731,5886,3456,6048,3922,6470,6498,3599,1875,7031,489,707,5422,5092,5027,6449,4080,1426,765,6982,1249,601,7169,5058,3843,5035,3124,1961,4034,5819,5290,146,1336,3793,2606,3433,1254,8086,7109,7641,7142,5405,1350,2025,6297,1778,1465,6511,2705,760,5207,1099,6465,7518,4672,8059,1269,2570,6472,79,6646,1745,729,7544,315,6145,7461,1776,1624,732,2787,6320,1923,7706,5778,13,6363,2530,6650,2691,2957,1830,6614,7016,1303,4923
77,3729,3397,2754,7134,7138,7088,7990,4126,225,987,3597,7628,1454,3952,1983,5878,4453,6179,3482,1183,6403,5624,3481,5166,2273,1896,3100,6340,978,4823,3135,4749,7869,4141,2241,2778,2725,4612,3644,3112,3682,6238,5560,2028,2094,4199,3819,3678,7722,5184,2876,6436,441,2063,6220,2853,7212,3609,1822,6996,2364,3431,6946,1680,6784,7331,458,6484,2149,8018,605,561,2816,1834,1698,6454,1447,4840,329,47,3495,1691,7798,2980,7184,1450,7123,7114,5065,6190
78,6252,3361,2906,102,7319,7900,4441,3551,2023,7657,505,2961,6926,4211,2210,5439,434,531,649,5322,6753,3028,7557,3690,7787,3563,1097,2524,5987,6046,5342,403,3251,1058,4163,1026,4693,5910,6920,5458,4050,7185,3993,5812,5264,3237,5919,1339,5448,1751,3904,1483,7897,7819,3918,6547,1542,3286,5966,4954,5610,4434,4024,2476,1225,7872,5697,2065,2407,3873,5393,4162,2443,7145,1159,726,6369,744,2916,2566,835,1110,1931,4404,5595,6574,3994,7210,4310,3006
79,2706,3319,891,989,3870,2944,6538,7100,1921,1866,4443,5332,108,1510,1406,4817,2345,4689,3980,2132,7353,4732,4427,6835,5769,295,3121,5923,1241,7480,675,5806,8052,2900,5387,3455,6394,5988,6323,1999,5045,7153,1075,4548,6761,7598,1737,3588,6243,7680,1001,3227,3314,1170,4182,2262,1387,6129,4572,3677,2032,7459,5631,3596,4401,1034,1989,2126,1857,6308,266,5936,7131,2308,1182,2479,6221,4759,5992,6636,1565,128,7090,6887,1493,5204,7920,5829,6334,3342
80,4221,1953,6128,457,7365,1812,7763,7008,3225,5010,5185,56,5940,3917,3387,1438,6644,4846,1237,6659,3963,6862,569,4201,4128,5500,3370,6351,2963,2,2765,1112,1341,3924,7348,6882,6388,5339,6953,2838,4900,2343,3914,6681,3312,3216,4268,3567,4603,1738,5896,5316,4777,6572,5249,1325,4387,3734,5710,1832,4478,6563,5255,6136,2477,6605,4428,6206,169,3630,5551,3090,3739,2507,6012,1553,1179,6247,3545,859,5565,4049,1049,507,27,4264,4308,7986,178,5993
81,5842,6817,3329,6372,337,7007,7091,2317,4621,5411,7525,82,6922,2466,1618,7154,4533,3879,7282,3652,7608,8038,4688,2917,2024,7359,3218,394,5459,3916,1962,657,1189,2568,7068,5859,2751,262,2415,5679,7156,176,3750,1906,5048,6475,1760,2577,6151,7364,6044,4499,5265,1946,4752,7126,6107,3039,2004,1401,2850,4317,1495,170,5395,2945,2519,4859,3869,6550,5218,3862,640,7734,8002,5618,788,3157,3344,1107,855,5975,999,7149,2610,2422,2172,2697,6384,4009
82,62,5933,6477,7683,6671,620,485,6387,7877,2408,3906,3009,7329,5745,1491,7057,6450,6751,1511,288,407,875,39,4595,3311,6988,5299,2138,7453,3621,7343,43,6975,6615,5693,6754,6249,7262,4369,6942,5076,2222,5586,69,2999,1118,6023,6264,7424,1791,3007,2294,1576,3704,2156,8057,1466,5145,2752,4868,4319,2255,2386,6695,25,7974,1119,6668,1284,2213,7468,5691,4958,5790,3920,360,2575,6717,597,2713,4500,5151,6038,3969,1836,829,195,6569,1163,3860
83,4307,3485,3837,2460,2732,2840,3324,1910,6947,6930,2325,7925,3765,3302,2551,7599,7168,6277,6918,3145,7040,8050,4492,6938,8060,1934,3473,872,4007,5345,851,2115,3375,2562,7,2738,7292,426,5517,1357,2682,2763,3102,2950,2620,3335,2334,6760,7533,1932,4778,7055,1746,832,7686,1358,4209,6337,4328,5263,4831,6157,4944,3530,8054,2572,686,506,3697,6984,6307,1064,5364,4814,3577,1575,3424,5173,1657,1236,5403,3521,4962,162,5385,3032,6645,4189,3144,6149
84,2118,6223,3519,2588,5954,3696,1231,1300,361,7825,1764,1792,7699,3447,5639,5714,5181,7116,2659,556,3624,2361,1817,5417,6840,2185,2984,7056,3045,7975,4965,2694,3864,3901,5856,171,5270,3695,7465,362,6181,8016,2484,4114,2750,6396,1568,5570,2481,5175,1851,6945,1897,6496,4422,3320,6174,7054,7947,5225,3761,1356,7062,3141,6365,1344,3487,517,331,4465,7136,1967,2676,5845,4667,209,6732,6319,578,3042,4416,6536,5464,3719,636,4680,647,2785,4473,6194
85,4838,2672,639,7174,2583,7643,7906,540,5550,3055,1609,5351,7577,2914,819,3116,4299,6755,1394,3584,5219,5792,933,509,4091,3826,4746,330,4613,5927,5893,6031,7710,4488,860,1275,7177,7967,3571,3245,7901,5951,7071,258,2888,7409,261,7456,4142,4834,2799,827,3391,385,2770,4346,7661,3438,1289,212,4604,2283,2559,712,7884,577,4920,557,125,1298,3136,3544,7176,7493,7155,4565,2485,7082,731,6437,5821,7395,7732,5952,1311,3417,3717,1968,6987,5412
86,461,677,681,5200,1779,7189,550,6742,1540,2167,3390,1762,4660,5250,5062,837,7073,4701,2922,4917,4381,5918,1368,5216,1608,7804,3340,205,6025,6027,1942,3764,4757,3475,2680,7705,8035,6350,6425,6473,3142,4535,5620,6525,4411,2360,6440,5277,148,5095,1972,3293,1499,1316,4093,2199,3468,2301,6579,5318,2168,5544,7684,7452,673,1031,4296,6735,6986,2073,6422,7963,1501,3493,6316,1093,1184,435,2595,889,4912,6170,6242,3633,7855,5241,981,1418,8033,6878
87,2602,7612,7755,353,3412,6030,2618,7881,6621,4528,6298,2441,786,4738,5231,4150,4070,278,6445,471,389,6442,5875,826,7094,3474,7314,2053,2636,4466,7328,5814,3787,6517,870,3262,41,7417,7944,5558,3235,1770,1533,5469,6706,4279,2354,3408,5127,2847,4658,3508,4936,1672,1870,3694,6146,3371,1795,7549,1402,6683,4171,3050,2613,1713,5945,3505,6631,3533,1395,6057,3915,2427,592,5980,4293,3852,6960,4633,3439,1546,8021,1060,5846,5981,2818,3833,1882,1415
88,1169,6999,4763,4003,4011,2292,4839,1461,7469,5105,6909,5047,1518,6324,4241,3532,5073,7095,6657,3183,5074,2445,873,718,1646,3402,6929,5633,4257,2760,911,780,2839,1409,2656,7752,7966,2741,1842,674,7649,50,1092,7475,5471,92,4039,6970,1463,3223,6905,4593,6676,1529,3093,2904,5777,6375,3378,231,7670,6007,1670,1242,3613,2993,6160,4067,6039,5239,7781,6165,1443,5135,6979,6700,8017,4804,2528,3710,6715,709,1884,7851,812,4002,6566,1285,2114,663
89,1976,3152,7064,5195,3821,1661,7660,6291,2667,4566,6575,67,6485,4957,4715,4866,2934,183,5352,7291,6583,3616,3743,4373,914,1248,4493,4695,1688,6361,6050,7780,2845,1399,7708,3083,5678,7876,755,275,1828,2347,8087,9,959,4388,7891,3747,7111,810,585,3070,6258,1909,1693,3646,5380,3708,7764,4213,7927,1434,3167,6058,2192,6076,1302,2781,2173,7385,3691,4714,5269,6528,2260,5573,7272,1071,3110,7921,1078,2051,175,963,5415,2398,6456,7193,2939,3929
