,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
52,1546,28,7310,1410,6112,6262,3045,356,3953,6625,5075,7271,2322,2436,843,5699,6154,4861,7857,6745,7994,7272,4032,6159,209,1097,4165,7071,3285,5501,3757,5207,7344,1831,6050,521,1216,107,1788,417,1725,2015,7273,665,2504,34,4509,7444,4283,7228,5429,774,8053,7908,2725,4826,4020,1038,5905,1645,3154,7502,2540,6451,723,6391,7868,7306,2469,734,6223,3233,4215,2627,2980,7670,7834,2626,6367,1061,2835,4595,258,6265,1124,413,548,7916,6147,3534
53,5194,4731,7396,5990,5117,3631,5340,3088,8047,6362,5766,7147,5199,656,6002,2912,4584,40,6809,5967,7458,8045,4431,1162,1625,6080,4876,5888,5833,1103,6646,3437,1801,477,6492,2659,167,2034,2403,2410,130,7395,4410,3073,5640,1975,6436,3483,3155,2259,1175,349,6245,1813,1281,6354,3125,476,6676,311,3367,7102,4501,347,6528,8006,531,4909,7002,5454,5262,3678,3566,4807,1206,3304,164,5044,1901,4267,7958,6585,2445,4652,3426,3271,4409,2394,2676,5017
54,2829,5844,2500,4285,797,2330,7656,5473,5907,254,2706,3094,3743,5946,1240,4867,3553,3345,7244,882,3519,7402,3448,3844,4198,399,4443,4141,5035,775,2779,1416,2418,949,884,3991,3063,1890,5110,5059,7731,340,2915,6132,5191,3957,5447,6355,4812,4515,3710,7104,5966,2130,6100,3610,6068,128,5021,7463,4065,5728,6965,5768,2786,5517,4447,1520,3976,5531,2131,382,2928,2051,4196,6895,1367,6008,1014,7677,7968,3557,1422,2594,5274,5422,6675,6027,7718,2983
55,7835,3996,517,4209,7261,2781,2391,1188,4091,925,4512,3135,4235,1428,6470,6269,3392,5221,4128,7019,1663,6818,3020,6031,1750,6967,3038,3393,5608,581,6370,2194,2125,6582,2422,2160,6762,6526,3209,2897,7608,2133,976,2042,6756,5672,1574,201,5753,4255,4460,483,3762,26,1968,6591,6873,4272,1013,1510,2048,1916,159,7397,3078,3806,5134,2833,2482,3563,7995,2249,4155,7103,5693,4752,5886,7957,4341,4961,5019,7630,2138,5701,6170,8021,2248,315,3312,7436
56,5065,7714,2304,7369,5462,1596,7869,1063,827,5058,6503,6403,3458,6751,5396,6889,769,2314,7324,1404,4208,3873,1489,6554,3274,5593,5780,6594,5005,1062,2343,6571,3455,5741,3715,2646,6014,2235,4369,4581,14,6184,8068,5180,1065,5233,777,6316,3272,7820,5448,3822,6947,287,3488,6264,3506,6510,6351,1967,221,6773,2037,484,4180,2876,2813,2702,3205,3825,6243,5588,4491,2380,1543,3419,1066,2578,1076,109,2400,2990,5173,3972,3178,8085,1030,4127,3472,7350
57,292,4487,3915,7029,754,1105,6461,2918,7084,2378,3165,3764,307,4037,4560,4568,6493,6287,440,2657,430,1290,5842,6823,7836,3977,3025,7505,7297,1116,2103,3624,1939,7003,923,4231,668,5806,6962,6519,3324,853,7113,5705,7753,1785,2881,6597,4514,3746,4000,7012,1529,6746,6072,7675,7978,2260,3599,1016,6210,3535,6614,4484,2769,4336,3999,4442,244,7933,1325,1383,4145,7196,1408,6639,6747,7413,2320,7006,2775,5297,2903,3430,3299,1037,170,4650,243,815
58,6296,3856,359,6331,1807,6678,2677,4224,7483,1044,630,5624,7224,7365,3879,1448,1879,6169,5790,2329,5916,4169,6599,4279,1626,3399,5399,2142,4600,3480,8083,2434,6864,1963,7170,1843,6062,6562,5074,431,7347,1869,3905,4426,7859,3300,2790,5814,6308,5423,33,4270,3040,1311,1392,7574,4109,2283,2050,5762,8014,4116,4693,3832,1464,2306,5804,7860,5618,191,2129,1157,6767,7784,2011,4251,6520,1479,4058,809,597,3230,3690,3329,1531,1364,5717,5955,1163,5054
59,2054,181,6995,3733,7681,3394,980,7404,3001,7007,3131,5500,2242,1618,7723,7484,7077,4104,6882,1921,7491,4453,1619,915,955,2297,2962,7464,2154,314,6039,1776,3807,4465,7441,2180,7361,1125,698,4682,3965,1320,603,3901,7889,1177,1378,3589,5821,3777,7025,6381,7771,7579,7594,995,2149,1381,5018,7687,334,2536,7401,189,5578,3227,6336,5742,7739,1932,7434,225,3298,385,6733,6649,7680,4276,3948,4504,3945,1854,1500,283,3809,6360,3790,1201,7790,557
60,4659,2941,2999,1656,4195,7142,7661,3501,1930,7035,1031,6433,3408,4616,6734,1547,7128,3145,2585,1762,2480,2661,8009,2158,660,2183,715,7894,4661,3543,5720,4543,4161,745,1761,7414,5322,7800,2135,2362,7364,2251,2529,5707,5440,4216,5775,6979,5333,6943,532,7099,1019,2041,1914,2071,2681,1504,7256,954,624,5320,7286,4569,867,3248,5599,890,5195,136,4304,7902,729,6208,6334,1800,2282,6681,5374,1692,3365,6105,4928,6340,6788,2707,4880,3395,3751,6603
61,6661,3062,284,2513,5702,4760,1825,525,1241,4254,4994,6288,7292,6166,1000,7257,6193,6779,3908,308,1153,5726,1123,4783,8040,5174,7707,71,6660,4420,3349,6542,1191,3796,7447,4057,2692,7493,3812,4997,5398,6551,6067,2699,3143,7858,5120,7845,2862,2850,2815,5148,2063,4827,485,6695,5614,489,3547,3949,281,1789,406,870,1743,4115,5045,1620,2801,5950,6657,472,297,7425,855,3864,6179,1318,7098,2664,7525,5169,5868,6791,3445,4521,42,4666,2165,5634
62,5467,1539,6165,3492,7515,2346,464,7782,1450,5487,7678,6036,4192,7411,6719,4973,2934,952,1048,7792,673,3422,2764,2192,2139,6123,7175,7847,3767,7500,7462,4720,6878,4931,522,4962,3705,2150,171,1134,1997,3439,7891,6061,3586,4708,2483,1715,6056,1505,4734,4626,411,6093,463,2722,2817,2831,2117,7121,7971,127,4045,7049,7334,6312,883,5152,683,2803,7358,7327,549,543,541,1169,5795,3106,344,3064,7585,5664,1165,3593,4223,6541,7278,6234,4331,721
63,3655,2028,5455,3726,1690,6055,4050,7498,6920,4217,1741,7385,1384,5378,6274,3204,7379,2335,6904,6406,5404,864,1456,7478,8099,6034,2526,3256,823,3596,6326,6423,5613,1564,6013,1152,4227,5652,5964,1775,3695,899,2399,4013,7154,3024,767,3243,1977,4655,705,1503,1357,3287,5513,7597,4412,7516,5138,4363,2353,3643,2748,7380,5792,4618,5119,3104,7852,3731,2933,4023,2714,1627,4953,2792,3778,2455,3159,5481,813,4601,3452,637,4178,4610,4590,2460,1576,6227
64,2528,2975,6785,3311,7138,6574,4134,1590,4546,4019,1347,5809,4076,4507,2045,2515,2821,6545,6956,1212,4761,904,5982,1205,1145,7100,89,960,4435,645,6803,5210,3026,1846,7329,3955,5643,7106,8081,993,7255,6255,540,6183,1541,276,499,2036,542,7870,6071,7602,4535,1465,3750,5646,1568,4360,6286,4385,5973,6301,7136,3744,7758,5503,1388,6924,1614,5539,4081,4864,3560,5211,5154,426,4298,7981,6608,3924,2468,1665,6820,195,4430,245,4975,6293,2092,59
65,3381,6240,836,1516,2025,3775,5562,6005,3592,2534,6942,1380,5661,6906,1482,2770,5366,1983,6707,3380,7177,1555,1884,6969,110,3047,424,5284,6624,4506,6320,1326,2210,7738,2883,7580,1146,3360,6955,1570,4772,6683,1439,2457,1477,786,7550,5185,213,4027,7466,3289,7281,5860,595,4358,6043,2020,7918,3536,6136,2018,2612,6267,7495,5570,4148,2007,116,8033,5234,1866,5882,3656,2954,2766,2002,2049,48,3846,7051,3163,1487,5068,6494,6948,7318,1127,5387,6131
66,5388,2929,414,5379,5475,6063,497,3250,3838,7923,6573,902,4606,2788,5630,966,3117,3540,1700,3139,7477,7381,7388,7116,3356,5559,1192,1035,6529,6558,448,6117,6581,1371,4917,8051,7729,2784,1334,7915,7066,4454,5942,1940,5904,7938,1172,2966,1341,3019,1327,124,3614,115,7021,5038,2753,4930,6330,3571,4357,6233,1362,627,3127,2633,4711,3847,722,8077,5718,3650,4346,118,2995,5405,4791,3912,4712,1924,7807,6446,3794,505,1331,2727,5999,1722,1754,7673
67,6696,4642,762,6358,6826,4923,3664,2327,7645,1721,2325,4213,4872,6310,6557,2145,1638,5684,5546,4101,6547,162,1273,1637,6113,1518,3267,4611,6410,5746,5079,1155,5786,7583,615,4333,6813,702,4353,6052,5102,5919,4067,2614,1254,3362,5309,5385,6834,2958,4680,6905,983,3212,1196,4401,3338,1150,2137,2726,743,1673,6656,3372,319,6966,3994,7027,3758,5492,7108,3947,872,3450,6018,2351,1617,7853,1279,5788,7627,5227,232,600,5329,4573,7090,5852,2157,3333
68,1949,7041,183,4575,3995,3321,1838,3662,7591,6642,6369,6795,5800,2645,6856,3729,2070,5592,3110,5604,7639,6960,4005,1420,3108,6750,906,1136,635,7163,6598,2736,2024,3403,7159,4868,946,5245,222,7428,7814,1922,3909,7044,3053,6891,2115,7352,6636,6875,2922,3815,2107,5469,5275,3741,7629,453,3467,6844,3769,4934,5326,5596,1282,2430,3899,69,2181,1904,1356,2854,3978,6442,5551,187,94,4894,2166,4810,1926,261,6983,7810,1001,6248,207,6885,3611,840
69,4660,3834,7861,4517,948,3618,3910,7769,3305,5975,3661,1533,6632,2230,3925,2182,1549,2952,4776,7976,4408,1098,4018,7701,5247,4398,6060,3397,2945,1444,1494,2100,2799,416,941,7249,2899,4640,6445,1107,6028,5875,4526,277,924,725,5855,7623,4644,333,2039,7618,5543,6776,6605,4915,7308,1395,7277,4522,4848,1224,869,5192,4813,6552,1490,6896,3201,6663,6566,712,900,1719,5466,2,1765,80,1330,2203,6392,1068,7996,6858,7795,6775,5414,6372,2134,5823
70,7366,1086,2406,2723,2334,1648,2650,3851,4458,6506,2630,6997,2890,1563,470,5114,5550,3460,6685,1190,3668,3182,5375,2114,434,2760,1745,7238,2277,7650,2694,1084,6182,452,2208,5179,1871,2016,4450,6770,5801,4628,6285,6260,3240,7796,6140,3010,7562,5189,5582,5988,4114,7199,5846,561,2498,6831,7409,1235,5912,5712,2463,3944,6203,6782,2994,5167,5176,5328,5155,5010,2014,4835,4793,3597,6109,1730,1231,1951,4790,3725,5777,4532,3441,5295,717,2312,779,2971
71,7494,640,2405,897,7127,432,2300,3282,2566,2385,5346,5696,1957,7194,234,1442,4741,4016,903,6180,6201,6368,4273,7145,1018,5003,1009,2629,2828,1909,7285,5493,2787,4290,2449,4053,6604,7637,3730,2293,1484,6918,6690,6686,4261,4956,2189,6652,3277,5428,2023,6488,5444,972,2879,911,6058,6012,6504,4649,4394,588,4014,7812,2772,1705,3464,4383,355,6615,6984,3275,6409,2132,5761,3473,6759,5797,653,2756,2989,5303,2751,4580,4702,852,3672,4429,6618,5826
72,6431,2583,3175,3615,4544,5283,3791,613,248,5773,6743,1669,7875,2267,7838,1263,3303,6398,3281,4989,393,6718,495,1716,7979,6023,8028,2539,3657,4667,6511,2582,38,5223,3065,2550,1888,1883,4138,3821,4438,6153,5508,1204,7816,2067,4927,5023,4623,1602,3872,5296,3413,8003,4935,5611,6418,4305,4588,790,5090,6181,1670,4520,1635,4411,6111,4439,8096,7490,828,6811,5323,1594,2631,91,4671,3849,1268,4457,584,4891,1173,8039,5000,1935,4455,7198,930,2986
73,4709,6538,4729,2326,1275,5991,336,6953,5979,3470,5403,7646,5472,662,6090,6324,439,5400,2340,1186,5600,5243,1811,5453,5122,1447,700,7055,3288,4858,4751,5834,4078,5535,7595,7888,3440,1197,2066,7123,1678,7036,6716,6229,4476,50,5141,4211,3273,6160,6103,1661,1236,137,2600,732,4126,5040,231,4775,7691,491,4466,2851,5663,7213,8027,5450,7539,4113,1312,3691,3679,3707,805,233,5258,2783,6726,5595,215,6128,364,1411,571,2804,5304,6505,1988,6999
74,2668,5771,5835,7171,259,6862,7786,1161,6518,5899,3904,5615,773,1335,3522,7824,6950,7689,2170,4129,4820,3739,5115,49,5504,286,5538,1222,1117,6335,1799,7572,5419,1166,3055,6640,1012,7211,1337,7548,2425,4077,1917,2226,2678,5796,794,6910,2625,2932,2311,6038,826,1232,2241,975,2191,7192,3576,7708,435,2705,6115,6402,2620,2648,3923,1695,3855,2530,5515,303,1697,5828,1386,7000,8023,8067,4854,5060,304,7446,1006,5772,6463,323,6989,5510,6586,6490
75,2043,3577,4715,2148,3326,825,1643,7033,616,2936,2554,5186,619,7210,2236,727,6945,2161,5347,5256,4425,156,7789,1970,3954,4750,2470,7132,6916,5789,1929,6822,3317,6259,6732,847,2413,1189,2338,6469,2285,7538,4271,1113,2291,7011,1708,2365,2592,5095,76,1414,4108,4982,3005,8064,5270,3236,4985,5799,5235,7456,7274,7794,478,2029,2911,3029,7137,3307,55,6819,6568,4785,367,3134,5656,4716,5765,4100,7609,1976,6118,7453,5748,1720,3676,2377,3992,7284
76,5924,6890,4247,4688,2494,691,2417,2302,1544,2872,1184,513,7204,3591,2942,7748,3087,4979,4798,2758,5552,866,928,1937,6127,8080,1611,7300,6177,6848,2246,7200,7222,2552,2151,5266,6419,3347,5803,7097,2419,3604,2517,6302,7239,1156,120,2095,2710,4782,6065,3865,2984,2855,1089,441,4753,5744,4092,7081,6513,138,7091,3330,2892,2502,7997,4287,4483,3714,4906,6237,3986,7134,1513,3785,1272,2824,2315,7241,7963,6017,739,757,2264,1728,6658,724,7872,6148
77,112,429,3198,3456,7840,5555,4025,4758,3860,4258,500,1819,3532,2917,3479,5683,3017,3654,3721,798,3878,5344,1857,8032,5093,7328,193,535,6575,7165,1497,1069,4422,2155,3800,7073,849,25,2680,5094,3797,2622,4594,4149,6596,989,3190,224,6046,7587,1195,2339,4490,3675,4051,7818,5677,5020,7290,5476,738,1393,858,1287,1207,3537,7486,2456,51,5260,3600,6059,7674,4768,4329,8066,5733,7275,7018,4339,5427,4942,6784,8092,2885,1840,1040,7315,6923,8063
78,3194,6364,2940,7568,3642,6217,4878,2959,4097,7117,808,5737,7231,4724,4856,3235,4762,3836,7949,5832,4136,63,7892,6662,7982,1051,7450,4159,7592,7990,8082,5918,510,2003,1453,731,1579,5267,7030,881,5418,1368,985,6780,2814,7382,3293,7148,2935,3319,4957,3883,2819,5218,4739,2275,5750,3829,1159,5625,2473,5069,984,3389,651,6556,5542,6974,1088,1389,3569,5047,1523,4967,2501,2261,1492,27,617,7150,956,2099,1053,4900,3828,6464,5255,3916,4075,657
79,5864,7298,6972,5763,6037,6114,5486,553,5381,4021,970,5673,7227,1296,5856,7649,6057,8015,1748,4718,422,2234,77,4132,2874,6616,1650,3805,4591,5460,3097,3244,3322,7867,3000,4754,3247,6540,6868,5034,5885,5048,5287,896,2474,4737,4907,6498,1790,2524,2662,3407,2637,3151,2611,2740,2156,4485,3223,1759,1003,1435,8018,552,7022,5465,3434,3266,4090,324,6323,6482,4593,5232,2891,8030,1589,332,3471,7107,7421,1837,24,1338,2112,2920,4498,7917,5014,396
80,3217,612,621,6760,5240,3788,4266,2147,4423,4302,7243,4372,4903,6946,2663,5104,5968,7899,306,4648,4043,4631,5220,4614,4849,6804,6887,2696,844,920,5107,4236,4559,6382,2902,1894,3960,4335,3344,3028,3003,3587,3313,4382,4641,5940,4039,1608,2010,3521,5057,2075,5913,3930,5239,4237,688,6698,7059,6054,5105,7455,6710,1923,2778,1316,2542,218,102,408,7357,7896,3876,7886,969,6401,2273,565,907,4419,5205,5514,5653,5725,1294,3342,2866,6692,3296,4175
81,3142,7543,1689,833,6025,3211,4629,921,2693,1613,5752,5070,8013,79,3648,3050,7479,2563,2761,2390,6665,5305,4200,7626,2214,2987,4673,5286,644,5654,999,629,6450,2617,5349,1992,2615,2977,6579,4919,6390,3749,4567,5730,8019,4158,4871,7697,220,3862,5687,2069,886,5236,7415,6254,4887,1185,1430,1631,1706,5863,6202,1952,2997,8035,5489,5325,5156,2105,1780,5645,4295,7959,5908,5202,125,6670,4312,3903,961,7325,2589,1987,1763,7506,5257,4647,375,2079
82,6704,5934,4170,2466,5848,6417,5056,5085,746,1601,1599,341,6346,4585,65,6771,2047,7702,560,7706,932,4123,4932,5327,2294,8056,2080,6975,6592,7922,735,4142,1525,652,5922,1658,7987,7567,6228,2717,4888,4130,4921,241,7582,3774,7823,338,694,6907,1374,3291,4920,3959,5488,2008,5224,6668,4494,1947,3660,6359,5249,6711,6736,1969,135,6292,7601,512,2744,5902,1171,3489,4524,2931,1527,2619,7511,1111,1729,7877,3786,5149,1032,978,4705,672,4719,4359
83,850,7218,4882,2141,3620,8093,3601,3386,6644,4995,2478,6651,4841,4911,114,5884,860,1905,5520,4031,154,237,1022,4038,4325,3140,3869,8044,6189,7359,7831,7435,152,2173,5900,3737,7518,5824,3421,5066,7534,1739,2371,7143,270,1214,7523,576,8065,5528,5920,511,6708,4566,97,2310,4617,5071,7833,990,1974,3283,2450,3290,289,1149,1143,4825,2169,7659,667,7612,7201,7354,1806,7882,5053,4330,6812,3629,2955,1738,6672,1515,2673,7392,977,2889,3702,2810
84,184,5685,1007,4069,298,5533,851,4343,6251,7907,7906,3420,5022,13,3889,7399,7105,6796,874,3188,7476,7270,5357,1025,1885,1839,3258,6081,1309,1676,4725,4288,4726,3388,5767,7700,305,7825,6913,5937,4082,7016,7370,4653,3101,3009,2098,4133,3011,3459,6216,6892,502,3137,105,1462,3848,54,8005,4947,2597,6484,3670,5722,5985,7471,678,2274,4933,2806,2716,6133,1070,5345,816,6522,670,1345,6641,6047,5198,325,6317,1238,4620,4189,994,2944,3189,8016
85,2837,812,5360,3524,2845,4954,6851,6280,6393,626,5026,177,383,5616,7229,3512,1100,5009,4929,4897,1004,971,2535,1571,3950,1804,7233,6638,6178,4538,5505,7839,5445,427,8031,2250,5197,3921,6739,4548,6866,4939,5409,4356,1010,5969,3294,7912,7074,3340,749,3485,3176,3681,4525,4668,3082,4940,1990,5867,2342,3673,7533,376,3515,1696,7470,6051,2006,4345,21,2438,4945,1266,3919,30,2658,4248,7951,7168,2307,7993,4677,1317,3896,577,7513,3466,3425,4707
86,4061,2442,1685,3808,4763,7603,6931,2392,5808,2123,958,1966,1054,93,1683,6074,3225,2667,2485,3956,5041,5164,3219,6281,7970,4481,1223,5892,3682,2518,6610,7245,1845,4482,6313,5316,6073,1359,5076,4177,753,7827,4800,6877,2567,7635,4362,7669,3759,7294,1756,1933,2864,2345,567,4375,4890,3133,1943,1723,1522,3262,6869,2116,6992,3867,400,5667,496,6361,1093,4913,1861,7403,4413,7893,3727,5187,6509,1299,6468,6949,1269,5787,6577,7067,726,756,7642,638
87,4054,2743,5981,1028,7797,3105,763,6521,7390,4865,1181,256,6911,2574,7788,4806,1764,2318,3002,438,4137,4326,5506,4604,2996,6576,1610,6543,5242,2076,6125,5511,3058,7693,8041,4393,2571,4193,5313,1080,2895,8002,442,6720,214,6917,5027,669,1542,4334,5438,2284,6634,6859,7063,2644,3481,2505,3186,4886,4033,5626,2509,3374,5984,2432,3428,633,5162,4313,4238,7887,3689,2805,7058,1605,1867,1213,2816,623,2527,7326,7832,5996,3443,4561,1493,3192,7932,327
88,1791,2252,7186,3802,789,7086,3255,5273,1350,5036,7624,7988,3270,6257,1999,4700,1230,7013,1682,2949,3551,818,263,1984,7542,3740,4479,6765,699,6713,3332,198,3505,6609,6212,6196,157,92,8024,1709,5939,1252,5827,3429,6389,4277,3911,2820,7160,3391,6434,345,2635,6919,2998,3096,6669,5561,3922,3355,6567,1270,1237,3568,4912,1198,2598,7101,4026,7221,4592,1067,1261,1889,6539,3416,501,8012,3962,845,620,4006,6849,7628,6219,6584,4779,4049,3639,6941
89,2332,8062,2119,7752,3918,5537,1390,686,1509,2773,4269,2520,7340,5408,4275,129,6158,4156,5336,5131,6322,6440,451,6155,7529,5815,6297,4587,4951,3089,148,2072,4427,4679,5682,8026,2499,58,7655,1303,3819,4991,4757,202,1387,3014,6628,6725,5749,1199,3526,964,5798,1291,4294,5560,1302,6303,4321,5436,7291,274,11,1239,5776,5906,7536,1755,5442,4637,2270,6990,7267,1106,6531,2488,2152,5368,658,3351,6863,1353,6748,5339,6222,7749,663,384,3214,1711
