,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
52,2406,1074,2572,6002,7230,2960,1640,3656,872,6847,7904,6950,7698,2455,4990,4508,4486,6196,1008,6809,6559,6028,5108,3413,4767,3326,2335,5039,3346,6182,343,4969,6012,360,183,2280,6035,2085,1354,7585,964,5685,7105,6149,7853,1120,2868,6789,3916,5912,289,3363,1752,6235,3439,3743,1525,4347,1793,2649,4250,8029,2629,6644,5778,5191,6247,7937,4352,4630,297,2911,4235,5316,857,4090,2155,2126,5654,4303,8074,5911,1547,324,273,256,4460,5553,3997,3451
53,3542,5370,2219,500,3969,4440,1442,1736,6895,4755,6860,5251,2783,6252,3679,5979,7588,5632,143,4562,5615,6347,6620,6579,3200,1493,408,1548,231,7832,2735,6102,2064,2270,4015,2612,7843,6659,662,7622,438,5133,667,5803,3161,2575,1080,1706,6097,3097,5552,5636,1258,8013,968,6274,522,903,4444,1587,6384,133,4296,7725,802,4932,4234,941,5107,6962,3502,6261,4993,7052,5215,1897,4493,2310,7473,7540,6926,5503,1205,2276,6956,3270,2702,7101,2685,2701
54,1137,4666,7147,1022,1895,7507,1043,7178,4930,715,821,2473,6571,7217,1624,697,155,924,5455,1084,4117,6877,7198,6016,63,6966,3306,3748,759,4844,5696,2451,2215,246,5044,4717,3047,4626,4597,832,7165,6509,2970,1715,1857,6702,2792,1530,7534,900,340,3888,3023,4674,4689,1575,7080,6493,2955,200,7635,5011,2760,1773,6469,1596,5784,4044,6510,7657,429,7694,330,3033,8049,2128,2975,6051,7000,7639,4999,7517,4882,2569,4316,5200,6939,5980,4853,6506
55,6081,6136,512,400,5678,1928,6642,2132,6919,2813,7060,765,3732,3252,2646,2099,4203,4392,5856,2995,3407,5998,6524,5827,5906,7912,1176,4881,742,6775,4880,4713,303,1621,2761,5245,3127,245,7973,5568,6435,6209,6591,4780,5115,7936,5019,3379,5948,263,3025,6464,784,1630,446,401,7493,5061,6062,1627,3349,4916,788,3378,1028,7182,7065,2991,1396,4491,7986,1092,2849,359,2935,5767,5262,2547,5603,6988,2077,2961,1933,5903,3709,3806,7519,6312,2732,3128
56,5087,3988,4583,2678,7797,3613,7400,3384,5038,4417,5934,1210,5101,5555,4783,6311,7572,7606,3993,4695,5173,7272,2095,925,2531,3831,6400,729,7727,7999,1978,4616,511,7021,2361,2257,376,787,3180,1659,7972,6158,7317,1947,7788,116,25,7484,6901,696,5320,4133,6402,4226,4156,4614,7250,5183,5378,504,6944,6407,2090,3301,2799,1883,905,2027,3066,3621,4884,888,5695,7482,4385,2497,5060,2341,7149,6238,271,2600,2510,1976,1430,2142,316,1595,5187,3113
57,6334,5230,747,1133,2308,6564,3298,170,643,3768,6699,5581,7145,3925,7174,3868,4866,6286,5689,3473,3484,599,10,8041,2199,4669,1917,5428,7981,8081,2250,6521,6672,4847,3061,1076,7752,4172,994,785,2224,6653,4504,4925,5204,6656,7528,5578,1407,2549,3364,2350,6440,1185,5693,1645,875,5551,7238,1070,4830,4662,2358,4694,1254,411,5874,6376,1488,1280,6351,7117,2096,1810,3144,7660,5958,7712,5667,2444,5170,1119,5130,1604,2521,2375,7129,484,4261,3487
58,3123,2246,8037,6290,463,3677,7193,1867,7443,3774,5582,4927,7422,3433,1041,3959,3827,1932,7292,7157,6640,7683,7856,7749,5077,1914,4631,591,470,1398,3092,4684,355,3793,4438,5070,4586,600,5218,4619,3826,2304,5270,6444,2259,5647,2238,1055,2295,2104,7040,6119,5633,1184,7031,3657,5142,5145,1359,7719,4618,3288,6905,5375,848,2533,4238,2774,2489,741,2555,7466,6262,1739,1111,4463,4087,601,7817,5340,4746,4893,3044,7171,22,2396,107,661,4425,7210
59,2747,6502,5205,2461,7836,1915,4016,1510,1408,5817,2158,5111,3843,7402,757,6655,7888,4507,920,6669,5380,7955,2023,3953,4998,5477,3676,3686,6162,1235,830,7629,3177,3334,5683,4006,917,1423,2316,717,7805,3554,1712,7207,2360,1877,4294,6171,996,4351,2441,2423,6278,223,5068,6711,304,323,2009,6202,934,5711,5244,6474,2915,8096,7711,5708,771,6305,4096,4367,5518,1264,4903,5536,5198,313,4077,5425,981,187,3873,2834,6943,5062,6151,5891,7696,2148
60,1879,1741,1891,1366,275,628,4066,1384,6709,2388,2967,8001,7616,2530,6480,5429,7019,4154,4936,1299,1904,7308,205,5867,3545,1840,3,3725,828,1042,7344,5819,7393,2352,3480,412,1896,1127,4022,5597,685,7558,2865,6983,5470,3266,7156,2988,6454,1876,3431,7093,2785,370,4464,7771,5517,2945,8098,1490,393,6415,7527,2609,528,7920,6462,1007,2682,1850,5686,4179,7842,7390,5129,6350,3006,7315,2916,3859,7906,8002,5792,3312,4265,4817,282,3818,3420,4134
61,2670,436,4549,3865,1189,2241,6264,2274,5687,6132,1322,62,689,6608,1990,2402,6212,7563,6267,4332,1328,7979,6612,3208,5716,435,7764,3641,7234,8014,1056,646,5182,1237,5018,535,1941,123,7411,7755,5362,4138,387,6878,3617,6915,5329,7163,8087,5621,4731,2596,4770,4599,3264,5699,418,4209,469,3866,4564,1262,6664,2904,3509,1346,6828,4450,7503,1851,7329,7802,6798,2344,7306,4834,339,2409,3992,3881,854,5961,2775,7175,6374,1635,3319,142,2004,2684
62,3262,3851,1228,4954,1029,4344,1674,4958,3828,4070,3107,7610,5591,4147,6840,7269,4000,73,5859,7801,4720,3297,3477,7792,6321,5740,2278,3153,4489,2419,7769,4188,3520,4121,6913,390,336,4968,6498,7758,5410,1553,4946,8086,492,7881,1285,3628,2618,2414,3056,6632,3846,3048,5954,4859,666,1365,6306,6029,4566,5258,6487,638,762,971,4588,3798,1918,125,806,7745,365,1463,5757,2006,5945,860,3705,5076,1032,7568,5962,6631,1291,3721,2193,2784,7609,7199
63,7715,2349,5549,4784,6295,3091,3329,3444,3864,2385,7655,409,3606,6540,2113,6657,4052,6019,4891,1734,7381,2194,6647,7663,1676,3393,3755,5880,6772,1273,6964,3002,515,1245,1061,6796,4007,4585,7502,2755,3986,2772,4878,3146,4079,5028,341,5519,5459,6018,3900,2698,2983,4409,3728,5475,2731,863,564,6570,510,4137,3012,6887,3590,4336,1927,6022,5704,2888,841,5348,5675,1784,2835,5717,1124,6185,1716,6838,1789,3924,3562,639,5742,5351,4057,4722,7436,3553
64,6777,5276,1922,3630,6607,7680,425,4727,7398,6965,5079,519,7785,1024,4545,4676,1046,538,3974,8021,5439,4825,4752,3712,8015,5317,4653,2950,2924,488,2431,482,1807,2925,228,3084,6155,2752,3238,1355,5287,2298,6787,816,5811,5567,8026,1427,7121,1166,6713,6959,4788,1507,1495,7027,3036,671,1060,4171,843,2200,6372,4656,8061,7321,3499,2052,2641,4856,1156,4540,1733,7570,3071,5203,1585,4654,6941,7834,3157,4603,3300,805,4175,1901,7331,3168,5325,6113
65,1015,6971,4455,2738,576,7125,6263,6298,8035,935,6790,7327,6857,36,4492,7600,6645,7024,6763,1762,3436,712,6387,450,1669,1175,2053,3625,5613,6316,6906,7631,6195,6712,3847,3908,2485,139,4436,3680,5875,2811,1813,6556,4991,2862,6146,4269,4329,5457,2063,6359,4287,1848,4241,2020,3481,1278,6862,7477,3191,494,5580,4208,6413,2068,315,1775,5755,3912,6546,2992,3419,954,1911,5732,309,2336,6614,6352,3651,1139,3941,1643,4763,7530,1323,4475,1353,1744
66,7285,7376,2937,4807,7781,4675,7386,4528,7508,4496,4501,5399,6914,4124,5610,7168,5086,2315,3394,7958,233,4497,4980,4055,7667,420,1418,6134,6690,2371,5376,2378,3314,4315,8028,1782,683,3078,1343,67,2833,6377,3547,318,3232,5411,2683,1211,2722,2675,5941,672,1231,1636,6490,4459,7110,1259,5478,573,3892,892,5937,4848,3263,2383,2255,6871,4959,4548,2263,86,3555,1010,7218,7324,1986,7731,1609,3054,6954,2185,5485,4534,4236,3731,4327,7930,3090,454
67,1432,8036,7094,7071,2626,3021,7511,5898,5253,3858,351,2395,1660,1514,2592,1069,1888,7253,4611,1504,5402,5930,1318,2573,7820,2544,2462,4625,7704,3201,5719,2696,2297,7902,6865,7196,7746,3850,3062,7377,1215,1454,2974,3388,1305,3242,249,2296,6479,5951,5900,4470,3122,973,124,4230,4982,6005,7974,290,6451,5721,3423,329,793,1491,663,1314,4910,7953,4180,5453,2637,4393,3914,5853,7934,4103,1296,6475,8053,423,5762,972,6116,1134,2442,6601,6104,6103
68,2311,5973,7098,5933,831,1538,4568,8044,1144,694,6698,5851,2433,1335,2130,3714,3719,1822,4462,38,1905,4488,7029,7488,4239,5576,7368,5512,2964,2074,625,5281,931,3280,6362,2959,3836,1249,4257,5940,1977,6911,6947,3373,3639,2182,5159,4849,4378,1492,3282,5137,489,1684,4906,7293,6064,4742,6504,1662,5088,6946,4753,1333,7115,1785,1605,2038,4355,5815,4065,2537,7602,6115,3963,4060,5987,1981,7791,897,6758,5238,7580,1690,5904,3759,691,3797,4787,2141
69,6637,1781,4617,2220,1001,5291,7756,3783,7212,7995,2056,709,4184,4058,4242,274,4297,5643,5800,5886,6071,6442,47,5569,2359,984,7823,308,1802,4170,128,3809,88,6150,3408,3893,2293,193,7202,6297,415,2587,2214,6824,618,8091,5096,1000,8052,5296,1496,7521,987,958,4547,4003,7143,5476,7088,2791,3449,1584,6463,7476,1232,6761,6536,644,222,2936,7861,69,7982,597,1271,5207,5969,6719,5759,7496,2632,6061,6594,4924,1248,6517,5289,207,5030,3129
70,904,5210,2073,499,3434,3698,7452,2356,7222,7284,7494,7138,6717,4517,1298,6845,3307,4785,1147,2225,3321,2758,1306,1725,4789,6874,5025,6207,1707,2928,2504,5153,3424,1331,2412,358,382,7571,4761,5968,4104,1681,407,406,4660,7927,1797,824,3623,3729,6551,7560,3028,2852,5832,6301,7035,3790,405,7068,6750,4018,8027,2500,2520,3890,3672,1309,4111,2338,2554,445,4054,7290,2249,7800,7506,5095,6830,1710,5364,5529,2630,4685,3101,4696,3936,7490,5791,966
71,4957,1058,2247,2597,5810,670,1652,6552,5589,4299,7397,6211,5226,7067,4596,1413,3492,4135,4607,7599,1303,3762,3570,1824,2037,2604,6736,6129,959,1808,4686,919,5235,7984,3730,3058,6654,4918,5720,4948,7127,2460,5474,5176,6199,1971,1320,701,909,4401,3149,6259,5543,745,3812,496,5269,6535,6042,4650,7173,3911,157,5798,2781,4032,3455,3869,2014,58,6125,1116,5981,6275,7107,5924,1118,80,4442,7840,5302,1073,7407,4808,5164,6299,3733,4247,1462,1798
72,1611,198,754,6635,4776,3222,768,4796,7388,1703,4435,2487,5999,7582,6098,4691,6069,2848,4519,137,2667,6375,2466,936,1815,4254,1632,4836,2329,2807,2167,1765,4584,4291,5078,4330,5563,2741,3375,6382,204,3829,1202,7976,4298,1506,2146,7997,7515,5702,1503,7468,3991,5353,4841,4228,6177,2476,2647,1670,5843,3582,2376,6131,3692,3761,6882,6414,5944,3192,2657,1650,7328,5532,4217,5248,4828,95,8099,4963,3607,3179,6272,4219,1081,4867,1988,2705,6438,7917
73,3385,2881,5577,4078,5397,2679,6651,1357,2346,4536,7339,4543,2556,4195,3902,4861,3771,7957,1980,7837,5649,6599,1902,5443,7890,4885,4099,1856,2972,3098,5034,1313,7469,2434,2493,5725,6456,7128,6277,1033,743,3965,7892,2541,3471,2210,4408,4757,1187,6244,702,5098,975,3318,2138,1996,4766,746,6494,6159,3273,6881,656,1845,379,5232,7223,7592,3009,1486,5992,3862,5001,1629,1542,6341,5715,4821,4747,604,2538,4354,2094,5596,1145,7354,6256,997,6157,2831
74,5558,2432,1501,7509,6613,2438,2771,3821,6671,1181,416,6354,629,1906,5406,383,7361,2514,4295,5847,3295,147,6089,4554,4739,1494,84,4466,3372,5557,1788,6006,3294,1473,3275,5909,3803,7153,6048,7428,6228,5833,4843,5454,2373,2873,2411,7257,4595,4056,1477,3472,5971,7787,6368,6329,230,2353,2902,6584,4942,5407,5298,3143,1539,4659,151,253,3442,6496,314,2706,1383,5003,6537,4929,4360,4190,6257,7200,7231,532,5639,6398,4014,2227,7025,1234,1224,5836
75,4800,7557,7179,2739,896,2908,1489,4769,3039,4189,6445,1434,2427,211,4048,2841,7064,460,6353,2153,749,478,6483,2602,3776,5260,6452,1795,2203,417,3816,6381,1199,1229,8008,1821,3059,2695,6921,4339,4931,2875,7850,5097,3355,1758,5102,4400,5083,2211,6766,430,3271,3834,7662,3094,3501,4389,277,8085,6466,5279,6251,1998,3395,6549,2251,6797,7134,270,951,1446,1288,6079,5265,7363,3315,4419,4293,6478,4207,6032,4681,1138,4917,4748,7085,6128,7310,4357
76,284,8020,4331,6979,7747,5781,7401,4499,1484,7574,1695,7483,4949,4240,1668,7763,2906,952,7774,4009,3913,6963,4039,1402,368,1602,6160,1380,5196,5746,2382,6679,1639,2040,5032,2408,102,2816,6459,1518,476,4319,3855,1192,2548,457,5413,348,3546,3037,4112,3169,5092,611,2802,1672,45,3780,4340,4904,7277,5554,5651,453,1089,6940,7239,2635,5712,4531,6047,1467,4641,4573,6056,164,4857,4311,5734,1347,6689,6365,4264,3190,6276,7447,4178,3929,7276,7552
77,2749,105,2488,5895,2765,1654,1937,5043,5090,523,7897,4045,6753,4604,2557,6942,7665,856,3981,6453,2135,5579,5963,152,3130,3717,3246,6910,8093,5548,3663,1827,491,2901,930,5312,2897,4749,1158,1513,2982,4251,4423,7636,5396,548,4624,4530,7935,5747,7158,2620,6046,2855,4454,2312,7194,1579,3016,4034,208,4266,579,6327,4648,6925,3915,7543,1062,5831,5290,2001,1705,6678,1613,432,2169,5481,7707,2234,7373,182,7710,8022,5809,1720,6080,1200,6230,4349
78,6470,1921,550,1886,6934,7991,1317,156,7170,3286,5769,7565,266,1702,4038,1240,1153,6770,3371,7889,6833,4449,217,6458,2536,3634,6280,5612,321,3939,1208,1576,6541,4858,2226,2301,607,3518,3150,3185,6063,4027,2953,7783,2217,5272,632,5292,5991,7653,7442,3700,3760,4348,7824,1374,545,5049,544,6727,7061,2398,3233,2091,5372,2969,8065,6720,3382,1953,291,4196,5751,2256,7994,30,2233,2743,3017,2377,4863,7113,7708,7316,3885,2610,5978,6401,874,7576
79,3928,2633,5679,396,2692,1445,965,6630,2162,1479,1026,1545,677,363,4394,3057,1342,7759,5860,2562,4398,1104,3962,5527,5927,1746,4587,593,6050,3723,6093,5661,3610,758,3781,3614,6231,7366,4046,786,653,3708,4609,1761,6410,1426,6337,202,7750,2866,7778,5131,7126,6345,6935,5789,4197,2047,4973,7744,4008,6060,5208,7591,1142,3565,7577,3861,1220,2885,7045,682,356,5167,2240,3802,7864,7878,5446,6991,5662,3706,3738,6426,6757,2036,7445,7053,735,455
80,2400,7478,2046,7860,1130,4420,5233,7001,1865,2405,6025,4649,5571,1528,4592,4092,5947,3519,5415,4509,7554,7529,1809,7924,2806,1644,2093,6066,4243,2482,7700,4612,7152,6265,1560,5048,7295,5790,3147,1417,1011,4842,7538,5057,4728,2021,1673,238,5680,3539,2845,5707,1960,3627,7687,5989,287,3661,1935,5071,4956,6869,2198,456,6424,4565,645,1337,4212,3254,3159,5377,4905,6902,763,1143,2595,4933,467,2814,5594,6318,1141,5212,835,267,6233,3740,7203,3111
81,1422,1786,1083,957,7947,6976,5768,3943,1748,5681,6428,4281,6482,3195,4107,6930,7474,206,1444,3131,426,221,4146,1054,7669,6417,7023,1040,1499,3871,4979,7011,2229,4402,2523,6148,7525,8042,2121,1805,7007,6616,5444,3213,3736,2299,7057,5321,1973,7938,5736,3265,4276,7322,623,2723,7645,2642,716,1243,7456,1148,5104,911,2362,2430,596,7980,7318,3909,4976,4447,163,6825,1874,6367,472,4143,5892,5953,1198,7598,868,1090,5710,5614,1623,6073,5134,1376
82,2323,3739,1567,4227,7896,6366,3124,6049,2869,1170,1108,4818,4284,3635,2710,7646,2668,887,2545,1159,4940,5418,1854,1948,3164,1581,5857,4977,5359,451,81,7688,4708,2109,4655,121,7421,3887,70,5824,6215,5723,7885,90,7435,7385,5878,4074,836,2821,5694,276,5879,3707,6555,6167,6100,4498,726,852,2314,377,3863,6271,3259,7232,3872,7185,8005,465,4468,5350,4461,3106,5772,3811,4130,7195,4426,203,3482,6302,5657,495,5027,4415,7644,2697,4439,6923
83,5222,3615,6439,6730,2164,895,6547,5127,6515,6650,5188,609,192,265,6369,3457,422,4390,1657,5005,6714,431,2942,7621,3313,5541,3369,5738,901,5658,7992,4122,1983,4158,7090,6219,5915,8070,1521,3466,4623,7751,6111,1574,807,7501,4472,2965,3250,2339,7266,3660,5094,12,2422,4255,1233,4213,7489,2839,3775,7693,354,6573,2333,5729,78,3229,6525,3415,4869,2890,5426,2471,1814,2843,1475,6982,2479,4341,1178,7601,5839,3971,1114,2652,1345,8048,2379,5026
84,727,7097,4479,6186,5445,7002,5020,6936,3304,3352,861,214,375,1589,331,6499,3132,7346,6701,3995,7867,4804,5807,6522,1954,7793,3839,7022,1675,8077,5652,4974,2080,7039,1940,3845,595,4864,3136,7461,7184,3552,44,2235,3800,4149,6708,2879,4907,1439,977,4148,889,112,4047,2846,2179,5760,3018,5391,3060,4760,1566,4397,5914,1730,570,466,8012,1367,2287,4533,5785,5908,606,5676,6627,3764,3671,6154,1283,7841,1230,7188,7122,4712,7204,4768,817,1726
85,1481,3814,2002,7076,4073,7248,1207,311,4204,540,6990,6393,1907,4556,1569,1443,5368,4706,4471,3429,1194,658,236,6994,7357,5297,345,1732,1006,2867,7384,5035,5970,1887,6204,7431,5266,5174,4920,2242,3261,6108,2475,7343,7440,5714,3511,3989,7263,3543,1132,7963,4822,2008,1573,7634,5132,1450,8030,2067,1438,6686,4452,4559,3348,849,1117,7584,7595,3428,4214,5154,3626,3608,7939,7340,2387,4850,3227,6803,2996,3075,912,1193,6094,4223,2384,2319,2751,3949
86,3668,1016,6785,3272,5509,8073,756,1135,6892,5004,2624,3182,2149,4877,4324,8079,2616,477,3646,5606,1261,4926,6550,5919,675,7873,4308,5033,189,7299,6554,2114,7439,8057,6818,1811,5901,2424,1348,5334,2082,6740,2154,6043,1295,2757,5821,6807,2209,366,3497,4127,7382,1614,4721,590,1711,2619,1658,2239,5776,5280,5324,7654,2030,5515,3359,4005,7112,172,3602,1377,1223,6472,569,7872,4068,6011,7159,2940,913,1095,7569,7786,5511,6756,2680,283,5885,592
87,48,322,4271,7462,6325,809,6497,4941,1722,7166,3593,106,516,2049,4416,3535,146,4225,4764,7722,7243,823,1332,6223,2435,7564,4248,1555,5,2589,4023,6617,1766,8025,7757,6141,1437,865,6737,6333,7933,5246,4377,4376,5985,3194,2582,3654,43,3696,7323,3402,2913,4943,3105,7214,2477,6754,2463,5625,1324,2903,738,1756,5672,6181,7497,4229,2397,4914,921,5890,6109,4206,3204,2367,6700,3817,1219,292,6924,5228,6126,7191,7294,6723,633,4542,1831,4059
88,5449,6738,2764,4965,3541,168,1027,1939,2218,2178,6243,2459,295,2418,6107,2729,7146,5113,6577,7942,7018,6694,8082,1018,338,3599,7630,2957,3317,298,6609,1819,2853,4144,4645,5065,2716,2858,6246,584,6872,5820,5926,3533,5412,508,6328,5808,7754,6985,3013,5308,1049,4699,2369,1424,4518,1858,6875,3795,2559,2407,4064,1511,5326,2773,2116,8000,2677,755,1753,2844,7012,8060,6596,3293,3269,7670,394,6898,3456,2750,4480,2793,7573,3184,3221,985,7504,2262
89,1963,3763,2861,8059,5955,7738,5152,2196,373,1509,6731,4580,6566,7077,5069,4986,5006,7172,7796,3710,3291,5144,967,5794,7124,6395,4067,4372,4317,1113,7945,104,5089,7154,302,5626,4481,7460,3823,3534,4035,2776,278,174,54,820,5684,8043,2212,5783,3785,2163,7347,4002,1379,4704,5357,5583,6992,3652,6505,5964,5931,869,6705,826,3160,3003,149,8004,76,1910,7713,2322,3636,2512,317,3856,568,3897,720,7587,4632,5305,428,1334,705,6053,6441,2230
