,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
52,7072,586,6197,792,4796,6128,6273,2277,4011,3860,7010,1705,5436,3714,2094,5565,6468,3387,2840,5504,6703,1338,1945,2943,1441,685,912,2559,7188,2007,6556,2895,7757,3243,2466,396,1972,6395,5006,6490,3542,4890,6720,7077,7431,6503,444,8043,3126,2808,4143,3460,3015,3247,669,1815,3784,4408,1690,6874,3279,6105,2149,4593,5786,5315,6182,4493,5151,2362,7216,5538,7480,4073,2401,5822,2777,6358,3375,6959,4750,7191,1214,2134,5192,2677,94,1226,696,1656
53,3994,504,1397,7782,3257,6157,7262,2420,6659,4255,1198,672,4060,6087,4921,3424,7398,6079,2348,4700,6903,326,7800,3713,1547,7490,993,3729,2214,5448,2653,4869,3000,7014,2828,1925,1862,837,4044,4465,3903,5559,4659,2533,3749,7926,4094,4178,3654,1099,2240,2168,3174,2914,476,4462,5591,1027,2744,1246,413,7098,431,3564,7794,5118,6374,2305,1367,6093,3958,5603,7240,7466,3728,6369,2036,6296,5454,1840,7803,6862,7661,3595,5777,1370,6775,676,4090,3759
54,2181,1492,283,6506,5599,3482,472,3827,2967,6478,6152,2611,1461,4959,2607,5638,4181,5131,4240,1522,7364,7723,1626,1086,1071,64,6616,2535,851,2284,5418,2361,4332,744,1851,5771,666,7566,6588,4769,6755,6149,4369,5198,2944,4031,6436,2550,6224,2251,7130,212,452,3380,6551,7489,994,717,4674,1229,4312,3276,1934,7497,4744,5475,6380,6892,2725,7555,7657,2532,939,6183,4965,6112,7226,3408,5153,2825,7169,646,3705,2852,3268,6257,3277,5477,3468,7826
55,6933,6600,2182,7756,3695,1820,3602,1611,294,3229,6742,3446,2920,3344,574,2068,6628,5412,1923,771,542,1677,4537,3604,6346,4693,4732,1791,1303,2232,3691,6664,1104,1639,72,7460,5975,8014,1098,5126,5874,4243,1539,709,5612,5009,6632,3615,3794,2815,3195,7906,3715,5255,3080,2577,6673,7198,235,3619,164,7326,5690,7385,2983,2869,7500,6280,7616,7223,4653,4785,4985,2641,6488,6647,2528,620,6634,4957,6098,3485,285,5136,6917,1111,687,2705,6792,4210
56,6164,3323,6464,4266,1125,5345,2751,3606,1306,4238,5005,6827,6886,2135,2859,5282,3438,1912,8095,3518,1266,7770,4063,5704,342,812,2335,2092,2645,7455,3373,344,5709,3505,5291,5568,6161,6633,6756,3405,6390,4520,2215,5550,7965,1212,740,5552,2159,946,4722,4944,183,1412,5663,6196,480,8005,7366,35,4855,758,6969,1989,7002,1996,2345,4748,6778,6988,7033,328,4049,2999,2679,1415,4822,4827,4628,1967,2657,7617,6934,6636,1984,2891,1159,3149,5715,4599
57,6797,3437,7959,2704,6454,6180,1824,6816,4840,3551,4830,5073,7124,1207,7404,1010,2049,100,334,7996,6566,859,7019,7195,313,5077,3152,2596,6088,2957,1162,7498,8063,3129,660,4506,509,2194,3191,7567,6010,1861,4512,3351,839,4875,1600,1131,4316,2862,6134,4140,7063,6975,2805,493,3805,5626,2985,188,4913,6168,4559,314,5589,7838,7760,2398,5070,4705,6817,4222,4251,902,6926,2955,6014,4198,1909,3576,1457,3515,1074,4071,2546,3281,3043,2821,4618,7474
58,5055,2288,3818,4708,7438,7652,2423,3146,5816,4755,4313,4325,227,5937,6598,3701,1869,836,3968,6483,3706,1430,701,6304,6583,6531,6923,7914,2109,1157,8082,319,3594,5686,4420,3061,284,513,2302,4630,5885,258,7986,2028,2495,7086,7795,3491,1143,1520,3557,237,4532,4400,6820,7719,1224,5275,3533,6204,1141,2148,4394,213,7933,4153,1748,5218,4291,6698,4191,2296,3031,4803,6181,7992,5213,7675,2537,1308,4998,727,3448,1037,2606,1044,7165,3834,7627,4102
59,7260,4411,1681,6832,4677,702,4434,6382,4510,3157,761,2580,4858,4217,3737,7486,7095,7156,6763,1570,7680,5659,2854,1623,6718,2737,5837,7306,5306,4988,7435,3050,5563,3113,2228,1844,3212,8068,4415,4041,1630,8086,5513,6210,5314,4160,1436,2855,3742,6269,7253,2384,7288,1622,6768,4981,3296,170,485,3905,427,1625,2790,1427,3645,329,6699,2164,3846,3370,4502,4723,7369,588,7516,5201,4410,5221,1210,1092,4916,4929,6325,61,2388,339,2010,2576,2575,2959
60,1117,2561,3135,6658,3177,6877,7653,617,3270,6899,889,7011,6127,7158,4868,2763,936,1373,2758,7895,2307,860,6013,4176,4697,1138,4801,5961,5843,5956,5385,4133,1857,5343,1766,1755,4610,2330,7644,3521,81,3675,1665,5725,688,2455,2724,736,338,3541,5075,8097,6470,1200,1703,1252,3172,6053,2745,3618,7239,7722,3294,2947,7405,6370,7957,1924,421,7241,3020,3785,7114,7089,6643,2413,6179,1700,741,4008,6184,2569,6099,5063,6748,1825,6274,252,2298,7170
61,3914,5576,1979,2729,4142,5338,4078,7934,2026,1487,6139,4939,2433,2541,402,7355,3360,3156,7214,6115,2146,3863,7341,5509,7549,6991,869,2443,2040,1291,6663,4606,2875,1818,990,6523,6870,7067,3334,415,517,4390,378,7071,6232,437,5356,4375,4710,640,2809,7469,3546,171,3647,6599,4271,1466,3261,2848,1191,4077,6061,5392,7409,2200,1144,5106,123,7836,1440,5697,1935,6557,4579,7741,7744,3185,347,3412,5417,3269,4620,6805,3284,5265,7859,4435,5783,379
62,4808,5662,6838,3800,4167,1652,7947,655,7659,1536,3048,7230,3870,173,2734,2994,5642,1019,4395,7184,6412,7075,3854,3044,1919,8021,7379,118,254,4455,2006,1596,3426,349,6271,7961,5280,2958,2668,6514,5598,6749,4863,963,3314,3520,1465,6831,5181,3528,4481,2301,132,781,7619,7091,1814,5556,1388,1823,7542,4088,7958,7630,4760,2435,7388,7508,425,2631,1987,2996,4538,693,5332,6335,234,3265,3169,2222,4775,2726,484,8072,7881,5864,4398,6177,1349,112
63,7806,7503,866,4797,1360,6205,4762,435,5342,3925,3780,2383,6932,6885,7817,6455,6364,1661,4356,3287,2340,4851,1845,5952,7977,6368,6715,4539,3488,795,290,2560,133,3799,5535,468,8076,5976,5403,2932,194,964,7720,2299,6337,3461,2993,346,915,847,2211,7970,5279,5930,3423,5557,6377,5413,187,2741,1140,6846,3427,618,775,5243,3832,203,6201,3964,2444,2034,2027,5645,2937,8001,7084,7963,1326,7363,2701,1472,7995,3534,2817,6072,8081,2074,692,5907
64,6730,3400,1990,2485,7991,4132,6298,8032,612,6740,7080,455,2017,984,1715,4820,3115,6445,8061,1997,4253,2688,6129,7710,886,6881,4589,7527,4658,4572,8062,4756,3591,1399,2090,1175,1133,6401,2621,4819,3582,4157,2458,7931,3091,2842,2105,2526,2216,5086,5156,387,5711,8012,1008,275,2203,422,1658,6561,473,5897,1284,3735,7495,6022,785,7893,1123,1729,7735,6595,7560,7812,6836,4534,1902,6400,4082,6293,2337,3607,6067,5428,1030,340,66,3690,6776,593
65,1789,5482,3904,3874,753,4485,4911,1756,5862,4533,1892,5914,7119,7808,5767,5264,7855,6541,1002,2292,1961,2197,6479,1749,5271,266,22,231,3907,449,4043,4846,4619,4585,3567,7543,2450,7284,5355,6355,1127,7013,5940,5430,2784,611,6303,3236,2604,6002,2016,7104,2565,3011,6546,1544,6589,6690,5227,5868,2800,810,3577,4841,686,219,6824,3876,3154,5909,1261,7424,2247,7916,2321,5974,4385,5778,1782,2578,5994,1279,4482,1490,2695,5139,2260,7993,4042,4617
66,1052,4136,3054,2317,3201,2250,4469,1147,2885,4624,908,5402,1800,2903,3470,7339,1549,3251,7834,5796,2185,3049,4852,5512,5199,5668,1121,5098,4000,6522,4299,2428,6288,398,945,654,2904,6391,3877,4135,4742,528,4689,1166,5371,7331,5712,529,1414,3585,6348,6601,5296,4517,7520,4301,5469,5853,4550,2243,4672,7005,453,5621,3325,1474,5466,1771,6071,1893,3260,7279,7322,5611,2829,7100,580,5992,3608,6485,8070,1867,7176,474,6758,50,4776,7021,4949,2910
67,1687,5120,5655,4457,376,4607,6844,987,7074,6548,4085,1057,961,3668,6413,599,1247,3098,1173,5065,5630,4724,4105,5283,8033,4958,6407,959,7540,3211,4349,5235,4264,1505,2756,7853,6428,6109,3285,4371,8044,6365,4609,531,7401,6267,3457,3945,7096,2048,642,4793,4547,433,4066,5245,4355,1160,5453,2964,3431,2138,414,5374,637,2540,2262,5582,7088,833,6781,1874,1568,372,997,2488,1241,370,7799,2207,7590,3537,5748,5026,5390,6133,4969,4034,7461,7514
68,5573,6414,759,4768,228,1347,1736,1685,1033,457,1335,5562,5995,5622,4850,925,6493,6404,649,731,4014,5723,3493,3166,248,2748,3819,4873,7982,2849,3630,831,5425,1643,7614,7776,8077,4781,6118,4035,3953,5905,7603,3999,4625,5047,101,4832,497,1317,1592,7303,4804,5323,6694,3221,5132,7994,1081,6234,6973,1793,3703,4426,3588,5224,1886,5825,1237,4443,1053,526,1532,38,5090,4845,5116,5311,4119,3725,3687,3055,5866,7501,4275,6229,7406,7056,5237,5112
69,5395,7028,5444,403,1883,6208,3696,6963,1018,6741,6771,355,1341,7810,2787,4525,3433,2375,1855,8031,7027,1507,4322,5803,4213,1177,5635,3535,1695,584,11,6492,2107,6904,3104,6190,6174,2271,5993,900,718,286,4464,2436,4125,8080,6396,7370,174,3133,25,3997,1664,4641,7325,6052,3746,3659,4200,2116,6411,6689,5845,5691,644,3682,3966,1419,3916,7432,3114,6847,981,4648,4692,1023,4030,6977,5931,1668,5232,845,3164,3466,3871,1456,7367,6178,6497,6550
70,4601,4903,7700,4812,978,2129,4581,8030,8036,2663,6908,2644,2264,4303,6648,5902,3402,4837,550,5219,4892,5554,4614,1031,4155,3013,6019,5722,5826,3311,2816,360,538,7298,265,7721,3633,7386,4058,3629,208,3362,5654,3495,7966,2708,558,3242,3339,1271,4779,5216,1006,7483,808,201,6576,5016,110,4285,4444,4110,6536,6392,3755,5440,6728,5880,6240,1848,2868,5543,3613,2757,1469,1500,3218,1733,6642,2928,6950,6744,6603,1501,299,5398,2350,3111,7040,671
71,7558,6889,367,272,1354,312,1122,1836,2927,3027,447,5251,6085,5807,52,3892,5202,7905,3688,4910,7979,976,2860,3583,1807,4787,5925,2052,2946,1841,2886,7357,7205,7587,6993,7609,3148,814,4020,2498,972,4358,1954,3228,6655,7463,909,4100,5815,4067,2489,2511,115,4064,4976,6952,2236,6150,7212,2939,4479,5288,4080,1646,6474,3324,5541,177,1380,2750,8029,1383,7922,1906,1232,5873,3646,5031,6839,6980,5904,7472,3074,2976,5832,8024,2796,1403,2473,7670
72,864,2655,2826,3078,4225,4204,2962,1134,2209,321,7787,5892,4074,7481,3313,5624,7968,5463,7517,4428,7144,3580,5637,4005,2491,28,6618,2672,6032,3516,6564,3575,4098,4544,363,7892,5743,225,6610,3786,4186,108,3642,5641,253,3230,6696,2476,5528,5231,3309,6558,5078,6187,7447,5184,4621,2961,1150,2394,4158,6857,1467,7880,73,623,3453,1512,1619,3768,4056,7172,3131,7201,7467,1110,5084,6995,7642,1904,2319,2900,954,4161,4187,51,2242,4770,1597,7164
73,4473,5899,4150,4103,7780,2584,5959,1195,1718,5935,7820,894,3137,4876,2186,5331,3019,6734,3458,6122,7137,7451,153,5461,3922,3540,2063,6233,2648,1714,1957,6668,5292,8027,7356,6518,1273,5632,6712,4468,6746,3026,1262,1188,4764,4574,5999,6582,4901,5060,2328,2997,3661,39,1102,7491,5298,6918,5393,3472,6221,5744,776,6166,5208,2051,3857,478,3290,2339,7681,2622,6360,4522,3766,7315,4405,1514,303,2722,1304,3421,1710,5951,1811,3897,624,2759,664,665
74,1378,5749,5290,1366,4634,5447,931,4664,7274,3913,7846,166,5328,4372,6336,1270,1446,2973,3070,773,1767,3369,7007,2658,6674,1790,3624,1445,5339,6375,6245,1618,756,7152,5714,4600,967,98,5944,591,5250,7391,7781,5484,6766,5665,1194,106,5015,3943,3724,1911,2747,4669,1787,255,3562,7861,1759,6004,6645,6880,6023,7635,368,2673,3649,3053,7870,1475,3368,8041,5011,5149,4037,6812,3410,6765,7361,7983,2122,4449,2975,1114,131,1843,6651,4170,293,5756
75,7219,394,2139,598,121,5698,7115,5376,6945,1433,632,3021,608,408,715,1637,6819,4690,4397,7845,7978,6038,1371,5766,5558,7941,3552,7683,6111,4152,5963,2093,7182,5071,151,2318,7898,7547,76,6463,7276,1804,7751,2837,2432,2454,2252,5779,3563,7814,4475,1905,5720,206,2752,7029,2,5761,7651,3384,3197,6387,3163,1384,6082,3686,6326,7726,675,200,7980,5039,6482,825,4079,2538,2917,2253,5358,5278,1156,3538,1365,7790,356,659,3822,7816,569,4330
76,7375,3374,4239,577,1084,690,6560,7441,7669,6410,4248,6242,1,6062,5468,269,1318,1390,7557,6990,7857,2836,1482,5751,2775,6705,3231,989,2061,745,7062,6623,6954,63,1528,5242,7909,4195,3307,97,3173,1392,33,4009,4205,1078,4076,7085,7174,3062,865,2244,4734,3319,4117,791,3462,5294,8051,7654,1970,2013,1089,2587,479,7768,6394,5567,2392,3208,4865,2137,3554,7016,1186,353,1489,6752,4979,4586,1879,8038,5639,2588,8100,4227,5989,6035,6417,7055
77,7408,4341,7562,6638,5215,995,2637,4604,7032,8000,2490,2727,2370,7097,5391,4635,5017,2487,1208,832,467,7022,3200,6057,5888,519,4907,3991,3264,3310,365,6037,3282,2502,4149,3963,4854,169,7919,2239,2901,7203,4864,638,1747,2823,1248,2509,850,3496,3377,4116,3341,5615,3858,3578,728,6581,7755,3804,492,6738,5713,1846,1698,5869,1372,7292,6459,3494,7233,6151,1202,1707,5741,3597,3083,5895,8059,3527,1602,4662,5555,6198,6750,5206,3225,6714,53,3590
78,5111,4306,5234,5326,2431,1761,2926,3829,4215,5069,4602,2623,6077,7425,5119,3967,863,2911,5882,4328,62,7605,6701,1770,2585,704,1164,6994,1012,5004,483,2522,5848,5161,2338,1176,1296,1738,1950,7099,1873,7622,4130,4151,7747,5240,13,6863,5399,6235,3739,970,8009,3622,3406,956,4393,418,2065,8084,4759,7791,5616,6535,955,1293,3793,2005,2711,6353,238,4207,1476,905,5986,7190,6644,6361,3972,4471,7815,619,7330,1485,7470,6743,2044,6465,1959,7202
79,4788,4752,5194,1980,1727,4171,5776,6656,3765,5360,7259,4168,1576,3072,733,2188,3393,4319,4995,1551,4896,2456,5516,477,3442,6286,7079,673,5101,4660,6670,5389,7942,5742,6467,6635,7539,1963,3382,1968,3839,4928,4277,111,7180,3178,904,7399,2353,4268,4188,2689,6313,6798,4643,1765,3057,2336,6627,3868,2814,6829,2332,2387,2733,2101,7854,6729,5953,7275,4644,7649,1379,1299,1286,512,5941,4263,6496,3127,1667,2452,779,1779,1046,3145,5884,3781,7778,204
80,5613,388,4673,6525,3809,5705,3158,6580,7641,6818,5734,3353,471,4417,3272,1184,3349,6501,410,4992,780,4279,1259,6260,3861,6672,2451,1314,2789,2268,1798,4364,381,7662,5678,4232,3893,2178,5927,3336,7449,1105,6888,1327,4360,6867,5829,3321,7504,105,7196,5579,6760,2715,2866,1792,7323,7626,5038,8055,1020,2133,7692,3215,2327,2206,6051,1041,3456,3923,556,7930,2189,2632,6660,1000,6708,846,5167,1496,3761,7155,2807,1641,5146,4629,1881,3674,4223,5700
81,4087,6287,2710,2833,6695,651,7602,1026,5923,5324,5958,1744,58,958,3723,639,2050,2373,6987,7352,5460,4226,3716,830,7043,3478,1100,3139,454,168,7181,4866,7142,3159,2719,4373,7151,82,2176,7282,5991,2119,4649,6125,5629,2797,1425,7550,2782,7604,4829,7031,2125,4582,8018,5544,1209,5373,2709,4338,6065,6148,2618,721,3975,2290,1269,782,7479,2461,5455,5679,8037,4274,1758,5551,7251,5122,2464,6033,6212,1726,2184,8002,5303,4097,6321,657,1179,278
82,1684,6543,7663,7523,6068,1603,6385,1292,7421,4523,5717,6605,2351,6383,8065,534,6641,3416,6200,3565,6211,7118,244,3548,2258,7613,1377,5121,350,5507,6800,304,2739,3522,6593,6901,7105,2448,6769,2981,3875,498,2573,469,2003,7804,998,3025,7702,1991,711,4336,4996,3570,1358,4047,1413,1389,4418,3986,4208,4147,4442,3187,5858,4960,3022,1545,3895,83,4783,1356,803,5805,263,7291,1523,7148,3998,6121,5429,3798,1382,3184,1434,6843,5750,4233,7864,3337
83,2386,6246,5327,2462,7199,4647,3684,4942,1537,7082,1257,3452,5891,6397,6639,567,500,561,2554,84,1158,2877,3977,3617,4925,8003,4317,19,6020,4404,4974,6955,389,6239,7003,739,6937,1297,8007,6577,7347,7193,2987,3824,60,6537,6924,2861,5664,4982,5886,2411,7969,193,1917,6584,5890,916,3245,1776,1483,7106,5735,4209,887,4461,89,7477,8099,2803,2761,189,4740,1806,7324,3003,1981,5648,3680,6871,3845,3581,2813,2167,2460,4839,2213,7591,5553,2117
84,2439,5273,1928,6780,5572,4613,3850,6199,841,6207,552,6090,4323,1829,405,8023,7608,2613,3732,6097,2731,6640,1645,5394,7599,876,3422,4753,3718,5210,3884,3942,6252,2269,2776,2831,7598,6997,1515,1449,7129,1242,4114,6297,4784,3756,2220,5424,554,3959,3912,2121,3273,1165,3079,5383,807,4640,7584,6248,5082,8016,3865,4441,6100,6315,486,1585,5293,3853,5865,5699,786,4416,549,6320,2519,120,1402,1868,5427,802,6347,5072,1816,2713,5830,5693,5093,7006
85,4401,4419,1719,2888,186,7813,2530,1267,4269,3807,5488,2620,7589,7574,3016,5222,7939,2646,2304,16,357,2732,7767,6596,2740,6717,6036,5631,5021,1398,5695,4013,3105,5281,7185,1458,279,2259,6767,7525,7270,5947,4893,5299,57,4946,4941,5212,4578,1558,7285,4245,7400,6591,7360,7645,5259,732,384,1920,7417,7429,5594,988,2693,5755,5647,5666,1753,2728,1860,1170,391,5650,1581,521,5977,7134,1448,1594,983,4736,1478,2076,3002,6073,3741,3097,4571,1995
86,1956,3550,1395,8006,7797,1193,2385,3210,1999,409,572,1454,2661,2468,3679,6350,2507,3504,4123,2421,2059,7672,6887,5020,6791,4809,2686,6393,4935,7213,1812,190,7070,7197,5238,5834,6733,5168,6094,7476,5133,459,7890,4254,854,5811,5128,6682,3760,2082,2723,6332,6450,4956,1772,5597,5062,7945,1898,6228,2471,323,3508,4815,4686,2665,343,3358,6840,4633,6554,129,4923,4543,2045,5839,4335,4608,2141,3984,6426,2893,1612,4719,3035,2506,2503,2743,470,4963
87,3205,3757,7515,5985,3698,207,3949,5651,7296,2467,3848,3246,1870,1908,7596,3007,8096,2986,3828,2402,4115,7044,7580,229,2205,5347,3302,4904,6982,6713,2201,883,5081,1742,2690,1301,1196,600,4309,7488,6290,7437,1560,4169,5670,1937,4971,563,1249,4906,2830,7718,4576,3440,1007,7189,3207,4902,7588,3712,1190,6144,8064,6379,3653,5965,1629,7840,2956,1721,1519,6545,7593,6835,1059,96,2696,3444,1240,545,1056,3130,4321,4749,7101,724,7891,364,7264,7482
88,6939,1016,1348,911,386,6946,7484,1591,3124,1048,7742,6356,1608,4895,1542,7685,3222,7769,1975,2426,8052,6021,7390,7762,5973,2820,7868,6807,5019,6544,923,5932,2283,853,2879,2075,5578,5152,7842,3338,764,5652,2376,3948,7229,7565,3812,3939,5170,6785,3023,1730,7335,3866,3572,2334,4288,1480,643,1676,4086,2681,1977,240,4747,6552,7273,2248,3489,2255,7317,3479,6861,3464,4498,1534,292,747,503,1310,7051,6220,3041,3862,2795,5411,6096,4427,2595,3183
89,90,7111,4773,979,7025,7750,2894,3258,3138,4212,7123,7161,3395,4164,5739,576,5130,6081,202,3224,4994,91,5490,4345,6884,7054,2572,7061,5187,59,1215,1197,6869,3941,6307,6795,442,891,1717,2989,5375,5729,5035,5254,1113,4816,1405,1885,180,451,3267,6570,631,7534,4950,4527,4051,5379,1315,5877,2303,3879,5790,6078,7140,1699,5105,3490,5175,4211,5000,7610,4772,1663,2785,6707,4144,1319,7231,2666,6931,6919,1171,3263,3558,2246,221,3473,7981,4546
