,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
52,569,7810,4551,4880,3363,262,8098,765,3540,908,2880,1651,5161,4062,1673,154,746,2976,4016,2738,1624,2173,5861,2011,5128,6177,3671,3137,3606,7447,7520,5404,7325,6638,822,2774,4275,4729,4075,1418,5397,5004,6473,2040,6901,2739,773,8063,5112,1001,3996,4833,626,3811,6851,1603,4136,7766,1343,4273,501,7193,5011,945,4290,7348,284,3179,5491,1550,8075,2302,6905,7801,5102,900,6053,4857,4373,6802,3763,4865,7661,6647,2091,5483,2439,3795,3813,5667
53,925,1794,5090,4778,5435,2590,5152,5104,7260,267,3977,1531,7482,523,2502,5713,100,6143,5659,2443,3187,5642,3783,3604,6155,6980,7774,2803,2708,5517,3140,4482,2676,6496,5097,2300,5600,6792,667,2747,2556,4671,2569,4981,5634,3207,543,5181,5779,5697,4098,588,5790,301,1115,2188,7654,4576,811,6534,6766,774,303,2294,3645,5814,7326,7393,6676,1826,7157,7675,1186,6779,7254,5413,1551,3263,3663,7657,6125,619,6623,2394,1420,5057,1861,7426,1207,307
54,2426,1223,1443,1363,6210,2937,4337,5639,7276,8077,2119,381,6836,3331,7489,120,6494,2351,1315,4186,4415,7728,7947,2545,554,147,2075,6476,2397,5525,488,4395,6510,6998,5326,944,1711,1144,3040,2467,5434,5179,283,3044,4821,7871,2247,5722,2299,1054,4646,6619,1074,2275,611,1326,5346,4368,5189,6599,7428,6748,480,6480,3987,2760,2313,3361,2197,2189,6879,4752,5935,2596,7560,2286,3758,2478,4529,5760,6169,6705,4836,7039,5501,5133,5949,3559,3657,7129
55,7914,6539,6570,7191,5338,2034,1136,7521,4055,5243,3370,2568,6859,2845,1586,2021,6281,4430,705,5910,6848,7438,6528,1643,4038,2371,7120,1366,7466,4279,3753,2767,6149,1238,771,4219,1398,2627,7245,4720,7308,3296,7834,4624,489,4042,3803,3114,6477,5745,2386,670,7436,2149,3130,5315,5778,595,7058,2504,7321,5850,4185,5314,2906,7843,6486,7557,7919,5477,948,4204,391,636,2174,860,195,5157,306,277,4321,212,1898,3870,5638,3266,2830,596,3000,5055
56,6692,1648,2720,214,26,2404,5561,3456,939,7484,2362,535,376,3932,2473,602,7305,3828,7093,7883,694,4478,3815,5466,7543,699,417,1032,7070,5062,1948,5075,2678,576,7705,1190,6537,7027,6328,6897,745,3378,7148,530,1697,4406,5480,8029,6805,3364,5625,7756,5526,4654,955,1204,7599,1033,5839,1335,3507,7085,749,1133,2033,5367,5457,4696,7167,6669,6639,5021,6893,6731,3556,5258,4088,1137,3999,3246,2284,6964,3857,1857,4159,4324,3544,2744,7077,4426
57,2938,3241,770,1765,7769,141,1562,4676,2725,8043,1996,1502,3298,621,5547,6500,2585,7969,1122,1718,4997,1020,6890,4780,6414,2639,6631,366,2628,3441,4872,6690,2020,6395,4361,5378,4139,655,2246,3691,2311,3461,3395,7621,1413,4651,1560,296,5960,3376,7797,1622,6483,4601,5818,5998,6910,7970,4882,3636,6712,6182,7888,7293,7897,4515,3713,4668,4513,5317,4760,21,1858,378,3394,6588,4454,62,503,7863,6885,4531,4109,605,6969,3658,2766,5129,2642,2170
58,5379,7496,2991,3257,5473,4408,678,2799,4611,222,4306,5216,1454,6571,5729,5721,1278,2539,6602,4555,7427,394,484,790,3825,5712,6365,2118,3303,407,4164,1605,3191,662,1800,6782,6107,6375,3122,266,2253,5246,7687,4226,506,1262,7782,4658,4802,6652,5005,7759,1342,5279,5643,1805,959,4301,2039,6118,6108,3626,5990,7502,5056,5223,3255,6713,59,4080,2407,858,4755,7505,5442,6721,5938,4699,3265,2475,6977,3524,2073,6819,1654,3955,842,6630,5925,2961
59,4588,2847,5350,924,1395,4616,652,3523,6421,1280,7033,7151,225,6935,4795,2321,5733,3014,3716,7263,3297,1505,4982,1279,3995,2336,3283,4076,5165,5070,2366,5318,968,4603,7177,4131,6870,3655,3481,2667,3918,2966,1248,5784,1114,6066,6909,6540,5034,3193,1569,4558,8046,7507,5043,6032,3421,4178,6379,444,740,334,124,5267,682,4147,5601,600,5881,2598,7136,5126,4281,4121,5372,6953,6514,185,7422,5463,4915,661,1725,5929,387,4104,7135,2399,5541,7247
60,1333,2354,1739,4537,4153,5080,4328,415,6219,6213,1557,7228,6504,7564,2448,8056,2878,4781,6206,2921,7451,3117,1956,5206,3732,2573,4897,6965,6435,3981,6181,7729,3146,6449,7817,6233,4242,6981,1984,2060,6884,1234,3477,106,1609,7757,5983,7575,115,1130,5530,2671,5362,6719,1289,271,2155,669,769,3669,2844,7037,2216,4761,4481,71,3259,3134,2630,975,2182,660,1579,5595,7261,3529,2709,601,8041,689,4662,6541,1742,6420,6889,3986,8030,7406,2698,1294
61,7500,4667,3431,6492,5333,6666,6451,164,5640,7271,6068,3998,6946,3510,7615,252,1163,1458,4873,5182,7613,3084,839,6349,5751,2398,230,2917,469,1542,3166,855,1348,2140,4591,7867,8044,666,24,3797,3931,8092,7664,5063,6083,7234,3561,2843,7280,304,4195,7510,1414,719,4749,3043,270,4182,5620,203,1361,3247,184,615,8053,3929,7354,3707,5443,4453,4706,3842,3245,2278,6458,2649,7345,3468,2194,6838,8084,2024,3035,1232,6359,1056,7344,3504,2310,5898
62,6549,7443,2427,1503,5061,2495,1396,6324,3358,118,6954,4492,4638,5830,243,7591,6241,6102,1973,7976,906,8,7175,3876,151,6645,2572,4214,4048,522,3533,4335,3754,2069,2187,5119,7689,6806,3764,6531,6842,7691,5196,6148,6382,6384,1425,2849,2145,493,5922,3005,7498,6814,7779,1484,1559,2683,1146,1067,4898,477,2564,4552,6437,5947,1949,5154,5284,8038,1933,6026,4152,6835,202,4409,5570,2379,3460,1277,2638,67,3252,6058,1726,1987,4816,3442,6270,3616
63,3357,373,5497,3537,5831,6193,814,2754,1382,5037,3231,4392,117,6214,5617,2297,2570,6098,2468,328,7210,1088,3170,64,6079,624,979,6655,2356,6159,1112,6787,2748,3205,3032,2063,5127,4979,3597,7522,1490,4419,6498,1862,6403,758,2884,137,7504,4917,4124,3740,4744,8037,1529,6724,2277,1582,2810,5628,6164,4107,4692,6983,4086,5374,7390,6021,4237,6598,7760,5387,1856,4108,2044,7327,3092,2457,7974,5403,2530,1199,7835,4155,7249,7111,946,2240,844,6646
64,5825,7799,6637,895,4990,2281,7567,4261,2176,5264,4267,5137,65,5235,3159,4508,6054,1737,1293,1865,3479,7991,4937,1156,3282,1798,6062,2096,3135,4506,5696,7856,95,7240,3171,2326,245,2636,7423,703,7320,1455,2164,1741,6425,1556,3503,2099,8040,1681,238,6185,6613,2759,5453,1378,560,7881,8033,785,5888,1776,4963,1815,3492,2719,7503,7065,1222,2842,8058,7712,23,1446,6654,7651,2043,6341,7055,7805,1205,4000,4759,4899,6746,2042,2324,6804,2954,2022
65,3410,1356,2935,3349,1304,4539,6886,3801,1549,2645,1241,6799,1846,7435,368,3884,1493,4985,315,1814,6542,5653,4683,396,2670,7194,5972,2820,7806,7558,7018,56,7086,819,462,5626,7660,4746,6134,2221,1132,2856,2780,3827,635,5848,2365,2046,2898,7227,3256,966,1790,3458,3020,5470,7265,6383,6895,4895,4022,3725,8028,3306,3968,6648,1565,4526,6906,6122,1453,5876,7552,6661,2586,2144,2643,7746,6313,2315,6955,5612,5833,216,4100,1700,5988,7787,246,1915
66,4387,967,8023,5107,8034,7987,6048,4980,29,6684,2049,1540,5874,322,1920,4796,5468,2616,18,2814,1791,7581,1532,3354,3108,7073,8064,934,241,7478,1583,3833,1554,5699,3723,5654,587,7979,863,4404,6966,1468,7045,5767,8093,1699,5342,162,7134,7530,5180,6234,7204,7854,2650,1913,6277,2943,6975,7534,1089,4027,6902,3673,6605,4965,5306,2213,5607,6424,356,7807,2533,466,548,190,1175,148,4640,1456,6844,5847,2308,6114,6120,2994,1259,1019,1408,1834
67,3131,1760,7926,1482,5108,2348,3097,317,1017,7853,1437,3856,4421,1943,3683,3116,6702,4312,1148,1868,5065,293,3308,6479,5489,6908,5415,2755,6840,7601,1477,5359,4839,6511,353,1513,1352,4142,5873,7448,2384,7349,3910,5516,6597,5288,5698,2265,6903,2157,7267,8100,4180,2093,1302,114,2674,4343,2550,1690,3718,4298,8095,6758,5959,4881,4436,5678,4041,6116,2139,3972,954,7133,6738,7848,5074,4621,4410,1140,613,1440,775,7022,3983,2372,3198,5188,60,3960
68,1751,7009,6064,3922,5647,6974,1127,7708,4015,3959,6817,6590,3213,1509,7156,561,1769,4716,2459,1192,1374,1121,4093,2229,578,4137,6699,1021,2992,1336,5787,4442,2409,5054,6482,6487,1317,5928,3564,1812,904,8032,7329,1085,5859,8076,7809,3807,1923,3489,2041,7620,1633,112,6357,7312,54,1840,5465,2061,8083,7778,6232,7672,2050,5520,2919,6280,5257,1485,4252,4473,8015,4688,7989,3582,894,4249,4792,5360,1041,6060,1135,1516,3284,142,5692,4642,2330,1305
69,1433,825,5105,668,281,2730,824,1647,5689,163,1507,7031,7296,7775,6956,4265,999,2244,3058,5953,4488,4429,4966,249,379,5445,4563,989,3693,4758,3963,6518,7337,6961,4270,3161,1620,5961,6841,7851,6914,5734,1409,6045,3091,4927,4657,3806,7767,5437,2342,6993,2711,1617,6318,4441,7203,3847,6350,4907,7626,7418,2657,3242,4071,4660,1566,5967,4365,1024,101,2595,7677,6154,1886,7023,4382,380,3073,1744,2600,2508,111,6156,5768,6163,552,3392,6355,1922
70,1523,4194,6940,7138,87,4330,6508,2435,1373,5844,4600,7352,4271,3339,866,2228,3065,2579,5349,570,3745,4230,831,3202,7010,2541,7371,794,2582,1051,7186,787,4145,3311,2786,1047,4854,6867,2184,1676,5275,7061,136,4962,3677,7792,1626,6110,1448,7024,5459,6044,5543,4250,5471,5780,7955,4925,3782,2206,1182,1957,5427,4509,5488,5432,3031,434,2549,6576,1552,4805,926,4886,3848,7141,5486,7408,5871,5040,7432,2303,7006,338,1165,1730,4187,5398,7965,4156
71,6401,8036,7303,3623,7160,5487,7013,3909,4856,4130,899,3993,6419,1325,5858,4193,3062,1777,5236,2489,4786,4536,4371,8067,5163,3772,6188,2808,1585,6252,3687,3133,4339,2865,2191,6043,4285,1928,4639,961,1925,958,2633,2858,526,7639,1729,5324,6189,6941,2385,2601,7461,3961,1296,5032,7462,3502,4372,5592,4767,6378,649,4916,6023,3016,3678,4091,2996,3125,3554,4538,1962,1889,2032,2210,4497,2133,360,1369,5645,4783,2661,7713,4520,2019,7565,612,5098,4592
72,1258,1548,2789,3885,5777,3860,6187,3176,2965,973,1803,1064,6408,6269,6689,2268,3177,2434,6100,2939,4878,2220,1386,1126,108,7795,6697,5936,7047,933,73,2476,4132,7899,7993,7161,5218,2233,5027,7770,3551,5872,4714,5476,5337,7582,7266,4741,1217,3348,5621,5071,1879,5875,5202,3853,4743,5718,1210,6891,1368,7475,7986,1979,468,802,4327,5255,6192,6407,6362,2425,4504,253,1097,653,7814,4586,4213,3485,1098,2662,4393,707,5644,3494,5149,788,1659,6456
73,6538,3204,6999,6094,7218,4005,4731,6587,3186,7668,1921,5095,8027,1030,6907,7198,5405,4039,3101,813,6767,3314,3829,2177,4652,1367,647,7724,4852,2868,5579,7299,2794,7079,2455,7849,577,6761,1749,1014,4607,5955,2644,7411,5038,3742,5838,883,2030,1735,5474,258,1444,475,4574,1666,3519,5327,1411,4578,3620,5555,107,5272,5521,6320,239,1639,800,4787,2796,1727,2224,7818,4700,7307,2234,5978,1738,259,3684,4946,6416,3243,2492,4046,6344,5583,2987,4435
74,6399,4815,2015,847,5995,3686,3896,16,1157,308,3612,2785,7170,1442,5737,708,3719,482,5896,5386,1835,2251,525,5046,3195,4146,2266,6915,3586,4631,5603,6777,7379,7084,5742,7269,1052,2614,6310,2219,7995,4322,3324,5909,3951,5803,5866,6674,1381,5384,2599,3824,2340,192,5295,237,5956,3196,5050,2682,5293,1389,2654,1417,6426,7208,2086,6412,5975,138,2802,3637,5688,3830,5412,6667,6694,4325,2057,6109,779,8080,3552,6833,2008,6294,4018,5229,2769,4268
75,6485,3497,3113,6747,1463,5609,6786,2305,1750,7125,4085,2172,2529,1375,89,3949,3781,5041,6556,3549,5892,6745,4053,4994,4726,3779,4889,6772,5984,2306,5703,1275,2922,5311,6225,5012,4396,6301,2424,7733,5913,3112,2242,2949,2963,1300,502,4532,5792,6566,1650,2009,2458,7932,835,10,3809,6535,3107,5627,7553,5918,3550,2834,5433,734,6452,947,4753,849,7908,6616,7463,6562,1616,256,1171,1571,1129,7709,7100,248,2085,7331,3525,1534,6014,720,6827,2846
76,6959,2666,4037,79,3473,6197,1747,86,2205,7789,7030,1104,5268,3275,2169,3770,5391,77,5930,7351,2444,3748,3164,4967,3724,4614,2464,2028,6776,289,3601,2524,2655,2493,207,3264,4928,6017,4650,6958,2374,4057,6290,1337,5977,3947,5287,2335,7633,3317,5807,6773,1988,4909,1763,421,7201,7860,2664,5766,3709,1577,6584,1755,4,4381,3360,5265,4986,4641,7304,5446,2733,2957,7920,5788,557,7844,2537,4534,3381,370,6614,4447,5117,3722,8012,6795,5183,1198
77,3950,103,3936,1971,6943,5033,3459,7335,1365,580,5506,6261,3345,6604,795,1543,1421,4377,4945,3258,1467,6342,1407,4738,5593,6918,616,4568,1716,7793,741,1364,1235,6583,2414,4099,2589,5414,1055,7275,3208,5260,2211,2029,3527,4678,3956,2068,6507,2001,4457,2447,7748,1698,5883,4316,6994,4212,3633,7483,3539,4002,8026,798,4837,6198,3201,1284,6944,7631,4496,1138,3618,6018,6405,2543,438,6243,3343,7617,48,4647,3180,1196,1158,7309,6366,7655,7185,6509
78,2309,7983,3664,1160,4133,3699,2913,7542,4768,2522,6837,4422,1159,2428,3882,2359,3128,4461,1714,3139,1226,7082,8048,6230,2610,311,5064,5631,6984,2337,2839,5864,2236,6696,3513,5343,7913,221,352,3337,642,1339,6503,4951,651,1065,3498,3526,3501,6042,1875,7911,3120,5826,7741,7302,1285,6471,3887,5860,1864,6942,1722,5817,6722,4939,6990,2087,2421,3619,7043,6201,1295,4885,1451,3478,2947,1090,1316,4205,5502,3967,3509,1702,2498,2108,7388,7588,4112,8082
79,1827,346,4040,2490,5660,5234,7573,3271,7662,2280,2793,1000,2092,3495,6572,1384,5695,2889,3425,1049,1004,4360,2154,4344,7862,6651,3776,5907,1976,5924,3500,6656,6221,5310,7052,5841,2230,6074,4257,960,5997,1606,6677,675,2832,6781,5438,5509,4199,607,3800,345,3850,5150,6497,1610,3644,7464,3342,5829,531,5878,7092,3099,4703,1385,5840,5439,7665,2406,5353,3008,544,3680,541,280,6740,6444,165,7529,1181,2237,7003,7585,6092,5162,1657,1498,4427,4693
80,2440,5596,3796,2851,716,5893,8097,198,3920,7172,6729,698,3902,6475,6464,3080,2647,4820,2883,2714,4303,940,8020,6305,2519,1141,6626,2773,2250,2080,5460,4308,801,4955,1953,6075,8003,520,5212,3775,5939,3588,263,6400,7641,5022,2158,4748,406,1740,5481,1394,7625,7442,1813,3279,3692,1227,2763,4082,3755,583,6591,1143,257,4485,4505,5569,7140,7571,2781,1546,460,3625,1728,7281,5140,2552,6315,1822,7139,6739,81,5094,6852,7444,5795,509,6938,7292
81,4680,843,4632,4615,6347,413,1527,2777,5759,6621,3798,6410,810,5139,6089,1905,3482,2790,4202,3350,318,3642,5328,5308,6490,4450,2688,622,1264,5256,3862,7885,3974,1272,2105,4853,6291,4803,3189,2031,63,6141,4278,4863,1541,1963,7491,5121,6202,6606,6829,4613,3413,3846,7034,3877,2782,7479,1522,1882,347,1178,7220,8002,4028,1539,5355,5815,6254,2062,1081,6922,7282,2288,2486,5664,7102,4476,5923,40,3153,848,5222,5916,1267,3615,3966,7667,4239,4222
82,2783,4590,4302,4762,6348,123,448,7658,6331,7781,3985,5920,6578,6960,1678,6564,7122,467,1035,623,987,5514,3729,2812,6008,3090,1883,7015,4347,2815,302,6459,4800,1732,3012,3366,4669,568,3756,5590,3805,871,4569,457,4974,2171,1110,7103,735,6574,5020,6609,4403,7755,8061,995,2402,3293,7532,2959,6585,3648,8072,4533,3448,5303,1048,4629,2243,7298,2684,2571,7894,5131,6962,1243,3353,2438,3316,6124,4017,2104,7051,6080,7821,1401,1989,37,879,4733
83,6059,3897,4232,2023,8017,974,4469,41,5854,1357,7230,3515,4524,6051,4747,6439,4584,4717,5564,5388,6757,2123,4704,6548,2679,205,236,5585,754,6175,6037,1837,1538,4921,7824,2151,6877,2618,2056,4033,830,1388,2257,4655,776,589,97,5495,6373,6788,5276,7291,5238,2304,5677,6579,5492,6706,3517,1128,7921,5277,3704,4713,2634,5304,709,7837,4486,3864,5194,158,7927,418,1164,4241,2382,7924,4424,5282,6930,5914,1211,2624,1897,1674,1214,5682,6863,1177
84,6635,2065,217,3577,4512,3696,5581,1441,4059,2416,6434,2419,4656,7487,4245,5204,7131,7628,4244,7915,1997,7752,7706,7800,372,673,1970,2055,6834,1176,3209,5496,1193,2757,4315,5047,7319,5900,7984,2613,2819,3136,4346,2995,853,599,3214,6831,981,5025,4122,7087,4888,7956,1734,6968,5686,4364,1677,7659,3914,5587,6428,7734,1637,265,6628,3535,7384,2513,931,2138,6260,2561,402,637,996,3854,5709,4582,6377,7189,3417,821,276,780,7199,2640,201,3280
85,5794,4948,2547,5951,3916,6029,299,2084,458,1334,957,7798,5148,4557,6860,5142,157,7480,5651,2728,6150,1884,4452,69,6472,4947,4276,7064,7311,5618,2936,880,713,3919,4209,3574,3528,1999,3930,1860,6519,104,6759,5684,6370,1878,1954,3737,6608,261,2179,6345,5450,5681,2255,5239,5145,6117,3042,1283,2518,6136,2813,2141,3226,7106,7803,5775,3081,870,6506,1494,6027,8006,1808,3322,1942,6207,1012,6171,6385,7650,3367,2408,105,5819,5776,1318,3379,6135
86,4277,889,8042,5146,3344,7827,5003,4867,6128,1229,350,274,538,5862,5770,2381,5178,7253,4389,1900,6862,3514,7258,816,6429,4036,2990,5522,3752,5674,7294,1464,5762,1321,7745,6436,938,572,4160,7474,3997,5761,7333,799,3327,3518,3580,2487,2702,6927,4883,2067,4110,993,3812,803,5801,465,6643,3388,5023,2088,4043,815,6174,7008,5986,2822,3491,343,7142,2323,399,6845,6397,3907,6056,5704,4128,4414,4413,454,6012,2871,634,1669,2999,5843,2392,8088
87,4174,1173,2267,6928,4236,4739,4942,88,7373,4379,2181,4725,6887,5048,1371,4210,6865,1488,988,2907,4215,2895,3965,3662,2506,4394,1168,7288,7653,3790,4127,1167,6033,628,3302,7224,6461,2338,2418,5884,5867,4736,6557,4263,6229,6554,6582,7694,808,7828,2433,4972,7425,3206,6730,3567,485,1489,2620,6388,2494,5668,1832,1873,2903,6070,4516,4050,2611,826,4923,3866,7796,2893,3148,3576,3600,7473,1246,768,4710,1362,4773,827,6573,5082,633,2460,4829,6644
88,632,2180,4431,4397,809,211,2817,5036,4402,7094,5309,7370,1892,27,7550,7060,4636,3689,2054,2429,7937,1029,3411,6929,6749,3310,3399,838,4860,3627,2680,4416,3872,7016,4620,1709,3454,4284,4349,6257,812,269,2245,1123,1169,6097,7255,7765,7918,1286,3522,7469,4687,4959,6756,1022,3978,4661,5849,7692,5550,4313,2762,436,4730,4049,1919,1926,641,511,2103,6191,728,5962,5877,4553,3712,2656,3749,2481,6774,5906,113,6209,5852,7472,5361,5950,5247,5507
89,186,7440,5658,1221,3323,7830,3235,3632,6512,2128,2152,5174,7695,6390,3103,7110,3971,6916,7284,4936,90,1501,1480,648,6762,1170,4004,7719,6624,2116,6937,2035,6681,5340,6560,2437,630,3593,4583,447,6857,2980,7831,7826,4999,3705,3289,450,6830,8011,6049,3901,1043,3545,3970,1353,231,4113,451,6785,5185,2745,756,6603,7107,4008,6129,5280,4044,3126,1101,3933,4051,5613,7780,990,3121,1574,7380,3820,3218,2930,3765,479,1778,2916,3430,3234,6081,896
