,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
52,2349,4393,3540,2001,1348,1088,3270,2903,2417,6206,4144,5213,1627,5913,2328,2226,7450,1750,3300,1950,4224,299,7372,825,4438,7467,343,6339,5495,6069,2700,6563,2531,5190,4943,4853,6115,2749,844,6766,5684,993,7644,6791,3076,1829,7368,6772,5982,3468,1046,3635,5449,7122,6750,6486,4800,7324,4314,1560,4260,7116,2799,3211,2509,6209,1820,3403,3440,5274,5237,3751,3943,2632,5751,3870,7067,4406,3863,123,6068,2143,5663,2194,1911,4170,183,2972,2760,6163
53,7281,2127,7895,5337,1955,1373,4430,4200,1098,6137,5988,6244,2398,3533,5872,6354,2603,1797,3457,3004,7415,8070,3423,352,1689,390,4903,4835,1375,5439,1399,7012,5386,5829,4250,3277,1245,1056,5096,4951,5860,4246,7610,2341,3568,1383,2893,4972,4188,4864,3166,3532,1607,4798,4645,2785,3050,3141,5036,4546,1009,4381,7851,3210,7328,1502,3174,2197,4711,1906,922,2576,853,5949,7488,5838,2967,4360,2311,3770,7703,1616,3683,7468,6165,7162,4843,6962,978,4956
54,7768,3720,3113,1836,540,471,6513,951,7967,1132,8088,6884,3995,5812,7089,6297,1154,6972,3201,5026,3990,1807,1428,34,3993,2837,1077,6965,5978,2924,7857,6645,7373,4696,243,4387,5314,3545,105,7032,4264,2427,1268,4012,5716,4305,5371,7425,5803,2044,2115,4854,3193,7412,1407,6056,6505,7357,3375,4879,369,4768,6727,1737,6533,865,3202,2452,1755,4130,4584,3793,8,6233,3959,7764,4635,155,7341,7433,3758,313,4475,639,7766,3524,1143,4660,2676,601
55,5895,2221,2883,262,5616,3839,5517,2791,3261,222,1532,4583,3736,3628,2987,5691,6393,3569,4186,2035,1786,2936,5939,2006,6082,7105,1925,4728,7956,3500,6020,2455,2810,2794,7384,5862,6838,4543,1075,4540,1423,6818,7906,3596,7709,5384,1749,4811,2055,3301,7011,911,108,2899,7502,3162,6659,6221,6939,7942,7383,7863,10,1888,6222,6723,5099,127,1123,2229,2116,3948,2743,5726,462,1078,149,6308,5452,7876,4542,4595,1892,2555,3803,6793,4330,236,539,7498
56,5901,4273,4855,3541,1660,2027,7504,5490,2535,5440,3425,3260,7547,57,2731,5057,1561,1778,3544,485,872,6399,1907,7990,3837,2670,4118,3217,6612,2301,6888,3044,1376,3053,1975,2765,4828,3439,8099,266,6395,4941,7780,5366,7423,3694,7917,194,4624,4209,4488,2919,2889,4347,3664,3289,269,5505,571,1287,2965,3811,5500,914,3070,6605,6685,3978,4804,5084,4179,6469,7401,1694,7129,7655,3236,4320,1986,5524,6587,4662,5757,6331,157,5935,2290,3518,1509,4692
57,35,775,4270,115,926,2943,8062,203,789,1446,6087,730,2930,5031,6590,2613,1665,2514,4820,4218,7166,6225,2464,3103,4608,7761,4289,4397,6854,6883,5002,4813,7757,3353,6223,2296,4928,959,6707,5922,4507,4222,2231,3834,4578,944,3591,2559,2660,6691,2150,1995,5009,1374,3258,6621,4500,1963,6139,6078,2168,6983,6674,946,7417,633,7608,839,7800,6116,6373,1492,1033,4749,6407,3661,7539,4684,1858,2068,1037,6440,6562,5270,7125,2388,6412,3727,2553,2607
58,7458,1291,5597,4952,3176,1697,2910,1961,206,450,2890,7819,4572,1957,3908,6388,3516,2282,4841,1670,4207,5682,7933,1442,6556,2382,4388,438,5521,1312,144,6849,6604,1903,1781,4965,6419,6998,4908,4564,2859,5679,4064,5606,2394,4194,3383,6536,3755,5987,2779,4784,4297,1882,7185,1527,7950,7030,2017,7432,5814,3281,4342,5617,2846,2524,7765,483,1536,4938,4738,6626,2161,5302,2028,7363,1943,5468,3042,5234,1496,7579,397,2360,2264,4918,5547,1324,1677,8055
59,7748,1723,3512,731,1282,3367,3041,4480,3259,2855,3071,2422,1648,3645,4786,2482,4628,1408,3195,885,845,6655,3747,7907,6021,7300,3269,1544,6460,71,7949,7686,4609,228,6511,6080,6700,2042,2435,1861,6739,4867,6586,5989,3537,7554,1787,3373,7100,814,5575,3864,649,6569,2274,1954,8043,753,2618,7670,2096,2021,4282,5560,832,4041,3829,3297,5324,1358,7036,6967,7247,2539,4198,4781,396,1643,4453,6140,4145,7350,2267,6210,6476,7847,4516,2350,5584,1357
60,1269,5300,2149,284,2886,1439,5372,6808,2060,2289,5050,515,4537,7577,4261,6208,2451,2507,1960,6035,5041,2697,6313,7969,4101,1059,4446,1198,6294,479,7346,412,803,2783,2679,3830,7240,4913,7243,5425,627,3525,6148,1444,4942,7538,4457,4885,399,791,3272,6908,3897,4833,5124,7964,7573,6858,2619,7578,6410,7301,2798,5032,161,2172,5768,5462,1680,3490,7282,6778,6625,154,1285,6008,2378,1187,5603,690,6987,6205,5760,3997,1026,5097,6295,3292,1197,1815
61,4980,6375,6575,3223,4290,7040,1127,2032,1785,6811,445,6978,3549,7174,7683,3232,983,1530,3100,7304,6242,8064,4073,3033,6265,6060,3946,7862,2119,881,2224,2284,3656,4996,237,6675,2118,501,2046,402,1931,7723,3473,1773,4447,2596,7994,2174,1170,6409,5633,992,673,1331,2493,1552,8091,5748,1932,126,6330,2418,3709,3556,4125,7386,6461,967,5093,5630,2366,964,6429,4409,3126,7867,6934,93,6803,4963,4846,7403,1395,6369,7599,4237,2230,2795,6815,3066
62,782,7902,4196,8033,887,5622,5088,1540,4534,271,2780,3167,1328,4033,1855,3613,505,23,3319,6150,1852,7893,4025,1074,1194,4582,7084,297,4859,2739,2200,5370,7546,6989,749,409,294,3565,1692,7260,3221,4312,1671,2408,996,7775,1919,1164,7889,1418,2380,1738,3962,6524,5443,1799,7659,5996,8047,4815,7614,4779,3408,4109,2644,6733,5444,7932,8058,2392,4201,5750,1386,2083,3542,1672,2449,6544,8063,7059,7316,5737,5842,113,3862,7270,2204,6769,7611,3522
63,7972,7459,7697,4020,4563,7149,3111,199,1990,2182,6564,3973,7286,6012,4495,2666,2361,2246,5857,6192,3010,2870,3503,6402,1959,2933,5906,7984,4602,4690,5334,3767,1157,5697,5001,1178,6628,1427,681,4612,1830,6457,1758,5494,3985,1581,2599,3920,876,90,3804,3610,1730,7705,7873,1675,623,156,6494,7021,164,362,7313,5796,5240,5191,3592,5055,6831,1095,4098,3705,3105,4056,3597,2606,1732,7172,48,4538,3017,434,8021,7681,1674,7353,7052,7529,1459,2413
64,2343,5785,527,4001,2742,5187,7203,167,7007,7277,7253,6850,6018,2117,5148,4283,3078,738,3180,7380,2616,5463,6724,6430,4031,7974,4278,7208,4087,4228,1841,5585,441,5320,804,3234,1400,6191,1453,1014,2588,4122,2064,5571,7375,1979,5464,2959,3381,5884,2446,6236,6499,7713,184,74,2962,2048,6693,786,5218,736,3604,6147,6133,7307,6761,5985,2487,7817,6250,5820,3609,468,2829,2824,4038,7044,1310,3285,6798,609,2140,139,4601,1886,780,7399,383,4504
65,4837,1161,7900,592,2891,5013,4657,7275,1853,4945,5053,7667,616,740,7642,1597,795,7392,6063,5804,2554,1202,4663,4014,5020,2443,6323,2463,4560,5230,2270,694,6593,1767,1900,7989,7409,3230,5015,6895,1384,8076,1165,7327,7408,4806,2288,5118,2142,5898,7568,6973,8072,7195,1920,2925,4029,4986,5544,7127,296,6671,3589,75,1819,2511,7479,5466,83,1818,2120,1053,7496,4899,1385,1004,1610,514,2876,5122,5176,2084,5725,1939,3025,5645,1948,4160,5322,2957
66,5072,6389,3926,7652,7263,148,5960,3879,5587,1870,6933,2457,4871,4212,2842,3808,3847,4634,3117,6660,4372,7244,4302,1336,5348,3913,6054,2342,3268,5741,7572,1539,768,7861,1257,4472,3552,2323,4371,181,7712,5636,2285,1141,4452,2155,8011,2718,2508,490,2053,3016,5430,411,2319,3320,2844,1260,1631,970,5330,6427,3185,1465,8010,138,3038,4103,4070,7140,5030,2424,2268,7987,7126,7892,3352,2183,3385,7998,2525,6627,6405,7519,7997,665,1111,134,7446,2260
67,4255,2054,4957,2649,3400,395,4761,6614,6585,931,562,198,769,3462,2877,5581,224,1278,1191,4059,5166,5488,7995,5236,3233,1563,1247,4574,5687,4615,2552,2617,63,3340,8015,7146,2016,4825,6690,5195,4760,7005,2138,679,1049,3554,335,3032,5909,8095,6044,6770,4936,913,6667,111,5054,2011,4973,7684,5792,60,6718,6278,5077,153,7448,3692,661,476,2600,1968,555,7736,40,1372,5264,7957,7729,3902,5046,7070,7875,4476,7497,5968,7557,7121,5226,5447
68,2650,2199,4203,6125,69,5094,3239,4326,1027,7449,5263,3820,1760,6665,5966,5331,2901,4693,3098,7774,6343,1751,2815,3337,4750,7001,4851,119,7221,5624,1991,2659,1258,1501,1565,4074,5095,3581,4162,7745,4015,5529,5310,5736,3680,7988,2789,3585,544,1754,758,3035,2406,3648,472,2178,709,4649,7143,7672,2220,6241,2520,7239,6712,2130,3372,6856,3099,5170,5699,1308,2500,7109,4623,3477,37,1094,3703,6592,3307,4400,6985,4148,4700,4810,3509,7205,3356,5729
69,5604,2097,477,4166,6353,6652,5707,727,5016,2947,5136,7771,1606,6903,2981,6697,5342,2689,7080,5955,318,7017,2129,4374,4008,4230,4316,6677,2698,5550,850,2078,638,2192,3885,1166,1470,7306,2340,4742,6304,5567,4296,3982,4036,1243,1615,3983,5973,2528,6814,6217,4964,2687,3165,963,617,217,5377,5995,3536,2755,4533,6185,7929,2405,7589,1265,5458,1284,4961,5568,1580,4771,77,6521,7833,3145,903,1571,7859,2734,4043,3953,5407,2061,6320,5784,5306,4776
70,1455,7407,2420,3183,6762,4104,744,7524,7738,7965,2099,3940,3622,981,3731,290,6504,1106,2874,2635,7708,3563,7082,1608,6711,889,3205,6247,587,3087,6074,5896,4019,1045,1696,1893,7099,7666,8027,6072,6172,7785,763,2542,2157,1793,5559,1196,7620,4268,2209,2256,5214,700,410,7191,2884,4948,7167,6431,5928,576,187,6520,5778,7094,568,4077,2551,2023,1695,5695,3735,99,5313,4528,6650,3732,5112,1322,8071,302,998,6478,655,6918,6036,7020,684,7677
71,6968,2848,3615,5892,5764,4303,3868,7814,5546,3412,4088,1221,2804,1735,305,3133,5541,6555,2994,3393,394,5400,4933,5246,3996,5103,5317,1356,1232,6890,5925,8023,6200,1303,3842,6199,5974,295,1817,4156,2009,1468,200,2796,1761,4547,7522,2086,2087,5410,6289,961,4633,7264,6804,5946,7664,6771,5139,1238,1808,6633,3080,4084,5117,4016,1551,7081,129,3282,2864,3672,7880,7628,5387,2839,6095,868,6519,5047,4414,683,312,4362,7773,4695,4295,1471,2365,600
72,3638,3650,2897,3564,4085,6687,3828,2986,7868,8096,8018,3379,5876,7751,7986,3730,4323,1002,3772,5940,3825,1145,2312,3588,5681,3765,6264,2949,2031,460,4126,3934,4092,2662,6833,1371,103,3376,2875,2960,604,3669,4753,1557,1688,5457,866,1431,4128,7112,2894,648,3530,4419,1327,6120,6049,6045,563,7706,2806,6270,6603,3752,3783,1222,4462,4182,261,4894,794,7155,1021,6879,747,2610,7827,5904,180,6979,1890,3417,6377,5186,6374,6119,7320,4911,6224,4402
73,7045,3991,2958,7831,5089,7068,2180,279,1139,2362,7318,6433,7349,51,5068,7051,2102,3697,6386,2263,3607,7451,543,349,3876,590,4676,691,7744,1572,4850,7970,3312,4529,6496,5660,6909,7979,5858,4435,2741,3555,4921,3775,3980,2074,7805,7478,2713,2672,530,389,3579,2439,3455,546,6255,223,384,7621,4300,2185,6560,4366,1351,3159,1945,6515,6292,3015,2098,1980,6651,7926,852,4606,5956,6806,5363,454,3867,92,6542,2586,4614,4710,1316,6246,3018,5282
74,8098,6248,4926,1189,2313,4646,4873,2297,5589,7336,6929,3869,3256,598,4376,6229,1706,4191,4336,3614,4112,5,1381,8086,5706,4672,1849,1933,3461,7991,356,7742,7788,1275,1099,4694,4888,5623,6827,4758,5655,7453,6980,7141,1941,6315,3170,3316,86,1005,3120,1038,3347,3841,3769,6874,651,1609,776,6923,1403,3006,2453,2699,2621,4682,7054,2404,6944,4071,1148,1596,7668,6955,1031,7388,2169,3127,2390,976,4896,871,6441,6348,1503,5573,7290,1144,7206,5613
75,5780,7022,5111,2750,2512,4223,4259,2300,5816,6709,7856,3577,7193,4335,760,6631,3960,2122,1396,6725,169,1306,4369,1803,5340,3429,3214,1491,2070,6916,1901,4906,350,6475,1100,5929,3009,6335,4838,1638,2784,6365,6573,7381,175,5496,1254,5339,4415,5542,7187,4204,1039,6812,6717,1915,7898,7257,7960,1590,1899,2825,2601,1998,2015,5637,1121,319,5411,6561,5115,4509,5969,653,7358,3424,4744,1554,5418,2134,2402,2771,764,3963,4053,3702,6290,5185,3799,4823
76,5409,415,2091,7945,6800,2515,6866,293,6162,5381,1160,5763,1570,321,7883,436,3843,748,3190,1965,3097,7570,4236,3390,3937,1796,6156,4489,1057,6077,7323,1255,3330,8052,7586,3116,1970,6079,1756,5074,7076,5184,6391,2597,5042,3655,6216,7721,4163,4969,3443,3013,8051,387,4244,6415,38,2801,2904,3719,5232,1231,3574,6938,1204,2165,1315,1061,7002,2978,6924,6176,545,6999,4193,4870,4745,7797,1864,7196,2685,7903,1330,4997,3104,1337,3161,498,7890,1500
77,220,1216,6088,6881,3821,4080,6490,7918,2863,909,6384,7645,1478,8082,2834,5433,3815,5902,7194,1172,7648,3999,5201,4552,5391,629,4799,6617,5177,725,5520,4670,1639,3910,2881,4094,522,2533,6941,2669,4175,5284,3049,256,4000,7640,6285,511,2571,8042,811,3849,7846,824,2375,2212,7182,948,3014,1218,7034,2198,3972,6371,6017,7120,4216,810,3733,2278,6319,3178,6512,3118,2310,2460,5297,1860,3844,975,3612,6620,3433,5272,4433,635,1199,6872,7063,3150
78,7255,7201,2225,30,5021,6446,4146,5499,2219,2259,7424,6810,2737,6028,8006,3848,5914,659,2898,6875,979,6689,1361,4954,1775,2989,2316,620,4202,8084,2308,2872,8067,2202,420,7230,687,6076,188,6487,3284,5807,1103,1475,5795,7284,5231,6696,7953,2754,1251,4519,6514,5106,3022,494,4866,2039,7430,7487,367,1217,4158,4288,5265,7352,6940,3548,2823,4280,5642,6905,2908,1135,4138,4659,1296,1923,5129,1634,298,4743,124,6151,532,4256,6029,3504,5881,3304
79,821,1346,6361,1704,5388,6238,5590,6748,660,6570,4724,7717,7245,44,8097,1349,258,2711,5065,1441,2966,2477,2401,4463,4816,253,3853,3911,347,2932,954,5798,5202,7822,7344,6506,4076,486,6914,1642,4383,3341,894,7431,6559,3452,6154,4136,6356,541,2716,7315,4802,2944,5173,3930,4653,4441,706,2146,502,6434,5194,6571,5078,6638,7514,2841,5977,5169,7962,611,165,735,1978,1654,912,4847,2066,7530,4565,2802,1302,6420,7231,1891,7283,7777,1117,6466
80,4024,2762,4153,7914,3748,6730,4765,2757,1784,3975,5934,1036,6279,425,5710,6259,5168,7321,4665,7588,3559,4991,4769,2272,4652,6557,4970,3507,221,7707,6758,1175,2108,606,3399,7830,7571,1881,3794,2832,2100,6781,341,4068,3371,4159,4127,1073,5358,1101,7289,1868,2003,533,4110,4959,1060,4234,5553,2363,6946,5357,327,3278,4950,7555,4849,4650,7966,6288,3907,6445,3445,5874,7235,481,1018,5107,589,2025,2147,229,2522,4594,921,6823,7215,1108,5772,4315
81,3918,6551,2093,7314,7173,7591,3296,7285,2973,7696,838,930,4553,6102,1190,1286,5605,7534,2065,6852,793,4332,1708,1650,5066,2923,612,3431,241,7657,7694,2237,3172,3686,7189,4641,2860,6245,535,2736,728,619,391,596,2462,919,3932,6326,1598,4736,3743,4836,6921,711,6545,5275,6128,7508,7033,1988,5393,578,4363,1837,4535,1574,4172,7662,2213,6867,5865,4440,6702,7047,6572,5519,4339,4827,418,7029,1734,2101,6501,1715,3517,1547,6630,1482,5033,7085
82,2545,457,7097,6271,8008,6607,1047,5130,1494,7905,5158,2721,5727,2491,1983,5794,7616,3129,2587,3988,7536,4287,2521,1206,1271,7634,6075,3189,2726,4713,1549,5806,7680,6232,5808,2956,4741,1017,1264,3110,1835,1391,1426,6953,6737,756,4494,5632,4718,3005,5155,3030,5649,4052,855,172,4638,190,4680,315,1623,3047,1146,6258,5445,5250,3478,7219,3131,3836,3510,4719,4279,3941,6213,7434,4416,289,6220,3761,2261,7728,3434,5944,2751,5572,5200,2173,7338,2170
83,4581,5242,3900,4114,7881,5908,3467,4767,3994,3663,2523,2667,3992,1910,1055,2216,5833,1479,7200,5869,4829,2459,5438,2548,136,712,7575,3451,330,1972,5979,4257,4603,1210,7619,1025,7484,398,1757,7138,4766,3677,5539,3366,7661,4329,7310,5791,3351,2504,7157,5349,7303,4792,5005,1994,6492,4573,197,4281,1487,2916,632,1655,4420,8053,2187,3989,6579,7838,3243,2950,4424,7679,5815,1140,6282,569,2111,6252,3689,255,4892,8024,1546,3619,5426,1878,1699,4678
84,4258,3557,4640,3226,6001,2627,3690,6470,5325,4642,205,1156,4425,6483,3404,7202,7228,7593,6899,994,1063,1833,2478,264,353,1158,3682,1368,4611,582,7471,5835,1656,4427,3450,1726,5963,836,7566,5527,5651,7440,179,2299,1930,2458,6790,5570,6959,7678,274,2315,4872,7133,3096,7939,4686,7456,1602,1332,4923,3262,5782,5761,5704,861,3791,7258,4817,6105,2591,3394,5528,719,5883,7262,5846,677,2012,5412,32,6644,2057,5661,2092,553,311,7077,5799,7198
85,6547,4291,7426,6993,6015,4253,4426,5419,370,4984,5718,1462,3251,7795,2430,1293,7213,5121,5774,5600,3974,7078,2433,4483,1489,5104,3945,2303,2305,4333,3314,3354,7975,1256,6864,4072,3002,2702,4266,2724,7503,1636,6266,991,5563,5535,6002,4389,518,7492,5063,5749,7071,6474,5271,6398,1589,2831,688,2976,5855,7465,7715,405,1142,846,5558,2598,6307,6759,1068,4731,6578,455,1568,1872,1621,801,4569,1104,883,716,6328,968,2144,3187,4629,7050,1940,4321
86,4481,5198,956,94,1518,6990,3700,7455,218,3060,2579,6751,4431,1480,1875,4656,466,6350,5577,829,3482,1402,3593,7483,7762,4681,936,3797,1769,7825,1110,5669,1124,6182,6249,2125,5592,4473,7158,729,2079,3599,1087,4852,2518,6422,3378,1281,6291,3464,5755,6171,4762,5867,67,5027,8020,2565,7829,5981,4451,1505,6710,6747,1984,6273,7816,393,5532,430,6228,1195,5260,7385,5327,6417,3432,2067,4869,3308,537,5179,5822,6317,3056,1535,7658,2415,5790,87
87,5554,2753,234,6500,1626,929,307,3207,4155,2895,2124,4309,6913,3880,5217,2113,509,7252,7175,3912,5346,8085,6498,1390,4618,1326,1770,3601,3090,1422,2195,3253,6327,4590,2570,5753,2437,4566,7897,7541,733,7150,2205,5414,1011,2010,2040,7603,1181,6582,7197,3475,7569,5244,4214,2988,1186,6721,4399,5375,7767,1208,1109,3163,1272,6956,4821,3646,5028,602,4587,7520,4067,4795,7747,1207,906,209,984,192,2745,6053,5406,6034,5557,6830,4861,7558,3487,8092
88,1897,7604,4173,3662,3413,958,173,3514,3671,3012,6610,3081,6381,2393,3777,3961,5209,6684,1223,1924,7271,1034,6187,5051,1661,4554,6541,2177,7948,614,2244,6673,657,7472,8066,5321,6705,5826,4607,3688,3660,4177,7823,6517,4754,3458,7004,2761,6510,1020,1083,701,8068,2383,417,7925,4902,4232,7854,62,7106,2381,3979,705,5789,5199,1528,1721,7332,232,5303,5971,3169,603,6363,7656,3860,5692,1096,6201,2817,118,1263,7815,5705,309,3699,5948,1220,837
89,7237,1377,1863,5427,4322,2448,3631,1962,2412,4004,7605,6,6428,7028,3001,7427,6485,3248,4197,7649,5618,7493,5429,4777,3421,5435,1515,1774,4910,5701,7163,1307,7250,2653,2235,5574,847,5853,12,7333,7720,5149,7812,268,3916,1192,1763,7447,2004,6518,7702,4805,6701,2131,2816,2677,1824,767,2024,6048,2773,2236,8035,6219,693,7682,1007,2961,7420,6740,6656,6272,3624,3134,286,4022,251,4410,2530,3325,2869,19,3763,3392,3279,878,6124,1032,5839,1733
