,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
46,1355,4751,9562,9144,1077,8861,5032,796,8753,9889,7312,1287,2300,9269,7335,1889,4339,6649,8489,5384,7047,9938,2112,8946,8689,3176,2399,6689,29,7489,6381,5112,9481,1018,6486,6300,9667,5807,5932,7925,781,2275,4839,8619,5307,5489,5799,3889,4226,20,9112,4115,623,1582,1289,140,4177,4312,1958,4798,1843,112,4334,4438,2312,9089,8998,3712,5182,9721,3655,4149,5573,1346,3493,2240,9605,6312,5407,8312,25,8963,312,6223,6120,3689,2544,1658,1112,5753,8420,9712,5912,1777,1089,7889,3112,7920,9648,893
47,1624,9773,9944,3178,5035,2302,8202,7794,2988,1754,7579,3873,2981,3773,78,1879,8755,9428,1851,1532,5994,4434,2315,4812,7594,8974,8554,6204,203,2525,6308,4848,6573,3820,5516,186,9228,7607,2725,8992,9179,9273,9628,7033,1899,9763,4852,1647,6459,2542,366,6373,4485,1353,7880,7828,2607,9758,1569,5805,8074,9695,4770,9828,4973,533,1161,2154,8138,4821,4678,8336,2846,5228,9584,3963,238,3085,838,8971,9573,1896,773,4499,896,269,1573,7646,4065,228,28,4882,8837,8066,2499,7228,4900,6643,9882,1719
48,199,5460,9935,4606,3232,5885,1316,9380,4439,1962,1336,7303,7643,7145,6025,720,511,7793,2290,9933,4272,2442,1347,7219,1920,2356,6457,5930,9099,72,9335,8624,3447,4530,5294,5336,3787,2946,3526,8889,4745,8107,2979,9499,6435,33,1490,1400,681,1576,8454,9608,3581,6674,4387,9866,6510,3944,7697,6383,7432,3357,6512,1745,8366,6769,8618,7957,2994,5269,766,8459,5657,7475,1938,2575,2724,3946,902,1033,9637,954,9299,7313,8672,3304,1181,867,9924,613,6887,2294,624,4889,873,8381,9561,9014,5557,7722
49,1646,9435,7867,4056,1514,7471,9370,3922,1581,4048,428,1056,665,487,5889,6201,2654,2185,9807,9320,2869,234,6252,4909,9969,4833,2849,103,5398,6807,2029,8927,4886,9198,3860,7488,9698,5892,34,2664,4158,4670,604,7446,2916,3729,5276,1009,2065,3122,7637,7945,2594,7499,6355,912,1123,6231,394,6728,1610,3417,9716,9223,8640,6876,2245,2385,9932,1126,9794,5359,7801,9136,504,5603,6432,6589,4278,1476,5682,4240,9487,2123,7981,4693,3292,5654,1663,7838,6796,7896,5119,5102,2413,5953,5404,9222,9524,6912
50,3803,7487,4423,2085,5701,149,5990,5138,9674,4252,9860,5979,5593,7479,3716,5408,6895,2133,8690,5308,544,3127,5645,5926,8275,8187,8007,7876,6424,5881,9008,8134,3193,1213,1321,436,3847,6125,8438,4406,7065,9184,6588,3592,3715,3703,6126,3705,3069,7072,2792,1685,2129,5072,133,2233,7573,311,4893,3721,539,8405,5274,2008,2621,9733,7092,2592,2446,4568,8229,612,2758,1298,2617,7310,3015,6406,2242,5190,4607,8890,4014,9013,5927,6639,6408,2501,9044,7389,7359,6167,1800,669,7554,9765,7129,589,5181,4313
51,7917,9713,6650,6140,4640,7734,9804,2555,7639,2740,7789,5998,3743,2141,561,5811,1204,8855,2651,8602,9555,1453,2865,7078,2813,215,1789,283,6328,1839,8021,6152,2734,961,7650,6950,4407,6193,7002,9853,3111,4399,3709,746,7595,9810,5200,8518,9586,9792,7970,3861,431,3750,1940,4219,1735,5594,847,6021,4823,212,8457,2843,7439,5110,3366,8301,6302,9085,7931,2768,5580,4043,8596,3788,3722,3940,8154,8257,9538,459,2693,2142,4418,2043,801,6171,4618,898,67,5635,6733,4578,8538,6806,515,6022,943,7853
52,2920,1331,9899,2875,923,4165,6330,4185,9478,6063,460,5972,1524,4060,1709,9898,6343,2438,2487,4554,3550,3145,2433,5795,4892,5754,1882,9523,8877,6109,2111,3411,9390,8392,8008,267,6691,2906,4877,6670,4549,852,6455,7156,8317,6594,7608,1193,5767,6418,362,4641,5271,7001,9720,3868,7873,1833,8606,6655,8453,723,3577,6603,5535,3079,2666,1100,7623,789,6751,5373,8346,4736,6249,6706,8669,3056,6527,9337,9054,1266,2626,8403,2827,606,872,4329,2655,4325,2495,2104,9036,5782,5784,3805,7923,5521,3245,8458
53,6965,3525,497,5234,7614,4464,7075,5997,7463,6185,6153,1036,9447,2470,1803,8127,9627,696,9402,8136,4310,7333,7050,202,3287,3657,3810,1840,8681,305,9953,585,5509,4864,3529,8878,402,3394,1434,4371,5167,9416,4417,6932,5798,2524,7229,8305,1566,8688,6599,5095,7478,5931,7648,5474,5209,5142,3767,3965,8308,7328,1095,4775,1990,2696,7365,6988,9109,7074,6119,5225,5944,2668,1322,8002,8541,1763,1853,9236,2802,3199,2211,1285,8595,120,9138,8567,3678,6287,5304,819,4990,153,2056,2282,5732,4136,6494,3141
54,5066,8655,4935,1412,2978,8224,5691,3532,4069,60,9697,9474,7408,741,6401,5669,2712,8534,2688,1824,3316,1066,1714,470,840,3585,9529,978,5111,8620,7583,4400,8332,6901,5454,6963,6763,1251,1208,2552,298,6872,2341,9344,9263,8410,8670,5461,6385,690,2793,2419,5115,5841,4216,6914,6632,1130,1268,5977,1425,3485,8803,6188,6038,841,5245,5168,2938,4091,632,7339,4032,1607,9901,7373,1636,8069,5812,6443,7551,1678,5145,8284,6959,9684,3435,2032,5903,484,2962,2876,7398,6748,9230,6048,8171,6629,9706,5616
55,1589,2100,2753,8114,277,3872,8765,9461,7886,1218,5568,3807,8274,2149,1779,5296,4633,1271,8558,4674,5545,8387,5827,9147,1264,18,6318,8220,6107,6441,9536,8364,4755,5137,3509,4318,2543,8200,6026,6559,4937,7955,8417,6623,265,5337,1807,1414,2662,1127,8973,979,336,4967,5647,4147,7808,5045,329,3686,7325,6924,9173,4078,4180,4025,4978,4753,8796,2545,442,5534,444,2579,3516,2263,6945,9194,5165,5030,915,9809,7348,3823,6878,9074,7319,7776,4188,8860,3794,7830,857,160,8339,6232,2176,7711,4598,3748
56,7210,9883,8464,6996,5261,9964,4984,8884,5092,449,7877,993,4017,3608,9328,5497,9233,8485,2908,1451,3762,1481,9965,6271,5533,7542,6215,9011,9034,7412,7826,636,2986,9393,3781,3605,3568,1396,2502,7026,1943,4685,218,5056,109,7470,6487,1944,8245,887,5411,3574,6661,960,5974,3555,8687,4808,3811,4016,9518,1641,4917,7726,3465,4974,685,1710,4496,1645,3897,8641,9189,4527,8648,375,1010,3084,1020,7415,2349,1373,4552,8368,3298,7677,7631,9101,2821,6981,3479,5957,6117,5583,6101,5721,4488,778,1254,3808
57,3206,6875,9124,3517,3169,8797,3247,8115,7250,5923,3185,2447,4758,1367,4814,1119,9301,5839,9927,2858,8035,3037,5470,4542,3537,3234,5610,5772,9398,3384,5857,7544,4015,5040,9847,2496,1349,7586,1046,8633,2570,407,6281,9058,1405,7748,1694,3426,4142,3488,7717,5652,101,4626,200,8683,7779,9049,9415,3865,9851,5105,8228,2732,1522,9572,9805,878,7396,3961,9848,8685,1065,5750,2730,466,4057,4390,4271,5775,5501,3161,4123,1988,2279,7309,4225,8192,5000,4493,4475,2166,5634,1579,6151,1902,9069,587,5082,3471
58,4160,5590,9312,9783,2304,9821,5449,2215,9672,8376,609,8326,683,2106,3081,1385,9959,8509,7108,2795,429,8249,4041,483,5761,6756,5598,3832,3818,1765,5959,6479,3723,5719,9925,5425,8285,2249,2049,4479,2011,5375,5175,8695,7220,7936,6262,7994,4294,1683,813,8086,7007,5668,7519,7039,759,3680,2066,5632,4987,6514,6717,1783,7468,6098,5213,1504,1008,5463,2437,6681,9458,3836,851,6136,808,4944,4741,1417,2013,5058,3628,3148,5800,8662,1810,9475,1787,5270,1744,4787,9692,3220,7179,4289,5765,5641,4500,7337
59,7109,7181,1214,4046,7425,8638,3737,4956,8781,2266,264,588,953,4602,1756,6716,8313,5902,3165,7555,8059,7080,9056,6828,3484,7738,1055,4898,6731,1666,1034,2195,2518,7450,9741,616,1834,3903,956,3642,7982,5212,1296,4922,4164,5783,9650,8030,3583,791,8801,6920,4510,8954,4540,578,4336,7200,9517,2432,2915,9858,2601,2731,4962,488,9319,1411,2728,7424,6954,1748,4730,4436,6123,6619,9009,9382,408,3795,9432,4722,1198,8254,2896,8546,3874,46,6089,8815,7829,5665,594,6087,5380,8663,5025,5155,1441,7846
60,1608,4306,2927,2530,6100,9781,1443,1665,650,3907,4813,521,9680,471,177,7894,351,6456,4187,5128,6088,6351,7974,9816,1820,3377,9760,7678,3386,7493,4386,4683,3300,5879,619,7043,3253,9422,1340,8060,325,6789,2107,7638,9050,8637,4483,8191,8040,1978,9836,5450,8469,7671,1001,6671,3291,6113,605,2359,6015,1984,8520,4905,846,5285,6108,5865,9832,4117,3409,9951,4055,3183,1345,1811,3835,5818,9450,1929,7791,2566,4547,5053,9211,6450,6812,4244,3751,4595,3875,1674,8292,1273,8581,9751,1044,5324,6711,5215
61,1898,5689,1409,6196,4424,4544,6294,3362,5540,4632,8530,7872,1012,7158,7879,9412,9886,6871,7071,5796,4071,4186,3428,3358,5330,3288,2694,6773,6191,130,2071,9071,9330,3687,8677,7598,4135,2506,2532,3476,3569,8565,9671,1930,4369,1850,8471,299,5764,496,4130,7451,8958,8057,774,71,3894,9207,651,7895,343,9420,2540,1327,9212,7040,9904,2400,947,8667,7856,3330,6338,7115,747,3752,7754,1247,6427,6092,6261,5220,226,8859,1291,3250,5507,4193,2005,4351,5471,8671,4872,330,4330,1671,8827,2390,6729,9059
62,7452,8470,1538,3921,5240,9381,2515,1489,2692,1243,333,1720,8358,5255,9272,3884,8133,9116,4249,7347,8319,32,7824,4421,4028,4242,201,4411,5290,6301,3904,9369,9738,371,3862,3573,742,675,1523,2316,6394,3083,1816,8852,5549,5364,4592,4524,5921,8205,5472,4532,4217,8005,9255,2324,3013,7111,8380,2940,5876,1383,9551,1924,6663,5013,5929,6396,2436,4809,1307,9985,9880,4815,2213,1099,9621,3567,7196,9926,9165,7197,1741,6596,7248,2648,128,9152,3691,6916,6243,8787,6837,8908,75,1390,4104,3434,725,3177
63,5564,8869,1387,7146,6253,4379,7947,4842,7161,664,438,6767,5424,4953,5695,2368,4267,7371,4251,6290,1596,1326,9531,7086,2327,65,9449,6467,131,512,6939,8741,7083,2081,7029,1006,9577,1730,9367,7265,4263,4260,5322,3662,1186,4794,4525,9689,6795,8935,8693,7182,8001,2623,6307,6417,829,2230,8931,3052,7330,3948,4965,4311,692,7772,419,5596,6224,6958,988,1886,2868,39,2188,1463,8010,6915,984,6364,2252,4786,8255,4627,8643,8922,7935,3609,6936,5643,7068,730,3324,26,9596,8678,3272,6017,7495,3276
64,2261,5113,9736,2822,7225,9309,7362,8777,3513,7315,3213,3988,1313,1013,9688,8113,313,5107,480,2913,1817,5755,8488,7868,888,194,6248,913,6053,4688,8898,2445,6574,1682,7514,1864,88,688,413,8524,5898,3688,9923,4968,7436,4768,6029,8484,1156,2488,5999,2010,7113,4308,4843,802,9513,8544,8559,6361,324,8054,4619,4687,2911,6725,6688,4113,5446,8441,2840,1224,713,3597,8026,6082,7290,1488,9888,7664,9288,6721,7088,5688,113,1753,3297,4470,5041,5960,9488,3113,2033,3440,6349,6986,7190,9204,6888,1054
65,615,9413,303,2763,4850,6041,5199,1841,2232,3054,4534,2042,3520,6625,1428,641,5256,2194,7733,5377,3742,4749,1954,9800,895,271,1599,5880,8207,8102,9963,4825,3998,9226,855,8252,5415,783,6682,6615,4796,5872,2180,3837,7681,5091,6973,7878,7206,367,3344,7176,6425,3327,1625,8330,5964,7964,2440,9427,7054,8560,4021,4105,7682,5075,1713,8836,5363,6694,3202,3463,2710,3623,373,8770,8952,8128,5277,8413,4912,225,5280,1270,7121,9509,3953,2507,736,1147,5692,2553,8835,6217,8987,9231,5851,4298,5492,8843
66,2025,376,602,880,6419,7691,7862,7821,6285,1241,9440,8268,172,4811,7581,3301,2151,6636,5826,9092,5788,8601,370,9681,6321,4257,5904,8011,8961,9579,9894,5981,4979,5011,9789,8104,5878,3365,1742,581,7477,3594,6374,2568,4840,2492,3451,4692,2143,1689,9820,2367,1415,9774,9708,2472,2560,506,143,9029,6805,7334,3822,2788,5014,7659,468,5163,6560,2581,2866,7352,1132,3110,6170,2333,7942,4712,9132,2616,573,3217,3665,6440,684,3611,5278,5080,5673,9634,4246,6473,4202,7898,2311,5748,7202,7820,5017,1328
67,8995,4896,4375,7998,6896,3497,2296,7535,1305,5842,8496,7246,414,6881,4443,2591,7762,9630,2934,7556,5196,3134,5821,9193,6830,7550,1173,4214,1005,1097,6397,1096,2219,6501,9896,784,1696,1934,339,2193,5305,5259,2406,4416,6505,96,1229,5628,4548,9489,9310,4757,5729,5151,352,9005,3929,5696,7366,1728,7215,7611,4991,2382,1764,168,6483,7207,214,3436,1892,8818,1505,6105,4096,9096,8096,4465,3405,8783,6480,5948,9525,4573,5445,1496,8628,8705,2610,2239,9576,7324,8451,1329,6023,5770,1909,4494,5709,8324
68,1768,4350,2782,7349,4732,38,6296,3331,3294,6061,5574,2179,4145,2150,9511,6197,5639,2052,1035,1655,5780,2425,3640,8043,1084,4577,5487,5862,4044,4086,9424,3669,2251,3987,7394,9750,9281,9991,8052,9906,5938,3734,1651,52,7694,9495,6771,9987,6207,3001,3004,6900,2879,5991,3634,7831,2999,4207,8809,5499,3675,7222,1171,4762,1932,1660,332,7063,4354,4203,3375,1552,6267,1026,8749,8091,9486,8892,4767,9843,7316,3663,2882,4238,106,8401,5227,6081,5625,7965,2669,1170,3756,7403,2307,9057,534,1192,7017,9865
69,4111,4672,4426,209,9841,4894,1279,3103,7221,9298,6033,7372,5864,3524,4904,780,714,7815,703,9610,2973,7577,4558,1503,1303,5822,7308,7126,5393,8543,7093,443,397,5512,6990,5303,9258,6841,3898,8503,2348,1102,9274,9279,1460,2937,2498,4903,9530,6985,2103,1738,3512,2303,7903,9265,8791,6344,7441,9498,6903,4638,611,4691,503,5062,2118,2254,7387,8098,6808,9503,7103,1659,4010,3969,941,5103,5098,858,3714,3503,2064,454,9094,4731,7849,856,3853,3189,3543,7368,9303,2206,2001,6498,7756,7426,9942,5452
70,6626,9869,2893,3601,1317,1071,5218,1751,8418,8155,8394,3660,1550,6335,3105,7990,3727,9314,3607,5316,7261,7672,2414,5986,8183,1110,1670,9856,4761,1244,9294,8664,2884,1032,3515,4771,239,3765,1677,3599,4995,608,1172,2975,6289,6475,7765,3481,8460,8579,5659,9827,5328,5089,2171,2917,6590,2888,8142,3224,9668,9913,41,391,6529,6732,3879,3563,9575,37,8047,2982,2685,7238,546,8350,5382,6398,9065,7675,7045,7205,331,9100,2641,3290,6726,5810,8899,2867,4378,4321,5958,6654,6532,5416,8391,1002,68,572
71,8731,3575,7977,9777,2366,5849,1794,7148,8676,8186,9073,4785,5706,6578,7567,5558,4946,5597,6727,3749,2238,8697,7525,302,9429,7670,4977,3370,2281,6014,1959,9766,6987,3046,4621,5131,4422,1832,1312,4036,4648,5777,9221,735,7224,6030,8527,6642,5967,9167,3478,6238,6553,1492,5171,5582,2395,526,6067,5321,6203,2794,3404,224,6013,3624,9916,4513,3117,5464,5207,5488,9383,5727,9300,43,837,5266,1798,1024,435,4845,6816,1577,2089,2935,4555,6065,8564,4276,8521,8360,6624,2819,3121,860,8647,577,256,2022
72,3387,4441,3188,8351,1632,5242,2162,2453,8903,7053,1137,5064,1369,7732,3237,2351,482,2638,4317,2738,2262,4837,3970,6943,3797,1047,4689,7597,5189,8608,9027,8164,6489,762,2435,5263,8337,3249,4279,5615,9656,7472,8993,5021,8243,3846,707,9735,4,2557,7834,8064,8531,9502,9521,9877,2809,8221,2889,2783,6416,7839,6124,3464,8196,6058,6747,9646,1724,1121,9072,3877,2220,7062,8450,8983,6137,818,8256,3956,6400,4337,5036,5531,7619,8537,737,1103,450,1277,4079,4537,1419,2373,7464,4151,1585,3650,3924,2974
73,3194,6948,5455,4805,12,1278,980,6557,6190,3341,9914,9030,4569,3285,9457,2078,3502,4981,2998,3589,4793,7546,4873,4533,3461,1382,3919,4085,4140,6854,7899,175,3632,5909,900,4491,4523,642,4571,5430,7218,5139,5333,3941,5838,1998,7835,2023,9861,757,6255,5655,9734,9161,5684,3489,134,4899,6575,3408,2983,4344,8832,9950,4006,7091,1856,5577,7575,192,3667,6904,7784,8841,9467,9210,3468,1308,7064,8428,6646,9123,9444,3125,1786,6656,7214,2218,3546,6222,4790,7209,161,6139,1199,8092,2334,4806,6713,3222
74,8631,8653,8042,1544,6304,3653,8936,4415,7232,8101,2736,559,9967,2845,9341,6325,6610,1508,6078,5418,2816,2027,6001,4131,9665,3698,2909,4288,1105,2358,5874,4802,3758,9151,4818,7698,7715,2229,7005,1872,704,2062,5918,7545,7296,124,7226,6260,2582,8828,8407,141,9464,5439,9012,554,8964,9946,4178,6709,9131,790,946,364,2409,5319,4094,3761,505,934,7407,1374,3280,9371,7097,4637,7532,3792,9442,6052,7718,6295,6446,787,2093,3974,2416,7353,4460,6172,481,6797,7589,1169,918,4934,4930,3492,3086,8526
75,8844,3029,1160,5016,142,9663,4919,2767,1844,1972,6244,9635,644,8293,7476,4729,8444,5604,5125,2855,5405,5219,5052,8597,7757,4076,6890,6622,2338,9010,705,5762,8338,6659,8116,3228,5177,2458,8615,9802,5699,476,1363,1315,9039,5579,7187,2412,14,9615,9612,6848,368,6957,1676,5789,909,5076,8789,2959,6187,8611,4557,9205,5044,7584,575,5924,8644,8244,7157,6801,673,3057,5707,1766,1707,4735,6426,2190,9175,2644,5059,8680,4454,1299,3644,3967,7459,6718,6873,1951,6753,3259,882,1350,1928,6115,2212,921
76,3549,1043,2020,9268,6112,972,552,763,3255,9955,3851,3858,5243,7336,4926,6648,422,4801,5529,1908,6926,8199,8572,3591,9453,536,5367,5236,1914,822,7162,2968,6579,3028,9250,7216,9364,9850,9366,4192,3472,7298,8757,5135,5029,8806,2340,3381,4608,8375,1565,5020,4792,9020,5444,8000,1926,519,2667,5848,9078,3542,2030,4949,4099,3985,8826,5731,4356,2757,3695,1275,5,2357,8379,710,7234,22,1061,8302,593,5038,8533,6562,2360,9209,9084,7480,7104,5409,6925,9396,4153,3625,5015,5002,3863,4866,1809,8027
77,7084,779,6362,1916,5962,1117,9317,3772,1729,4743,9979,4884,117,8717,1391,8227,1324,9506,917,6517,9063,8548,5493,3917,3930,2021,4392,6164,5718,2949,2828,6684,5009,987,6084,8190,7213,7305,448,8123,4389,8645,3025,6240,3350,3966,469,1731,284,410,3049,7186,3916,8782,3692,792,5854,6359,3241,8117,2808,6844,7279,2944,3123,7520,2548,5524,8422,2517,8734,9386,7841,4019,6219,5525,3596,8393,5792,1704,2484,5728,5284,3242,3462,7858,9206,9917,4851,3187,8525,1531,8429,5847,5517,8592,8865,825,717,2322
78,9187,2381,4630,6570,4450,8916,9333,8712,119,7521,1359,5086,9723,3088,9469,4925,614,5947,2754,9264,9822,193,3759,3080,5250,9649,5844,3413,2972,5023,2157,1679,9055,7811,1261,5173,1073,810,4254,5996,8349,5194,4408,1248,7786,4659,8721,151,5241,1827,8029,9782,9114,9775,9376,7449,7299,6428,5254,2464,6332,80,4035,1482,5050,6609,4080,7708,1515,7340,5235,345,7720,2853,6653,2653,6121,5578,3179,6060,9743,3162,6340,839,7116,8372,465,4199,47,9302,4172,1494,2386,282,9260,1558,1650,3325,5372,5462
79,5786,255,9825,5942,1081,6938,2584,4284,4286,9749,6829,7297,3094,9315,8886,2541,9471,7188,6169,2035,6582,2115,2486,2377,9405,4820,9976,9603,3508,8942,1626,8494,5515,7816,315,3627,7125,4090,1086,247,5094,1715,6907,5715,4624,7402,1410,3265,3927,4297,4431,6692,2928,8157,8900,1286,2850,3286,4248,1697,7730,4473,5778,6522,8276,3038,4515,2886,3886,5514,8286,165,974,7530,6937,6293,173,5896,6131,4908,2904,5704,5022,2989,2683,6086,5188,5475,357,6511,6315,5970,7537,5952,9086,6860,6764,135,5191,1269
80,767,2948,9996,8938,8846,3582,5581,2714,7866,7788,1371,3014,7057,7616,8161,7750,2678,6931,6402,6564,6508,5813,8467,2635,1799,9604,2536,5646,1219,3021,4715,4617,3310,7069,6230,9339,115,4420,9182,8982,6165,4945,5419,6019,3840,3003,4413,9666,5486,5666,3920,1890,7543,2509,4129,764,5819,19,2521,1858,3770,463,7918,347,9480,6198,5252,3706,4303,5866,986,6066,7018,7636,9483,4167,1535,9448,999,6265,8076,3483,711,7153,7023,3935,4582,749,782,4611,9346,535,9417,3336,4083,1935,5401,6350,551,9694
81,6563,7135,1025,1888,4954,1184,1028,8955,7465,8649,8737,4800,2152,4657,1448,3659,7764,2462,6982,2148,2977,8408,2278,7661,3631,2604,3352,3456,139,4791,7988,4486,2236,6835,513,9064,7992,3730,9121,4239,1571,635,1838,9930,2504,5607,5569,7688,6488,437,4817,8604,9052,6387,698,6750,9937,9791,7081,6992,2744,4106,8390,8939,6314,1189,3212,136,3925,7417,6462,3482,8399,9023,5079,8327,8578,154,83,1912,2612,2288,2726,7916,1080,3561,9859,5644,3163,5078,5403,377,7191,3641,2361,6855,9915,6114,6742,8121
82,8063,5134,4457,5311,5613,6471,1657,8857,2887,994,7606,9490,6547,4564,5067,5084,9282,9659,499,457,7490,7769,6657,3305,1480,4002,3707,7144,2344,57,5034,7657,9571,5478,8657,6672,6235,9024,9176,3540,7427,1621,1177,4265,9657,8635,6534,985,4835,3814,5742,8231,1457,6130,4144,6544,3645,4773,6707,3317,5120,5008,6366,4517,8999,1915,9256,3390,745,591,744,509,4828,9835,3151,9017,4880,1057,976,6757,5344,1584,144,6857,9240,965,6377,5588,8761,9002,5834,3306,5544,3023,6548,5057,2393,2068,1159,1257
83,1975,1471,7037,9550,4799,1737,7443,4980,2080,7760,3308,3931,5184,9494,7766,9183,6482,2256,7656,6737,1070,6652,1309,2475,9178,3098,5739,9080,8315,5713,2836,6233,4927,6886,7642,6799,3647,9006,9701,3527,7118,8506,4888,7649,3661,3137,6469,424,2500,702,7332,6658,1379,1900,176,6676,1711,8415,541,5118,1717,510,2609,3115,9532,5431,4603,127,4891,7888,9128,4996,5940,8609,5816,3335,8556,2586,5988,7304,1153,8013,816,1093,731,620,6209,4516,44,9000,8373,3809,317,7198,7504,30,9512,5019,5292,8498
84,7180,2535,2098,213,8622,24,1568,8587,3320,7306,9753,1721,6177,2639,7833,9570,1774,1250,8909,4920,5421,9295,633,3312,7042,4377,6592,6839,3246,1510,3453,4706,6755,381,132,8895,7927,776,293,6537,6413,3342,5790,3986,2210,7273,8580,6620,7243,5018,4316,3817,1847,3744,6270,6142,8799,2720,9702,7645,1502,1334,4322,7741,4340,8910,1022,8917,4081,379,8495,9476,8093,90,7959,8710,6378,6310,1029,8109,4414,4906,7322,1040,4868,1421,2350,7508,8215,2508,4018,1381,8763,3278,3361,9640,1462,7742,8137,4921
85,6972,3107,750,9035,8318,7843,5823,6305,5882,148,4206,9108,8129,254,2990,4307,5480,7660,9459,5949,532,6651,4061,9778,8632,1733,1545,6551,8862,2156,7448,5820,4427,7484,401,8118,3584,8514,1985,123,1050,2221,1263,4170,1342,4008,2824,1232,8944,815,2748,5348,7617,6897,8178,3779,957,3351,4748,8929,8788,3890,145,7620,7501,3859,4235,3957,5090,7941,7729,6179,2306,7245,4509,5560,2044,1450,9208,2090,7905,6057,4215,9771,5530,4073,1484,6292,3646,6777,4201,5287,3615,8932,8586,6585,1686,8769,2838,1904
86,5141,4302,2699,9033,1887,5747,7547,2547,1855,3218,4405,1098,1325,8427,5385,9654,8174,9854,4107,1314,5694,2914,70,3539,4870,7046,5547,3059,3757,7454,1980,2854,797,7709,3828,1649,2796,9347,2892,3719,2673,4367,1207,4125,9287,4347,8396,9747,2473,7122,9947,7526,9025,3131,3231,9235,7755,2347,6951,7444,5069,7132,9833,1125,7883,6923,9547,6877,2471,8016,4290,1175,3458,477,7768,7924,4983,3557,8031,8242,3431,8282,7266,16,7966,1364,8437,4101,7802,3132,1617,178,1076,8912,8253,1378,4110,5347,1249,1776
87,7651,517,6867,4783,9591,8684,9040,8049,7783,4994,7369,9907,8812,3017,3140,7622,6309,2012,2770,5154,966,4245,1823,1164,3020,576,7302,7673,8400,640,7863,40,4863,4089,1128,8715,3058,7582,6162,354,8919,2401,9686,9910,1253,4589,6697,3012,4696,7624,7761,6027,7254,6365,4600,2091,1925,7850,5204,5315,1320,2574,2605,2814,9892,5734,1464,8738,3293,996,617,2084,8322,7386,6865,3240,2476,7405,1760,3040,3260,4576,8240,8675,4947,9837,5858,4209,4258,5776,4986,4541,699,3439,2331,5246,3315,8821,4155,3343
88,7569,6735,9786,7952,6159,7911,6472,7705,5505,5663,4593,335,3572,7805,4049,5302,3833,1332,1202,7963,6664,6703,118,9115,6680,3745,4939,4726,4789,3449,1652,6336,1989,1648,907,4072,5369,6785,5223,630,9560,7160,2046,8472,3531,1598,6079,8175,8264,9660,4776,4575,2965,629,7270,4708,6241,9772,7094,3804,2271,1643,389,9160,1831,7241,2372,9960,181,1215,2189,360,3266,6612,8913,2138,5331,9155,7572,1477,4103,8764,5843,8448,5391,2017,7167,7010,9267,817,4487,1069,7615,2420,2910,1180,8551,4911,3643,7800
89,1310,2676,5317,6686,6074,6386,2325,6327,1306,297,8988,334,5376,270,806,1749,2160,1743,3630,9878,2907,1078,7287,9682,560,9971,1472,3124,6016,5126,7385,9135,7000,5208,2595,4108,7668,9527,2684,3190,1555,3427,6611,5495,2405,5956,1795,9574,8416,8829,1427,1362,5676,8222,8887,7596,6195,9704,7423,5282,6007,4395,3407,8258,8542,899,8703,9046,2113,5153,1395,6678,1526,7914,2661,9323,6567,8365,58,7870,8456,1150,9171,5640,3138,2216,5397,6437,1108,4941,8263,2606,595,9075,3923,1654,280,5206,7996,8720
90,4403,7437,3337,8447,4652,8363,1485,812,1854,2411,5010,4109,7860,2394,3565,9703,550,1955,6218,1158,2801,6138,9662,1703,8614,50,8151,2284,1695,8198,590,3128,8306,9098,491,7953,9437,3753,5873,9764,2207,2992,1497,9756,4084,5510,9353,6002,5677,5435,1111,4463,8599,3184,8845,8058,2761,800,485,2643,7099,7909,9992,8566,5158,1380,8808,8990,4363,1620,1812,1404,799,7976,7173,5756,4097,8051,6451,5763,2126,7956,3635,3496,2891,7351,3871,8218,3636,4587,1142,7653,8445,4874,8582,507,5591,4520,4266,6662
91,4445,3619,5039,2756,9237,9217,1727,3697,1408,2603,2397,2874,7227,5861,4536,6826,87,7331,156,7676,845,8216,9156,4614,724,8156,2274,2202,8480,2198,3845,2870,3932,1356,9232,8204,2293,2037,9170,9693,9645,8508,2742,9505,1845,1693,7891,8605,1949,971,8956,8766,3843,4649,7634,7169,8094,678,4075,3095,1725,9411,556,6759,4985,9537,3180,3156,9908,7429,6811,804,4459,5846,1606,2590,9451,3842,756,6274,6736,5185,5156,831,5519,3396,9845,4045,8986,5387,9644,2135,4365,7435,445,4711,1784,3906,6605,6320
92,208,3277,5936,1220,9631,6784,2167,3951,4563,9600,8424,3034,3326,3587,4194,6276,646,5815,4004,8728,5951,4521,3153,2631,4597,4505,8691,6891,5658,7170,6099,8800,1465,15,6326,2781,2880,5326,9548,8613,9862,8435,6556,258,4116,6999,3323,8807,3238,1948,1386,4673,4723,4304,2985,1338,2147,1815,8914,3943,2931,8432,5856,7946,191,5453,1736,7276,3302,6407,3580,6815,7280,9400,1996,9846,1543,9790,7289,246,3044,5637,4727,4023,574,5650,5712,8087,8483,8241,3236,9180,2966,990,1953,4124,8126,5973,8342,2905
