,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
46,6412,4410,2047,8975,5429,545,9678,6722,4154,2554,8896,8666,8921,1113,159,7735,6555,2873,7233,963,2791,4679,8179,5329,8439,6704,1295,3022,9392,2155,4382,9350,9219,3613,9928,3990,6790,7430,2309,393,9418,2456,6554,3876,5840,5859,7771,1206,1227,221,2465,2632,7154,6928,9647,7553,1145,6893,8767,4742,9887,733,3047,2991,7799,8882,1370,6561,6447,7795,1447,236,3437,327,2308,9696,814,2847,3505,9554,3950,6116,9466,1726,4856,7610,4738,3198,4710,8847,2343,8383,4447,9954,592,2951,989,647,307,8754
47,3236,3238,5856,8432,2931,2631,1386,8807,6556,1948,6784,3326,5951,3323,4727,4124,9400,5650,7170,4597,258,4023,3587,4563,3034,191,5658,2781,3302,6815,6099,1465,3153,4194,246,5973,8424,1543,3951,4304,3943,9846,4673,4505,3580,15,6276,574,646,5453,5637,2966,3277,5815,6999,1953,4723,3044,6407,8483,9548,8800,1815,1338,2905,2167,7280,1736,9631,7946,8728,8613,5326,7276,6326,8691,2880,8087,5712,2985,4116,9600,8126,8435,8914,4521,7289,9862,5936,2147,8241,208,9180,8342,9790,990,6891,1996,1220,4004
48,5047,6779,4759,7706,8079,520,3026,9556,1759,42,4220,5683,7759,959,7609,1586,2125,3900,5349,1857,4959,4719,6490,2292,6242,1442,9714,7201,9331,1639,2625,4419,1274,2287,2588,562,2618,8817,9989,6346,2842,8642,952,1921,2136,2457,6278,2485,8726,7393,4456,4907,6221,8694,4590,772,9379,6952,3586,6541,6323,6466,2317,7626,9507,7284,8442,1842,6634,5980,9945,3263,8630,9215,9597,1875,6794,6075,6212,372,6607,6521,1600,9559,3718,7580,728,7242,1706,9332,1042,326,3559,1722,4058,6851,2319,5963,6069,5345
49,8760,2346,3766,5422,6096,2028,409,1302,4168,9870,5680,6200,2146,3769,5406,2830,1852,2376,6080,8124,4218,7300,6144,4511,4114,2121,9409,3146,1592,9592,9855,5262,184,1546,5855,6746,4774,2255,7855,3466,7177,9746,8512,8947,8557,6927,4270,2055,9278,7852,146,9455,6778,2580,4346,3893,3299,5051,9119,7384,4449,3031,3838,3455,7991,2478,751,9090,9403,4338,5197,7267,5599,8146,6720,4039,848,2244,9580,3065,2099,4780,4651,525,1537,2283,8825,6225,95,5710,7286,5481,3041,9655,826,5752,55,3960,9966,1822
50,4475,4142,8228,5105,9851,4542,7717,3426,6281,3488,8797,4758,8035,1694,4123,1902,5750,7309,3384,3537,9058,1988,1367,7250,2447,1522,9398,2496,7396,8685,5857,4015,5470,4814,5775,587,3185,4057,8115,4626,3865,466,5652,3234,9848,5040,1119,2279,9301,9572,3161,5634,6875,5839,7748,6151,101,5501,3961,5000,1046,7544,9049,8683,3471,3247,1065,9805,3169,2732,2858,8633,7586,878,9847,5610,1349,8192,4225,200,1405,5923,9069,407,9415,3037,4271,2570,9124,7779,4493,3206,2166,5082,4390,1579,5772,2730,3517,9927
51,3997,6618,1867,2764,2095,7257,5946,2510,6199,6834,1740,2045,7117,2677,9227,8834,328,2224,5793,7260,5046,8406,9093,7590,9961,6409,3728,3564,7262,7431,9732,9399,6740,8219,5346,9540,2170,2369,8740,2861,661,1183,7693,4739,7140,3160,3979,2391,4754,1895,5176,9133,3053,2461,7591,6150,2723,6934,412,4261,4384,3494,2083,3091,7943,5249,1995,1222,9199,4853,9261,5476,8389,4139,1242,8050,4635,6414,340,2970,5661,5605,1778,8100,6515,3747,108,13,8851,4867,1540,5265,9102,3782,7818,1461,2771,6093,8167,1950
52,9431,2158,5133,3648,8623,8105,7728,8756,9728,7875,475,7409,3269,6035,4022,2629,7630,4020,6492,7509,7421,4236,7900,1483,786,3442,4469,2932,2410,6960,9868,2352,3553,2208,6827,1623,6311,3470,6933,1836,2602,1466,3869,4997,8083,4717,6444,3915,5678,7401,6641,8872,2628,2686,8682,6849,9162,8238,7419,5339,8822,849,6506,1023,9436,2048,8108,5518,3908,5309,2533,1311,2363,3978,2659,4430,9191,1880,2642,2704,8325,7376,955,291,259,6772,2611,1901,5357,3314,4358,9066,2225,6702,7178,8798,3000,4062,7473,1426
53,8420,4226,4334,112,1843,8946,9112,3889,4839,20,8861,2300,7047,5799,312,7889,1346,3689,7489,8689,8619,6223,9269,8753,1287,2312,29,6300,5182,4149,6381,9481,2112,7335,8312,7920,7312,9605,796,1582,4798,2240,4115,3176,3655,1018,1889,6120,4339,9089,8963,5912,4751,6649,5489,1089,623,25,9721,1112,5932,5112,4312,140,893,5032,5573,8998,1077,4438,5384,7925,5807,3712,6486,2399,9667,1658,2544,1289,5307,9889,3112,2275,1958,9938,5407,781,9562,4177,5753,1355,9712,9648,6312,1777,6689,3493,9144,8489
54,7211,5371,3363,5853,1165,4409,6565,8810,7364,3690,807,4988,2520,3914,4394,8038,4764,6687,626,6968,1814,8491,9122,4231,1987,875,4551,1059,7929,2556,3192,7724,4804,2082,10,9748,4171,4660,9617,3521,8476,5985,2826,7009,253,8621,7142,3379,8465,1971,3340,8905,6693,5152,8965,3348,712,866,1259,6576,6918,7770,1223,9799,8727,8699,8426,8193,5722,936,3538,6800,4831,1190,5178,6284,2443,4259,7687,6493,3197,586,3371,8591,7355,6712,2649,9351,8289,3726,7557,2428,2656,4901,363,4594,1681,6367,9520,1446
55,2587,2490,6465,1201,9761,3473,6591,8962,6254,3420,2169,3400,4327,49,2848,7128,1007,3933,2491,2250,8201,3373,6550,1030,3119,2268,289,6237,7960,1732,7939,4897,3129,6930,3072,7844,8746,662,3490,4205,6698,3397,5561,8359,3201,9661,9793,9257,7119,1564,6054,1495,1977,82,2016,6879,9106,6836,7940,4846,4664,6211,9664,157,464,5814,5400,4859,2721,9943,45,4737,3403,9407,4929,8915,7780,7350,8786,7513,3528,531,2695,7295,2894,3074,7021,2800,7123,8025,9051,8341,1474,4653,596,7013,5257,9079,4636,7882
56,6315,3927,5778,4473,7730,2377,4431,3265,6907,4297,6938,3094,6582,1410,5022,6860,7530,6086,8942,9405,5715,2989,9315,4286,7297,8276,3508,3627,3886,165,1626,5515,2486,8886,4908,135,6829,173,4284,8157,1697,6293,6692,4820,8286,7816,2541,2683,9471,3038,5704,7537,255,7188,7402,9086,2928,2904,5514,357,1086,8494,3286,1286,1269,2584,974,4515,1081,6522,2035,247,4090,2886,315,9976,7125,5475,5188,8900,4624,9749,6764,1715,4248,2115,6131,5094,9825,2850,6511,5786,5970,5191,5896,5952,9603,6937,5942,6169
57,9460,4052,233,5459,5149,9549,3005,932,2074,5172,2777,1148,1052,3367,652,9149,5893,7971,5571,7937,5642,1456,7710,6583,9724,2926,6947,4572,9275,4610,349,8017,2528,7149,4694,3252,6313,1619,7166,9148,4381,1637,8195,2620,3852,4359,881,1372,5829,7593,6234,5852,1423,7944,3039,6127,3229,1281,6949,9978,4161,6354,1149,5749,3652,5630,5965,876,6804,3991,9920,7652,3010,6781,31,1424,9134,1667,1452,4910,9241,2534,4256,4428,8452,7096,8323,7775,7736,2120,8210,2576,4497,8502,8863,4435,4644,689,2852,9452
58,982,7507,9980,8018,180,3588,8719,7641,9021,6269,680,3600,9840,8700,3332,6104,1863,166,8180,5621,3984,4221,2969,5809,9097,5546,6782,7141,2630,4982,7893,7987,722,6638,8598,6953,1401,1092,1021,6754,7836,8953,621,9336,1771,9780,3732,6979,399,1319,3063,4501,3093,2039,2314,1913,8404,7627,1118,217,7934,4122,6980,5572,1262,8283,2687,9669,3590,1785,8203,1692,821,1614,5146,2709,6122,97,4999,2571,5124,8529,3221,7980,7055,8185,2619,6257,1821,8421,7346,6902,9297,2163,6421,4561,8361,928,6580,5195
59,7949,1300,8278,8617,7686,6226,5083,8891,9249,3159,701,6974,137,8547,1723,5293,1260,3994,5332,6077,1090,995,7460,6586,5532,7411,2460,7655,5313,5860,3106,5888,260,2002,4769,1413,5801,1304,660,8260,5538,4838,4609,6558,9348,5884,8725,5291,6334,3825,9613,4208,7457,6345,6955,8576,196,2161,1819,204,1288,2203,3958,7912,1828,8230,7255,9762,8768,7832,8660,2941,6452,625,2145,7621,7897,4210,8748,4490,1017,8132,2260,116,3070,3385,7654,2383,8296,3257,1416,2650,5232,9104,6134,2565,6571,7341,3002,4855
60,6873,14,4557,8611,6187,8597,9612,2412,1363,9615,9663,644,5405,7187,5059,1350,3057,1299,9010,7757,1315,8680,8293,1844,9635,5044,2338,3228,8644,6801,705,8338,5052,7476,2190,6115,6244,1707,2767,6957,2959,1766,6848,4076,7157,6659,4729,4454,8444,7584,2644,6753,3029,5604,5579,882,368,9175,8244,7459,8615,5762,5076,5789,921,4919,673,575,142,9205,2855,9802,2458,5924,8116,6890,5177,3967,3644,1676,9039,1972,1928,476,8789,5219,6426,5699,1160,909,6718,8844,1951,2212,4735,3259,6622,5707,5016,5125
61,8525,284,7279,6844,2808,3917,3049,1731,3025,410,1117,117,9063,469,5284,8592,4019,7858,2949,3930,6240,3242,8717,1729,4884,3123,5718,8190,8422,9386,2828,5009,5493,1391,1704,825,9979,3596,3772,8782,8117,5525,7186,2021,8734,987,8227,3462,1324,7520,5728,8429,779,9506,3966,5517,3916,2484,2517,4851,448,6684,6359,792,2322,9317,7841,2548,5962,2944,6517,8123,7305,5524,6084,4392,7213,9917,9206,3692,3350,4743,8865,8645,3241,8548,5792,4389,6362,5854,3187,7084,1531,717,8393,5847,6164,6219,1916,917
62,3032,871,1952,6776,9788,9103,114,8925,938,8085,4869,8583,3045,8816,355,9830,3078,5736,2646,4645,76,6504,2124,4189,5070,9990,8475,4484,1016,2454,8177,5027,6899,9759,6552,6410,8486,6484,9542,734,5024,4264,7798,9153,6695,7774,6042,8212,2482,1588,3389,1437,4702,4050,3208,4432,274,6997,5479,2707,6468,1673,5503,6044,6040,5043,295,610,8072,7486,321,2041,3024,6389,8568,5751,1085,9623,9539,8745,1871,1746,3445,8981,1138,5723,7060,6103,6730,9313,320,1216,8532,627,769,9358,8805,257,5664,726
63,9355,1661,2976,6700,388,1475,3741,1804,5297,7604,4958,8309,4684,2144,2441,1041,6018,4412,8303,1276,169,5140,6993,5899,9912,884,245,9801,8217,8823,211,4615,9311,7503,5995,4923,1604,4865,2717,1368,5550,7498,6530,8785,5681,7134,5442,6850,9443,8213,8214,1470,4955,27,7098,4701,9360,3416,8290,5033,6874,5275,8813,5007,9705,5288,8492,2379,5553,6090,6263,229,3972,2785,8478,9884,6995,3019,2924,2226,5971,4765,2264,1234,4650,3651,8299,6866,569,890,7663,1197,5136,5159,2741,864,5660,1881,6476,6391
64,7068,6795,4965,3948,7330,7086,8693,9689,5322,8935,4379,5424,1596,4525,8255,8678,39,8922,512,2327,3662,4627,4953,7161,6767,692,131,1006,6224,1886,6939,7083,9531,5695,6364,6017,438,8010,4842,2623,3052,1463,7182,65,988,2081,2368,8643,4267,7772,4786,3324,8869,7371,4794,9596,8001,2252,6958,6936,9367,8741,2230,6417,3276,7947,2868,419,6253,4311,6290,7265,1730,5596,7029,9449,9577,3609,7935,6307,1186,664,3272,4260,8931,1326,984,4263,1387,829,5643,5564,730,7495,6915,26,6467,2188,7146,4251
65,2426,8353,7819,9642,5248,9216,6085,7773,5570,8516,5166,4716,6499,1348,3610,7695,1516,8866,7247,2187,4826,3881,2310,5626,3545,9285,8589,3500,5490,1780,3147,6516,6685,8371,1551,5685,4784,3566,4656,1011,8045,56,8443,2375,6819,5026,263,285,8716,8150,3060,2455,3685,7600,9767,2228,3993,7357,6743,2301,9394,638,7552,4916,6536,2040,4566,1982,7685,3116,5085,3682,5413,9158,197,687,3534,85,1432,9567,5939,2105,7416,8316,4669,2516,859,4355,6186,7085,7969,4816,6597,1885,1716,7842,5060,63,7837,7885
66,9083,9497,6967,524,2572,1519,514,3629,461,8607,2204,2877,6991,1116,3552,6667,6392,8197,4007,5237,6633,7377,3710,9188,6163,7291,4588,7984,4013,830,3425,8070,7223,5192,6474,1549,2026,9707,1337,8616,8386,1970,5378,3279,5396,1705,1045,6286,2585,9709,6337,7165,8795,2780,1781,6210,6780,5179,9246,7845,9041,6519,9770,2353,1701,59,9463,1734,570,1698,788,3011,121,686,5824,9425,9107,2466,3230,231,4519,5725,7515,9844,1031,9389,3182,2407,4570,5457,5231,9941,8563,9614,3142,3731,1146,9305,3617,4458
67,8263,8416,3407,4395,6007,9682,1427,9574,6611,8829,6386,5376,2907,1795,9171,1654,7914,2216,5126,560,5495,5640,270,1306,334,8542,6016,4108,2113,6678,7385,7000,7287,806,7870,5206,8988,6567,6327,8222,5282,9323,1362,9971,1395,5208,1749,3138,2160,899,1150,595,2676,1743,5956,3923,5676,8456,5153,1108,2684,9135,9704,7596,8720,2325,1526,8703,6074,8258,9878,3190,9527,9046,2595,1472,7668,6437,5397,8887,2405,297,280,3427,7423,1078,58,1555,5317,6195,4941,1310,2606,7996,8365,9075,3124,2661,6686,3630
68,1351,9744,8650,310,6149,2636,8075,241,3789,1981,61,4467,4849,7375,7669,9515,9673,9998,7360,942,2070,3016,9363,9626,7817,691,5129,4195,5351,5891,6935,823,6820,2258,479,9534,833,8071,1999,5065,7067,3554,1539,5781,243,5817,2467,2755,9715,275,2613,4024,1060,1578,3683,8461,9636,7806,4969,2299,4847,1869,6969,1267,6143,824,5733,4482,9875,9145,3270,8140,4565,8163,3708,7317,9248,4026,1163,6715,8209,1884,7751,3311,9819,567,406,9105,6606,8033,1019,4746,9397,8724,6348,4772,4082,2844,6941,1874
69,2495,5767,3577,723,8453,5795,362,1193,6455,6418,4165,1524,3550,7608,2626,3805,4736,606,6109,4892,7156,8403,4060,9478,5972,5535,8877,267,7623,5373,2111,9390,2433,1709,9337,5521,460,8669,4185,7001,6655,6706,4641,5754,6751,8392,9898,2827,6343,3079,1266,9036,1331,2438,6594,5784,5271,9054,789,2655,4877,3411,1833,3868,8458,6330,8346,2666,923,6603,4554,6670,2906,1100,8008,1882,6691,4329,872,9720,8317,6063,7923,852,8606,3145,6527,4549,9899,7873,4325,2920,2104,3245,3056,5782,9523,6249,2875,2487
70,9576,4548,4991,7611,7215,9193,9310,5628,2406,9489,3497,414,5196,1229,9525,5770,6105,1496,1097,6830,4416,4573,6881,1305,7246,1764,1005,784,214,8818,6397,2219,5821,4443,8783,4494,8496,8096,7535,5151,1728,9096,4757,7550,1892,6501,2591,5445,7762,168,5948,8451,4896,9630,96,6023,5729,6480,3436,2610,339,1096,5696,9005,8324,2296,1505,6483,6896,2382,7556,2193,1934,7207,9896,1173,1696,8705,8628,352,6505,5842,1909,5259,7366,3134,3405,5305,4375,3929,2239,8995,7324,5709,4465,1329,4214,4096,7998,2934
71,4986,4696,2605,2574,1320,1164,7761,3012,9686,7624,8684,8812,966,6697,8240,5246,7386,9837,640,3020,9910,8675,3017,7783,9907,9892,8400,8715,3293,2084,7863,4863,1823,3140,3040,8821,7369,2476,8049,6365,5315,3240,6027,576,617,4089,7622,4947,6309,5734,4576,699,517,2012,4589,2331,7254,3260,996,4258,6162,40,7850,2091,3343,9040,8322,1464,9591,2814,5154,354,7582,8738,1128,7302,3058,4209,5858,4600,1253,4994,3315,2401,5204,4245,1760,8919,6867,1925,5776,7651,4541,4155,7405,3439,7673,6865,4783,2770
72,3794,2662,9173,6924,7325,9147,8973,1414,8417,1127,3872,8274,5545,1807,7348,6232,2579,9074,6441,1264,6623,3823,2149,7886,3807,4180,6107,4318,8796,5534,9536,4755,5827,1779,5030,7711,5568,6945,9461,4967,3686,2263,979,18,442,5137,5296,6878,4633,4025,9809,857,2100,1271,5337,8339,336,915,2545,4188,6026,8364,5045,4147,3748,8765,444,4978,277,4078,4674,6559,8200,4753,3509,6318,2543,7776,7319,5647,265,1218,2176,7955,329,8387,5165,4937,2753,7808,8860,1589,7830,4598,9194,160,8220,3516,8114,8558
73,28,6459,4770,9695,8074,4812,366,1647,9628,2542,2302,2981,5994,4852,773,7228,5228,269,2525,7594,7033,4499,3773,2988,3873,4973,203,186,8138,8336,6308,6573,2315,78,8971,6643,7579,238,7794,1353,5805,3963,6373,8974,4678,3820,1879,896,8755,533,1896,8837,9773,9428,9763,2499,4485,9573,4821,4065,2725,4848,9758,7828,1719,8202,2846,1161,5035,9828,1532,8992,7607,2154,5516,8554,9228,7646,1573,7880,1899,1754,4900,9273,1569,4434,838,9179,9944,2607,228,1624,4882,9882,3085,8066,6204,9584,3178,1851
74,4451,4631,3558,4591,8651,6832,975,2551,6861,6977,359,9587,2790,9643,3071,4957,1455,2297,6956,7105,98,618,7758,1597,6970,5343,8626,374,9838,3235,4782,5217,7404,2483,7700,3008,3099,8991,6906,350,4011,4676,2956,2318,7529,9977,9433,4181,7136,1236,3339,1144,6798,7051,7230,4724,8864,8780,4989,4918,850,3962,7106,7192,951,1758,5438,8259,3209,162,973,5211,1609,9087,2196,9595,2403,8996,1094,8545,7910,4127,7887,827,8412,51,7719,94,5097,8736,7107,8411,3964,6581,2214,6135,1358,8550,2955,9334
75,8023,4128,8131,9343,7752,5148,163,219,1049,3849,5897,5395,5205,1530,2431,7288,6810,6533,3776,4455,425,6813,5943,977,9352,5919,4881,1152,7343,6393,4579,4596,5458,1755,4654,6528,9552,8930,6154,843,2291,9504,5787,9031,452,4913,1107,7422,9340,7737,1430,152,4477,4489,8926,4343,6822,798,3621,7112,9546,3649,6724,7428,9994,473,249,4152,970,2384,6049,4063,6847,4879,8553,8022,3694,677,6403,2247,3672,8570,2449,4198,1968,2387,8594,4752,3474,655,8552,9154,8265,147,7152,4675,5484,5402,4462,9909
76,3870,8009,2342,7244,232,242,1343,8414,2513,8949,5609,2450,6322,6070,5399,3075,102,4538,8037,5575,8574,7930,9434,2132,5735,7044,7076,3771,6518,9146,3262,8269,3157,6333,1205,5556,7954,8081,3495,4663,6192,1520,5875,400,854,1846,5623,2006,1188,4970,2878,7014,8772,8732,1200,8838,1143,2671,8654,8225,3738,7363,7445,7338,7030,1634,991,7517,9224,9234,198,1513,7919,9354,6546,3030,1675,6083,2060,5992,91,6496,308,2092,5587,2321,5117,1557,3359,9067,9677,5744,697,4756,9446,8034,5436,6909,7692,1509
77,4790,9861,8832,4344,2983,4533,6255,2023,5333,757,1278,4569,4793,7835,9444,8092,8841,6656,6854,3461,3941,3125,3285,6190,9030,4006,4140,4491,7575,6904,7899,3632,4873,9457,8428,4806,9914,3468,6557,9161,3408,9210,5655,1382,3667,5909,2078,1786,3502,7091,9123,161,6948,4981,1998,1199,9734,6646,192,3546,4571,175,4899,3489,3222,980,7784,1856,12,9950,3589,5430,642,5577,900,3919,4523,2218,7214,5684,5838,3341,2334,5139,6575,7546,7064,7218,5455,134,6222,3194,7209,6713,1308,6139,4085,9467,4805,2998
78,7359,3069,5274,8405,539,5926,2792,3705,6588,7072,149,5593,544,6126,4014,9765,1298,6639,5881,8275,3592,9013,7479,9674,5979,2621,6424,436,2446,612,9008,3193,5645,3716,5190,589,9860,3015,5138,5072,3721,7310,1685,8187,8229,1213,5408,5927,6895,9733,8890,1800,7487,2133,3703,7554,2129,4607,4568,9044,8438,8134,311,2233,4313,5990,2758,7092,5701,2008,5308,4406,6125,2592,1321,8007,3847,2501,6408,133,3715,4252,7129,9184,4893,3127,2242,7065,4423,7573,7389,3803,6167,5181,6406,669,7876,2617,2085,8690
79,4293,2774,8762,3523,770,1638,4709,1825,1861,3196,1075,8152,8673,7004,5602,8436,716,1772,2063,4885,1813,7494,6012,9619,6375,7523,9601,2665,3251,7006,2246,3780,9528,4102,6097,3938,9606,1983,1956,1769,3952,7414,385,7973,4077,5700,4373,9117,5427,4159,8235,6376,607,1712,8774,8182,1440,5567,8234,9142,9316,1245,8194,2448,8959,8409,1239,4034,1897,4718,3973,453,4141,4658,5074,8335,5093,3666,2899,8870,2954,1506,7367,2871,5229,2811,2276,9414,3207,8455,5539,8985,7381,1235,3273,8446,5379,7329,1297,8536
80,4487,8264,389,1643,2271,9115,4776,8175,2046,9660,7911,3572,6664,6079,5843,1180,6612,2017,3449,6680,8472,8448,7805,5505,335,1831,4789,4072,181,360,1652,1989,118,4049,1477,4911,4593,5331,7705,629,3804,2138,4575,3745,2189,1648,5302,5391,3833,7241,8764,7615,6735,1332,1598,2910,2965,4103,1215,9267,5223,6336,9772,4708,7800,6472,3266,2372,6159,9160,7963,630,6785,9960,907,4939,5369,7010,7167,7270,3531,5663,8551,7160,7094,6703,7572,9560,9786,6241,817,7569,1069,3643,9155,2420,4726,8913,7952,1202
81,6796,2065,9716,3417,1610,4909,7637,1009,604,3122,7471,665,2869,5276,9487,5953,9136,4693,6807,9969,7446,2123,487,1581,1056,8640,5398,7488,9932,5359,2029,4886,6252,5889,1476,9222,428,6432,3922,7499,6728,5603,7945,4833,9794,9198,6201,7981,2654,6876,4240,5119,9435,2185,3729,2413,2594,5682,1126,1663,34,8927,6231,912,6912,9370,7801,2245,1514,9223,9320,2664,5892,2385,3860,2849,9698,5654,3292,6355,2916,4048,5404,4670,394,234,4278,4158,7867,1123,7838,1646,7896,9524,6589,5102,103,504,4056,9807
82,3875,8040,8520,1984,6015,9816,9836,8191,2107,1978,9781,9680,6088,4483,4547,9751,3183,6450,7493,1820,7638,5053,471,650,521,846,3386,7043,9832,9951,4386,3300,7974,177,1929,5324,4813,3835,1665,7671,2359,1811,5450,3377,3409,5879,7894,9211,351,5285,2566,8292,4306,6456,8637,8581,8469,7791,4117,3751,1340,4683,6113,6671,5215,1443,4055,6108,6100,4905,5128,8060,9422,5865,619,9760,3253,4244,6812,1001,9050,3907,1044,6789,605,6351,9450,325,2927,3291,4595,1608,1674,6711,5818,1273,7678,1345,2530,4187
83,1074,3459,9218,8291,7294,423,4622,3422,2235,3491,5306,8419,7274,361,7605,9037,7564,1580,4803,6342,4461,3477,6817,3035,9259,7625,4280,7356,9243,3912,478,6341,3186,542,3725,5672,1941,7052,8145,6174,4176,3097,2589,9163,6714,3164,1444,3522,8978,9717,4287,543,8055,4029,3514,2459,5362,2009,7089,4952,4315,5945,4940,5966,8804,4518,2174,3735,6809,5502,9823,516,6158,378,1556,1157,4471,8056,7447,3448,3989,9088,9815,4352,9632,4646,8627,654,3593,3668,3173,3895,5606,2577,9881,738,1228,6316,4281,9169
84,6503,3102,1664,8707,3855,548,2833,5730,9004,6635,547,3934,4677,709,5441,1366,6883,2633,6368,3827,752,9045,3968,5500,5157,433,8585,5389,4643,2996,2682,3498,292,1493,3736,8747,5633,3867,5618,5368,458,2000,7524,6072,8876,5743,8776,5465,9423,8233,3633,2362,7293,3536,4788,4976,7283,8168,3813,657,6091,1063,3701,5910,6614,8702,8270,5968,7859,404,7618,6838,9468,5448,8090,9633,2546,1575,3510,3866,3168,6434,3256,3850,3603,3775,5890,1688,1966,5239,2119,1859,9903,7684,9919,4604,6280,5370,8854,9968
85,3856,9874,3210,4508,1168,1330,3724,1775,5432,6774,1252,8555,7491,3947,1238,7036,2354,4830,8510,6994,9569,9270,2280,3844,5005,3446,727,6845,2444,5702,853,3133,9349,7263,8344,4481,2564,2512,8139,3374,1630,4671,3551,8819,1957,8539,8656,4250,4353,7840,6491,7810,6961,870,4556,6734,2950,2903,8320,7492,3,9797,472,6975,5528,6545,8540,3158,7482,4326,1669,719,6840,2698,9813,706,5233,4156,3506,6593,3143,8430,8239,170,4385,8388,5061,9727,8977,1615,3880,3429,3913,7921,2434,4229,9611,1354,891,7139
86,6243,5921,9551,1383,5876,4421,5472,4524,1816,8205,9381,8358,8319,4592,1741,1390,4815,2648,6301,4028,8852,6596,5255,2692,1720,6663,5290,3573,2436,9985,3904,9738,7824,9272,9926,3434,333,9621,1489,8005,2940,1099,4532,4242,1307,371,3884,7248,8133,5013,7197,6837,8470,9116,5364,75,4217,9165,4809,3691,1523,9369,7111,2324,3177,2515,9880,5929,5240,1924,7347,2316,675,6396,3862,201,742,9152,128,9255,5549,1243,4104,3083,8380,32,7196,6394,1538,3013,6916,7452,8787,725,3567,8908,4411,2213,3921,4249
87,7164,5600,9245,5565,2627,7327,1246,1429,4190,7999,8918,9785,1335,5081,8858,1479,4134,3598,2364,4243,1003,4200,3154,3544,6422,9454,2775,8141,8223,4184,2159,7272,9934,3050,346,7382,718,5886,6531,9982,3830,5976,9752,8901,4966,9956,474,5055,9118,6831,6882,7323,922,3295,1501,6319,7749,2895,3918,3535,4466,1542,427,2787,4137,8267,9784,6463,6453,7958,1534,6497,2019,356,1642,537,9731,3364,775,8571,1918,9683,6637,4478,4725,1365,9776,1468,5768,6141,2784,66,5649,1907,6940,1796,8735,6846,4822,5491
88,67,9586,8457,212,4823,7078,7970,8518,3709,9792,7734,3743,9555,5200,2693,6806,4043,2043,1839,2813,746,2142,2141,7639,5998,7439,6328,6950,6302,2768,8021,2734,2865,561,8257,6022,7789,3722,2555,3750,6021,3788,3861,215,7931,961,5811,4418,1204,5110,459,6733,9713,8855,9810,8538,431,9538,9085,4618,7002,6152,5594,4219,7853,9804,5580,3366,4640,2843,8602,9853,6193,8301,7650,1789,4407,6171,801,1940,7595,2740,515,4399,847,1453,8154,3111,6650,1735,898,7917,5635,943,3940,4578,283,8596,6140,2651
89,4665,3258,4027,7133,4876,6543,9401,805,5361,8211,8297,9519,9583,6699,9905,5087,8652,1203,582,2137,5631,1917,4902,4666,2705,3378,583,5831,8251,7696,2097,7948,8904,6989,4275,5335,4005,2057,5108,2864,9022,924,9768,4393,8943,2422,4001,5955,1583,3618,5143,2175,398,1818,9931,6983,182,2205,4583,5584,6818,5202,9834,658,9143,48,7277,5180,183,5162,9818,5183,5548,4402,8634,1893,4314,2034,9018,4366,5648,5268,7658,3504,2335,5114,2799,9126,9361,6095,9564,5905,3783,1964,863,4740,4453,4292,1906,240
90,8077,2537,964,4777,500,9200,77,6908,4064,227,6357,656,7683,2402,6264,6189,643,8144,3267,8849,69,7016,4241,7127,2269,3166,5161,631,7311,4543,8147,1507,6194,9842,3152,6495,2313,740,1225,9737,4502,3901,1104,5708,6250,7679,6739,4546,8036,2339,8610,9140,945,8561,5251,1344,6814,273,2038,9229,9936,9690,935,8997,5982,9594,2481,9015,4319,5088,6062,9722,1635,9225,1140,4323,1361,6438,4324,2463,2355,8522,4328,415,5352,3061,6535,9477,9876,5937,2128,9077,3150,2715,5794,7120,5504,9277,3949,1068
91,3479,8245,4917,1641,9518,6271,5411,1944,218,887,9964,4017,3762,6487,4552,5721,4527,7677,7412,5533,5056,8368,3608,5092,993,3465,9034,3605,4496,8641,7826,2986,9965,9328,7415,778,7877,1010,8884,960,4016,375,3574,7542,3897,9393,5497,3298,9233,4974,1373,6117,9883,8485,7470,6101,6661,2349,1645,2821,2502,636,4808,3555,3808,4984,9189,685,5261,7726,1451,7026,1396,1710,3781,6215,3568,9101,7631,5974,109,449,4488,4685,3811,1481,1020,1943,8464,8687,6981,7210,5957,1254,3084,5583,9011,8648,6996,2908
92,4378,8460,41,9913,9668,5986,5659,3481,1172,8579,1071,1550,7261,7765,331,5416,7238,3290,1244,8183,2975,9100,6335,8418,3660,6529,4761,4771,9575,2982,9294,2884,2414,3105,7675,1002,8394,5382,1751,5089,3224,8350,9827,1110,8047,1032,7990,2641,3727,6732,7205,5958,9869,9314,6475,6532,5328,7045,37,8899,1677,8664,2888,2917,572,5218,2685,3879,1317,391,5316,3599,3765,3563,3515,1670,239,5810,6726,2171,6289,8155,8391,608,8142,7672,9065,4995,2893,6590,2867,6626,4321,68,6398,6654,9856,546,3601,3607
