,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
46,1790,8166,3215,7904,6157,6526,8160,4285,6898,8280,4370,4357,7485,6665,8867,2637,5925,7721,5258,216,8053,1292,174,4942,6415,7374,5907,2883,2563,2053,7264,2598,6666,3289,3942,9952,1194,7183,3077,695,648,2423,4827,5522,8713,2452,3109,387,9687,948,9755,6500,795,2493,3541,7307,8159,2054,4146,4380,158,820,919,8984,3679,8593,7358,2559,8232,3800,8080,344,3548,6922,5915,2131,5049,4348,7986,7193,7861,748,7538,9826,250,5281,6669,7938,7155,6509,7249,1000,6050,5496,5830,9558,486,8153,9356,235
47,9989,6075,3559,4959,7393,2618,9945,728,2588,8817,959,6541,1857,8726,2457,1875,5980,6278,5345,9507,8630,6521,1722,5349,6851,4058,3026,7284,2317,8694,7201,6221,3900,562,1274,7759,4590,9597,1759,9556,7706,2287,9332,1600,8079,6346,326,6490,3586,772,9714,3263,372,2319,6634,4419,6323,9559,6794,6069,4907,1639,6779,6952,8642,4759,4719,952,1042,6242,7242,7580,1706,5963,8442,2485,2625,1921,42,1842,9379,4220,1586,2292,1442,6212,7626,9215,9331,6466,5047,2842,520,3718,2136,2125,6607,7609,4456,5683
48,5791,6921,6696,5895,9473,2703,4613,6745,5447,5374,3556,5526,5900,2647,4883,7041,5473,3328,7744,2526,5428,7354,6602,1129,2036,5769,3480,6073,2177,6566,353,2073,8097,5552,5264,1528,5170,3604,2562,73,3999,9292,4655,1979,7565,1352,2798,1873,6356,758,1770,8504,2328,2031,5386,905,9565,8928,1231,3382,9276,6761,5619,6677,2984,1449,5096,8015,1702,6273,8246,9062,7073,5870,1942,6549,6683,5622,3354,3791,761,3983,7781,9602,7528,8888,6787,5562,1878,6031,3622,3042,6673,8402,7714,7469,2479,1221,5726,9028
49,7794,7646,4882,7033,533,7579,1532,838,8971,238,4852,4065,7594,8755,3820,8554,9828,1879,1851,1719,7607,1754,9882,2525,8066,3085,366,8202,9758,9428,186,9773,269,6643,2315,5994,9763,5516,9628,1647,9695,78,2607,4900,8074,1353,1624,3773,4821,2499,203,8992,7880,6204,5035,6573,2725,9273,9228,3178,8837,8336,6459,9573,3963,4770,4499,6373,228,3873,9179,4434,9944,9584,2846,896,6308,8974,2542,1161,4485,2302,7228,2988,4973,1573,7828,2154,8138,4848,28,5805,4812,1569,4678,5228,1899,773,1896,2981
50,2453,1103,4537,5021,6058,1137,2738,8256,3956,6137,707,450,3797,482,762,4689,3464,2351,4317,2974,3249,7053,3924,8608,2373,818,7834,2162,8221,2638,5263,4441,8537,3650,3970,2262,3846,2435,8993,9735,7839,3237,2809,1585,6416,9502,3387,7732,1121,7464,5189,5615,9521,7597,1632,6489,4279,7472,8337,8351,1419,3877,4,6400,8983,6124,5531,8064,1277,5064,9656,4837,3188,8450,2220,7619,9027,1047,2557,6747,8531,5242,4151,8903,8196,737,9877,9646,1724,8164,4079,2783,6943,2889,9072,7062,8243,5036,4337,1369
51,5108,2034,3783,5631,3618,4005,9818,2799,4275,2057,6699,5584,2137,1583,2422,1893,5162,4001,240,9143,5548,5268,1964,582,4740,863,9401,48,9834,1818,5831,398,1203,5335,8904,9583,9931,8634,5361,805,7133,6989,6095,7658,4876,2864,5905,4902,4583,6983,583,5183,4366,4453,183,7948,6818,3504,4314,1906,2175,7696,3258,2205,924,4027,1917,9768,9564,2705,9126,5114,9361,4292,7277,5955,2097,4393,8211,5180,182,8297,5087,4666,3378,9018,658,4402,8251,5202,4665,9022,6543,2335,8943,8652,5648,9905,5143,9519
52,5618,1575,9903,752,8233,5633,7618,5890,3736,3867,709,657,3827,9423,5743,9633,404,8776,9968,6614,9468,6434,7684,6368,4604,9919,2833,8702,3701,3536,5389,7293,2633,8747,292,4677,4788,8090,9004,5730,8707,1493,5239,3256,3855,5368,1859,3968,3813,4976,8585,6838,3866,6280,7859,3498,6091,3850,2546,8854,2362,2996,3102,8168,2000,1664,9045,7524,2119,5157,1688,3775,1966,5370,8270,5465,2682,6072,6635,5968,7283,547,1366,5500,433,3510,5910,5448,4643,1063,6503,458,548,3603,8876,6883,3168,5441,3633,3934
53,4284,5475,5970,5715,3038,6829,2035,6131,4908,173,1410,357,9405,9471,7816,9976,6522,2541,6169,1269,4090,9749,5191,8942,5952,5896,4431,2584,3286,7188,3627,255,6086,135,2486,6582,7402,315,6907,3265,4473,8886,2850,6764,7730,8157,5786,9315,5514,9086,3508,247,8900,9603,1081,5515,1086,1715,7125,5942,7537,165,3927,2904,6293,5778,2989,6692,6511,7297,5094,2115,9825,6937,974,2683,1626,4820,4297,4515,2928,6938,6860,4286,8276,5188,1286,2886,3886,8494,6315,1697,2377,4248,8286,7530,4624,5022,5704,3094
54,4185,4329,2104,7156,3079,460,4554,6527,9337,8669,7608,2655,4892,6343,8392,1882,6603,9898,2487,8458,2906,6063,3245,6109,5782,3056,362,6330,1833,2438,267,1331,606,5521,2433,3550,6594,8008,6455,1193,723,1709,7873,7923,8453,7001,2920,4060,789,5784,8877,6670,9720,9523,923,9390,4877,852,6691,2875,9036,5373,5767,9054,6706,3577,8403,4641,4325,5972,4549,3145,9899,6249,8346,2827,2111,5754,6418,2666,5271,4165,3805,9478,5535,872,3868,1100,7623,3411,2495,6655,5795,8606,6751,4736,8317,2626,1266,1524
55,1225,6438,3150,69,2339,2313,6062,6535,3152,740,2402,9229,8849,8036,7679,4323,5088,6739,1068,5982,1635,8522,2715,3267,7120,5794,77,9594,935,8561,631,945,8144,6495,6194,7683,5251,1140,4064,6908,4777,9842,5937,4328,500,9737,9077,4241,2038,1344,5161,9722,2463,5504,4319,1507,9936,415,1361,3949,9140,4543,2537,273,3901,964,7016,1104,2128,2269,9477,3061,9876,9277,2481,4546,8147,5708,227,9015,6814,6357,6189,7127,3166,4324,8997,9225,7311,9690,8077,4502,9200,5352,6250,643,2355,6264,8610,656
56,8712,4199,1494,1248,6609,1359,9264,3179,6060,6121,8721,47,5250,614,7811,5844,1482,4925,2754,5462,810,7521,5372,5023,282,5578,8029,9333,6428,5947,5173,2381,8372,3325,3759,9822,4659,1261,4408,151,80,9469,7299,1650,6332,9775,9187,3088,7340,9260,2972,5996,9376,3413,4450,9055,4254,5194,1073,6570,2386,345,5241,9743,2653,4035,839,9782,9302,5086,8349,193,4630,6653,7720,7116,2157,9649,1827,4080,9114,8916,1558,119,5050,465,7449,7708,1515,1679,4172,2464,3080,5254,5235,2853,7786,6340,3162,9723
57,6557,2218,7209,3941,7091,9914,3589,7064,8428,3468,7835,3546,3461,3502,5909,3919,9950,2078,2998,3222,642,3341,6713,6854,6139,1308,6255,980,4899,4981,4491,6948,6656,4806,4873,4793,1998,900,5333,2023,4344,9457,134,2334,2983,9161,3194,3285,192,1199,4140,5430,5684,4085,12,3632,4571,5139,4523,4805,161,6904,9861,6646,9210,8832,3125,5655,6222,9030,7218,7546,5455,9467,7784,1786,7899,1382,757,1856,9734,1278,8092,6190,4006,7214,3489,5577,7575,175,4790,3408,4533,6575,3667,8841,5838,9444,9123,4569
58,220,1849,7739,3704,3092,6331,3346,967,1788,6976,639,7702,7785,2505,6477,3438,969,1120,2217,3239,6168,8951,5711,2550,6110,8370,1196,3981,939,7967,6449,4760,768,4132,9839,6056,3181,3755,6889,4720,7231,6862,3353,6843,5286,7629,8639,9329,9439,7536,1039,6962,2963,1210,2069,2958,5720,3939,5987,4112,1195,6032,2901,7548,6379,4120,7512,8839,7496,7633,981,342,4529,7743,2743,5466,7979,2015,7022,7194,9958,446,6272,8517,9026,6584,1339,4933,2578,5467,6439,1294,7962,7383,5325,5774,1469,3139,7562,9213
59,8334,7168,4975,693,3368,222,4442,4098,8067,2396,9203,1865,9852,8173,4580,2841,4291,8686,6429,5693,110,2690,8273,8120,4951,7101,3785,6275,8569,403,7268,2257,9426,3274,126,4440,2140,490,4333,1027,7561,8562,1644,9545,5423,2330,4662,290,2739,3444,1680,2708,498,2797,1406,4253,5443,7440,528,4368,7559,3764,2851,4372,1486,9699,908,3055,8065,5433,9508,3570,1258,4553,8600,9639,7138,9220,8014,9419,7997,2172,2859,8923,5123,8968,3693,8277,3211,3562,7252,5295,7511,9993,6864,2059,7975,4750,5592,2108
60,8884,9101,5957,5056,4974,7877,1451,1020,7415,1010,6487,2821,5533,9233,9393,6215,7726,5497,2908,3808,1396,449,1254,7412,5583,3084,5411,4984,4808,8485,3605,9883,7677,778,9965,3762,7470,3781,218,1944,1641,9328,8687,4488,9518,960,7210,3608,1645,6101,9034,7026,5974,9011,5261,2986,2502,4685,3568,6996,6117,8641,8245,2349,375,4917,8368,3574,6981,993,1943,1481,8464,8648,9189,3298,7826,7542,887,685,6661,9964,5721,5092,3465,7631,3555,1710,4496,636,3479,4016,6271,3811,3897,4527,109,4552,1373,4017
61,3103,856,7368,9279,5062,6033,9610,5098,858,941,2498,3853,1303,714,5512,7308,4691,780,703,5452,6841,9298,9942,8543,2206,5103,2103,1279,6344,7815,5303,4672,4731,7426,4558,2973,2937,6990,9274,4903,4638,4904,8791,7756,6903,2303,4111,3524,8098,2001,5393,8503,7903,7126,9841,397,3898,1102,9258,209,9303,9503,9530,3714,3969,611,454,1738,3189,7372,2348,7577,4426,4010,7103,9094,7093,5822,6985,2118,3512,4894,6498,7221,503,7849,9265,2254,7387,443,3543,9498,1503,7441,6808,1659,1460,2064,3503,5864
62,3495,6083,697,8574,4970,7954,198,5117,1205,8081,6070,8225,5575,1188,1846,3030,9234,5623,1509,7030,7919,6496,4756,8037,8034,9446,1343,1634,7445,8732,3771,8772,4538,5556,3157,6322,1200,6546,2513,8414,7244,6333,9067,308,232,4663,5744,9434,8654,8838,7076,1513,5992,5436,9224,8269,3738,2092,1675,7692,7014,9146,8009,2671,1520,2342,7930,5875,9677,5735,1557,2321,3359,6909,991,2006,3262,400,8949,7517,1143,5609,3075,2132,7044,2060,7338,9354,6518,7363,3870,6192,242,5587,854,102,91,5399,2878,2450
63,2555,6171,5635,746,5110,7789,8602,8154,8257,3722,5200,4618,2813,1204,961,1789,2843,5811,2651,7853,6193,2740,943,1839,4578,3940,7970,9804,5594,8855,6950,9713,2043,6022,2865,9555,9810,7650,3709,8518,212,561,1735,515,4823,3750,7917,2141,9085,8538,6328,9853,1940,283,4640,2734,7002,4399,4407,6140,6733,2768,9586,9538,3788,8457,2142,3861,898,5998,3111,1453,6650,8596,5580,4418,8021,215,9792,3366,431,7734,6806,7639,7439,801,4219,8301,6302,6152,67,6021,7078,847,7931,4043,7595,2693,459,3743
64,4415,7353,6797,7545,5319,2736,5418,9442,6052,7532,7226,4460,9665,6610,9151,2909,364,6325,6078,8526,2229,8101,3086,2358,1169,3792,8407,8936,9946,1508,7698,8653,3974,3492,6001,2816,124,4818,5918,6260,790,9341,8964,4930,9131,5439,8631,2845,934,918,1105,1872,9012,4288,6304,3758,7005,2062,7715,1544,7589,1374,2582,7718,4637,946,787,141,6172,559,704,2027,8042,7097,3280,2093,5874,3698,8828,4094,9464,3653,4934,7232,2409,2416,554,3761,505,4802,481,6709,4131,4178,7407,9371,7296,6446,6295,9967
65,6906,8996,3964,98,1236,3099,973,7719,7700,8991,9643,4918,7105,7136,9977,9595,162,9433,9334,951,1609,4127,6581,6956,6135,2214,975,1758,7106,7051,374,6798,2297,3008,7404,2790,7230,2196,6861,2551,4591,2483,8736,7887,8651,350,8411,7758,4989,4724,8626,5211,8545,1358,3209,5217,850,827,2403,2955,1144,3235,4631,8780,4676,3558,618,2956,7107,6970,94,51,5097,8550,5438,4181,4782,2318,6977,8259,8864,359,4957,1597,5343,1094,7192,9087,9838,3962,4451,4011,6832,8412,7529,1455,7910,3071,3339,9587
66,1956,3666,7381,1813,4159,9606,3973,2276,6097,1983,7004,9142,4885,5427,5700,8335,4718,4373,8536,8959,4141,1506,1235,2063,8446,3273,4709,8409,8194,1712,2665,607,1772,3938,9528,8673,8774,5074,1861,1825,3523,4102,8455,7367,770,1769,8985,6012,8234,8182,9601,453,8870,5379,1897,3780,9316,2871,5093,1297,6376,7006,2774,5567,7414,8762,7494,385,5539,6375,9414,2811,3207,7329,1239,9117,2246,7973,3196,4034,1440,1075,8436,9619,7523,2899,2448,4658,3251,1245,4293,3952,1638,5229,4077,716,2954,5602,8235,8152
67,1751,5810,4321,2975,6732,8394,5316,9065,7675,5382,7765,8899,8183,3727,1032,1670,391,7990,3607,572,3765,8155,68,1244,6654,6398,5659,5218,2888,9314,4771,9869,3290,1002,2414,7261,6475,3515,1172,3481,9913,3105,6590,8391,9668,5089,6626,6335,37,6532,4761,3599,2171,9856,1317,2884,1677,608,239,3601,5958,2982,8460,7045,8350,41,9100,9827,2867,3660,4995,7672,2893,546,2685,2641,9294,1110,8579,3879,5328,1071,5416,8418,6529,6726,2917,3563,9575,8664,4378,3224,5986,8142,8047,7238,6289,331,7205,1550
68,6154,677,8265,425,7737,9552,6049,8594,4654,8930,1530,7112,4455,9340,4913,8022,2384,1107,9909,9994,6847,8570,147,3776,4675,7152,163,473,6724,4489,1152,4477,6533,6528,5458,5205,8926,8553,1049,219,9343,1755,655,2449,7752,843,9154,5943,3621,4343,4881,4063,2247,5484,970,4596,9546,4198,3694,4462,152,6393,4128,798,9504,8131,6813,5787,8552,9352,4752,2387,3474,5402,249,7422,4579,9031,3849,4152,6822,5897,7288,977,5919,6403,7428,4879,7343,3649,8023,2291,5148,1968,452,6810,3672,2431,1430,5395
69,4345,411,679,9120,6442,6679,2223,9997,3268,3322,6279,2295,2829,2722,7563,2415,8474,2067,279,8950,3432,2765,8722,3349,7159,2658,8646,9139,9544,1122,4503,5536,3841,2186,5160,7522,1922,8362,7379,7865,2079,3796,2199,9359,5221,2058,1176,5174,667,2164,4522,2776,4914,6277,9670,3433,4680,5679,2122,3848,4703,9322,8355,9479,3282,3309,2608,8122,8479,6660,7922,1357,8970,122,2675,129,3412,6181,7147,4053,3135,322,3910,7258,6823,8698,7588,4299,522,9679,1498,6059,9811,5130,2922,3281,3254,9609,9378,7602
70,3027,1162,2077,1761,5434,7151,8894,3307,462,2072,2200,8307,1422,6705,8288,1961,7972,5077,6347,6770,6894,5477,1923,337,8989,7087,3976,9293,2285,9242,2810,8463,1574,9557,9061,8061,1631,3175,4810,6458,6184,8431,7058,3076,4038,8482,9482,4871,3560,8248,9280,4704,9873,1037,540,877,9404,8718,9921,5537,8311,8354,3415,230,8294,3410,7003,2919,2408,6668,886,2298,3768,2549,6283,8466,530,4612,4728,2624,4476,3798,3318,9368,281,1805,1290,1360,8369,5837,4066,4320,4861,1384,753,5863,9974,4928,5210,6213
71,7461,3487,7740,2885,2272,5414,5832,6944,6485,6905,272,1109,3454,3006,3664,7571,1403,564,5412,529,9598,7438,7797,4031,5620,6239,2679,549,6005,6708,9885,8528,8261,6129,4444,3802,5272,4714,755,1004,2729,3275,8590,4682,5614,568,2329,6869,9239,3104,6404,1572,1960,6178,6176,6701,2567,8831,3595,9929,5833,8329,5563,1420,9070,2672,7560,456,7864,4707,2061,9271,2114,3533,4686,4581,7716,6202,653,9808,1612,4376,4763,418,2182,1255,8423,6436,7344,8068,5511,7549,2267,892,9202,5740,7137,5667,6227,8103
72,8049,4209,4541,9910,5734,7369,5154,1760,3040,2476,6697,4258,3020,6309,4089,7302,2814,7622,2770,3343,7582,4994,4155,640,3439,7405,7761,9040,7850,2012,8715,517,9837,8821,1823,966,4589,1128,9686,3012,2574,3140,1925,3315,1320,6365,7651,3017,996,2331,8400,354,4600,7673,9591,4863,6162,2401,3058,4783,699,2084,4696,3260,3240,2605,8675,6027,5776,9907,8919,4245,6867,6865,8322,4947,7863,576,7624,1464,7254,8684,5246,7783,9892,5858,2091,8738,3293,40,4986,5315,1164,5204,617,7386,1253,8240,4576,8812
73,2714,749,535,6019,6198,1371,6564,999,6265,1535,4413,782,1799,2678,7069,2536,347,7750,6402,9694,4420,7788,551,3021,3336,9448,3920,5581,19,6931,9339,2948,3935,6350,8467,6508,3003,6230,5419,9666,463,8161,5819,5401,3770,2509,767,7616,5866,4083,1219,8982,4129,5646,8846,3310,9182,4945,115,8938,9417,6066,5486,8076,4167,7918,7153,1890,4611,3014,6165,5813,9996,9483,7018,7023,4715,9604,5666,5252,7543,3582,1935,7866,9480,4582,764,3706,4303,4617,9346,1858,2635,2521,986,7636,3840,711,3483,7057
74,3362,4193,8671,1930,7040,8530,5796,6427,6092,7754,8471,2005,5330,9886,3687,2694,1327,9412,7071,9059,2506,4632,6729,130,330,1247,4130,6294,9207,6871,7598,5689,3250,2390,3428,4071,1850,8677,9671,299,9420,7879,3894,8827,343,8057,1898,7158,8667,4330,6191,3476,774,6773,4424,9330,2532,8565,4135,6196,4872,3330,5764,6261,3752,2540,8859,7451,4351,7872,3569,4186,1409,747,6338,1291,2071,3288,496,9904,8958,4544,1671,5540,9212,5507,71,2400,947,9071,5471,7895,3358,651,7856,7115,4369,226,5220,1012
75,8139,4156,3913,9569,7840,2564,1669,5061,8344,2512,3947,7492,6994,4353,8539,706,4326,8656,7139,5528,6840,8430,7921,8510,4229,2434,3724,6545,472,870,6845,6961,4830,4481,9349,7491,4556,9813,5432,1775,4508,7263,1615,8239,1168,3374,3429,2280,8320,6734,727,719,6593,9611,7482,3133,3,170,5233,891,7810,5702,9874,2903,4671,3210,9270,3551,3880,5005,9727,8388,8977,1354,8540,4250,853,8819,6774,3158,2950,1252,7036,3844,3446,3506,6975,2698,2444,9797,3856,1630,1330,4385,1957,2354,3143,1238,6491,8555
76,1750,1438,5670,392,1919,3261,7035,3806,2370,5201,5244,983,2374,5808,7259,4584,3402,7566,4224,3191,8679,6744,6003,5758,6863,4938,3171,8811,5674,7467,23,2273,8853,3864,7172,649,9150,7066,4047,2305,968,9174,1088,7599,9113,1791,4834,4037,1487,2803,7892,9042,6146,8902,5617,2789,9201,9470,2952,4033,4526,2614,2075,2094,5350,8730,9535,99,910,3296,2,7983,6071,6182,1559,9691,2227,369,4832,1133,4932,5122,6245,671,6608,8979,5279,2689,1151,7410,9757,8170,9247,6524,4562,7240,8468,7434,5698,8661
77,6327,6437,2606,5495,899,8988,9878,58,7870,6567,1795,1108,560,2160,5208,1472,8258,1749,3630,8720,9527,297,7996,5126,9075,8365,1427,2325,9704,1743,4108,2676,2216,5206,7287,2907,5956,2595,6611,9574,4395,806,6195,280,6007,8222,1310,270,5153,3923,6016,3190,8887,3124,6074,7000,2684,3427,7668,6686,595,6678,8416,8456,9323,3407,5640,1362,4941,334,1555,1078,5317,2661,1526,3138,7385,9971,8829,8703,5676,6386,1654,1306,8542,5397,7596,9046,2113,9135,8263,5282,9682,7423,1395,7914,2405,9171,1150,5376
78,796,1658,9712,8619,9089,7312,5384,5407,8312,9605,5799,1112,8689,4339,1018,2399,4438,1889,8489,893,5807,9889,9648,7489,1777,6312,9112,5032,4312,6649,6300,4751,3689,7920,2112,7047,5489,6486,4839,3889,112,7335,4177,3112,1843,1582,1355,9269,9721,1089,29,7925,1289,6689,1077,9481,5932,2275,9667,9144,5912,4149,4226,25,2240,4334,6223,4115,5753,1287,781,9938,9562,3493,5573,6120,6381,3176,20,8998,623,8861,7889,8753,2312,2544,140,3712,5182,5112,8420,4798,8946,1958,3655,1346,5307,312,8963,2300
79,9918,9472,1684,2961,9879,4126,2817,7130,1,7907,6206,4227,1445,3118,206,9289,9357,2323,1067,1293,1233,4143,8549,5483,6160,2477,1986,4212,3519,9582,6870,6910,8149,6043,8920,5989,5042,5004,8348,4841,3452,7731,7102,4374,4605,8385,4567,92,2286,1835,1653,834,6821,9975,7995,929,565,164,6884,1014,5779,7928,9625,4498,9726,5675,86,2804,4781,5559,7516,3774,2109,7143,3829,9526,5759,3338,9533,2117,9948,9949,3602,6775,396,2558,5541,3885,7812,9166,261,9618,3284,3673,3214,7077,8535,1491,1512,1499
80,1337,2466,8563,6633,9709,2026,788,3182,6474,9707,1116,7845,5237,2585,1705,9425,1698,1045,4458,1701,121,5725,9614,4007,3731,3142,514,59,9770,2780,7984,8795,8197,1549,7223,6991,1781,5824,461,3629,524,5192,5457,7515,2572,8616,9941,3710,9246,6210,4588,3011,231,1146,570,8070,9041,9844,9107,3617,7165,830,9497,5179,1970,6967,7377,5378,5231,6163,2407,9389,4570,9305,9463,6286,3425,3279,8607,1734,6780,2204,6667,9188,7291,3230,2353,686,4013,6519,9083,8386,1519,1031,5396,6392,4519,3552,6337,2877
81,7821,5080,6473,2568,7659,9440,9092,9132,2616,7942,3451,5673,6321,2151,5011,5904,2788,3301,5826,1328,3365,1241,5017,9579,7898,4712,9820,7862,506,6636,8104,376,3611,7820,370,5788,2492,9789,6374,4692,7334,7581,2560,7202,6805,9774,2025,4811,2581,2311,8961,581,9708,8011,6419,4979,1742,3594,5878,880,4202,7352,2143,573,2333,3822,6440,2367,9634,8268,7477,8601,602,6170,1132,684,9894,4257,1689,468,1415,7691,5748,6285,5014,5278,2472,5163,6560,5981,4246,9029,9681,143,2866,3110,4840,3665,3217,172
82,1999,4026,9397,2070,275,833,3270,406,479,8071,7375,2299,942,9715,5817,7317,9145,2467,1874,6143,4565,1884,8724,7360,4772,6348,8075,824,6969,1578,4195,1060,9998,9534,6820,4849,3683,3708,3789,241,310,2258,8033,7751,6149,5065,4746,9363,4969,8461,5129,8140,6715,4082,9875,823,4847,3311,9248,6941,4024,5891,9744,7806,3554,8650,3016,1539,1019,7817,9105,567,6606,2844,5733,2755,6935,5781,1981,4482,9636,61,9515,9626,691,1163,1267,8163,5351,1869,1351,7067,2636,9819,243,9673,8209,7669,2613,4467
83,3772,9917,1531,6240,7520,9979,6517,5792,1704,3596,469,4851,3930,1324,987,4392,2944,8227,917,2322,7305,4743,717,2949,5847,8393,3049,9317,6359,9506,8190,779,7858,825,5493,9063,3966,6084,3025,1731,6844,1391,5854,8865,2808,8782,7084,8717,2517,5517,5718,8123,3692,6164,5962,5009,448,8645,7213,1916,8429,9386,284,2484,5525,7279,3242,7186,3187,4884,4389,8548,6362,6219,7841,3462,2828,2021,410,2548,3916,1117,8592,1729,3123,9206,792,5524,8422,6684,8525,8117,3917,3241,8734,4019,3350,5284,5728,117
84,8777,4470,3113,4968,6725,3213,2913,9888,7664,7290,6029,5041,888,313,1682,6248,4687,8113,480,1054,688,7315,6888,4688,3440,1488,5999,7362,8544,5107,1864,5113,1753,9204,8488,1817,4768,7514,9923,8484,8054,9688,9513,7190,324,4308,2261,1013,8441,6349,6053,8524,4843,913,7225,6574,413,3688,88,2822,2033,1224,1156,9288,6082,4619,5688,2010,5960,3988,5898,5755,9736,8026,713,113,8898,194,2488,6688,7113,9309,6986,3513,2911,3297,802,4113,5446,2445,9488,6361,7868,8559,2840,3597,7436,7088,6721,1313
85,763,7480,9396,5135,3985,3851,1908,1061,8302,7234,2340,7104,9453,422,3028,5367,4949,6648,5529,8027,9850,9955,1809,822,3625,22,1565,552,519,4801,7216,1043,9209,4866,8572,6926,8806,9250,8757,3381,3542,4926,1926,3863,9078,9020,3549,7336,2757,5015,1914,4192,5444,5236,6112,6579,9366,7298,9364,9268,4153,1275,4608,593,710,2030,6562,5020,5409,3858,3472,8199,2020,8379,5,2360,7162,536,8375,8826,4792,972,5002,3255,4099,9084,8000,5731,4356,2968,6925,5848,3591,2667,3695,2357,5029,8533,5038,5243
86,1388,6523,6173,501,6507,9501,5314,7070,9541,7282,6825,7100,6298,1394,3101,4331,7506,1700,760,190,7674,2378,4681,9159,8501,6229,6917,5300,7823,1973,3501,5312,7301,4700,998,4574,2900,7502,700,5760,7048,5737,4844,7901,4118,6411,1991,7854,5301,8281,1134,1101,8169,3959,3992,8729,7056,3223,3376,7500,7932,7701,8701,5214,6297,9500,4397,7150,2701,210,4744,3700,1963,6604,7570,7456,4936,9324,2101,901,4480,7015,3638,3995,8449,6118,937,4197,3720,5101,100,6102,4009,2898,3763,4100,2700,4204,832,3977
87,4956,46,5665,4922,488,264,7555,408,3795,9009,9650,6089,3484,8313,7450,1055,2731,6716,3165,7846,3903,2266,1441,1666,6087,9382,8801,3737,7200,5902,616,7181,8546,5155,9056,8059,5783,9741,1296,8030,9858,1756,4336,5025,2915,8954,7109,4602,7424,5380,6731,3642,4540,4898,7425,2518,956,5212,1834,4046,594,1748,3583,9432,6619,2601,8254,6920,8815,588,7982,7080,1214,6123,4730,2896,1034,7738,791,9319,4510,8638,8663,8781,4962,3874,578,1411,2728,2195,7829,2432,6828,9517,6954,4436,4164,1198,4722,953
88,6933,1880,2225,7421,7401,6311,2533,2611,6827,3470,6035,5339,7509,5678,4717,4430,5309,6444,1426,9436,2363,7376,6702,6492,8798,7178,7728,2048,6506,2686,2932,2628,4020,1623,3553,3269,8682,2659,9728,8756,3648,2208,3314,955,8623,1836,9066,7900,7419,6849,4469,1311,2704,3000,3908,2352,8822,291,9191,7473,8872,6960,2158,8238,1466,5133,4236,3869,4358,786,1901,6772,5357,4062,8108,3915,9868,4997,7875,5518,9162,475,2629,1483,3442,2642,1023,3978,2410,849,9431,2602,8105,259,8083,7630,8325,4022,6641,7409
89,5164,8395,5298,8295,8374,6363,467,1135,7275,9496,447,3313,8625,5116,3120,309,7578,5063,555,7380,5869,4211,5147,8505,5365,4642,2326,9890,8048,155,5226,3108,386,6216,3955,4895,1628,729,9872,3936,4628,8879,7531,2773,962,9185,5608,9406,1397,4875,3511,9973,2007,4779,7271,600,5144,6433,7236,906,89,2670,223,8874,1563,1323,6538,3418,1154,1601,8247,9283,9196,84,3606,2766,9986,9814,4766,9388,2691,9796,185,4699,4305,4300,5941,1866,8980,4647,7388,1808,7239,8871,6788,5513,7378,5520,2929,5636
90,9380,867,2294,9499,6769,1336,9933,902,1033,2724,1490,9924,1920,511,4530,6457,1745,720,2290,7722,2946,1962,5557,72,4889,3946,8454,1316,3944,7793,5336,5460,3304,9014,1347,4272,33,5294,2979,1400,3357,6025,6510,9561,7432,6674,199,7145,5269,873,9099,8889,4387,5930,3232,3447,3526,8107,3787,4606,624,8459,681,9637,2575,6512,7313,9608,613,7303,4745,2442,9935,1938,5657,8672,9335,2356,1576,8618,3581,5885,8381,4439,8366,1181,9866,7957,2994,8624,6887,6383,7219,7697,766,7475,6435,9299,954,7643
91,107,5132,9290,2181,3321,1398,3677,1927,1318,6741,5703,3195,8135,1782,2511,3082,7822,9060,931,1212,2640,2779,2805,7462,6942,6076,7568,7746,2404,5771,7418,104,3754,944,5253,6762,4535,8513,4747,9421,8612,9983,2807,6613,3219,8172,7707,4472,6852,7635,7110,3033,9484,3671,2711,3670,4890,9047,358,3911,2943,5340,9321,958,9168,2050,5724,8744,2652,1690,5766,7235,1015,6329,5746,9700,5543,7767,676,4601,111,9711,3711,286,9465,8493,3826,1870,5828,6621,5975,7667,1830,3174,4960,3423,3579,4545,7391,8490
92,1665,4244,1674,7638,5285,4813,5128,9450,1929,3835,4483,3751,1820,351,5879,9760,4905,7894,4187,5215,9422,3907,6711,7493,1273,5818,9836,1443,6113,6456,7043,4306,6450,5324,7974,6088,8637,619,2107,8191,1984,177,3291,1044,6015,7671,1608,471,4117,8581,3386,8060,1001,7678,6100,3300,1340,6789,3253,2530,8292,9951,8040,7791,1811,8520,5053,5450,4595,521,325,6351,2927,1345,4055,9211,4386,3377,1978,6108,8469,9781,9751,650,846,6812,6671,5865,9832,4683,3875,2359,9816,605,3409,3183,9050,4547,2566,9680
