,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
46,4247,8571,9348,4206,3917,9627,5066,7005,7882,5,3338,3734,6312,8903,1864,9359,2972,5008,6065,7001,2270,6388,9241,8414,6631,8180,4084,465,9915,8939,6277,8974,2473,3021,5097,4124,1308,8767,6712,6505,8141,2465,244,3007,7842,6996,733,5579,7670,1556,580,6860,8319,4845,1284,6811,299,7362,1745,4251,5328,2752,8972,181,878,1019,5411,3373,8007,8273,2434,9278,2602,611,3863,4946,4446,7434,4966,5617,1205,6459,4981,5381,247,1149,9964,2053,6895,4388,4798,7002,6890,1991,2592,401,8024,6145,385,9905
47,4180,1017,5353,205,8831,5920,158,9265,5673,7773,7391,2141,7601,6243,7657,3065,4052,8673,1652,1647,7344,6047,5331,5730,8419,8135,8014,4546,489,2759,7422,5552,4893,4137,2432,8016,1621,6931,1018,3506,4053,644,2559,9007,3325,9157,1012,3730,8267,3935,4503,884,1362,413,3336,2707,3934,8112,3663,7955,8862,8896,9003,4524,2619,5282,5141,9448,1713,3439,61,7517,7237,7131,1834,5020,6675,4295,1005,7036,66,8825,1382,9364,600,3411,4553,7408,2372,3223,9234,4804,9553,7360,2795,5611,6122,9996,8371,4865
48,9848,1749,7548,5455,3995,113,5845,616,6847,9340,7306,1893,8895,846,2773,4114,4566,2159,3309,8723,8552,6960,145,7562,6652,610,2338,6853,1389,4541,5607,4914,8333,1208,9068,154,9541,4942,1882,8950,5705,1360,7213,8873,5700,8677,4444,5412,4249,6090,7740,3482,302,8874,4277,1145,8849,1774,8379,172,8217,8219,8215,9552,3431,3998,9025,7628,8110,7284,1759,1116,2532,9182,3260,5837,9957,6807,793,7143,920,3181,9216,2551,3565,3710,3497,819,5448,1437,1842,9382,7694,752,4810,7,3445,2538,5692,8621
49,6559,3010,3476,1688,4257,8387,5435,7472,5427,3095,8639,5445,6441,4728,1244,5070,1312,1565,1719,9556,8437,6812,5196,4364,8200,2351,7630,6819,1114,6657,1361,4351,9036,1327,6828,2275,7385,1129,8525,5321,249,1218,9341,7646,6150,7159,7167,5744,6743,8494,9734,1846,4755,7415,4176,2588,238,2065,7123,2495,1937,352,3937,5502,4667,9991,1359,9189,5317,9910,4601,7706,1539,3178,5704,3496,9280,347,1351,4705,2839,2146,3200,6742,8810,1365,5257,3050,8907,5458,7835,4574,6419,2379,8465,5200,3918,3811,9930,3688
50,1342,9369,887,9402,1640,1734,6646,3520,6623,7826,3127,4633,1001,9594,9954,6248,5231,6515,5404,4363,5391,2485,7464,5644,2772,6560,1231,9304,4020,7088,3346,988,1830,860,6924,8636,3234,1159,4927,1762,9058,495,1873,7967,7994,1949,6353,9179,6930,8123,985,9886,3545,5166,2880,8285,8484,9581,6155,43,8241,3866,1714,6975,8403,6157,3096,5724,2168,2071,6220,2956,9983,4459,6768,3716,2422,3019,9401,1503,419,5098,8660,2019,5696,6948,2546,954,1016,2375,9250,9074,4074,1979,2378,8928,1522,7904,5710,9023
51,2149,6906,2088,2330,5306,6018,9637,9851,4652,1588,4878,7117,3042,4378,3187,5189,1228,3905,9147,147,8116,8139,3052,2866,5447,1158,8509,5400,3392,9903,9852,7258,3491,4929,3351,5050,8565,4065,8076,6468,6167,418,2128,2766,4673,4906,7196,2066,3488,5640,22,3712,6821,2909,5899,4932,6279,4982,7421,5043,9990,5314,683,8787,5567,3123,945,6488,7948,349,2052,4626,6859,2548,9549,4148,746,8249,5803,9530,7452,7491,5601,4438,4109,8536,256,4750,2562,5123,7866,1995,3516,4698,5578,8949,5804,5154,652,4918
52,6001,8488,7728,7311,5367,4851,6641,5089,4475,8798,9451,3401,9628,4665,2201,6491,5851,2576,8756,1294,1399,5159,6180,8576,2804,3578,5443,5653,6493,1115,4380,560,7727,7535,3263,6845,950,5216,2847,7010,3614,6680,4037,216,24,1474,3782,437,896,3012,8394,436,1604,4443,4557,1071,7707,4863,857,6025,9221,1697,9588,8009,6233,9610,7720,606,9142,1064,9975,3910,7578,6278,7905,6950,3471,8080,4120,6598,2477,6887,5966,2906,3118,8997,5272,2908,3941,3461,5717,12,3219,8332,9275,9044,6496,478,2500,5364
53,8065,3745,3347,2042,3904,3585,1530,7856,4862,4132,5660,5958,4649,243,7540,9673,7760,6160,4889,4866,7133,8708,7515,692,6798,372,7138,1452,4740,2344,4660,3772,1065,5144,3721,794,3677,6435,7078,4409,7787,1875,4812,7622,7827,3297,7971,6252,6709,6566,7350,1371,8114,1468,2368,2366,4586,9407,6139,5672,8868,9133,2482,221,3446,1689,5838,1592,4806,9293,3951,5699,4650,747,5077,508,6140,9020,670,2735,805,5259,4508,8529,7691,8602,9932,2399,3296,8567,3909,3363,7921,7317,4904,7675,7456,7608,2224,3848
54,7378,1387,3543,4046,8169,1417,5584,2075,9965,7028,6074,5975,7281,4177,932,1190,1278,9608,9872,6261,3574,4005,1238,2736,9306,8244,2794,7216,3116,3233,3452,6669,3435,928,8048,4283,5849,6795,2025,3789,689,5600,5413,4482,7767,3323,6464,1196,2889,3636,3103,118,4826,7175,4857,587,7533,7939,3340,1366,410,3509,2448,334,4396,6414,7950,6697,8885,7960,9676,4697,2962,285,4227,4456,4593,5186,9617,6143,239,4619,5793,5390,9251,8801,6565,7800,6832,9355,2574,6622,1083,8755,6212,7208,3269,7886,8545,6128
55,3847,5530,9232,2430,9372,230,2451,4100,4032,9887,4629,1013,8175,4368,2926,173,4718,3898,1494,9354,7625,700,5172,5006,2950,6399,7685,5349,2472,7023,4739,3454,3775,8656,6882,7920,6227,7734,8728,6937,5032,1590,792,345,5012,9769,8145,1302,3304,9174,874,8555,3749,5323,3274,9909,490,5240,5111,9753,8409,5720,1059,7062,6147,2658,5334,291,6799,650,8607,5627,6032,7221,6654,9874,7467,5041,1229,9657,4111,6265,4867,47,6068,9786,3389,3100,1648,4422,363,1667,2361,3952,2569,2187,7898,2567,7380,9830
56,9944,4592,5452,7502,6078,8343,1236,4010,9375,3207,4445,4386,2961,446,7979,5228,2922,4510,7793,4761,1280,830,8564,8003,1850,657,3165,8231,128,8119,8053,7113,7497,8624,7490,3092,8435,737,6149,4825,1191,833,7830,4533,9262,8709,8485,8330,9107,6264,6171,2436,1839,7457,9640,273,3220,5541,2891,3205,6656,3940,8049,9744,7152,3527,3544,3061,9781,6439,7203,344,1442,7212,2531,9296,9662,7436,2050,2542,8357,1575,838,1916,561,8938,7699,1915,1289,1195,1778,8069,433,6949,3969,754,5869,2857,4963,3286
57,9420,5074,1997,3463,8170,5943,2784,4883,1369,100,7397,3172,892,4741,4049,9065,7890,7462,8335,8953,4317,6720,5732,4138,2409,2292,4135,6462,1926,8770,3922,8865,6309,8464,3070,1212,8587,8631,5781,5914,804,4910,6300,2523,7519,8618,2033,6424,8287,6386,97,2642,9427,7991,3771,3151,4784,7647,2111,6852,8704,3152,7803,5574,5898,9497,1513,2131,58,5373,2360,9400,5169,7644,5762,473,1460,766,3053,3428,2589,4822,1731,6694,6426,9062,5593,143,5753,5249,5356,631,8777,9444,9248,3409,325,2647,7187,654
58,4807,3927,1671,537,2497,9859,3113,5446,3534,1459,5924,6402,6384,3826,5583,7372,5084,8811,8289,3992,3268,4715,4471,6905,2442,7342,5110,1413,2084,6385,8964,5669,1726,1380,6447,4578,432,3754,9423,4708,2663,5165,5206,4712,2299,4528,1279,3960,6438,9238,6687,9030,390,8987,8368,4166,1168,9834,1965,5907,6484,6903,3342,4353,5375,5726,9882,3581,7973,1543,1747,8622,9545,894,7478,2511,1618,7465,8309,1245,4568,1881,6539,4492,1579,8951,3531,3947,9765,1919,517,5360,2026,9121,9919,1282,2841,9499,8095,7899
59,8603,5596,3800,5054,8852,3022,5884,3492,1996,8884,7352,3512,5382,6286,3283,7924,3017,3370,7431,5981,2930,2838,4424,178,8156,1780,1889,5516,3691,8619,8693,7659,7321,8824,9582,1403,5642,6079,1048,5782,3822,6910,823,5862,6970,3030,3751,3763,4140,9170,9641,7606,378,8665,92,3522,9434,4897,1242,5961,1260,4340,7137,681,1793,7985,3623,2032,1451,3395,1107,7174,5799,1111,2389,3551,4190,87,8503,9745,8566,6398,9380,9878,6066,6477,2570,5182,2850,6357,533,9192,1866,8382,3230,4539,4142,7901,1046,7688
60,2122,4161,8796,246,8340,7847,1455,8399,1230,8184,8447,7496,3099,9661,140,7640,1661,4983,8018,5547,4976,9290,4478,1480,7404,5773,2876,186,1627,138,4716,1098,4710,6581,1189,9971,893,3426,2954,7771,3698,4316,7144,4639,2924,5431,8891,7897,9199,9379,3132,964,6415,3261,6015,9589,2765,3926,9295,1499,6360,970,7188,8893,1406,655,6433,327,3806,9970,9178,3733,9302,8073,4437,3247,5955,261,6271,4543,7279,3437,9330,1802,5691,861,2554,5760,426,9995,3344,4930,7173,2709,2419,4554,2617,8695,8819,7259
61,2770,9246,9737,1170,816,7719,5903,3175,4255,3202,6460,2024,2666,8758,5997,4530,4505,8698,7684,2957,1062,3317,6665,776,1898,3097,7806,2443,2728,3155,4171,888,7857,5771,8957,3162,8751,4933,634,39,310,5132,9281,8315,7041,3896,3068,5093,3852,5807,7779,6262,8739,2439,4789,4581,91,9143,8366,4560,1093,7710,5513,4352,4572,5128,3628,8247,6482,9436,7557,939,2236,3333,4925,6014,5477,8149,4488,6121,5715,7030,5893,9064,7154,7887,7367,1635,4044,8948,3621,1831,5354,719,1097,8109,4099,5139,6968,4050
62,4195,6626,2758,4858,8547,6330,8919,63,4979,5202,5674,1010,6761,1727,2717,6034,7470,6224,5168,4583,8842,1109,1240,5595,2553,1407,6490,8616,8546,7409,1715,9452,8508,7172,1511,9458,1742,7563,2016,4290,4274,929,4093,633,185,2359,1324,6630,3422,5769,9208,4535,6914,6866,8125,1804,7338,8960,4326,1546,1808,4169,7788,9253,6211,8456,263,3084,7369,660,6138,7150,430,8507,1314,8682,2102,6288,9557,4231,3379,2222,7156,6917,9938,824,8971,7194,9012,4464,4256,4224,1151,398,2457,6644,7552,5126,8400,1986
63,3493,998,7838,4688,1918,2572,3258,3046,5703,6431,2013,2268,8736,8176,1217,5777,6945,7546,4141,3131,1528,8364,7441,2935,2613,6913,7191,551,3229,4828,6087,3133,7365,2994,2547,5999,5827,4154,9103,3958,3367,7786,7044,4847,1006,8901,8408,4022,6729,680,4532,7599,2745,6531,2333,2743,4854,7127,1867,778,5376,3313,7869,1974,6280,7663,7912,8742,5152,3514,8732,8303,9865,5292,7164,4103,8412,2064,7937,4555,8720,2095,1204,676,3025,2993,9631,5423,3906,9490,4502,2428,4690,6337,9827,4634,3077,2471,1153,8992
64,5107,7545,3519,3635,224,5421,8179,2753,488,449,7613,1136,8233,2353,711,9733,2396,7965,2779,3573,1348,9877,1790,6103,643,5210,6982,3441,8191,2475,2104,5934,8157,8193,5130,730,4040,8444,9097,9513,2343,5035,1537,6273,7085,6116,199,1815,7029,9405,7875,333,5963,7970,9787,740,768,3637,3110,2871,7780,8550,3831,5344,26,9510,2238,7832,2933,351,76,376,8263,1549,7597,8834,8782,30,6547,8341,9496,4068,1313,2051,4417,4770,3652,9720,9621,3933,6192,6840,7252,5783,9225,7867,5678,6830,3400,8047
65,9586,3265,1022,6725,8246,9649,2690,8458,4003,9756,9805,7527,93,7511,5652,1462,3278,8453,8731,6589,3929,1931,7551,5610,6759,1631,7439,8323,4819,7419,622,2590,9728,9335,2747,2749,4110,6328,956,6983,5514,5457,4682,975,8832,3939,72,4165,9913,6564,2976,5970,7440,3555,2266,5789,5280,2326,139,535,1276,4055,280,4293,7273,4214,2820,8442,2720,1663,1002,7992,8557,6790,5284,5119,9564,3208,1913,4729,4679,8122,3417,1953,8904,1825,3190,4606,6750,594,135,8294,9825,7735,9094,5566,131,2697,6057,4833
66,8771,5684,9353,4875,2356,3738,1729,7532,5556,3130,3823,7498,2754,8192,6792,1214,503,8863,5299,4397,1033,8094,2561,9843,9081,5018,206,6978,424,9561,6997,3762,9351,1349,5241,5679,659,4415,3341,7039,6401,6984,4565,3579,7394,5988,5532,5157,4178,7070,4122,4623,9287,4850,4781,4209,8967,1690,8562,3680,2331,4134,6915,564,4644,6667,3814,5243,8011,1194,2968,1247,8765,7499,8417,9881,269,1983,2056,1328,1031,782,8115,5385,3169,9001,4523,8857,5897,4823,4374,2573,3209,5916,3948,1419,7336,6188,6706,4558
67,2898,6098,2706,9584,3327,2785,6610,104,9750,4470,2928,4596,6056,9130,2212,5088,68,17,8186,9164,7037,1848,1443,6818,429,1089,8942,6197,8256,5346,9667,1702,8266,8197,9527,2269,5163,2302,6733,1984,5339,8026,9927,3535,2121,1591,8568,6723,3216,856,3114,7115,2089,1658,3624,8134,6417,4108,8867,4129,6152,1791,4913,6833,5749,7116,8274,1670,2047,6190,734,8063,7567,4692,2327,9788,9085,2493,593,3729,530,9139,1106,5370,6389,3146,8523,3530,6603,2936,5551,7016,3339,6851,5029,8582,250,7438,6955,3812
68,2952,5327,8869,6407,6489,481,4149,84,3180,6281,6690,6052,4344,669,2846,3135,3790,2669,2352,9393,3591,2117,627,8586,4537,2835,9869,7641,3695,4436,5201,2518,8443,7093,31,6703,8807,386,5901,1563,3503,4972,886,9154,3741,4752,1140,6347,2577,7687,3480,2225,8469,1798,8111,5193,5569,2315,9168,8312,8504,1444,7813,5387,3470,7777,9421,4598,1347,6033,7513,5245,4909,466,1751,5487,294,441,7747,5767,4880,7789,9269,9270,5857,2874,4498,3974,1977,8355,9323,6817,4266,4575,6132,7340,9681,5931,2960,8730
69,2832,7666,8930,7893,9967,2980,9010,7130,5389,4969,5752,8397,7795,7274,1032,9935,4614,4888,7343,1306,70,3668,1339,4246,9940,3950,1693,2654,7988,5707,4934,7944,4905,5820,3403,8812,8877,6734,599,9052,6082,8553,674,6295,1424,2674,8719,4331,417,5187,6533,6872,5622,7305,770,1838,5972,6971,2175,9289,90,6324,7953,3586,5463,2510,4468,6899,1883,8178,755,1288,2575,4314,3529,8532,1143,2833,8235,8920,799,2668,1733,1160,6005,9612,1378,7012,4228,7911,6492,7231,4302,9076,5795,5967,443,409,1990,1221
70,4890,6973,3393,9271,2421,5330,8454,5237,949,4006,4547,4671,4285,574,348,7840,2693,7126,6902,9645,6611,630,671,5073,9602,5286,2023,3986,7712,788,7855,3242,150,9233,9327,5801,3186,5425,9767,4938,9936,3525,8,7162,3072,9893,9008,5338,9890,931,7015,1800,4086,2974,2492,9484,57,7959,8317,1634,7930,9799,8395,8530,6692,2868,8533,573,6957,5372,2464,4018,1011,2721,1540,406,407,6992,1963,6789,2586,8738,5671,3973,3450,5471,8879,7671,1305,6194,1262,6094,3003,9986,4075,9396,3453,7145,152,2144
71,3329,3540,2620,2536,229,836,1766,5808,5254,2092,5853,5929,2171,2948,10,3144,8138,141,1687,8268,2560,7649,9050,9438,7486,1571,544,8724,4576,3306,6668,1812,6926,1512,9276,8664,8976,2407,5393,8413,254,9325,8363,8753,279,6129,5865,272,5357,7166,6848,329,7553,4585,9038,9024,1385,5308,5779,2689,8457,1049,1525,6839,2662,6377,9320,3778,5872,7526,3971,4683,852,6142,6304,2129,7111,7155,1420,33,5492,1275,2070,5348,8422,6205,5742,9089,2073,8590,8107,7389,4002,8924,8258,2872,6786,3646,7426,9578
72,8391,8481,6199,3834,9747,7868,8331,5311,4107,617,5207,9249,4717,2789,9374,9457,7038,5875,3285,3167,1092,2704,4188,2139,5213,2072,6883,328,4691,6173,978,107,4656,6073,3988,3239,967,9266,7392,7027,7489,5585,1950,1497,7195,818,9162,9063,4747,2340,3660,9659,1155,2545,1722,9403,8100,974,6283,8946,3457,2433,6238,210,5170,6133,1381,9219,2219,3433,5615,2136,259,9636,6420,8406,5870,9272,5839,8703,5461,1096,5790,2130,5619,7004,4403,7301,4298,1453,3895,9242,73,7565,5085,624,6519,772,5473,9685
73,5056,1316,3197,3256,8659,8327,300,2534,8737,6432,1945,881,7558,1862,9764,472,6083,9928,7592,9464,8681,4401,8427,1981,3644,8308,4949,2474,1081,3860,7633,2947,4653,5156,6998,7946,6585,3108,4564,1074,4674,1553,628,5656,7791,7493,8952,4339,5358,5456,3153,2345,5407,2501,1599,6862,9150,2685,3295,4244,1890,8035,1309,6964,7674,1394,1935,3807,1878,9291,4848,6977,9127,9622,7406,4795,4127,7834,9116,870,6251,5861,6260,7233,130,586,6621,8688,3013,3349,5307,4258,6927,4713,5727,1042,3398,1388,6305,9120
74,5403,1853,4544,756,9387,2557,9849,9875,4864,5384,1343,8402,1176,3117,1871,461,921,1885,4534,7705,7757,6209,4970,9926,3126,9847,3938,9161,5368,1207,5039,8761,2498,3731,3597,8926,2643,9663,6934,5960,840,2818,5902,9397,8288,4869,6512,3526,999,9356,8475,6358,4856,525,2864,3740,1907,8931,9533,8696,984,5895,9194,4253,2288,1779,8004,1505,7744,1146,126,4627,9032,3757,4474,8164,6815,326,1041,6556,6126,2549,2398,6738,3210,603,6425,4589,3761,2877,9997,8428,2310,9880,1411,5933,5279,9485,2261,4540
75,2694,3571,8239,7482,8647,9646,7815,2751,2505,5275,8985,8476,4759,4271,4310,2686,2390,6827,6524,3460,6776,4343,212,812,625,7883,8117,3576,765,3331,1263,9334,9201,2828,4609,383,4476,6378,6093,5175,7215,9653,9695,4315,6843,5734,4357,4205,292,2905,1470,318,4489,942,4325,5142,5426,3978,6102,8797,6020,5177,8712,9735,3532,5313,4998,9435,1860,7845,2966,5086,3982,6290,1720,677,2651,1989,346,6715,6030,4394,360,6331,8526,7872,6268,9166,8234,125,9093,8710,519,501,2086,9762,1805,7982,9870,3671
76,2293,7227,475,5511,3788,8152,3056,6938,7879,6661,9361,7958,3979,1311,6206,2198,4203,4924,7327,7823,2813,3051,7292,2020,9491,9180,5324,7437,9213,1298,380,427,2964,7471,8183,1193,5985,7170,7373,9690,1857,7303,7183,9714,163,1521,1363,3149,567,1732,8388,8854,1826,8209,8329,9524,9929,3511,2324,4531,9706,4458,5055,5718,9324,5664,3324,5124,2272,4170,4830,6108,6406,9504,5927,3364,4229,5079,3549,1982,4511,4233,6437,77,6002,2774,1845,7974,2516,3475,507,781,1865,8342,3279,4950,1545,7802,4463,5677
77,69,2879,7146,7376,4054,2678,4951,7981,2603,8148,3801,8804,9718,9678,5217,7931,8670,295,9185,5312,526,5000,7349,6867,6204,807,3145,2210,6672,9716,2160,8120,4754,7506,4783,3045,7209,5784,761,2791,1643,5553,1597,4391,6130,5570,595,7607,8649,9717,4012,2995,636,8599,1781,7598,7748,5638,8084,4669,4441,6177,2702,7584,127,5858,3276,4831,6628,1891,8940,8671,8923,2718,6686,1852,8878,6219,9235,795,3062,2711,4235,8230,9923,6771,7136,5153,3427,2183,1134,6480,3459,293,117,2463,2098,6876,493,2257
78,6634,4451,7695,2597,1078,6662,9755,2512,2859,6301,1036,7792,8522,9046,6679,2679,8020,5351,7689,8279,3542,1656,7852,1969,3312,2761,3387,1750,2342,9782,4322,9862,2901,8198,7594,3408,8064,7494,8977,1482,6909,5978,5332,7752,3515,6829,5697,943,3884,1681,3434,4092,3567,6332,7386,5657,1789,7604,2650,4591,1784,1841,6016,9228,1489,6635,7079,5046,5264,332,6359,6898,2937,7289,2107,6624,3987,4425,2843,1118,5359,3726,4548,3386,9075,4796,4996,5497,7529,8389,7207,2764,6274,7094,3669,179,7702,2354,3870,421
79,3419,5290,4373,5309,8495,3277,1412,9336,5121,5127,8352,7609,6071,6222,6783,5543,7908,3280,3272,2059,3477,9309,3102,6445,2010,2321,8160,9900,5501,1921,6270,4687,6302,2301,356,5399,50,1080,2667,8318,9953,1659,9547,5629,6586,3613,5102,2533,9842,5575,3193,2819,8880,6189,134,3824,9181,9040,6633,9692,379,23,7831,1699,2209,3897,531,278,9191,1319,9521,3999,5051,2938,2796,6620,3599,6097,9153,121,3517,2124,7612,7384,1332,1373,3945,6137,6429,9417,9904,4542,7229,5880,7148,8689,7013,3334,1139,1192
80,335,3500,7354,3746,112,520,8436,9481,9889,8132,1481,103,8666,3320,6159,6878,6562,4538,6120,8127,8538,5171,4605,5232,7871,4358,7927,3792,395,170,6864,3928,3486,2147,947,99,4948,8613,6673,2900,9648,9959,3758,474,8788,3855,1806,9790,2860,2892,8959,4104,6476,281,6370,5756,7556,1992,6816,5440,4355,3570,1665,9370,5072,2163,5236,963,4620,9345,1968,8505,4328,5184,6345,3878,1004,9746,8519,1706,5503,6920,8722,9059,485,8188,16,3718,3352,542,358,4410,6563,8593,2009,8910,9231,3876,6000,6350
81,7255,9383,556,7375,9137,7627,1566,85,2486,6471,439,5612,9492,5143,2152,1682,7082,4275,5438,8497,6011,3039,4354,7334,7103,4431,9043,6061,9350,296,3777,1009,1863,8781,2060,284,7097,1390,9668,5788,5854,4965,2298,2290,2943,7749,9846,4990,2826,5491,6060,9419,6076,859,8310,910,1035,6731,1293,6474,4552,3078,8786,9702,1694,4844,4680,6588,9416,1584,3467,579,5819,9701,2105,282,3654,9349,9688,2206,9099,8221,6861,1818,8482,2408,353,4261,7537,5401,7770,2416,6532,3188,5361,7083,241,8052,3766,2515
82,4782,2000,3438,7998,6255,9148,4118,1123,5630,512,883,2286,2358,4736,3080,7520,9145,1435,3066,1171,6294,4730,9660,4617,6408,3378,9738,2246,7124,1721,3288,7876,8535,2840,8925,8272,9511,9918,7550,9480,5879,2120,4387,8229,3147,4480,5778,8549,9410,1029,283,7854,1052,6767,2552,2541,6773,918,5478,7504,5101,2883,4722,1829,4028,3640,9042,1533,7096,4070,3098,2387,4677,3217,3648,7938,2641,8147,8173,4121,5287,5480,1122,1079,4662,2946,9854,6366,3990,1679,8101,6371,9318,231,4898,6704,2982,8269,3673,7522
83,2912,9707,880,5728,2094,7655,9301,1345,9526,7602,9683,2113,1917,3249,717,1966,7775,9190,7035,505,9346,4412,4371,2556,340,8348,368,7963,8789,8795,6249,5434,5666,8917,1226,1202,9684,1203,1090,213,8385,1210,8650,6676,2496,1535,2489,142,4968,3425,6583,1897,6967,6210,7725,9876,7742,3592,9577,5816,6953,5283,6901,5917,5322,7081,2967,317,9984,7632,5922,7142,6254,6616,6946,2780,2119,1103,6555,7067,9317,3717,7916,1557,6576,8124,9314,7662,4545,933,1252,532,6643,4479,1978,354,3148,45,980,7084
84,4155,8245,3041,2626,3120,3916,2127,9138,6348,5618,2568,9590,4150,2539,3856,2921,6696,2940,7949,7429,6550,2312,9945,46,7722,7072,1614,5545,5268,8438,2882,8446,1325,1398,2805,6182,2406,641,1756,9601,588,9658,9666,3767,6514,7100,2202,7000,1672,2278,6698,9117,9992,5099,2638,9385,4078,7917,5191,9682,1138,9263,6578,2990,5852,7885,1471,9344,3328,6716,7323,589,5741,958,5009,6941,9818,4442,7968,716,4817,4335,4001,9591,1536,7723,5493,2373,8489,1290,811,3345,4737,873,6557,6995,2456,5667,1578,2145
85,9551,1147,915,1461,101,7781,5369,9215,6659,7201,9680,3963,3259,4319,3076,6085,5549,515,6228,6797,2203,8429,5616,9092,8441,8432,7432,7726,5748,2699,9686,1730,2148,2161,3804,694,3262,2449,5365,6276,4130,3879,6705,6296,8159,4944,5994,1127,7272,9466,7932,8890,6602,448,9625,3666,1516,6921,6516,9639,563,3611,3809,8683,9674,8955,723,5162,8995,218,712,744,2216,1125,5877,5161,4618,2997,2250,7092,4707,5581,9816,8425,268,168,6478,5758,1638,9086,2727,9960,3931,7086,1967,8089,5402,1058,2170,559
86,527,810,2934,1211,8367,2213,714,5599,2719,4058,2114,2907,2263,8714,7165,4196,3864,9857,952,6200,3226,287,6999,4264,5821,9793,6584,8517,2332,8102,5613,7219,235,4071,1130,8225,1955,3765,9409,2078,264,1748,5063,1928,7054,1075,9363,8347,6242,3755,3119,1855,3923,8293,2628,687,3485,8062,8314,3507,1876,8410,4126,8416,7531,9835,9406,6107,2635,4901,7610,7193,3211,5507,6287,444,9368,5538,5953,6229,342,8626,5226,4452,9514,6088,2391,1645,7910,8663,4094,2405,7862,6820,1448,8999,9196,1472,9331,7262
87,3972,5930,2274,303,5733,8973,4935,190,3032,5453,1209,7583,1368,2863,6651,2258,3302,149,9088,7460,3410,5439,9415,7989,8773,2173,5562,1372,5520,682,9730,5069,2305,1301,5470,9754,6285,9100,5398,9942,5900,5508,2963,3753,4749,2853,8646,1744,6008,5274,7025,6888,7488,989,767,787,5712,4732,820,9288,1077,182,4973,1213,2194,4218,4964,9810,2737,8840,8242,7412,879,6600,1613,9844,3665,6969,9404,288,7951,8944,2733,4952,9593,5242,8483,4493,6834,9922,5888,8749,696,1177,5588,925,9777,6739,5044,1887
88,9037,2162,1401,5876,5770,1906,144,7169,3034,7538,2910,3357,2810,6289,7177,2037,5843,2193,3192,7696,9005,9285,8211,6780,9861,9478,2862,1551,7575,9895,2267,5149,4921,8099,8254,7677,3600,4561,3474,5472,7009,4501,8487,6891,5023,2237,2953,4608,962,2612,729,1478,8943,1934,3484,4162,8707,435,2992,8459,6875,1270,7943,2585,9284,1008,3081,9463,2197,3047,8204,137,5984,5115,3174,5680,2015,8296,7466,1712,7066,8375,8676,4657,2469,9792,5033,2614,4672,3396,905,25,486,2491,8055,3374,4067,8479,9220,9538
89,7817,4616,9976,64,5345,3038,6022,9675,9566,6448,8968,8030,4514,1429,8625,5416,8706,4974,4377,4786,4191,3793,4987,8601,9605,3404,6479,785,8380,4168,4237,6770,686,6284,457,2090,7076,5148,1544,8290,4980,851,5913,391,1112,1582,7063,1676,8474,431,9802,3667,111,1163,4309,4928,1956,129,7339,6942,728,9106,2842,5499,773,6985,7446,2852,2599,4631,8322,9989,8467,9711,7678,4215,828,8934,2506,3627,274,5568,3490,4428,2005,3308,7721,7316,1500,7402,5940,6701,367,6664,1422,5450,7933,9860,5366,7411
90,162,6959,6163,7984,6573,5670,5645,8527,7253,845,6498,7318,9128,4268,7427,2034,4163,2479,6338,1465,9017,3590,2640,4648,5485,4670,2799,8068,5713,993,2083,4119,4200,1374,5998,7634,638,4756,7542,7638,5183,2155,5294,3444,1568,4549,8226,9071,8542,841,7751,5013,5539,1971,4064,208,9433,2413,1811,2502,4187,5534,6311,5766,7870,3696,5060,7403,8856,5001,8298,5269,2740,1358,384,2382,7888,7715,7099,3432,9573,5822,5828,9906,5506,4023,1423,6568,5956,9794,7977,4407,8595,6172,1044,3456,1180,5591,188,710
91,1603,1277,3538,9700,8839,5076,5071,4321,3615,2001,2311,2762,9968,3088,6548,8196,4954,1788,2563,4337,5059,7341,2461,3521,5164,9358,5406,1895,5188,4792,9474,9009,1165,4212,7658,5736,6365,6269,7593,2587,3244,2671,7541,5252,3676,2249,648,8936,2046,6259,2386,6596,9729,6923,7314,9509,1958,4827,4892,28,2939,2300,1723,837,5030,6028,1233,9807,5500,1267,9207,3886,8251,5253,7445,2487,5688,7042,2276,8729,1849,454,8718,867,1415,7798,7514,8747,10000,5329,6081,5701,9070,1295,855,6612,1483,5856,5863,9122
92,9785,9962,9326,3684,258,1550,5379,8847,3723,2186,9506,8741,1669,940,2524,3246,9069,9392,955,996,7614,4356,6333,914,1150,8774,7477,4432,3160,3310,5053,2074,4226,6796,3083,6473,9083,6740,6625,6344,8551,5659,2040,1819,2608,4706,7243,8393,5517,1188,4390,8121,4768,7060,571,9292,9014,9856,9391,1680,2283,414,516,6806,3844,8407,3171,6541,492,4101,8970,684,290,350,6418,42,6570,4521,8694,2526,9853,555,6336,4936,6677,5352,5061,1532,7651,7234,9033,6232,1932,3833,2942,3069,8237,6981,7108,2234
