,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
46,2952,6234,4571,5270,2754,3466,7419,9624,3528,8692,6875,4720,321,5861,5670,8195,9845,3263,2353,1978,8339,9036,3243,4668,9455,143,5410,6084,5557,5032,8783,257,649,5215,1225,9406,7678,1627,1505,6230,7842,9102,1678,3793,9622,4501,19,2318,8081,3212,3387,6510,4374,3142,4404,4935,7197,3879,9035,5884,953,7317,2190,1204,5610,9256,5547,848,5658,5971,4875,9590,3730,428,693,6769,9358,9683,4049,5261,7119,6452,8629,6121,1509,4120,5570,4307,7209,6276,3654,5130,5780,8065,843,2468,5687,5386,633,54
47,9152,5407,3952,4080,2347,3840,5985,5280,377,5836,1668,8074,1772,6093,7598,6204,5915,2225,9746,8831,1404,8852,9940,9549,9820,3390,3566,4388,6878,37,8781,4304,595,2588,134,9492,4310,3667,9249,1140,4364,4027,6243,5103,4090,5541,9967,6862,8107,2084,8443,5219,7320,1219,6673,4490,5827,4066,3645,2346,646,5751,6547,4626,7301,5674,5481,4903,1846,8912,9868,4236,1459,2414,4222,8045,1791,5886,8587,6070,4909,9423,2591,6699,3875,6154,4604,4083,5721,2161,147,2178,4394,5624,9538,4128,177,1843,2620,2814
48,286,8157,6406,6092,4131,2329,6082,3050,7736,4517,2001,2626,3763,7161,4335,3288,9950,5110,7180,3081,8756,9145,9388,6790,4266,8825,8584,4586,7487,1596,6826,4345,2937,7609,1042,4731,4287,2697,2071,903,7240,8585,6080,2334,4669,6850,5730,8626,7675,3063,6752,5125,4319,1910,1541,6995,345,5313,6971,3824,9434,1727,9220,374,2967,5608,494,6574,593,8663,9707,4778,8880,6813,314,1866,658,6661,5998,4329,3964,330,2526,8686,7475,6129,8374,6403,4208,2309,6307,2143,4437,5794,213,4856,5959,7261,4341,4578
49,7044,1230,7951,258,9927,6953,2202,6832,5859,721,4777,8071,7629,7596,4012,4405,4594,4480,99,6991,5690,6479,6207,4445,2263,4646,7617,8931,4994,9726,3892,9290,1554,150,2981,7296,1526,1269,5065,2729,2241,8119,2213,781,6174,7108,2164,937,178,5869,3686,9417,9704,496,9339,3409,7430,1781,8297,6648,4890,5905,9984,2289,2119,9361,2541,2405,3127,8750,7147,3239,6523,9318,6326,7874,5323,1697,1051,8243,8874,2359,2035,7364,2813,3333,9237,9430,9870,7794,1364,1915,5037,6867,1010,2661,3533,8177,3480,413
50,6213,6880,2686,6225,7933,6325,4147,9171,6041,7338,4787,2475,5767,5788,9682,5212,3932,5980,8827,8495,7061,2961,9366,2770,6061,9735,5803,7792,181,7122,7917,9541,6429,1962,524,1677,561,3745,2167,853,3809,2366,1220,8018,5739,3783,7690,6455,1805,4328,9717,8703,7956,1920,3349,2008,1160,4511,3956,787,1563,5035,4484,5241,1585,6914,9463,8470,4537,7950,4881,7897,5934,1298,5456,3627,4865,3886,7481,4195,821,3904,5761,6221,9274,667,1990,1897,2722,5903,2897,6589,611,8793,4277,9202,1797,2625,9519,2406
51,6067,5039,8565,9823,389,3443,977,7146,9836,5179,6407,27,5691,4621,6312,9098,8525,1362,1464,2048,7479,5502,2898,9592,6023,4836,581,7129,4170,6529,8902,5518,6691,1553,2342,941,2343,1259,7734,6095,617,1601,323,3851,4004,478,6464,8182,5488,506,8813,5831,1838,9117,2604,7497,6571,738,5127,9763,713,1227,9788,4814,5874,2130,876,4800,2654,6963,5345,7376,2987,9897,4152,1105,7577,5467,2341,5948,6669,2881,9466,3099,7359,4488,3401,8184,9520,8058,1997,5769,7098,3863,8135,2386,8205,6844,1399,9646
52,375,5654,8817,380,7484,2172,233,614,7203,9730,6502,2618,2030,6662,4818,6040,2724,5860,1400,8491,5881,3564,4243,2381,2223,4828,5923,1035,6106,3138,5486,7426,1070,7155,8711,5377,6545,9025,9043,6580,1842,7231,1326,8972,6010,3030,826,4962,8907,2601,1631,4189,4883,7856,1208,223,9869,1687,1323,6484,1848,3965,4681,9289,7749,4744,1954,9731,3896,6964,5264,7348,3760,6715,8815,7967,3970,7179,9441,8595,2607,6251,8181,1959,2835,9997,3037,630,3942,7409,7637,9135,1181,4379,5034,8325,5724,33,1358,5914
53,1022,6499,637,9864,597,8682,4344,1570,3704,32,2681,7612,9393,3408,5092,565,7921,6496,3602,6437,5613,9049,7379,6135,9988,4986,5953,6052,5906,4042,6511,3202,9111,3223,5551,4383,349,7109,4630,4097,3076,9929,449,1129,9701,5647,860,2888,9924,1015,2802,9580,7796,7306,5368,5002,9384,9299,8651,3898,5819,5394,8300,7088,8189,2711,1025,1925,2375,4923,8562,8,176,4127,8161,8771,5950,6451,535,7557,2742,9546,3768,3426,7140,2744,63,5030,43,8227,9733,7039,6262,531,1998,3549,3346,2694,3272,3719
54,6030,8100,4499,782,8103,2495,3966,9324,2427,7,9426,2998,1758,6027,392,7518,8576,1428,3136,9880,4899,4816,6730,1266,6519,9642,8052,5145,4896,371,932,2156,4945,9253,9014,4303,4026,7022,1411,207,8624,3716,7892,7304,9241,5620,8586,9614,5821,7078,3639,9183,9154,5907,2093,9057,9169,5379,4839,7244,8109,5982,2875,393,532,4691,2946,6840,1892,8826,2810,7519,8460,5074,5500,609,3080,2872,348,1973,239,2995,1343,2076,4010,8136,5447,2737,700,5066,5479,7976,3837,1474,5776,9380,5382,5528,2863,6638
55,2630,431,17,5793,7993,1739,5973,8454,7368,232,9558,3417,9125,5720,231,2720,5312,4017,1660,3643,443,894,9494,5242,723,4308,4477,9676,8653,9989,5522,3701,145,7211,1377,583,7688,8747,7111,2433,5180,100,6763,9137,778,8992,7167,543,179,8714,1732,2503,2891,6513,5350,9250,2674,4141,2855,5139,5734,9719,6901,3087,7582,5833,9354,7504,6646,2877,3865,246,6397,5723,6778,5105,4159,6361,5214,8406,901,2151,3545,269,9586,7491,7754,9059,7635,9003,4623,7850,4496,5272,2921,5310,1557,8577,5830,3678
56,1060,4403,5996,3751,3339,8922,2595,8534,417,1273,8440,320,6663,2027,2665,2996,6182,6504,7599,7508,1308,4393,3821,926,2243,6868,1663,5494,6089,3577,2258,1026,4808,8373,1586,238,5000,884,4062,7083,4420,7555,8120,7981,4620,4260,1536,9604,9110,6649,5373,2587,7735,1379,7460,7839,7160,2152,5763,9084,8791,954,9438,8724,1218,2844,1615,5297,6777,589,8842,5437,4634,7698,3035,1636,6552,8769,5156,4568,8620,9791,3702,1082,1425,5306,557,7628,9662,8349,8935,8867,9779,8030,1422,2324,3248,493,9391,5584
57,9399,9815,526,1937,4727,7767,7853,4043,2707,9132,3687,3657,2787,810,1804,5064,7378,2339,2095,6116,3282,7323,647,5510,9115,1762,7438,944,6950,8197,6789,4265,9963,9041,9638,4493,7649,863,7273,5344,2094,1401,6376,1988,6379,2484,791,8466,4667,9397,5393,626,7662,7057,2073,8370,7406,2149,942,7363,3434,2194,2886,1527,3256,7880,6302,4649,815,7908,7012,5622,2772,77,2514,2197,9699,7024,1651,4505,4544,7474,2731,5919,9521,3126,9141,1330,4508,4991,3646,9198,9760,6395,3773,4242,4897,7971,8343,1403
58,2014,777,9254,9408,3911,23,6218,8076,3334,1508,5801,5174,2532,11,2393,4849,5962,2235,2777,1851,247,6279,4717,1131,6688,3499,4797,3402,303,5259,5047,2899,8760,8966,9362,2805,3361,8148,5286,3311,1090,5452,8851,8579,2426,548,9631,5166,6847,6366,7769,4600,7452,1947,1040,3805,304,9295,8590,9817,7572,1489,5601,1799,8513,3941,8404,8003,9754,9440,2843,9596,2374,129,9705,9547,8127,2145,2063,3079,8951,4540,4699,3789,3798,7928,2698,8256,7212,3238,2648,1709,4336,8716,5940,9957,988,9374,3317,1882
59,7124,5641,1279,6591,7600,9843,1322,7998,6347,5594,9392,441,8465,5816,9340,6498,9064,2854,8803,5072,1001,4306,3987,4747,6173,766,2218,3525,101,40,946,9479,1408,4164,4029,871,6482,71,7866,7733,4274,391,5010,3674,6033,4662,6834,4933,924,6363,8499,1084,9628,9948,3535,7263,7524,2990,7423,5020,8270,2310,7485,5132,7562,6594,68,5157,5357,4380,6294,4766,7200,6409,2237,7158,1215,7787,8909,1992,5043,6959,2841,4456,2296,5135,9027,8753,3159,7143,3281,1278,61,6369,9127,696,1048,5230,8668,2189
60,4457,653,5941,3392,9222,7724,1649,3700,3705,241,5922,4765,9419,5598,6050,6757,1749,8288,2042,1710,8914,6958,4132,9100,2262,1722,1622,8908,2033,5625,6492,2790,426,219,3400,6586,4465,335,3442,9186,8223,8532,6300,4156,3910,2842,8759,3574,3790,275,5582,704,6020,4444,4005,7974,7939,3531,6309,3804,3451,5372,3290,6122,8770,1165,5162,3828,9156,4384,5573,5229,7405,3356,5926,7224,984,4271,8213,9844,6766,5033,4701,3226,831,6016,6426,7082,6337,1196,720,6295,8307,6444,8262,8237,4267,2568,6717,9620
61,2020,5575,8336,2395,2070,2632,9736,6322,1280,4275,9792,7616,5924,1180,5854,6537,6401,5244,4988,5060,222,159,5642,9448,6417,5029,5555,5675,9333,5844,8403,6781,2749,3724,8364,1186,560,6605,9619,4229,3672,8099,7550,6290,8476,964,2950,1256,3495,5360,6526,1099,808,9230,169,6275,459,6220,8978,1887,9164,5810,5118,8632,3611,4710,3714,5285,7638,8264,9739,9946,604,5591,3961,3258,7170,1354,6506,7841,9208,5978,1301,1195,711,6193,3403,336,1919,673,5609,2611,9587,3677,998,9821,9859,2678,837,6996
62,8800,9271,460,1386,5414,5471,9885,643,7447,3318,6069,6772,7907,6268,406,9403,9357,346,9508,682,9577,186,3,1514,2864,6592,7216,3847,3850,4018,229,5466,768,7063,85,9255,6160,4020,5324,5431,9267,1703,8925,1735,8232,8289,9591,8362,4530,4072,387,1540,2326,4910,8036,6984,7743,9300,1120,3307,6370,6623,2487,993,3015,7680,2713,3048,6636,8056,2962,1995,3117,9489,388,2320,6138,6242,4632,7864,337,2026,4034,3927,8047,2666,3831,3023,9737,9768,5365,7482,5968,6750,1624,2752,8564,9526,3169,6046
63,8020,8876,2317,8114,1979,2704,2295,8174,6764,1030,4060,6260,7097,3607,5997,7035,9876,1414,3858,3221,6724,7575,4892,5650,8019,8244,6017,2500,4098,302,1245,8504,4253,5737,5882,7840,6181,9921,8397,475,9515,9175,9618,8801,3176,4733,3580,2069,889,9488,5220,1327,2300,7047,5634,7142,699,2907,1409,7854,7272,4942,9685,4573,5930,939,3844,9245,1507,1454,1810,4916,7051,6501,963,250,4783,1951,2231,1028,8156,3914,1726,7514,7669,4489,1418,8048,8201,697,8550,774,9143,351,9732,8879,6782,1759,2977,659
64,9835,6570,3343,8837,3737,7495,3664,732,9834,8042,3011,7373,8501,1315,2108,8839,2196,613,4292,3077,7674,6053,9281,9467,921,7902,9337,4291,1942,1984,9294,7862,5875,1748,1955,7094,6587,376,2509,5646,547,9898,8728,8039,8249,4455,8886,5048,1719,2445,8261,1717,9097,2072,5712,676,9427,6081,5523,6147,2003,5275,325,3014,4931,479,8619,7151,4451,2756,8474,1291,1774,591,1138,9571,2049,5147,4545,8942,3649,2851,742,7725,4146,1031,5189,1335,1387,5289,4395,9593,1007,5519,8272,9842,3971,57,7615,9970
65,5143,1665,7169,1342,7196,1369,9608,4239,3353,7938,1486,2480,6468,240,9495,4770,98,5872,6141,9443,9745,458,7820,7986,8926,3788,2254,7934,8526,67,7704,5266,8284,9425,908,1061,2199,896,4850,1126,7194,1964,7107,9475,634,7328,4955,9635,481,3722,1255,2555,2036,7054,9050,1238,190,6058,3707,6270,9881,2159,1704,8220,6055,2715,9398,6442,2573,2429,2252,4144,9658,4202,3164,3588,3391,7010,761,8967,2991,3352,6200,8570,7173,2379,6261,9603,29,7028,3374,3449,9148,8166,2637,4187,2757,9429,8075,9883
66,9054,6555,9005,4876,4046,8001,3383,6454,4561,9941,2281,9764,8477,1938,6733,1787,6568,4762,2306,5025,4746,8248,7640,1357,521,1091,8294,2150,5427,7018,3931,9648,9225,9801,1290,2577,861,7104,6999,9607,7548,6199,8179,9727,2146,7718,4574,4652,5637,8603,4860,1438,1650,2109,1062,2402,1117,2948,5731,1833,1989,6857,1320,3158,2283,8332,8899,5203,8437,2542,8167,495,4682,4092,6119,2255,1547,6873,9096,820,3864,7918,173,9178,8845,6324,5928,2798,2448,9477,4898,559,6512,1424,4854,7946,1487,4448,886,3732
67,8891,3691,4154,4743,7241,5772,5123,6488,8567,2780,7424,9976,9759,7872,805,60,9516,5167,4427,5549,3199,7154,1934,1644,1005,9958,9240,7045,4780,3034,5455,7567,3845,9655,7816,9610,4972,8472,5568,5267,404,1728,852,8115,3315,4355,282,9044,1213,3622,8361,7181,3526,5864,4861,3366,1821,6,6357,8346,192,6097,2801,8251,3090,8092,3791,7171,9770,5925,365,1692,8221,8353,7183,1372,3943,4478,8418,110,5692,3594,9829,5770,2286,695,851,2663,3839,7318,1778,6364,909,2273,2126,90,9165,3095,5493,9061
68,8862,123,842,3255,6491,3237,1501,3153,7527,2936,8872,5880,859,1662,3135,8315,2232,665,8927,9687,2716,7189,3609,3300,783,9431,4970,2792,1638,1708,7176,2257,8505,814,3874,4192,949,8953,9410,5521,384,4069,2975,596,3294,8101,5778,5099,5173,8436,9307,8560,2750,6515,1741,255,3638,9238,5987,1154,511,8915,9696,2155,4653,8854,4928,5618,5007,7312,4272,9018,9221,4296,5536,6652,1789,8216,9917,4452,6212,9550,6157,9627,7292,7605,7402,5946,6508,6168,8998,1456,1806,6142,928,1307,12,1046,9522,4350
69,9574,1008,3771,46,3601,587,5994,7936,1151,8375,6176,1430,2718,4757,130,8656,3573,3619,2271,2769,1828,5876,5217,5159,2655,4679,9276,3276,8150,8510,8934,9322,2032,8305,8943,452,8108,8969,5295,9804,8082,4323,9609,4226,6827,5247,8449,1373,8334,3432,1009,4425,8002,6607,5804,8128,7234,5782,5451,6014,4754,552,7581,5931,7532,2331,6548,7062,4200,6353,3637,3599,4030,734,9672,2490,2250,6770,925,2870,9179,4469,1113,1345,1684,4599,9615,1693,1716,5715,3208,6377,9453,5200,2134,1932,4637,5814,7906,1150
70,7516,7784,8451,2261,9060,1452,6257,4820,5520,8729,7541,545,1367,6925,4068,7433,4246,8172,5412,1595,6373,3623,3880,5086,1368,3541,3995,2826,6749,3207,4044,6249,7279,4084,5660,9116,4538,4100,1916,409,7087,6462,2963,2142,1152,1466,5645,342,816,5593,5273,9468,4738,7215,9532,600,4297,966,1520,5847,8012,4389,6898,4498,3445,8164,7700,2410,6049,7221,3490,2459,8358,6127,9689,9535,8124,7859,6962,2092,3330,1573,9511,421,284,4745,8186,9088,6528,3359,7963,1639,6439,2764,6554,3335,2786,8625,1564,7554
71,9863,8163,3167,8407,423,5354,536,7029,3287,2177,7435,5969,7252,2021,6676,9134,6211,6776,9073,7030,4417,7255,1561,9328,7356,7851,501,8539,4406,3830,2914,5170,7707,6713,1559,7233,362,4061,1753,3953,5193,8581,5208,2162,8004,4692,1370,2816,9285,6509,7507,2,3043,4552,1968,8496,4608,4554,6804,2242,7915,1271,6075,6951,5653,1948,5436,502,8949,2363,3988,7809,8645,7989,8037,516,280,4911,4333,703,5433,6271,1356,2540,9263,858,2085,5552,5942,2735,4372,8317,6372,2806,3376,8696,5058,6362,1618,6716
72,1779,3920,8741,1770,6215,8138,4301,956,6006,8324,9099,1603,7844,6483,5402,9686,6060,410,5678,76,8546,1765,1074,7266,5075,6188,2394,7267,3140,8412,5228,2083,855,2986,1921,6859,9878,8809,5404,9825,764,4589,879,5895,2933,4351,6604,3230,1873,790,7624,9639,3194,1078,8893,5338,8816,1483,7687,7302,2687,2052,14,7287,4059,7192,4648,7126,456,5022,9277,3761,4143,8556,1588,621,4286,6578,1397,4473,6855,2673,8293,2629,6470,2615,7806,706,7966,6076,9886,245,7226,8234,194,7706,7911,9888,8996,2024
73,4650,1518,2377,3855,4562,5109,8545,6828,4952,9401,5124,670,6928,4948,9816,1183,9709,4888,9937,4687,8664,4527,4137,7837,2683,1283,9713,9802,435,7223,4375,3257,8398,818,6978,3869,8134,7750,2624,18,4221,3823,3909,2746,8622,555,2028,3538,5683,4706,1232,2204,847,3653,1857,7780,1905,5491,1479,4833,2556,8601,5424,4153,8530,7755,9813,8946,6329,3031,3187,9258,8763,9203,6524,4309,5018,9933,3614,5511,436,1088,7888,6156,8342,7362,1106,6446,7449,1577,3860,2997,7785,9931,2211,1376,2463,357,4327,3111
74,9786,1296,2185,148,9782,9942,5337,4214,8368,6000,8598,2059,1346,3681,5639,972,2642,5958,3570,7935,3492,945,4824,106,5104,5918,3550,786,9119,44,8178,7346,7191,6848,5237,3613,4902,8187,3227,2105,4674,3109,9273,5014,2985,2184,5426,3107,405,9070,3428,4320,9712,6349,730,1531,5238,9006,8255,182,9094,4784,3586,9899,9069,8602,3225,8077,1109,1293,3056,9089,1390,3569,4024,9485,7901,9537,367,5418,5661,6703,6360,8347,2788,4915,5403,9753,122,9879,4348,8853,2299,4768,8171,4019,1552,4678,3985,694
75,845,2586,4575,6927,8240,3794,2585,1904,1625,7668,872,7838,1736,489,8757,6130,1085,3124,7510,8666,5370,2524,5271,3703,6890,2259,7488,5387,5108,515,7566,2518,2889,7470,2727,3375,3071,4167,5501,1324,4998,1114,8810,4936,6882,6938,8113,2501,2183,5283,7643,7586,9903,8194,8153,8811,1666,1550,1834,9850,9369,8199,252,9915,7395,6527,6947,82,65,5853,1162,6672,6593,3591,1313,8145,3494,3777,8574,669,6461,56,1058,9101,7855,4115,206,7960,5096,7480,1927,237,8834,4249,7277,8355,9387,9728,5301,7746
76,7472,5120,8726,7719,3121,7165,3516,8405,9772,2361,1516,8169,7693,3458,4009,8106,4536,8503,3165,4117,2834,8667,414,2246,3727,5558,3336,3118,1295,8832,9583,1038,4091,3857,9188,1066,5041,1515,1496,624,6343,3838,6423,184,5799,6569,9259,6562,491,3905,9181,5566,6967,1173,9232,691,9193,9126,2168,1177,385,7450,1883,9767,1757,8522,575,7125,2635,5597,9382,4293,8635,7711,5499,729,6298,2088,3425,8088,7611,7604,1439,7337,1823,7246,4414,6576,4313,870,550,9951,2733,5101,6313,5015,4985,6425,8446,1432
77,9207,4821,2799,3648,3026,7630,5719,3412,4960,5274,3511,7857,8410,4595,616,8391,5183,9490,6090,2276,817,1172,4982,172,4298,6884,8386,3878,8369,9991,1443,3484,6595,4641,2557,8536,6391,5735,8844,5304,3089,2685,3350,5421,6421,2041,2580,5046,5251,8993,834,6747,4412,9047,4525,6913,2203,7984,1069,3547,3325,1260,5846,1729,9506,294,5587,2364,6065,8073,3890,6656,271,9595,1933,2352,654,7002,6806,3517,20,9377,9861,6057,3313,4723,9973,6277,6738,344,8835,3743,9445,1528,6895,2158,4157,752,8497,9080
78,2383,7457,4914,8200,5245,4273,8423,6970,8796,7258,3051,6617,7133,3416,5050,3215,1267,5909,3959,6565,1802,2397,9029,5550,2682,3561,7805,8217,3799,5873,2794,4171,976,4759,7184,4358,7463,9228,248,8719,1598,2638,4660,4506,9052,1336,162,1676,6853,401,1723,2923,507,5806,9264,7539,2782,3512,4432,5805,1511,4976,7354,3749,4001,6800,7451,8238,7886,305,4804,8292,5834,3958,4234,7932,666,9962,5786,7931,8396,9810,5045,7681,4119,1565,1602,514,1812,4194,1302,22,6851,836,6771,9643,8380,9684,3885,8377
79,1785,9109,2575,9659,2135,9243,6572,3420,6382,289,7770,813,2759,7782,9540,4182,3460,6621,9459,6643,6308,6481,9943,1253,5287,5538,1420,2709,9016,7873,4534,1407,7970,3304,8917,893,1056,5236,8484,8554,254,5768,2122,8698,3340,112,2282,7110,265,823,6993,3267,3266,4006,3786,5560,4596,2492,7217,4423,6091,5714,7042,1641,6381,8721,4531,5137,244,9907,4326,6665,9959,7913,3729,8116,5979,8681,7732,5080,7202,904,2768,9106,164,1686,4607,6514,2432,3652,4398,4956,6432,4609,4603,3726,175,199,9613,5954
80,2702,1568,461,6897,9510,639,1534,1352,7505,5067,4900,8548,7453,2617,2061,6078,1809,1193,2734,5114,2350,846,5024,2894,7388,9807,3746,9670,415,1095,7089,7164,6025,3042,1081,7798,8730,6870,7639,9365,6497,2438,154,4845,8286,2528,5900,8070,3679,5150,8662,6644,8699,2853,9,2551,9168,7988,3660,6140,9325,5627,2476,5422,3656,3993,5693,7300,5829,567,299,6682,5728,4211,7336,8494,1850,3129,712,6987,8641,3772,8566,2226,8508,1673,4647,4401,5161,3742,5346,2521,9841,6685,8606,8222,9090,1092,1620,8673
81,6103,8215,7885,8086,8072,8517,2563,8390,4183,5482,425,6288,2431,5308,1100,3951,2838,1261,6542,9932,1761,8884,1380,8274,7843,5585,7245,2725,6564,8064,6597,5563,4887,6227,6233,2669,1337,8614,744,6639,1366,3291,3948,3054,3195,1605,1822,4305,7324,2753,2631,333,2719,534,4125,6434,9229,8794,9312,2238,5311,4486,5107,1542,5755,8582,7829,9411,3843,1242,4312,8034,83,5504,7156,1179,5774,1928,5191,5671,6314,2141,6933,476,6445,9446,990,1926,9146,4580,4811,7757,1608,8520,3003,7015,6304,6899,4045,9332
82,9793,7622,4210,1495,1999,9074,3618,6311,2858,1392,74,3960,6786,8365,2201,9200,584,6746,5210,3131,2913,4874,799,5717,3280,5243,5677,2029,2901,8464,8697,4549,3163,3302,7383,8402,8311,3149,1940,1793,801,9566,620,7568,1844,6384,6736,8677,8516,5288,9496,5330,1333,9744,3262,797,2800,1458,775,4299,4728,4419,9578,9308,1633,2482,4597,1465,7282,5087,1222,8087,3270,6787,4611,9231,6979,8381,5401,2809,8960,8596,3692,3815,2506,6679,1128,7542,8535,794,7444,4823,4003,8309,4680,7415,1912,1890,9067,8394
83,3008,4116,2703,6668,2067,4247,2874,9808,8287,4969,4771,1406,5082,1012,5904,3363,9761,2706,5920,6910,8330,4041,4867,6031,7759,6380,3358,2421,6192,1000,7656,4548,8968,4382,1440,6194,7663,6144,5461,1523,191,2434,7070,9428,8239,7113,6973,3004,1155,2483,7579,1746,701,2592,7954,4048,4251,8314,4708,2644,6172,2581,2958,7601,3041,3608,7756,1701,724,4569,3808,3974,8024,6183,9895,8990,9691,2653,5318,9695,8301,115,9559,1147,779,8849,1037,7213,1248,6634,6148,1371,9163,6598,4032,918,7525,9724,7983,197
84,1786,7280,2531,5425,138,7982,9611,7512,4718,6375,3600,1798,2646,2174,5378,936,8963,1891,3572,4917,9800,7492,1435,8898,7465,6670,1647,4218,4390,3510,2328,7536,200,2474,6714,5263,7563,8674,7793,2552,8125,2465,7713,6949,9533,5974,317,5383,3647,6831,1826,422,9343,8749,2466,6503,733,9605,1054,1314,2239,7701,6734,2821,2260,9247,8110,6614,8553,9790,7903,343,4781,4197,2976,4533,5902,1864,6477,3872,1041,4984,1433,3455,6852,8984,4964,6054,1250,5850,9450,4965,606,1760,6111,3224,4209,8091,8183,6860
85,4601,3644,4815,9824,640,8604,3229,3439,3362,9473,3360,7878,3058,8670,2748,2491,3696,8900,6306,8965,6159,8233,2608,2656,5359,9542,5527,4742,2107,9935,1868,686,7199,75,9877,2610,8630,8489,9464,3411,2266,7751,9640,992,523,6037,2139,5445,9311,5163,5640,1664,1674,3214,4174,9313,7075,3203,3991,715,8229,5539,3546,5910,1277,7644,2670,7634,8151,5327,5113,300,3233,7499,9912,3178,2885,7464,1282,4386,2391,4725,2356,7251,1907,8787,1744,9601,358,1871,117,9632,2537,8695,5531,671,6539,5583,4151,7614
86,6412,3524,6808,4392,454,3381,9872,5722,8282,3903,585,869,538,8275,1143,4643,2355,3598,8424,3367,9219,5464,6905,1389,1724,1556,6550,6582,5260,4113,7929,6019,1276,6485,5949,6926,167,3181,2778,8521,9894,623,793,8051,6043,5562,2507,3669,5440,4878,5684,9853,9500,7090,3894,9085,4130,5098,6487,866,3297,4709,8129,8680,3085,102,9771,4702,5152,5916,856,674,5017,9280,741,7670,9359,8306,7046,7099,429,6581,4290,2783,6471,1829,7120,1825,9983,5126,6689,3066,6583,2163,579,4869,4590,4102,8733,8961
87,982,3694,9212,3585,7350,5339,3007,6792,6143,6596,517,8986,6189,4846,5409,3926,1460,4624,6536,7775,3454,1075,446,6440,4161,4509,2942,6863,4968,2516,4753,9350,6560,9919,3562,2191,8533,1589,313,5094,9317,6088,9487,7049,6284,7943,725,9653,8046,5040,4966,4684,4280,4241,4376,7168,2357,3728,4411,7552,1698,930,5707,3446,5667,6352,7565,7446,5429,4788,4261,8857,7185,3414,1906,5746,1981,1725,2910,3137,5579,7503,1652,6968,7831,9297,8257,2323,8372,4138,5052,163,2871,2784,2982,537,5921,5371,2773,9925
88,463,3832,4262,4256,3813,8235,1807,9720,5458,6812,923,9447,4558,4140,5185,8014,5443,9375,2022,1263,119,2227,4429,9077,9901,9075,2458,1243,8104,5223,2362,6450,5049,3301,9723,1991,5423,324,8337,3514,8425,7618,6320,5766,209,2193,3975,5572,1444,8540,4428,7768,1817,5559,4114,4639,8745,3068,811,7948,2412,5515,334,3785,5669,2929,9749,4625,2708,6206,6729,2407,3933,8173,6883,4622,8462,2539,7765,6210,5476,9301,9776,8671,4184,3244,8033,8209,1210,2099,3070,3393,8644,3940,2832,4460,105,9081,2337,4013
89,3000,6522,7020,9806,8469,8383,574,1855,8246,2089,7975,970,1257,5384,4028,3792,1076,9830,1597,5956,4118,236,4884,2376,8916,5679,1707,2583,4433,4134,3039,5469,2248,318,1436,7804,4529,3522,2690,6885,8537,6216,8578,227,4252,3498,2160,7553,5406,3715,3047,6858,7832,4636,6801,4543,2504,7157,900,3496,9765,7027,3717,7242,5438,9612,4073,8021,625,6205,7269,6236,8638,5748,9166,7283,546,6158,5606,4673,7927,7080,8422,4467,3482,6659,6177,4279,4873,3064,1939,7737,4732,7916,8278,3405,4186,3242,3967,2419
90,5757,6167,7009,8356,7580,3680,935,1221,6059,1480,6245,6280,6115,4613,234,4331,2728,6056,5750,2365,747,7291,5396,6048,796,8889,6318,170,912,5790,8154,7870,3590,8133,6948,9138,394,607,6894,3205,7869,3398,2411,8316,3605,6551,675,2457,7871,3939,1617,8185,6493,6428,6835,3709,6743,6086,2679,8838,2766,1429,5818,2140,6609,4462,8321,1896,7214,1310,2181,2340,6985,7802,542,8041,5812,6228,8139,566,5807,8192,5708,6767,1039,3488,6825,7522,7341,4866,7881,418,6254,840,8551,7031,5516,8207,9204,3036
91,5089,6712,951,484,8863,9568,9598,9217,4250,7658,9065,6877,6332,2396,7220,641,1057,7319,9503,5681,9360,8611,3139,155,7353,1814,844,8739,3500,8025,849,8841,6109,4023,2372,8121,1694,3316,8142,7182,6413,688,2547,1974,1434,5153,4285,473,1956,6042,4851,9372,5665,3083,3757,3059,8348,7537,4703,4224,6823,8737,1820,4107,7093,3883,656,9716,3348,5773,6737,3485,8997,9053,2558,914,1792,7584,6402,21,3557,331,8807,5470,753,7360,4318,2883,5744,9762,2511,5615,2314,8767,3468,6198,882,6102,7741,1734
92,5070,5858,5984,2605,2378,1073,1145,690,5475,2016,2002,3769,4813,9347,1013,8650,3841,6489,8490,2616,4795,8254,8463,7064,9581,3506,3100,4862,2498,2582,4399,8782,251,2025,5205,9769,868,4385,5055,3084,9673,2959,652,9981,4011,8379,3487,396,9693,4967,5975,5294,1055,7081,8618,322,9095,9037,7502,5635,6252,497,3285,1415,7131,809,8789,3934,9785,5764,6982,3800,6888,8648,8482,3842,9575,419,3508,132,5140,1654,8563,243,5729,8784,6301,8050,629,439,3670,8976,4779,1450,7708,5004,6541,7417,4173,9199
