,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
46,3585,2377,4674,6618,6283,4982,1538,4050,5736,3106,7857,3211,8374,1299,1192,6820,6046,9839,4703,3195,4765,2080,7245,4384,7035,6225,9140,6490,7094,6509,7490,3746,2448,7143,7771,9866,5044,2154,4780,2529,3288,3273,8520,6492,8847,3556,446,9156,8642,4631,2201,8087,258,6530,9307,7858,8136,6975,5370,112,2679,7229,2519,3121,1113,472,5049,8423,9709,6850,3027,3384,9904,3423,1831,3167,3542,8279,398,695,3090,870,6355,4439,4064,9650,5987,4668,3353,9488,1034,3914,2887,2073,4188,7789,7746,217,8102,4214
47,1310,9807,2662,456,2628,1111,7153,4313,3318,2514,6885,7930,137,2112,1467,674,8775,9250,5119,3769,7582,7973,704,6014,407,9706,5237,2745,9088,8498,9169,9564,6941,218,2441,905,206,6174,5396,7237,267,7574,9021,280,1356,7600,8492,2971,3006,6872,9870,8533,6899,5226,6553,2546,6632,4945,103,2364,6555,5996,2132,8759,3767,381,429,6729,2767,4535,2950,7466,3928,1352,5002,9383,9419,3369,1254,9992,8431,198,5847,8616,6129,7805,5625,4490,3012,9328,1695,5679,9395,5851,1642,8558,9282,3150,1968,8479
48,3469,9404,5529,3909,9759,582,2609,1711,4761,8188,537,2799,7649,1348,8695,7166,6855,5449,6944,7966,4428,5107,2931,9658,9649,1705,1625,186,2416,544,8567,1258,5958,2894,5005,8012,848,8231,2760,7448,7864,6475,6379,2293,7076,5536,4988,7706,3372,328,165,7814,3139,2382,1421,3727,9496,5172,3883,9443,8194,3155,9868,9014,5926,7439,5728,1885,8159,5723,4474,1544,1749,7061,5011,9450,343,301,5464,5301,9856,4389,478,3700,3648,8111,9152,7718,3981,3834,141,5939,702,6093,4655,8222,5669,4470,7011,3274
49,5674,2195,1542,4269,8350,7998,6880,4154,6675,7796,7472,1036,1761,2832,1075,3989,1231,5088,1821,2209,8245,7129,9686,1867,9682,9087,6388,8400,5849,3088,6665,5961,3120,8669,3367,4369,4257,9890,5310,4683,2052,3678,2784,2236,1881,1528,9982,9073,1887,1553,8247,4229,8352,8959,236,952,5646,5524,7709,836,8371,6859,2039,2350,8281,4863,6866,1226,7136,2967,4991,6136,5872,5015,5420,7523,8095,9327,1503,2884,6962,2542,4390,4565,3608,9524,5069,650,4889,4622,4103,7022,2675,8891,2462,1888,8514,8299,2262,2286
50,6294,9030,1425,4067,288,7834,6009,6646,5745,338,9196,9984,8768,6701,6365,1419,8458,2998,7529,6927,7298,6184,7533,1245,6907,2854,5967,2464,3690,3980,6406,3965,750,3890,6722,4355,9804,4230,2739,6336,3772,2523,7767,6312,2187,5836,4635,8008,6718,4959,6245,2802,6194,4640,4575,5468,9528,2906,8357,1494,5198,3532,3075,7473,5899,988,1571,3094,6091,5017,896,8160,5093,9932,4538,1514,7949,9670,3722,285,1959,6061,2204,7204,1172,1882,6712,7126,5983,6622,6208,5875,51,2285,3141,6639,9329,1792,1044,4798
51,1533,6102,8241,9276,72,2089,539,4329,2197,9884,5299,6467,987,5122,6948,3730,6454,2641,827,9143,4001,4520,7501,3633,8952,6013,7730,5934,9382,5202,4737,7333,6875,760,8414,3836,807,5500,1158,1543,3399,9244,9754,7416,6685,439,7760,1508,5749,3492,9323,8987,3820,4349,9911,6761,5118,305,5024,2493,3322,1606,4757,9084,915,2301,2277,3888,2616,7232,1699,6125,5250,4396,9078,2543,6524,5127,8512,9568,9530,9253,7105,2825,6539,860,5811,250,4949,1993,2482,2742,659,8104,1832,7308,9569,9662,677,3832
52,3934,5144,2402,9072,4615,1168,9117,9217,5429,956,5710,1243,4941,2733,9063,4215,3402,2945,789,7676,9051,3267,2656,8278,2185,8263,643,4961,7422,9317,2360,3853,8687,2473,1623,554,2813,4316,7569,583,4904,6071,5267,5566,9502,4070,2822,4875,2840,922,8569,1573,6871,5542,1660,2470,8507,6222,4308,9606,8954,2791,8273,6896,389,6328,3887,3829,485,5534,8882,3670,4857,6689,4373,3435,3280,7773,7636,6818,7320,8282,8787,7861,1739,3865,2955,3744,8237,737,6628,6374,2668,2339,1983,9771,3032,9388,7125,5624
53,2700,862,6777,7347,8850,3335,9965,1901,8067,6650,2410,5595,8155,8737,447,7548,1594,6010,8521,7868,5912,5097,7924,310,2391,8717,3937,9291,656,1361,3370,4859,907,3037,3452,1823,4351,9611,8956,6260,977,8318,9677,1698,3263,1589,1876,9653,2092,3568,7224,6163,1409,5178,1385,6846,4899,7099,1743,4558,2952,6690,8965,1641,9702,9707,9153,4205,1084,7611,5924,181,2649,1319,8181,3262,3616,380,6668,7819,4618,4044,308,9943,7070,3931,8503,2755,9821,8221,1599,1120,2792,7397,4725,7170,3022,3537,3172,9817
54,1431,8867,4203,9234,5223,7400,2696,5459,6779,7271,4563,3154,1963,2413,9840,556,6213,3737,6270,671,9455,7591,1164,5294,5864,8002,6626,8183,8296,5262,4460,5505,7233,1218,817,3024,5971,6460,6519,3606,1764,5729,831,3685,499,9930,2222,547,2497,5325,1999,7489,9290,3613,2173,9364,2212,3026,8505,4698,5221,6938,6067,8991,4588,5988,603,5147,5200,2139,3703,8444,3561,8578,797,5412,9411,1755,5660,5866,5808,7812,8114,6802,796,6457,3309,6264,7068,1929,5285,1849,951,3248,6393,6306,6784,6179,8289,2447
55,5023,4221,5829,2972,6288,4639,9168,6191,2491,5553,6908,3160,4039,4789,5205,6514,5022,8378,2830,2310,8958,4013,2145,6617,9137,274,5010,2211,7656,5762,1507,4333,6961,4549,4581,7633,363,1420,6700,1062,9783,7162,511,5128,6936,6830,4167,9442,2695,6198,7577,1460,5620,3656,5645,4226,5388,2845,23,3337,5340,7777,2866,6753,3378,4423,9195,4145,8957,7296,8839,1521,776,3004,942,9180,2024,9262,1416,4232,4194,891,423,8068,4554,8716,2237,5090,8935,8425,8131,5821,4706,4479,7430,5243,2450,2815,8684,6381
56,5186,5021,4746,5098,9182,3574,2527,4848,159,2812,8586,1827,3292,7042,4806,351,7134,9255,110,9342,1261,2720,587,3806,3824,3045,5235,3025,3927,7486,4345,9344,3913,5230,9159,2553,8189,4645,3735,1529,2782,9227,1830,5469,4587,3348,9415,9510,3790,7901,3225,8415,4125,571,2216,4646,9133,3644,1017,3464,4739,8934,8477,3665,5712,6482,7202,7330,185,7007,7755,5057,4366,1548,3956,2225,7291,8169,7979,9555,2215,2968,463,6765,8622,4642,7469,3076,642,9484,6763,4512,8961,1985,5071,8946,4771,2160,9561,2569
57,4700,2230,9158,9047,1952,8334,5467,5683,3728,9345,396,6244,2224,7664,4246,4929,8106,4501,4550,7933,1466,6592,7775,4181,2722,8950,1981,696,1372,8035,2442,3549,5513,9811,4984,8879,9130,966,1795,4824,2158,4219,3467,3711,5391,1661,3424,5482,2005,9953,496,9824,9523,5509,1906,2699,9743,9814,4012,6263,9625,6086,7769,232,3000,6572,1315,3351,483,5976,4521,4767,4166,7558,1556,5761,6508,8799,5246,551,1377,8004,3547,5028,6316,4839,6518,711,9828,1215,3654,8466,9865,7810,5889,2261,3787,1574,4388,3771
58,5016,757,3579,3990,6738,992,5036,2539,9621,3360,1282,7989,9631,4453,1390,6922,3164,5659,4051,7199,1922,639,6832,4161,3513,1554,1586,2251,3643,4852,578,3374,1000,5795,6105,4522,7856,6002,8355,3163,9878,1405,4429,3815,7185,7712,5906,243,6594,5682,5018,3434,4376,4480,2218,931,4632,7522,6078,8821,6805,3081,9110,958,3946,8735,6600,5126,7968,7096,8292,9749,6069,5649,7058,3898,637,8468,259,1270,6261,6916,2451,4073,4315,5843,9451,7240,4104,7090,5931,9438,3314,9893,3754,850,9639,8915,7877,491
59,5227,1750,6942,9837,7881,9505,2615,5740,909,9967,5549,5480,882,2976,8141,9302,6917,2369,5108,741,3676,6021,908,9037,9841,9567,7393,2151,8277,3651,1653,2525,3362,7036,9795,6459,4696,5654,2138,6149,1300,4551,6193,360,3938,4633,1911,1893,4009,335,4678,8579,6627,2164,4878,6202,6156,515,9813,7155,1461,706,7462,8139,8240,4845,2541,2131,1646,7226,4638,4756,5565,2736,8216,2557,4129,7364,341,8332,6216,2869,8196,4107,7373,680,9607,2338,8420,8690,8048,4128,8242,8110,388,41,5456,4796,4,5593
60,4724,1759,7970,4434,2320,6128,6301,7759,5245,8548,4805,2489,7119,5286,3376,3258,6569,3416,6809,7018,2430,7289,4688,6642,5890,3278,926,5828,3917,8601,9616,1465,5510,1644,9574,9377,433,8661,385,2432,7078,2787,940,7218,5975,8841,9499,5099,6680,7601,5816,7854,130,1813,2032,1949,2544,2449,3344,8705,5417,2127,5385,1127,8750,1744,2642,4957,3567,6978,6250,1244,6485,2042,4749,8969,1343,8693,8472,4077,4034,6713,5903,4562,3713,3964,8635,2857,5197,6066,1891,2469,7969,6935,2097,3959,7254,6137,9003,3401
61,3476,510,7595,6017,7541,1402,7739,9829,8906,5084,9860,2849,1030,8919,6075,8467,2672,3105,748,9274,5259,6007,2876,3854,9624,5079,83,9915,7459,7836,4579,3800,1657,783,8863,2979,2459,4619,7432,5,6965,8805,3511,3221,6400,6631,9957,5503,8859,4358,9874,3224,8485,1052,3777,5617,6297,1678,5810,3596,8833,3270,2141,2053,3871,7977,214,8342,7412,6248,3952,7180,3646,1463,5255,3168,8300,163,1669,4953,7906,574,7779,1166,5193,1380,948,6138,8381,4977,76,6080,1535,7629,6303,2683,3385,3266,5189,9466
62,2189,3239,1509,369,6888,1313,5825,6540,8455,178,5399,9921,6633,61,4596,8967,1294,307,7283,2017,573,5442,9167,4909,6543,3688,1096,5743,8856,7705,7029,6119,4658,7615,5794,9723,3632,9471,5742,5273,4499,6113,7059,857,2984,4944,7909,2504,8432,1719,3969,6745,8800,6453,2834,1110,1615,2130,1080,2114,7142,8030,720,617,7268,7151,9566,3329,4444,5060,3471,3886,329,2088,3580,6860,474,7866,4548,8898,2509,7919,8922,9877,4455,2721,4791,9956,6541,7446,4614,9518,7169,2632,5212,1676,6028,3115,6035,7956
63,8823,3957,5435,7214,4063,6262,7599,7694,9313,9223,9201,337,5733,5695,2355,2613,4418,6034,405,7931,5588,4340,761,5750,7483,8893,2622,3939,2048,3216,9681,9049,7376,8820,4621,7536,9198,7889,5206,6652,3731,8645,6310,6638,346,3193,978,599,4248,6782,4890,2602,8764,3449,5632,4207,9695,5483,6515,7088,693,5140,2790,2264,7173,4665,289,2927,6414,9067,379,4114,7001,8644,9991,7264,927,5051,1651,6656,2466,518,1286,6743,9007,8614,96,392,7428,2954,1693,7339,1362,1290,6644,531,426,1689,3652,8052
64,1977,2178,2889,7934,3357,9343,1577,3070,1989,1710,8227,2929,4020,8781,1452,1287,8190,3153,4437,731,1156,5175,1072,9389,7350,9098,8218,5373,4969,9473,4195,660,9094,9210,1468,6108,8040,1147,6851,5211,9512,955,6407,6115,861,8589,1148,6114,6292,9894,7312,8293,1371,8264,102,8093,9755,6172,149,549,2481,9079,8903,3895,2833,8078,8659,2003,4362,8430,2235,3843,1133,1023,8754,9161,7127,6157,559,788,923,3533,3701,1082,8849,9052,3589,9944,1136,8235,7850,9413,6155,7344,7178,4110,2288,5558,2136,36
65,8099,6678,2935,7637,2333,3114,4793,5395,7937,5759,5187,1157,2715,6599,7307,3622,3757,4936,8026,2718,7667,331,1301,8760,3553,4914,2380,1561,3804,7765,8380,4209,6716,712,1153,7064,4399,9986,5572,2723,707,6000,9293,4370,1897,3624,5302,3308,4814,3276,3759,3236,4844,3390,9024,9908,1381,7704,4820,7051,7502,2585,9392,5920,7729,1455,6,5154,5714,5705,9898,5658,4871,6342,57,9768,5516,9454,3822,3306,476,8226,4524,3966,1534,4649,6959,4543,9019,6060,6750,6236,7110,1532,5335,8125,7734,3048,1256,1752
66,8168,1978,5344,4287,6269,6780,7927,8109,8606,5771,3082,5514,3528,3398,9671,8685,2528,2041,4324,1379,1522,3944,4868,5551,2778,1802,7130,3818,7994,522,7950,9590,2697,9823,1374,3645,5254,4238,2063,9390,971,5173,3483,9794,3699,2612,9410,9145,9655,4680,6018,8151,6723,7016,4752,5793,79,6819,9330,2294,8649,5184,4920,1602,3572,8349,4552,4926,6055,1129,6501,4710,8604,4164,7020,462,3339,4385,1060,3535,6412,762,3002,9068,3147,1247,9151,3519,6039,624,422,4004,9667,1530,9572,2439,6330,4082,453,6923
67,4231,8756,736,6027,5752,4382,3455,6798,6043,434,7778,9740,1106,7495,8061,8530,5438,765,121,975,928,959,6483,9834,497,9733,2515,9249,8437,3614,1763,4026,7832,581,8397,464,4398,6096,1205,7084,6480,6801,4098,9348,2317,5225,5292,4094,9632,7190,2703,106,2106,6991,8443,3856,2630,747,8575,6185,4993,6664,2440,1328,2066,893,1757,6188,7477,8524,9447,9056,6892,1776,9617,3190,8148,6990,8610,8117,1011,3007,1412,2280,5612,6287,9132,8596,3565,7124,903,9183,6064,900,9546,4318,839,2660,1958,7943
68,6954,8024,9381,86,4426,5374,5261,2087,1515,7384,1257,4578,1557,2427,332,5081,5427,8720,60,3807,7303,5410,7482,6205,3361,4028,6204,8436,9259,7576,2941,9961,6423,9492,2997,5826,1930,840,9803,2752,5854,7114,816,3478,7221,9784,4762,299,569,7751,9125,4415,7465,4049,6015,4471,8197,9095,1775,7194,1566,1898,2593,4583,5117,6733,4782,2444,8975,7849,5963,9938,8518,4542,5400,5282,5382,7560,980,1386,2863,6127,3933,7747,8262,618,2313,8822,1241,976,9593,3456,7620,6531,998,465,3851,4080,4721,2926
69,3502,6057,8835,6118,9055,2100,7790,5087,9470,7554,8624,2394,2199,4079,6571,6240,4516,5289,6141,3796,1851,4137,1302,9552,323,9363,9398,8897,4666,8187,634,3707,1941,8577,1123,8298,2750,9028,9713,9790,158,726,2947,3702,829,2786,917,2058,6731,7783,2874,9275,7640,9162,6591,4093,3607,2426,6239,7540,5501,5405,2026,9129,933,4171,9252,7000,6952,2282,6946,7570,3346,3539,2330,1054,1822,4885,9490,652,2870,9465,3884,2524,1706,2820,3315,8447,3675,2771,1149,6637,3921,9923,2357,2318,890,7470,6823,6062
70,309,1337,4378,3866,4339,4900,3635,5151,9448,3922,6842,2704,2226,2598,7239,3226,5295,4800,5754,6581,8918,8329,1413,1366,1655,2705,9331,9022,1093,9069,8457,1998,774,9186,3667,730,6335,8066,5352,37,6025,4112,1485,4068,5684,5578,8749,3056,2629,2406,90,3373,918,9539,5102,9605,9652,2983,3162,7720,7514,4337,9509,5112,8,4202,1308,3191,3704,5115,4879,104,7282,3892,7060,9525,6528,9910,8439,6070,2365,1524,9277,5004,3481,8555,4216,5346,6901,9460,8699,871,7948,3049,7255,8977,4493,7691,1119,4141
71,1344,342,5790,3010,4319,7063,228,5964,5990,7816,9480,2037,3587,2403,8260,3698,5333,7776,2249,5402,6766,459,1517,5818,685,4511,8761,4779,8608,2713,2233,1858,6994,9711,4784,3902,5233,4233,6210,9526,6059,9575,4271,8899,877,5539,2900,4321,9319,5586,8625,5526,6154,8072,7804,1207,2384,9354,6385,3953,484,8565,964,4514,9863,8523,7530,7844,4723,6234,179,8892,4985,2512,2989,1588,7621,1144,1879,8829,7648,3061,9,4294,5054,3386,8706,651,5029,6971,1872,4504,4074,6868,7557,1940,4577,1443,5807,8535
72,8552,3295,4867,3776,7896,2842,4741,1804,3827,5167,2192,6931,7323,5619,7840,3311,4594,6937,9082,7565,3446,325,4892,4843,5390,3671,4718,4473,3187,6532,5039,701,5180,4755,97,2038,432,4032,2974,8129,4849,201,1562,5815,8153,6307,7891,8598,3099,4307,6073,2995,3185,242,6168,6612,6363,5030,2575,3271,1579,803,8802,873,3174,2183,7524,5214,7413,7055,2137,9212,744,7833,3569,8115,1604,3550,1735,8399,6982,3382,6620,8464,5834,4024,9439,9714,4185,3268,4182,9304,9858,7503,1398,9486,7838,5657,9187,5896
73,3001,4759,3508,3629,5883,8993,953,3377,8682,8877,1090,4234,7244,8484,2686,970,4753,4553,240,3876,7309,5846,5170,4292,7677,2260,3793,8843,3127,1479,3799,2194,4661,2879,811,9501,5138,8179,393,7510,7079,9332,3733,3228,8394,1236,1909,8252,6285,9691,2296,4726,9258,7270,8147,7893,4850,2740,3945,6601,9948,4276,1094,9247,7584,5792,1165,1630,9264,6641,5042,7074,455,6574,2353,5387,2495,7263,6833,904,9029,5538,9705,8408,906,4204,4958,7329,4225,4496,1519,8672,221,1150,521,5680,7547,7083,2510,3810
74,1526,4812,2916,5604,5540,7630,1751,3181,7647,1255,7690,5040,9433,9731,9661,3067,5543,9845,3058,3911,1292,2102,8633,4014,9576,6590,6132,8546,4842,9148,39,6493,8986,7468,2085,8885,1155,3018,3736,6783,8698,8869,336,5700,9511,999,7337,1058,9931,4919,543,7762,7932,5909,9720,2490,3028,8166,3005,63,1335,1495,8981,8011,5741,471,5242,7892,533,204,2049,5719,4228,6045,1957,6341,1659,8324,1171,1840,3880,9126,5234,5436,479,5397,879,8488,6224,6424,2274,4526,9970,1730,4947,4265,2522,5491,3343,5837
75,9305,409,6560,189,3257,4263,7374,1418,3762,3231,5979,7137,786,399,449,5839,44,1518,6370,7845,8127,8543,6199,3261,6350,1725,5124,2606,3540,7326,5089,7485,5471,865,9146,3668,3881,2562,9402,5568,8747,6706,7433,5706,1847,436,3126,3506,8198,8605,7598,2349,9832,6447,9843,8257,2985,8808,8525,6267,9676,8170,4456,5997,1253,9598,3598,6660,5655,5973,9059,371,1697,4243,2081,7112,6710,1687,7132,451,9833,8202,2707,3350,2155,6841,5838,2689,7831,1691,5772,6895,4348,312,6084,843,5424,67,8044,2252
76,7853,378,6383,7952,6359,5800,1124,7157,1480,601,406,8091,7653,3716,8597,5691,3639,9778,9008,501,3710,5007,6416,6195,1211,5600,1746,4970,8330,9883,7689,9687,1112,4247,1369,1140,4260,8998,367,9578,8793,2263,4053,7982,6788,3137,5717,1293,7683,3526,4084,1471,2217,5559,1444,7627,4377,3038,7054,9869,724,7737,6863,9633,5767,3682,2652,8413,506,1563,3978,9456,2785,6324,620,8830,2932,530,8495,1505,7719,5416,6556,6097,2861,5609,2144,3910,7332,4447,4673,6271,8785,8549,867,7455,2259,3653,8211,2584
77,5277,8094,5217,4912,4672,5038,8267,3317,4999,718,7826,344,1227,4742,5673,9053,7666,4124,7247,8045,3298,3042,5068,5125,3679,4568,3842,1954,675,3128,1209,2893,8819,3341,2643,5061,4054,4840,9623,5256,9573,4865,17,1458,2030,3238,2843,5786,5130,8123,1605,8667,1334,2381,1225,1786,983,5378,835,9589,9535,4951,7673,4884,1674,6088,889,5878,8923,854,678,6853,8924,8459,2344,8327,6326,9444,6361,6397,7897,6579,2347,4506,9640,9985,8291,6284,3714,6419,1202,6256,4040,7276,9861,7546,5629,1883,8910,901
78,3204,7733,2045,5535,4497,6187,4036,2990,5917,694,6953,6548,9462,9791,4288,9628,3123,7888,3029,3119,5871,8757,2046,3108,2897,3628,9519,4962,9278,2809,6044,7390,136,2134,6584,2336,2851,4818,1960,8426,8031,1476,8945,9675,6703,9477,7207,6180,8297,2547,402,7300,2303,649,859,1064,3541,8391,662,4165,1438,5104,1134,7165,2086,8009,8571,2266,155,4656,9679,7073,2297,2777,6273,7544,9514,8283,3179,7592,1970,9134,6949,1770,7842,6429,3030,1737,771,3634,7752,4457,8612,5664,7594,3904,5149,460,2549,5753
79,1396,1919,1816,9997,6749,8076,8646,6144,4636,487,1169,1512,7526,5957,215,2290,3920,5504,5484,5699,5479,7938,7947,9592,1569,3925,5328,2337,9472,6595,3885,1506,8871,3033,7851,9189,1469,6920,9798,2702,2502,4630,4589,92,6735,782,7679,6643,13,2007,2098,7208,9744,172,8363,3597,2424,3729,2963,2852,1399,5822,541,5463,9657,2729,4492,6346,4971,4979,5485,8936,3649,2986,7497,6386,902,777,9909,6479,3363,4407,5555,9719,4908,3752,488,5897,8343,3083,7825,2902,9630,8809,5280,4162,6020,9842,7605,5685
80,8294,4289,2152,3389,663,9239,404,3003,5408,5907,9715,5770,1448,1742,8182,4015,6489,2769,8092,167,4599,9240,6845,8583,7815,9062,5831,9136,6619,3336,211,6725,5065,3310,7513,3406,2289,542,3530,7249,4295,1430,6696,7351,6621,3284,5636,9846,8872,1393,408,9435,3546,8121,5111,5041,3170,8803,2051,85,9571,5832,5523,8341,3203,2477,5898,8561,1042,5314,5305,157,9551,3473,3864,9685,1624,334,9256,4452,1032,9093,3612,3020,4901,1496,4713,9107,2250,590,1609,7623,2064,8536,2570,7568,8058,4306,6201,5000
81,8085,4002,8626,1009,740,4601,8931,2714,5985,2610,9629,968,1016,9688,9727,2756,73,9892,9960,8149,1316,4000,3417,2801,5512,6889,2014,8665,4564,847,5592,5064,1484,7231,7295,6970,1547,9579,4139,4461,1451,3404,9065,7441,9882,8618,3577,2836,3218,3064,430,4010,8696,6758,2159,3841,1727,6258,628,8795,9665,6778,9369,3764,4996,7227,8491,7026,50,5132,6523,4510,5557,3636,2332,3074,1903,503,6673,2914,5362,4795,9873,6354,8412,2533,7618,4980,7556,2306,2717,545,281,785,7039,9697,1447,9341,6360,3520
82,9009,3484,118,824,604,899,644,5951,892,494,2172,8920,9895,2276,6192,3604,5801,6209,3301,3823,4965,2576,5919,6844,3647,7216,9181,4808,6247,3748,202,9254,6041,7318,667,3345,8351,1857,5950,5403,1754,6476,7302,8984,1389,6117,373,2452,4003,4960,70,3861,6542,9762,1962,1511,8025,5241,9408,7518,532,3159,6630,8883,4592,4076,3982,3283,7225,193,3498,7113,4283,4547,5946,2229,9338,3863,8258,4627,9696,5681,8249,4541,6854,2797,5541,9901,1221,8224,9739,1718,8080,5368,3590,9487,6246,9741,7262,3496
83,1020,8417,4660,5927,8551,5326,6654,362,8409,2991,4227,5622,2872,3182,4106,100,5737,7032,8348,3149,5345,555,8765,6394,6807,1790,6708,6124,368,525,8517,7106,9100,8489,5231,1918,8619,676,2013,9789,2823,4744,352,5923,225,3788,7098,8677,2871,4940,9440,1910,6401,7196,1850,9850,8878,6338,3358,2747,600,5164,3442,4544,6996,3420,3365,6026,1010,9430,1955,565,614,9560,9074,9478,630,2581,264,895,9969,3967,935,3265,9772,974,9805,3803,8751,8256,5116,4240,9940,4142,2476,9855,443,9309,7111,7368
84,2917,4184,2109,8280,3036,1728,5910,9780,1635,3889,7235,7837,3008,1643,3133,6963,5142,4910,8866,9659,2010,4394,4567,4705,9815,470,5393,2645,3852,768,2918,2673,8422,8925,1738,1984,6810,7260,3201,5156,4687,6676,5943,1445,6741,7184,2970,6484,996,6101,5315,5297,4259,7182,8074,2587,6353,8537,7379,8582,3371,8401,2667,735,562,9127,4528,8368,1603,9281,504,7757,7359,6082,6653,3445,3798,818,9427,8383,3749,9463,7027,1384,5735,9236,5367,175,7791,2855,7091,5031,6596,2796,9580,6099,1493,1797,759,795
85,1180,8063,1650,4748,8207,4758,5203,2245,6268,8641,3814,6987,7417,3040,2431,3460,4689,9781,1012,9966,7978,6838,632,5473,5518,2096,20,2994,7539,5379,4825,1598,105,2463,9280,3870,3323,9061,4168,6910,6672,2595,304,981,6663,3583,3454,5458,7803,9204,7534,99,4031,6158,8855,7695,4681,2,7287,4591,9853,9446,4794,6903,6625,3999,348,4380,8908,9644,570,7215,5322,5313,2992,4925,8992,1359,372,8746,2366,5321,2343,3588,8116,5962,54,9405,5238,5738,5386,5647,1472,7474,5671,6969,7324,2239,30,7721
86,4274,7912,3849,4613,5120,5329,7699,8713,4391,6315,7213,4530,6455,6377,1976,4555,8097,6939,4381,1071,3879,2203,2168,4405,6928,990,6450,3894,1330,319,6804,5718,287,4021,6229,413,9729,4052,9951,5414,9483,1714,8709,199,2312,4952,8165,6411,4701,4132,7045,3212,1437,5803,4475,5110,5982,2588,3060,5348,80,3300,1295,3444,2640,4224,7052,3794,4644,1658,4893,6688,5152,9922,9157,3426,7341,1991,7631,9467,7053,5635,3479,2029,6964,3558,1583,9351,4433,7328,5936,8963,7980,3333,6161,6887,7537,5970,249,7991
87,3621,6077,9558,3124,2084,9103,2070,2420,9279,2706,2404,546,6724,4981,6760,8834,9113,8744,1667,8670,7688,7365,1338,5960,8017,431,4095,2075,7434,3650,9360,3659,6318,9929,868,754,1833,4777,4262,6682,3184,878,9373,339,3286,580,376,5114,6822,5601,1142,1681,5525,3562,9615,2486,3631,2232,9979,2273,1633,9701,9704,8889,3786,7009,8445,2065,2682,3016,7829,4529,8105,124,6902,2925,946,9797,4992,7121,166,8888,560,7551,1684,6537,8134,5240,7034,1395,7613,5930,9040,1637,5688,7131,2999,2982,8150,8832
88,3544,4158,9353,9634,2680,7693,7456,8502,9200,6068,9378,4487,4729,4463,6392,9998,9170,1004,5492,8810,3972,945,1716,2465,8741,390,1741,808,4466,5618,1668,2207,2056,4711,9736,6090,2078,176,5052,7440,3878,1723,477,6153,4091,7685,8157,7671,2772,3219,8600,647,9114,9952,2400,4267,1025,5133,2654,6882,6142,7885,979,3785,421,5776,6947,4488,5778,4733,2862,2488,6874,6047,2122,7614,3658,2805,2387,1900,8671,4253,5027,6552,1587,5732,4602,9875,7869,5704,7687,6404,2040,1694,5757,134,9591,4275,7785,8333
89,9809,1819,9548,1621,5707,3958,8974,2425,303,8206,4364,898,6253,8255,1432,5008,7788,841,9690,9090,3992,1354,4518,4075,9614,1541,3708,469,3407,5165,6325,8980,3570,8988,8828,2498,8726,9489,6669,3974,9245,8482,7743,4279,8985,9298,1284,1297,7306,9597,1645,7028,609,7056,8772,2423,1618,9678,3466,2774,7438,7811,911,7717,1798,6611,8890,4061,2190,143,780,950,6151,6331,5827,2315,2888,1059,4557,6770,3085,4539,3437,7508,2071,5783,1973,7748,1634,4421,3138,2068,7923,3084,7116,5078,5361,8763,2083,3575
90,1026,6719,597,9989,4278,1037,160,3976,7177,7835,1826,9954,4485,9799,3743,8314,7163,2191,6481,5533,1128,5780,1278,2213,4197,5876,4438,3877,8691,6468,4445,3052,260,3250,4135,4801,1980,9495,7878,448,7242,6614,4189,9228,1077,8022,5426,3207,8516,8471,2693,8316,3837,7423,1078,5607,3522,5003,3626,5569,8438,7575,9077,5940,3935,9010,5080,6797,3118,4057,8666,7040,9251,5952,8865,279,5308,3217,1629,7038,9506,4430,375,6835,9229,3802,1934,2124,2123,2516,1162,6686,4483,5855,5095,357,4831,3077,7841,2878
91,4356,2108,2129,2214,6197,133,6775,3545,2076,5448,9753,3177,5545,9924,7692,4864,3279,2067,9980,6230,3113,4692,3143,2969,191,9238,8446,8036,3693,5969,1845,5992,1175,8493,7774,354,6472,1576,8483,1262,7768,769,7928,6470,6613,7097,9897,9933,326,111,9246,4127,5787,5157,8921,5411,349,8433,3066,6373,5668,6462,2780,722,9871,2140,758,6148,4406,6861,3176,229,418,6106,5766,370,8236,9464,4494,6290,251,5641,5556,9017,5309,4149,6491,8214,2597,1174,6940,8487,1825,3781,3023,8686,1895,8393,5336,8730
92,8979,8326,1664,2773,641,3847,6143,1972,3136,755,2666,8852,4534,7882,4025,4172,9213,1183,3482,9796,1703,8968,7809,2033,8837,8167,846,9756,4967,4828,4250,6436,8842,2300,6604,8373,2965,3640,1672,3869,2837,5341,1115,6893,2181,7781,1575,4387,586,8154,9859,8100,9763,4517,1902,4108,5026,2829,6563,2653,197,4326,7852,6171,2961,3450,7697,3630,2827,3431,482,6586,9987,9601,8798,8736,1488,1871,9322,7758,8647,9362,8733,6988,415,1481,6635,3808,766,7986,7662,2937,6583,800,1132,3719,297,8173,411,9268
