,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
46,1863,3564,7490,4767,954,5226,2809,3506,3707,953,290,2086,9342,202,1743,2091,3246,9506,4696,3253,2954,6934,5946,3898,3464,2732,7510,7948,5041,8509,8471,8541,7429,7520,9447,9837,9753,1429,6988,1435,8041,9439,1347,3847,4440,8011,5877,430,2115,4702,8871,8963,2413,9554,4486,6610,3086,2882,7469,1427,6645,1242,1633,7416,2938,7497,1938,5580,3480,241,8684,3122,1011,8412,9822,1224,6203,1765,5024,6107,2984,2846,8373,1402,5647,3792,9827,714,8347,8431,6878,6267,9632,2195,9529,4306,1173,2836,9438,4359
47,5328,3728,172,1786,8687,3063,3167,7674,3683,4545,4175,8880,6480,3663,185,9034,9064,1553,3837,7114,5453,1353,4970,8264,3038,9215,8484,9911,2379,5254,32,3332,656,4500,9702,505,4169,9007,8299,8597,3927,9957,5680,7719,6400,6300,2495,4937,2175,1804,7720,3183,9407,1495,6338,5275,137,9048,1953,5853,9553,8002,1962,8841,7275,7088,4081,1825,9830,3132,4647,2064,7844,8297,5124,7091,9316,1788,6487,1101,5170,4020,4592,669,1416,3487,4723,1782,7777,1735,6096,6599,2315,302,7186,9428,1937,7171,200,3356
48,1890,5552,5784,8757,3661,4470,4981,9883,2456,7441,9552,4249,653,8270,7675,7233,9992,7038,4768,2249,7113,7264,2885,2,5405,6647,1812,3717,5967,6948,9104,2254,6481,9601,8334,1976,5431,4880,3983,4863,6358,1176,9252,2165,808,6493,4576,1632,5736,2602,472,3747,7599,2800,1616,4815,4465,3766,9116,6942,5537,2812,2962,2777,8088,6626,9024,7473,5771,490,3466,5401,4338,9449,2728,8586,284,2789,1912,3415,4279,829,5726,9849,1366,4999,7017,7317,8238,8600,6242,4554,3249,8576,537,1758,2505,4352,2825,5947
49,5370,5052,3632,7781,7427,4297,9749,7933,3272,2345,5797,3011,6411,7794,5685,8389,7722,7302,9832,5816,2517,698,3067,1200,1850,9706,1433,2050,1845,6446,7588,7151,7619,720,5989,1650,8915,766,6848,3108,7242,3151,3450,5660,467,3379,5489,8647,6172,1048,4898,5383,3836,7475,188,4481,1858,6443,4212,3634,9812,6462,6562,6824,1021,4458,4062,7907,6580,507,7266,951,903,71,4755,7585,5651,223,2333,2858,7541,6757,5369,9261,8701,7009,5270,9613,7895,8357,5334,339,2850,8897,3478,4450,5787,5634,1099,6722
50,2020,3037,9357,8993,7843,1422,4265,6792,7812,3438,3228,9501,689,431,6234,6340,4365,9309,1413,5215,2460,373,1696,4186,9120,6581,973,411,9851,2649,3950,3601,6156,2888,7766,4829,7478,8433,7400,2260,4056,4773,4409,5266,251,8724,546,517,6589,8439,9111,7029,6002,1824,6997,8908,5813,6280,8024,7364,7450,5920,6832,226,813,1991,4069,7795,5783,4593,1543,7847,9251,2899,441,1310,3676,8279,1384,5889,1070,6705,6684,6965,3266,7105,6213,6718,3551,7014,9194,5341,3603,7659,4600,3561,2092,9310,1572,4149
51,9780,7832,7876,5752,8203,8421,6969,5928,5389,995,970,4239,7284,9799,652,7810,700,6809,6541,1484,640,1781,2414,824,2157,8485,4573,3993,9148,1949,9349,8625,149,7382,3114,1350,3945,4749,4617,8277,356,8188,9,4777,7993,2704,6576,7268,1430,9008,6926,4134,3991,8215,8258,4717,5502,2349,6846,6064,7642,2313,949,9427,8266,7918,6646,2043,3325,2814,7653,3338,7209,8955,8185,6787,4165,2499,1664,452,1100,3082,1699,2610,2987,6275,4125,2441,5069,8165,1202,1394,9679,7537,5844,6227,6820,7454,4322,3503
52,4256,3918,8934,1874,7083,6374,9480,1209,3788,8325,7111,8716,2834,6524,6641,3250,2983,3299,1628,7676,7530,4242,8749,6382,2107,778,7393,6621,5139,8834,3022,9285,6804,3465,8021,2948,5480,6303,7700,3678,9645,593,4839,1159,2943,3412,803,109,3458,9536,6472,2599,4040,455,3703,1749,5678,9871,1587,4400,909,3587,9937,2934,336,5852,2493,8920,5562,1400,4116,3073,9494,1560,5789,8770,3368,7507,8932,8661,4824,5903,9269,6179,6060,4065,41,7464,6844,245,8882,503,5290,4264,2928,5522,8223,7293,4946,670
53,8178,2549,747,2070,6279,3691,5424,9550,3064,8492,8388,5524,1013,2851,6827,3825,8515,8257,9547,2880,3344,5703,3476,9747,6028,1528,8533,2168,6699,3179,1365,4750,4945,3276,212,2930,6780,2027,6277,6854,801,7747,5220,3719,5109,4947,4575,4745,2551,4965,3431,9235,5804,5544,3029,7053,6460,5218,3875,5547,684,7081,450,7914,1885,4498,2923,9429,5923,892,5075,8747,3854,4515,1883,9190,54,5317,1055,6654,6194,3781,7745,7765,6899,996,9936,8458,7078,3310,4397,2803,7418,4070,8454,8286,5992,1147,6975,3256
54,8083,1164,3577,3422,9643,5384,3144,531,7012,8150,4792,8361,3930,5299,104,871,2098,3893,8282,3706,2808,3361,7830,5876,2705,4025,3451,8603,297,3500,5806,4619,1139,3397,6559,5469,5701,9819,1549,6703,4911,2712,9965,7752,4541,1817,5835,306,3990,2790,3374,102,7624,4698,6617,5407,8338,7793,6054,6870,9472,6930,6947,6950,7421,6828,5014,2995,7633,2491,9154,3716,2600,7200,3827,5031,676,3441,7506,5265,1349,8981,4460,4978,5436,6428,9055,5351,1272,8110,9798,1524,2893,2390,8938,5823,7409,1588,263,6748
55,8145,6795,4286,6345,5090,4962,4639,2277,68,4273,3525,4327,9130,5557,2244,9201,2261,2116,1807,998,7849,1584,8980,7521,8989,4769,2266,802,9790,8025,3668,7618,18,1744,7693,6244,1613,2400,276,897,4377,3477,9047,3591,7517,4694,9189,3644,446,9068,5782,6049,959,1025,4272,1452,9009,865,4814,3502,7205,3188,8799,9564,9200,3031,1226,7736,312,3135,7892,7003,4887,8634,8941,3566,2361,5603,7924,3371,3783,8190,4985,1503,1371,4608,8358,9058,1716,5184,3277,9853,9977,4090,3842,9057,9991,79,7958,6021
56,8657,4190,944,6620,1994,2010,8030,9377,8697,573,364,5066,5851,4929,8147,9488,6858,6534,9806,2385,2630,2225,544,8023,3962,7743,4549,1318,8729,232,7549,4451,6055,4902,8034,7257,5999,9642,2169,2339,5257,4375,3884,6133,2334,2647,6603,3942,688,2762,1945,1582,2776,66,3306,9945,6916,8781,4620,7135,5941,2638,4313,5365,7353,3841,6784,2540,1794,1814,3529,5483,3413,3248,343,6189,8607,1344,9066,4214,9126,1760,2257,5658,8718,4913,7465,4493,1666,9744,7423,9137,7381,8539,3936,5163,8944,8294,1685,1360
57,7887,7527,7180,4130,1143,9858,694,7250,8833,2601,2122,3331,8057,1705,9153,9238,4889,8690,7449,7800,3112,9844,6760,3169,5430,4435,9619,9852,8442,2874,8195,7232,5224,7509,3863,1410,2508,2096,858,1355,1154,7753,3656,391,2015,458,3653,2221,6045,4382,7401,3044,7458,2553,2842,9437,2743,1547,1343,815,7714,821,9380,4347,1058,8656,3569,2663,5653,6758,1763,4404,5907,4421,2228,3060,2929,840,2537,9800,9005,168,6381,7581,8196,8301,1821,9658,8127,9390,814,6143,5682,8056,2074,6928,4667,4714,8143,1458
58,5655,55,9781,5944,1062,1537,5681,1659,8783,1775,4118,9193,4660,9344,1944,5936,3247,1803,5866,6796,428,5456,2399,9075,9757,1844,8892,9257,894,7403,3789,2035,6993,2931,4820,4233,3910,8838,4336,4821,9340,39,2815,96,8705,4342,4870,4579,9594,2346,6076,73,7156,342,1378,8402,8197,4624,1777,870,8345,6554,95,2688,9985,4392,2250,6057,6214,7915,9244,6346,3092,7643,8079,7638,4954,6793,5652,4550,1742,4236,1418,8368,9259,1881,1554,2653,2033,2259,4832,9652,3036,5308,9955,8659,2041,9558,7762,2787
59,7341,1316,8741,3941,2875,2366,4895,525,2818,4274,8221,7645,5711,499,8048,2236,1328,474,1609,1541,2946,3879,460,4041,7183,7644,2465,471,4112,482,2623,8139,6877,4444,8896,1398,9576,3818,9382,1141,8201,8623,6027,4697,1063,9341,6286,8330,2515,7348,4060,8390,2282,1243,1460,6959,2469,5573,9502,2176,881,8898,4320,2717,6890,6192,2141,7973,9941,3219,2698,6453,9459,5717,4901,1660,8985,5697,4904,9925,9260,634,7660,8187,4160,8060,5272,8000,7225,3290,4835,4973,7349,9523,1266,6552,5673,5258,5998,378
60,9365,9958,6755,6643,5545,2309,2046,7100,7559,3848,2174,9140,4180,9768,9730,3479,3622,4247,5044,9354,5696,2173,7744,2593,2083,9049,5880,3289,4574,5734,2340,5165,1404,9121,3198,6614,5313,8501,7852,8732,8208,9661,1606,9070,7831,4248,4882,3940,7032,340,1153,905,61,4562,5259,5398,7161,6001,274,4801,794,8006,294,4563,1417,4244,2661,4580,940,7021,1798,6389,5615,6961,1170,3400,3315,7262,7759,2152,4063,1619,9082,1278,4461,6319,5345,5540,3164,6306,5785,4986,3363,6141,7138,8521,4426,493,1615,8750
61,6308,1901,4844,5048,7724,6767,6936,1779,3831,8768,2796,4739,2034,3585,9462,8135,3083,9726,5166,6567,7407,3419,4953,7992,704,5917,6789,7220,8369,4394,5845,3765,541,6362,5134,2159,8867,3028,1225,1644,3890,9216,6086,1669,8040,3739,1325,4528,369,3860,1188,7883,2262,5506,1444,1838,8613,7545,7224,6062,6110,8632,47,819,3333,5868,7734,3966,5326,9963,1235,1683,5190,5300,3411,1024,5884,9114,2506,4748,5662,616,3934,6395,6774,2543,6402,5015,3999,4726,5986,9791,8076,5210,6650,9293,8815,3522,15,7513
62,1385,2325,5063,5656,4875,4350,1287,6223,8959,5440,9938,8206,629,9695,681,1678,5763,2128,9762,9186,4910,3162,5574,8766,9265,1258,2123,6435,144,3366,7673,7440,7813,5461,9919,4942,8233,3403,4261,1113,4154,7538,8275,2324,5449,5840,4319,9098,2151,4308,8870,6929,8903,6728,3234,5174,6461,9361,3967,176,2338,1376,4551,323,4303,6884,4645,9828,8009,6392,7042,2407,7046,2276,3748,3885,2126,2936,3660,3774,7096,2003,461,8698,5035,919,2094,4508,101,4064,8791,3726,4517,8596,7270,5309,3178,8200,2163,4023
63,7359,9797,8751,4715,7079,6479,5619,416,6386,9754,9777,9135,3241,8582,4706,4016,70,8812,4115,6674,5996,9864,325,2753,991,4625,9276,8039,2470,1148,5261,7575,5006,9951,990,6602,1719,249,5675,6776,4640,7864,3745,5666,5943,1924,553,2548,2354,9456,5832,4553,192,9665,7187,1625,1855,2103,1643,4537,4,5631,1367,6935,5850,2322,1861,6981,6237,8855,2801,5263,6015,1240,9555,5427,7688,5864,1260,9277,1051,6442,6978,8053,2067,1259,5948,8161,3377,9737,7995,5931,5727,7669,555,1150,1602,2603,1605,7048
64,8748,1036,5406,9350,9245,5287,5269,8683,40,6436,8133,6497,910,6138,936,3118,3895,619,4013,4943,1538,1477,5758,878,7227,6098,6708,9917,9565,4578,9149,5380,3597,9729,2458,3463,434,4321,586,2709,8913,7754,8252,6455,5356,7874,4650,4636,9865,587,4078,1535,7216,7856,3530,4430,7459,7247,1546,825,5439,1265,5546,4997,6285,2684,2314,7711,4143,6680,8483,390,8065,8411,1425,2905,6843,6914,9440,6608,6184,6272,2330,7764,2852,150,773,8850,4378,1108,6502,5577,7076,3969,9089,2234,2238,3140,2045,6635
65,4224,929,6648,1206,370,4557,8466,5311,7668,1959,5123,8353,3232,7602,642,266,7237,6505,7578,7043,2030,5227,5045,9654,7505,740,4187,81,2191,1033,7699,9087,5268,3701,6297,7297,242,9078,9026,5053,5435,9402,2102,6454,9045,1611,4229,3391,5092,1198,1989,6945,4868,8496,5725,2799,8304,1338,7249,2765,332,4849,6335,1004,1228,9873,6917,1251,353,5769,2926,1405,9174,2351,6084,4449,6464,6263,9466,6008,1597,628,8262,4668,7749,9972,7095,9499,3425,3159,4752,8693,5378,6375,7228,1339,5659,6230,9246,2798
66,8397,9866,4304,8179,3571,9230,9508,7101,1026,7054,4087,9722,4823,4307,8054,4464,4912,3523,2559,3448,44,5628,7939,3533,2746,6753,6218,3650,583,6872,3263,7842,2722,9505,3134,1060,3235,5750,5411,2241,1565,8905,5244,3534,1898,9300,8610,4744,9549,456,8649,3850,8251,7986,3312,7269,7147,826,6691,2586,8743,9234,8922,4737,5508,9018,1227,518,8967,7991,1263,6876,5385,900,923,6629,1407,3354,8319,250,8534,2855,4830,5336,1888,9682,6350,1734,8658,896,4036,448,2896,1667,1040,7712,4473,1792,475,7941
67,1142,1037,7733,3723,6425,1009,2668,4756,8771,6390,8951,8055,7881,4803,3133,2694,9802,6100,6471,3123,3780,3733,33,837,7192,9668,4873,8929,5423,6811,1569,142,3975,5333,3791,5980,6365,7533,702,4632,3004,611,2745,4993,6989,668,4570,2384,3217,7710,662,5281,7898,9184,1192,3629,604,9533,5232,812,5180,4351,5315,7729,9897,8633,8154,6943,984,5452,6868,7911,5516,9868,8639,9333,1016,9964,6880,3202,9733,8719,9817,5,134,6903,7925,1334,6352,4408,4298,3630,1216,4700,4511,346,6468,4150,6101,579
68,2442,7438,5366,2536,1958,3867,6403,4123,1351,4661,2514,2795,7240,133,6712,3929,9253,3260,6817,3869,4703,2119,5065,9546,7318,5932,8840,1239,1326,3835,7919,2831,4119,9132,227,9674,7428,6999,922,5766,363,4216,6911,5694,1978,8198,6932,5481,1217,6634,671,7984,4258,3003,9422,4692,7339,7178,4034,3909,2679,9392,2927,3528,8085,732,6693,6349,9332,8688,3469,2393,8653,4920,7967,2464,8158,9932,8976,4445,8862,8527,2161,3213,2720,1715,9325,1497,7761,1327,3900,221,8469,2573,1662,2337,6960,8322,977,6018
69,9787,4267,1980,1682,9431,3616,1950,5632,5061,8550,2642,179,3041,9867,3604,2856,9110,2002,7261,1851,4851,2131,8863,575,244,3101,7343,6514,9582,8095,5068,1257,7404,8096,4140,5346,9187,379,718,31,5113,184,7011,9090,2652,4194,9017,8554,9861,2849,2998,8236,228,4083,6867,6702,9040,2291,7406,9788,8890,4477,7592,1595,1494,4922,9714,1995,3937,697,589,8742,7182,1340,574,6833,2406,6600,6698,5012,5181,3206,8528,1704,8450,9683,9566,25,305,6881,4019,8443,1946,9415,9283,6962,565,2451,2059,6631
70,2207,7791,710,1130,8926,2890,3547,1322,3744,5598,8028,4021,6489,7978,2253,8844,917,930,2980,2058,2854,6673,7897,2472,2079,8126,8115,6330,8668,8563,2756,9691,2439,9345,4827,8504,5665,5237,5753,4271,7040,9286,9156,7196,8652,9998,4290,1171,8671,8531,5690,606,6333,8984,2535,7351,2563,2671,6671,1860,5517,7426,9671,2965,4838,3429,1345,9521,4972,3452,4370,7671,207,1916,2429,5735,7213,2342,2528,5116,5873,2444,4514,7117,4410,1238,7550,2066,5871,4405,6010,9144,5342,2187,2425,843,5668,43,2734,5620
71,9572,5664,3905,5954,7310,4476,7325,6575,4257,777,8160,9023,8573,2022,374,7641,9054,8758,725,4818,8408,2680,4489,7390,7846,1145,7695,5110,1047,6500,2667,2445,8602,3815,3293,4825,2605,265,9334,7524,8717,7652,2997,3244,3328,3436,3647,8121,5291,5312,4178,4339,7571,9684,4957,108,8393,4810,8044,8130,6209,9358,5151,9188,1393,341,5626,4299,5972,4171,2492,9893,4555,560,3085,2348,2312,6438,2959,630,5386,7779,6761,9891,1043,9857,5606,3359,9416,197,6417,820,1783,103,4587,5164,1865,551,4980,2898
72,2085,2883,7289,2323,9928,5355,5089,1291,9950,2940,6131,436,7684,2769,7433,6313,2881,5728,7493,9071,4499,2335,764,1138,5422,1784,6667,3558,654,9713,9458,9770,8849,3756,4049,2246,519,6968,8274,8475,1695,673,4452,928,4581,1280,3317,8273,2073,5528,4772,8491,1993,9663,5339,7365,271,9528,4585,128,7142,3996,8673,75,9473,5421,9728,3075,9273,3721,3321,1098,9080,2273,4029,7916,9308,8422,6966,3928,3888,4713,2197,8460,7451,1003,3225,5661,6440,1336,8956,7344,2721,2143,8340,8327,273,4760,3230,3759
73,24,6070,2555,4438,9168,4540,8428,4097,1527,3870,8874,5791,2403,8518,5335,559,7274,1480,569,4133,4672,4653,785,1274,8480,7330,4559,8831,9491,5128,5202,5767,6830,5794,992,8532,4101,3148,3535,6565,9205,2023,2633,2021,2476,9782,828,5749,9451,407,7854,8138,8247,1015,9600,1723,623,7474,743,1842,6627,4221,9012,5019,4001,6307,8628,6822,5526,9128,4089,8459,9751,1975,8927,5475,385,1152,2248,5429,74,494,7954,3973,4230,1710,757,6474,1920,7782,3446,5586,6528,4474,4836,5327,9874,7157,9723,7394
74,4933,6897,2477,2744,4971,1373,5838,6719,4137,9962,6637,9457,4275,9141,4156,2075,5719,2920,275,839,655,4383,3985,8907,2981,1828,5629,1675,5200,3126,4891,8991,6177,591,6052,939,5591,8635,7735,8105,2673,5081,9953,1185,2526,2436,9445,8622,3615,9551,2293,9561,7691,442,7654,2217,1064,1747,1317,3576,9681,6682,6937,7207,9968,1281,6269,1303,7337,8960,5149,7010,1056,8007,7773,6190,2715,3297,1956,4505,6566,3399,7468,2675,449,231,8051,8317,2533,2475,2373,9662,4443,9378,9454,8256,4288,3935,3461,5083
75,2062,4475,8893,7288,4709,6659,8769,1580,6616,7055,6963,9610,3981,751,6170,7605,3843,6518,4618,7023,1133,4237,9949,8123,473,7678,6694,9793,4270,5457,1076,3014,9476,3351,1219,721,4496,4950,9509,8420,4227,6842,5799,9646,7286,8566,4433,6516,980,9436,1929,5246,2525,972,2179,4098,6207,464,4888,1023,625,9745,1585,6166,3051,3803,2985,1999,9826,1791,4301,4507,8945,4568,1295,9138,8590,1232,1756,8476,1808,7435,3348,639,9700,873,5091,4005,3191,414,2726,4676,9513,7162,1437,2917,6051,9530,7367,5294
76,1022,7789,1579,7121,1114,9077,6736,4535,7677,5108,5910,324,6924,9206,6041,8152,1129,6670,1087,2524,6726,8700,9888,2482,6109,6587,4941,9477,9295,7130,2666,7378,2388,8877,798,2501,3932,3961,131,9221,3606,5572,2232,3131,2513,7119,5898,3785,9805,8344,6236,1196,7908,7332,4615,9124,4238,277,8405,2251,5810,2380,906,2389,9379,4335,4198,758,3658,9537,5126,2183,5955,7732,2724,2383,6570,4637,5829,6323,7324,4077,2039,925,1006,8077,6198,4096,891,6077,2497,4109,6301,5255,9507,1677,5324,6394,5463,3501
77,2748,5879,8947,118,8068,861,123,5747,7763,1313,6144,4923,3392,5773,4416,6048,78,2239,8140,4316,4167,3642,7018,3777,7108,9648,7996,2621,6139,6944,9859,57,9959,2434,2150,3488,1895,9417,9588,4890,1165,5860,8923,3797,1706,8780,2124,4058,5073,6762,6690,8723,5530,5199,2489,5523,8744,556,4908,4597,1323,6681,5278,5842,5236,282,4278,3971,5121,278,8638,6250,6429,1919,7963,4765,3715,4084,8064,7175,1117,7580,7051,2076,6523,2779,30,6889,5582,9076,4961,5614,2719,5648,4142,932,6925,7788,9256,5030
78,5056,1555,7104,6526,6154,2468,5253,8479,4181,5462,2674,9548,2326,5182,3437,2369,7134,4045,9100,7380,566,8162,4864,3381,3489,2729,2471,8942,6515,8462,2229,2755,5940,7448,8713,8376,2012,5933,1593,947,3806,7869,1027,5563,1544,7253,2132,67,8142,3844,5959,879,4366,9997,9430,5074,590,5762,3285,5490,5715,4099,2538,1960,6023,5228,8043,6233,5479,248,7323,217,485,2532,3258,3311,6855,2703,2620,9562,9916,5153,675,8259,6186,2365,8808,950,6182,8725,7329,5223,2500,1442,9102,7445,8873,8804,8120,6522
79,2977,4468,3214,1109,1314,9881,6605,918,6398,5837,8640,2695,8387,4039,1428,9503,1161,5630,9892,8193,8395,6807,3341,1873,2747,3960,735,9880,215,5043,8517,1908,6226,1412,768,746,9846,7980,8704,9479,2877,4558,8004,7141,8522,3098,5543,5906,8446,6278,3947,9820,7564,9649,468,6274,3386,1079,6695,1741,344,1648,4254,6,7646,2341,5179,4678,5894,8529,1122,1184,8512,4816,9845,6905,1880,6247,7172,3040,5535,2214,7667,713,3006,7961,2767,5706,3121,9909,5084,2263,2770,7420,5621,6741,3980,2634,3583,8246
80,8111,8375,5464,158,4848,8224,6845,938,5891,8434,9337,4220,6672,9296,4894,3979,8599,5097,7204,8823,8708,833,6359,1514,6933,6266,6447,1459,8204,5307,1787,5488,2056,1193,6265,2691,1127,6912,1525,1488,3579,536,6759,9484,1144,8386,8872,9519,1363,1179,9574,7529,240,5973,2894,5262,6261,3115,5177,1926,3873,9889,6393,3370,2231,3891,6046,6211,2101,4664,5826,1462,816,5867,2860,3474,4042,4259,4364,6271,2541,4182,5082,6951,6270,6441,2025,2264,9096,9112,3181,6366,7902,444,2575,8847,9062,1776,7223,4057
81,952,4447,705,7803,1785,4704,3497,225,8592,2149,9870,7767,1180,338,5952,3949,7357,1836,5059,7686,4569,692,8801,9913,9580,9623,3977,8296,4789,869,2203,491,6713,3449,6354,9203,8410,4775,3337,1392,5188,807,1631,7621,9278,5732,7236,5575,3007,2904,6860,8050,1234,4831,577,9084,6152,3255,1886,5859,608,4463,1581,3540,5234,8591,3574,300,5482,7512,1811,6738,4284,7471,6918,487,3988,2579,9855,7086,9686,6731,5561,303,2274,1674,8445,5731,7937,8685,6134,7739,3418,5765,5142,9106,8999,1464,8335,4763
82,2177,6089,35,3462,2683,2614,5604,8883,7931,1748,7969,6407,2284,2252,6296,3058,283,3767,9514,5858,6251,8570,7461,9994,3682,8283,7988,7932,5397,6601,527,9073,6217,8762,438,5710,5196,1231,1329,5985,9318,125,1321,5494,8925,6883,5017,9117,5404,5569,9317,3027,9808,1539,6127,3074,8946,9118,3453,3694,62,1556,5756,2196,6448,4340,1819,3033,3775,6658,7728,1307,9740,2004,1409,2118,2658,4817,7799,5099,5306,1805,7595,5779,361,5560,7625,9362,3592,3845,2189,2700,6623,6652,3173,4722,2371,4395,6357,8899
83,3605,8271,1186,4783,7694,6302,8686,2994,6721,731,9335,935,5375,7748,2171,4323,3026,9195,3170,424,8081,4975,806,5640,6538,6294,1282,9336,5071,2453,1868,7222,572,138,1672,6119,9875,1086,2587,4472,7260,3805,8473,1178,1182,3165,1035,988,1751,9944,1523,7492,8313,9204,6511,8435,9323,3689,6612,8569,9498,1095,8968,7384,9482,7634,3972,6451,9196,7201,9297,8728,7860,1624,7558,5883,3128,3742,2037,1118,2908,6458,4195,7258,4380,9164,5559,635,2702,6791,3951,8174,5896,709,3305,5292,93,4211,3673,1626
84,8265,615,1163,3832,1968,7203,8118,3685,863,3485,7437,1485,8820,5252,3859,285,2969,1856,2925,3124,5058,3776,4423,9248,3105,85,7926,6409,8070,7064,2447,1754,7593,8530,6816,2319,8211,8816,1085,4564,9579,3078,1110,508,2093,9843,5994,4530,9263,8280,6771,3510,3231,8366,4485,4974,5125,7316,6701,6971,7133,1499,3542,3516,7867,7511,6264,4108,3158,5046,2130,7267,5776,796,8620,4189,7235,2716,6799,2125,1857,8772,8212,6615,9172,8184,5499,7285,1934,6406,6030,8285,908,1663,948,4991,8332,7347,1470,2607
85,4834,7839,9313,309,3734,7368,1229,6885,1707,2044,9915,3330,895,7326,915,1918,9908,1686,7658,6012,5486,8362,315,4386,1492,1197,6169,9584,7715,7229,8764,7611,9515,4085,9939,115,4790,4250,3718,1388,9712,2336,1424,3215,8167,4200,8172,1501,3810,2280,2791,6231,9099,1131,9485,3308,2009,1903,3799,9918,848,5686,8715,8488,3062,6742,5915,6061,8315,8552,1725,6486,3286,4162,4536,4518,2201,3808,2332,7696,9810,8326,1915,1927,6037,50,1089,5788,4732,8868,1536,9212,7740,7371,1894,405,4630,6953,7321,5886
86,831,3059,4811,496,7731,8008,5637,2909,7622,7487,2838,433,2933,2069,3146,2817,7084,2172,9966,3753,3543,7272,3887,4185,2580,1487,5723,2914,2487,8679,2402,122,7829,4778,5514,8084,2355,492,4712,7917,8287,8810,8113,4157,4314,8029,6452,3555,581,3526,3201,9629,6902,4628,2805,8114,4622,6887,7065,7597,4867,9920,2454,3402,514,5114,9037,389,6529,9464,745,8124,425,7922,7576,3822,6336,6125,5007,6609,1914,6790,2181,3671,3641,5221,8505,9664,6155,6116,6117,287,2288,4552,7070,8914,2558,9620,7443,2924
87,8348,7254,8939,7049,8047,4701,1201,2344,636,9085,2155,5208,7320,9319,8846,9199,7057,6849,6205,1947,737,4373,7805,5650,8069,3054,4685,9786,9904,2699,5247,2381,3779,1249,7702,3623,1155,2723,1835,564,2408,2830,5951,8617,8545,435,5337,190,1708,6662,2612,8969,8937,9775,5050,3110,1768,1276,9903,6750,4504,7786,5362,4295,5477,8798,835,3688,6384,976,4572,5388,5036,5922,5623,9181,5644,2029,3471,4209,1923,8080,3772,9213,9707,9247,5260,7523,429,3334,358,387,5819,3669,3582,624,9044,5235,4094,8
88,5446,7868,8712,9267,1289,7504,5977,1456,7015,4781,1930,4689,6122,3089,5596,9101,4082,9901,489,8391,2544,417,6151,5689,6416,2512,1590,8436,9617,810,8727,3042,9689,3274,8156,2546,235,6056,5267,5608,5712,8255,912,8486,9557,1813,141,4312,112,889,9289,8407,9471,6114,585,4886,724,7045,4623,9715,3172,4928,738,2376,1681,2473,9743,612,1312,8790,6539,4388,8441,4369,1757,6653,6314,5001,1941,5120,2921,392,351,9178,809,5103,2780,4222,2848,5993,8912,7164,7098,2629,8104,8089,6289,9943,7568,2774
89,1551,5289,1988,1778,8933,3090,3360,7066,1090,8289,7543,9041,6191,1311,7060,7697,2596,1439,7472,3088,4372,5062,9015,3195,9490,5511,1846,3640,6058,5509,1490,3097,6649,9209,8778,105,7628,8288,1911,6507,5209,1082,8456,9038,3862,2111,7730,3553,2430,6558,9732,2311,1046,3690,511,8155,651,9113,4176,6248,890,3405,8230,4291,8314,2405,2148,6396,1690,8429,658,5496,786,9890,9050,9414,9035,8091,733,9056,3187,8557,313,622,4770,9088,9511,7106,4462,7561,132,6290,9598,2290,2643,354,2690,8577,1879,3119
90,3021,3209,3327,1724,7983,8894,9841,3117,6026,4787,1204,111,5085,2357,7579,2636,9896,7783,9403,9291,7002,3670,8650,72,9474,91,1573,3015,8740,1986,1111,4599,9210,4671,5601,987,2871,9738,5974,5230,2316,691,6450,7314,7165,7706,1877,6941,9395,9710,6898,9143,4708,7818,8753,252,547,8958,4710,7657,6137,1091,2955,3968,9227,8954,6361,4093,4048,1248,6819,5284,5890,8813,510,2714,1250,3594,2300,6467,8323,1909,3699,291,1483,9218,4602,9666,6401,2140,6115,2368,1447,985,7891,3976,2589,5206,2496,6974
91,77,8451,7863,3625,4843,86,5412,8654,3874,3834,2979,2853,8710,5760,2318,4987,993,4305,161,4210,2910,7888,7632,1028,9709,264,298,2751,399,2730,8755,9483,92,8598,2678,8660,7342,9233,7546,4368,3708,1300,8578,9631,7181,155,7865,9376,933,6073,5347,1767,8854,5878,3817,7567,8472,4076,5156,1806,9585,5688,7397,9219,201,7535,9351,375,7603,4484,3194,7709,2627,6074,2204,2918,2378,8014,8018,3180,5447,6773,5542,7313,4796,2646,2289,4234,4996,9673,8995,7115,6383,5118,5240,4989,3876,788,2121,63
92,2415,847,7419,1370,4616,8875,6059,727,5578,87,3758,8549,1279,3933,9862,3511,6459,1157,7701,1963,3839,443,5159,4424,5744,8239,224,7758,6344,3025,2089,742,1261,9573,1230,8825,6268,9914,3388,7823,3882,3091,5189,8691,5617,8756,6583,5807,6638,528,1472,2374,8144,6973,7035,4862,7362,6355,2657,9419,9160,5594,1925,3034,1075,8073,7804,5942,1766,534,8417,1589,5698,9990,3958,9413,5571,5415,876,956,4503,8218,7827,9705,8936,2942,1810,3926,6818,8107,5718,5004,734,2347,2581,3575,5136,7608,5298,8555
